t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941342,-117.154003,3.8,84.8,0.0,91,0,0,,False,-3.6
1,32.941347,-117.15403,6.1,84.8,0.0,91,0,0,,True,-4.2
2,32.94133,-117.154065,9.3,84.6,2.75,90,0,0,,True,-4.6
3,32.941294,-117.154071,13.3,84.4,3.167,90,0,0,,True,-4.3
4,32.941268,-117.154086,16.9,84.2,3.275,91,0,0,,True,-3.0
5,32.941238,-117.154098,20.0,84.2,3.24,91,83,0,,True,0.0
6,32.941218,-117.154113,22.8,84.2,3.34,91,83,357,,True,1.6
7,32.941191,-117.154128,26.1,84.4,3.36,91,83,320,,True,1.6
8,32.941162,-117.154141,29.2,84.4,3.18,93,83,311,,True,3.0
9,32.941134,-117.15415,32.8,84.4,3.18,96,83,302,,True,1.6
10,32.941101,-117.154159,36.3,84.6,3.26,97,83,312,,True,0.0
11,32.941081,-117.154161,38.8,84.6,3.2,99,83,319,,True,0.0
12,32.941058,-117.154163,41.7,84.4,3.12,100,83,322,,True,-1.6
13,32.941019,-117.154162,45.3,84.4,3.22,101,82,283,,True,-3.0
14,32.940989,-117.154156,48.8,84.4,3.2,102,82,284,,True,-2.7
15,32.940959,-117.154154,52.3,84.2,3.2,103,81,308,,True,-4.2
16,32.94092,-117.154152,56.3,84.0,3.5,104,81,310,,True,-5.4
17,32.940894,-117.154148,59.7,83.8,3.6,104,81,326,,True,-6.5
18,32.940855,-117.15415,63.5,83.6,3.64,105,81,335,,True,-6.8
19,32.940819,-117.154143,67.8,83.2,3.8,106,81,323,,True,-6.7
20,32.940794,-117.154141,70.9,83.0,3.72,107,81,318,,True,-6.9
21,32.940755,-117.154135,74.7,82.8,3.68,108,82,318,,True,-6.1
22,32.940729,-117.154129,78.0,82.6,3.66,109,82,325,,True,-5.8
23,32.940702,-117.154126,80.9,82.4,3.48,109,82,310,,True,-4.5
24,32.940665,-117.154121,84.8,82.2,3.4,110,82,292,,True,-4.4
25,32.940641,-117.154118,87.9,82.2,3.4,111,82,291,,True,-2.8
26,32.940604,-117.154109,91.5,82.0,3.36,111,82,286,,True,-1.5
