t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299077,-71.351853,0.1,68.6,0.0,105,75,0,,False,-6.1
1,42.299064,-71.351872,2.2,68.4,0.0,105,75,8,,True,-4.1
2,42.299085,-71.351926,6.7,68.2,3.3,105,75,208,,True,-3.0
3,42.299076,-71.351966,9.9,68.2,3.267,105,75,244,,True,-1.3
4,42.299074,-71.352004,13.4,68.2,3.325,106,83,272,,True,0.0
5,42.29908,-71.35206,17.6,68.2,3.5,105,83,303,,True,1.4
6,42.299084,-71.352095,20.5,68.2,3.66,105,83,326,,True,1.5
7,42.299095,-71.352133,23.8,68.4,3.42,105,84,330,,True,1.8
8,42.299112,-71.35216,26.4,68.4,3.3,105,84,332,,True,1.8
9,42.29913,-71.352178,29.0,68.4,3.12,106,84,303,,True,0.0
10,42.299158,-71.352189,31.7,68.4,2.82,106,84,277,,True,0.0
11,42.299186,-71.352191,34.7,68.4,2.84,106,84,267,,True,1.7
12,42.299212,-71.352195,37.9,68.4,2.82,106,83,267,,True,1.6
13,42.299247,-71.3522,40.9,68.6,2.9,106,83,270,,True,1.5
14,42.29927,-71.352199,44.4,68.6,3.08,106,83,278,,True,1.5
15,42.299303,-71.352204,47.7,68.6,3.2,106,83,284,,True,0.0
16,42.29933,-71.352212,51.1,68.6,3.28,108,82,300,,True,-1.7
17,42.299348,-71.352212,53.2,68.6,3.06,109,83,300,,True,-1.7
18,42.299384,-71.352214,56.0,68.4,3.02,110,82,296,,True,-1.6
19,42.299413,-71.352235,59.6,68.4,3.04,112,82,279,,True,-1.4
20,42.299431,-71.352272,63.3,68.4,3.12,113,81,278,,True,0.0
21,42.299434,-71.352322,67.1,68.4,3.2,114,81,281,,True,0.0
22,42.29943,-71.352363,71.0,68.4,3.56,114,81,288,,True,0.0
23,42.299415,-71.352414,75.1,68.4,3.82,115,82,302,,True,1.3
24,42.299406,-71.352452,78.6,68.4,3.8,116,84,312,,True,1.3
25,42.299393,-71.352499,82.7,68.6,3.88,117,84,320,,True,2.8
26,42.299382,-71.352547,86.5,68.6,3.88,118,84,331,,True,4.1
27,42.29938,-71.352578,89.6,68.8,3.72,119,84,367,,True,2.9
28,42.299378,-71.352626,93.2,69.0,3.62,120,83,365,,True,4.5
29,42.299375,-71.352665,96.5,69.0,3.58,120,83,343,,True,2.8
30,42.299371,-71.352704,99.8,69.2,3.42,121,83,327,,True,2.8
31,42.29936,-71.352756,103.9,69.2,3.48,122,83,323,,True,2.8
32,42.29936,-71.35279,107.3,69.4,3.54,123,83,326,,True,2.8
33,42.299351,-71.352835,111.0,69.4,3.56,124,83,347,,True,4.4
34,42.299348,-71.352874,114.2,69.6,3.54,125,83,354,,True,4.3
35,42.299342,-71.352911,117.5,69.8,3.54,126,83,354,,True,6.2
36,42.299339,-71.35296,121.3,70.0,3.48,126,83,350,,True,4.7
37,42.299336,-71.352988,124.0,70.2,3.34,127,83,348,,True,4.7
38,42.299323,-71.353026,127.1,70.2,3.22,128,83,349,,True,5.0
39,42.299318,-71.353067,130.3,70.4,3.22,129,84,349,,True,4.6
40,42.299313,-71.353098,133.3,70.6,3.16,129,84,347,,True,4.6
41,42.299309,-71.353149,137.1,70.8,3.16,130,84,348,,True,3.1
42,42.299306,-71.353183,140.2,70.8,3.24,131,83,356,,True,1.5
43,42.2993,-71.353214,143.0,70.8,3.18,132,82,363,,True,1.7
44,42.299293,-71.35326,146.4,70.8,3.22,133,82,369,,True,1.6
45,42.299294,-71.35329,149.2,71.0,3.18,134,82,373,,True,1.6
46,42.299293,-71.35333,152.4,71.0,3.06,135,82,375,,True,0.0
47,42.299296,-71.353371,155.4,71.0,3.04,135,82,372,,True,-1.6
48,42.299314,-71.353401,158.2,70.8,3.04,136,81,367,,True,-3.1
49,42.299336,-71.353438,161.7,70.8,3.06,136,81,356,,True,-4.4
50,42.29937,-71.353465,165.4,70.6,3.24,137,81,346,,True,-2.5
51,42.2994,-71.353478,169.1,70.4,3.34,137,81,337,,True,-3.8
52,42.299442,-71.353475,173.9,70.4,3.7,137,81,335,,True,-3.9
53,42.299462,-71.353455,177.3,70.2,3.82,138,81,334,,True,-3.9
54,42.299486,-71.353425,180.6,70.0,3.78,137,81,325,,True,-5.5
55,42.299517,-71.353395,184.6,69.8,3.84,138,81,317,,True,-5.3
56,42.299543,-71.353373,188.4,69.6,3.86,138,81,310,,True,-2.6
57,42.299585,-71.353366,192.5,69.4,3.72,138,82,309,,True,-2.6
58,42.299611,-71.353361,195.9,69.6,3.72,138,83,311,,True,-1.3
59,42.299648,-71.353368,199.8,69.4,3.84,138,84,313,,True,-1.3
60,42.299684,-71.35338,204.1,69.4,3.9,138,85,309,,True,-3.8
61,42.299712,-71.353385,207.5,69.2,3.82,139,85,307,,True,-3.8
62,42.299754,-71.353394,211.7,69.0,3.84,139,85,313,,True,-5.1
63,42.299789,-71.353397,215.7,68.8,3.96,139,85,316,,True,-3.6
64,42.299821,-71.353404,219.7,68.6,3.98,139,85,324,,True,-2.5
65,42.299864,-71.353422,224.4,68.6,4.06,140,83,326,,True,-2.6
66,42.29989,-71.353427,227.9,68.6,4.08,140,82,327,,True,-1.3
67,42.299927,-71.353419,231.3,68.4,3.92,141,83,327,,True,-1.4
68,42.299954,-71.35341,235.5,68.4,3.96,141,83,319,,True,-1.5
69,42.29998,-71.353401,238.2,68.4,3.7,141,83,314,,True,0.0
70,42.300008,-71.353393,241.2,68.4,3.36,142,83,302,,True,1.8
71,42.300026,-71.353387,243.8,68.4,3.18,142,83,296,,True,3.5
72,42.300055,-71.353383,246.7,68.6,3.08,142,83,290,,True,5.4
73,42.300089,-71.353386,249.6,68.8,2.82,143,83,283,,True,5.2
74,42.300112,-71.353378,252.4,69.0,2.84,143,84,282,,True,5.0
75,42.30014,-71.353382,255.3,69.0,2.82,144,84,279,,True,4.8
76,42.300172,-71.353389,258.8,69.2,3.0,144,83,277,,True,3.0
77,42.300197,-71.353388,262.0,69.4,3.06,144,83,280,,True,2.9
78,42.300238,-71.353396,265.7,69.4,3.22,145,82,286,,True,1.4
79,42.300264,-71.353399,269.1,69.4,3.34,145,82,291,,True,0.0
80,42.300299,-71.353402,272.7,69.4,3.48,145,82,304,,True,0.0
81,42.300336,-71.353407,276.7,69.4,3.58,145,82,306,,True,0.0
82,42.300361,-71.353405,280.1,69.4,3.62,146,82,310,,True,0.0
83,42.300397,-71.353422,282.9,69.4,3.44,146,82,319,,True,0.0
84,42.300418,-71.353453,286.5,69.4,3.48,146,82,316,,True,0.0
85,42.300431,-71.353489,289.8,69.4,3.42,147,82,302,,True,-1.5
86,42.300439,-71.353525,293.1,69.4,3.28,147,82,302,,True,-1.6
87,42.300435,-71.353567,296.4,69.2,3.26,147,81,305,,True,-1.5
88,42.300433,-71.353606,299.4,69.2,3.3,148,81,307,,True,-1.4
89,42.300425,-71.353651,303.2,69.2,3.34,148,81,311,,True,-1.4
90,42.30042,-71.353697,307.0,69.2,3.44,148,81,313,,True,-1.3
91,42.30041,-71.353745,310.9,69.0,3.56,149,81,318,,True,-4.1
92,42.300392,-71.353784,314.6,69.0,3.64,149,81,330,,True,-7.2
93,42.300372,-71.353809,317.7,68.6,3.66,149,80,342,,True,-7.6
94,42.300342,-71.353824,320.9,68.2,3.54,149,81,345,,True,-7.9
95,42.300315,-71.353832,324.0,68.0,3.4,150,82,347,,True,-3.0
96,42.300285,-71.353835,327.2,68.0,3.26,150,83,342,,True,1.5
97,42.30025,-71.353828,330.9,68.2,3.26,150,84,336,,True,2.9
98,42.300223,-71.353828,333.9,68.4,3.24,150,84,332,,True,2.7
