t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941304,-117.153967,0.0,91.4,0.0,79,0,0,,False,-9.4
1,32.941317,-117.153982,0.3,91.2,0.3,78,0,0,,False,-8.4
2,32.941298,-117.154003,2.8,90.8,1.4,77,0,0,,True,-7.8
3,32.941283,-117.154032,6.4,90.8,2.133,76,0,0,,True,-6.4
4,32.941267,-117.154064,9.5,90.6,2.375,76,0,0,,True,-1.5
5,32.941255,-117.15409,12.8,90.4,2.56,77,83,0,,True,0.0
6,32.94123,-117.154115,16.0,90.6,3.14,78,83,315,,True,3.1
7,32.941209,-117.154139,19.5,90.8,3.34,81,83,316,,True,6.2
8,32.941189,-117.154156,22.4,91.0,3.2,84,84,323,,True,6.0
9,32.94116,-117.154179,25.6,91.2,3.22,87,84,304,,True,4.4
10,32.941132,-117.154195,29.4,91.4,3.32,89,84,292,,True,2.8
11,32.941101,-117.154209,33.2,91.4,3.44,91,84,293,,True,0.0
12,32.941068,-117.154215,36.7,91.4,3.44,93,84,327,,True,-1.4
13,32.941044,-117.154219,39.7,91.2,3.46,96,84,343,,True,-3.0
14,32.941005,-117.154225,43.3,91.2,3.54,98,84,348,,True,-2.9
15,32.940979,-117.154231,46.6,91.0,3.44,100,84,328,,True,-2.7
16,32.940943,-117.154229,50.4,91.0,3.44,102,84,308,,True,-4.0
17,32.940902,-117.154223,54.7,90.8,3.6,104,84,310,,True,-4.1
18,32.940875,-117.154227,58.2,90.6,3.7,105,83,311,,True,-6.9
19,32.940848,-117.154228,61.2,90.4,3.58,107,82,332,,True,-7.4
20,32.940811,-117.154219,64.9,90.0,3.66,109,82,334,,True,-7.4
21,32.940784,-117.154219,68.3,89.8,3.58,111,81,331,,True,-5.7
22,32.940748,-117.154219,71.8,89.6,3.42,112,81,316,,True,-3.1
23,32.940722,-117.15422,75.2,89.6,3.4,114,81,311,,True,-1.6
24,32.940699,-117.154235,77.7,89.6,3.3,116,81,303,,True,-1.6
25,32.940675,-117.154266,81.1,89.6,3.24,119,82,303,,True,-1.6
26,32.94066,-117.154288,84.0,89.4,3.14,121,82,292,,True,-1.5
27,32.940641,-117.15432,87.4,89.4,3.12,122,83,283,,True,-3.1
28,32.940634,-117.154357,90.8,89.4,3.12,124,83,288,,True,-1.5
29,32.940635,-117.154383,93.8,89.2,3.22,124,82,287,,True,-1.5
30,32.940635,-117.154425,97.0,89.2,3.18,125,82,287,,True,-1.6
31,32.940638,-117.154457,100.4,89.2,3.28,125,82,290,,True,0.0
32,32.940638,-117.154491,103.7,89.2,3.26,126,83,285,,True,1.6
33,32.940638,-117.15453,107.0,89.2,3.24,126,83,285,,True,3.1
34,32.940641,-117.154557,109.6,89.4,3.16,127,83,285,,True,4.7
35,32.94064,-117.154596,113.1,89.6,3.22,127,83,287,,True,6.3
36,32.940641,-117.154632,116.6,89.8,3.24,127,83,286,,True,4.4
37,32.940639,-117.154661,119.6,90.0,3.18,127,83,288,,True,4.5
38,32.940638,-117.154706,123.3,90.0,3.26,128,83,290,,True,3.1
39,32.94064,-117.154734,126.5,90.2,3.38,128,83,293,,True,1.5
40,32.940641,-117.154771,129.6,90.2,3.3,128,83,293,,True,3.2
41,32.940638,-117.154805,132.9,90.2,3.26,129,83,294,,True,1.6
42,32.94064,-117.154832,135.8,90.4,3.24,129,83,296,,True,3.2
43,32.940634,-117.154873,139.1,90.4,3.16,130,83,296,,True,3.3
44,32.940637,-117.154899,142.0,90.6,3.1,130,83,296,,True,1.7
45,32.940636,-117.154938,145.1,90.6,3.1,131,84,297,,True,1.7
46,32.940635,-117.154967,147.8,90.6,2.98,131,84,296,,True,0.0
47,32.940639,-117.154999,151.2,90.6,3.08,131,84,297,,True,1.7
48,32.94064,-117.155038,154.3,90.6,3.04,132,84,297,,True,3.3
49,32.940643,-117.155059,156.9,90.8,2.98,132,84,299,,True,3.3
50,32.940642,-117.155094,159.9,91.0,2.96,133,83,302,,True,3.4
51,32.940636,-117.155131,163.3,91.0,3.1,134,83,304,,True,1.6
52,32.940639,-117.155156,166.1,91.0,2.98,135,82,306,,True,0.0
53,32.940638,-117.155198,169.7,91.0,3.08,136,82,309,,True,1.7
54,32.94064,-117.155222,172.2,91.0,3.06,137,82,311,,True,1.6
55,32.940639,-117.155252,175.0,91.2,3.02,138,82,312,,True,3.3
56,32.940636,-117.155294,178.3,91.2,3.0,138,82,313,,True,3.2
57,32.94064,-117.155324,181.8,91.4,3.14,139,82,313,,True,1.6
58,32.940639,-117.155356,184.7,91.4,3.0,140,82,314,,True,1.6
59,32.940632,-117.155389,187.6,91.4,3.08,141,82,314,,True,0.0
60,32.940628,-117.155418,190.6,91.4,3.12,142,82,314,,True,1.6
61,32.940627,-117.155458,193.9,91.4,3.12,143,83,313,,True,1.7
62,32.940631,-117.155484,197.1,91.6,3.06,143,82,313,,True,3.5
63,32.94063,-117.155509,199.4,91.6,2.94,143,82,317,,True,3.6
64,32.940624,-117.155546,202.1,91.8,2.9,142,82,325,,True,1.8
65,32.940628,-117.155571,204.9,91.8,2.86,142,82,326,,True,1.7
