t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,33.052181,-117.076623,2.3,123.2,0.0,73,57,109,,False,0.0
1817,33.06641,-117.10131,4.9,109.6,0.001,162,82,0,,False,0.0
1818,33.066416,-117.101333,6.8,109.6,0.002,162,82,230,,True,0.0
1819,33.066428,-117.101356,9.4,109.6,0.004,162,83,225,,True,-2.0
1820,33.066442,-117.10138,12.3,109.6,0.005,162,83,233,,True,-3.8
1821,33.066459,-117.101406,14.9,109.4,0.007,162,81,233,,True,-3.8
1822,33.066467,-117.101424,17.2,109.2,0.007,162,81,254,,True,-5.7
1823,33.066479,-117.101453,20.0,109.2,2.64,161,81,253,,True,-3.7
1824,33.066494,-117.101482,22.9,109.0,2.7,161,81,246,,True,-3.5
1825,33.066506,-117.1015,25.7,109.0,2.68,161,83,253,,True,-3.7
1826,33.066524,-117.101529,28.6,108.8,2.74,161,83,258,,True,-3.9
1827,33.066532,-117.101548,30.7,108.8,2.7,161,82,258,,True,-3.8
1828,33.066543,-117.10157,33.2,108.6,2.64,161,82,257,,True,-3.8
1829,33.066559,-117.101601,36.1,108.6,2.64,161,81,222,,True,-5.3
1830,33.066574,-117.101626,39.2,108.4,2.7,161,80,221,,True,-5.2
1831,33.066586,-117.10165,42.1,108.2,2.7,161,80,234,,True,-6.9
1832,33.066601,-117.101681,44.8,108.0,2.82,160,80,244,,True,-5.3
1833,33.066612,-117.101702,47.7,107.8,2.9,160,80,257,,True,-5.4
1834,33.066626,-117.101732,50.6,107.8,2.9,160,81,257,,True,-5.1
1835,33.066638,-117.101759,53.3,107.6,2.82,161,81,248,,True,-3.3
1836,33.066651,-117.101783,56.6,107.4,2.9,160,81,238,,True,-4.9
1837,33.066672,-117.101816,60.0,107.4,3.04,160,81,235,,True,-3.3
1838,33.066687,-117.101835,62.9,107.2,3.04,160,81,235,,True,-3.4
1839,33.0667,-117.101859,65.6,107.2,3.0,160,81,240,,True,-5.5
1840,33.066718,-117.101885,68.4,107.0,3.02,161,81,238,,True,-3.6
1841,33.06673,-117.101903,70.9,106.8,2.86,160,82,234,,True,-5.3
1842,33.066747,-117.101931,74.0,106.8,2.8,160,82,230,,True,-3.5
