t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420195,-71.196129,0.0,81.4,0.0,68,0,0,,False,-3.4
1,42.420203,-71.196113,1.4,81.2,1.4,68,0,0,,True,-3.8
2,42.420229,-71.196071,5.9,81.2,2.95,67,0,0,,True,-4.4
3,42.420259,-71.196039,10.6,81.0,3.533,68,0,0,,True,-3.8
4,42.420275,-71.19601,13.7,80.8,3.425,68,0,0,,True,-5.6
5,42.420294,-71.195976,17.0,80.6,3.4,68,0,0,,True,-4.5
6,42.420309,-71.195945,20.3,80.4,3.78,71,83,0,,True,-4.4
7,42.42033,-71.195902,24.0,80.4,3.62,75,84,360,,True,-1.4
8,42.420348,-71.195873,27.4,80.2,3.36,78,84,332,,True,0.0
9,42.42037,-71.195834,31.1,80.4,3.48,80,85,323,,True,1.4
10,42.420387,-71.195799,34.8,80.4,3.56,83,85,335,,True,2.9
11,42.420403,-71.195765,38.1,80.6,3.56,85,85,339,,True,4.7
12,42.420417,-71.195733,41.2,80.6,3.44,88,85,340,,True,8.2
13,42.420429,-71.195704,44.0,81.0,3.32,90,86,332,,True,8.4
14,42.420449,-71.195671,47.0,81.4,3.18,93,86,317,,True,12.3
15,42.420458,-71.195647,50.0,81.6,3.04,95,86,305,,True,13.1
16,42.420477,-71.195616,52.6,82.0,2.9,97,87,309,,True,13.0
17,42.420486,-71.195597,54.7,82.4,2.7,100,87,311,,True,15.5
18,42.420503,-71.195564,57.8,82.8,2.76,102,86,312,,True,12.7
19,42.420516,-71.195538,60.3,83.2,2.66,103,86,310,,True,11.3
20,42.420531,-71.195506,63.6,83.4,2.72,105,86,315,,True,11.2
21,42.420555,-71.195472,67.1,83.8,2.9,107,86,335,,True,9.0
22,42.420566,-71.195447,70.3,84.2,3.12,109,87,353,,True,9.3
23,42.420587,-71.19541,73.6,84.4,3.16,111,87,375,,True,8.3
24,42.420598,-71.195386,76.5,84.6,3.24,112,87,392,,True,9.0
25,42.420615,-71.195357,79.1,84.8,3.1,114,86,404,,True,9.5
26,42.420627,-71.195336,81.4,85.2,2.86,115,86,418,,True,9.6
27,42.420642,-71.195314,84.1,85.4,2.76,117,86,420,,True,11.4
28,42.420666,-71.195283,86.9,85.6,2.66,118,86,422,,True,8.8
29,42.420679,-71.195266,89.6,86.0,2.62,120,85,427,,True,10.4
30,42.420708,-71.195239,92.8,86.2,2.74,121,85,431,,True,10.5
31,42.420724,-71.195221,95.6,86.6,2.84,122,84,438,,True,10.6
32,42.420742,-71.195198,98.3,86.8,2.84,123,84,444,,True,11.1
33,42.420762,-71.195174,100.9,87.2,2.8,124,84,440,,True,9.0
34,42.420775,-71.195154,103.6,87.4,2.8,125,84,431,,True,10.8
