t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.939787,-117.152369,0.0,74.0,0.0,92,0,0,,False,0.0
1,32.939773,-117.15239,1.9,74.0,1.9,92,0,71,,True,0.0
2,32.939777,-117.152415,4.2,74.0,2.1,92,0,71,,True,-1.9
3,32.939757,-117.152448,7.9,74.0,2.633,92,75,73,,True,-5.1
4,32.939753,-117.152473,10.7,73.8,2.675,92,75,209,,True,-9.4
5,32.939725,-117.152494,13.6,73.4,2.72,92,75,262,,True,-9.6
6,32.9397,-117.152516,17.0,72.8,3.02,92,79,268,,True,-10.3
7,32.939677,-117.152534,20.4,72.8,3.24,94,80,265,,True,-8.9
8,32.939644,-117.152554,24.3,72.4,3.28,96,81,299,,True,-7.8
9,32.939625,-117.152564,27.1,72.2,3.28,98,81,298,,True,-8.9
10,32.939602,-117.152581,29.9,71.8,3.26,100,81,294,,True,-6.5
11,32.939565,-117.152596,33.9,71.6,3.38,101,81,266,,True,-6.0
12,32.939546,-117.152603,36.6,71.6,3.24,103,82,251,,True,-7.0
13,32.93951,-117.152624,40.4,71.4,3.22,104,82,255,,True,-9.2
14,32.939482,-117.152633,44.1,70.8,3.4,105,83,271,,True,-10.0
15,32.93946,-117.152638,47.0,70.4,3.42,106,83,277,,True,-12.3
16,32.939424,-117.152642,50.6,70.2,3.34,107,83,272,,True,-10.9
17,32.939399,-117.152648,53.4,69.8,3.36,108,81,259,,True,-9.2
18,32.939364,-117.152657,57.0,69.4,3.32,109,81,244,,True,-10.4
19,32.939342,-117.152669,60.1,69.2,3.2,109,81,240,,True,-8.3
20,32.939304,-117.152689,64.0,68.8,3.4,110,81,237,,True,-7.2
21,32.939277,-117.152701,67.8,68.6,3.44,111,82,241,,True,-7.1
22,32.939255,-117.152712,70.8,68.4,3.48,111,82,244,,True,-4.6
23,32.939223,-117.152734,74.1,68.2,3.42,112,82,248,,True,-4.8
24,32.939207,-117.152753,77.0,68.2,3.38,112,83,249,,True,-4.5
25,32.939181,-117.152778,80.4,68.0,3.28,113,83,247,,True,-3.0
26,32.939153,-117.152802,84.2,67.8,3.28,113,83,246,,True,-5.7
27,32.939132,-117.152822,87.4,67.8,3.32,114,83,247,,True,-5.8
28,32.939108,-117.152852,91.0,67.4,3.38,115,83,250,,True,-4.4
29,32.939091,-117.152877,94.3,67.2,3.46,115,83,261,,True,-4.3
30,32.939066,-117.152904,97.7,67.2,3.46,116,83,260,,True,-2.9
31,32.939037,-117.152931,101.5,67.2,3.46,117,82,264,,True,-2.9
32,32.939015,-117.152949,104.9,67.0,3.5,117,82,266,,True,-2.9
33,32.938983,-117.152963,108.3,66.8,3.46,118,82,271,,True,-4.5
34,32.938957,-117.152967,111.7,66.8,3.48,119,82,272,,True,-4.3
35,32.938927,-117.15297,114.8,66.6,3.42,120,84,266,,True,-4.4
36,32.938891,-117.152975,119.0,66.4,3.5,120,84,262,,True,-5.8
37,32.938868,-117.152986,122.0,66.2,3.42,121,84,257,,True,-5.5
38,32.938834,-117.153006,125.5,66.0,3.44,122,84,257,,True,-6.0
39,32.938807,-117.153015,129.3,65.8,3.52,122,83,260,,True,-4.1
