t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299089,-71.351816,2.3,70.6,0.0,108,0,0,,False,0.0
1,42.299106,-71.351858,6.0,70.6,0.0,107,0,0,,True,0.0
2,42.299095,-71.351885,8.2,70.6,2.95,106,0,0,,True,0.0
3,42.299087,-71.351926,12.2,70.6,3.3,105,0,0,,True,-1.6
4,42.299069,-71.351965,15.3,70.6,3.25,105,0,0,,True,-3.0
5,42.299071,-71.352004,18.7,70.4,3.28,105,0,0,,True,-5.2
6,42.299067,-71.352045,21.5,70.2,3.1,105,0,0,,True,-7.0
7,42.299081,-71.35207,23.8,70.0,3.12,104,82,344,,True,-7.0
8,42.299092,-71.352102,26.7,69.8,2.9,105,83,278,,True,-5.3
9,42.299114,-71.352129,30.1,69.6,2.96,106,84,265,,True,-1.6
10,42.299137,-71.352147,32.9,69.6,2.84,107,84,266,,True,1.6
11,42.299164,-71.352174,36.1,69.8,2.92,107,84,276,,True,3.1
12,42.299192,-71.352178,39.3,70.0,3.1,108,84,282,,True,4.5
13,42.299227,-71.352177,42.9,70.0,3.24,109,84,280,,True,3.0
14,42.299255,-71.35218,46.3,70.2,3.24,110,84,283,,True,3.0
15,42.299287,-71.352181,49.5,70.2,3.32,111,87,305,,True,2.9
16,42.299318,-71.35219,52.8,70.4,3.34,111,87,311,,True,0.0
17,42.299351,-71.35219,56.5,70.4,3.44,112,87,315,,True,0.0
18,42.29939,-71.352222,60.8,70.2,3.58,112,87,318,,True,-1.3
19,42.299413,-71.352246,64.4,70.2,3.62,113,87,315,,True,-1.3
20,42.29942,-71.352285,67.7,70.2,3.64,114,87,329,,True,-1.4
21,42.29942,-71.352334,71.4,70.2,3.72,114,84,335,,True,-1.3
22,42.299417,-71.352374,75.2,70.0,3.74,115,84,334,,True,-1.3
23,42.299401,-71.352425,79.5,70.0,3.74,116,84,332,,True,-1.3
24,42.299396,-71.352461,82.9,70.0,3.7,116,84,327,,True,0.0
25,42.299388,-71.352509,86.3,70.0,3.72,117,84,331,,True,1.5
26,42.299381,-71.352546,89.7,70.0,3.66,118,84,328,,True,1.5
27,42.299379,-71.352582,93.2,70.2,3.6,118,84,328,,True,3.1
28,42.299374,-71.352627,96.2,70.2,3.34,119,84,329,,True,4.5
29,42.29937,-71.352657,99.1,70.4,3.24,119,84,330,,True,2.9
30,42.299369,-71.352711,103.1,70.6,3.36,120,85,333,,True,4.3
31,42.299368,-71.35275,106.8,70.6,3.42,120,85,338,,True,4.2
32,42.29936,-71.35279,110.0,70.8,3.36,121,84,343,,True,4.5
33,42.299354,-71.352826,113.3,71.0,3.42,121,84,345,,True,6.3
34,42.299355,-71.352862,116.3,71.2,3.44,122,84,347,,True,4.9
35,42.299359,-71.352903,119.5,71.4,3.28,122,85,345,,True,5.0
