t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.687597,-117.191578,1.6,1.4,0.0,86,48,66,,False,2.9
1,32.687584,-117.191556,3.6,1.4,2.0,85,0,0,,True,2.3
2,32.687574,-117.191538,6.1,1.6,2.25,84,0,0,,True,1.8
3,32.687562,-117.191518,8.5,1.6,2.3,83,0,0,,True,1.7
4,32.687551,-117.191498,10.4,1.6,2.2,84,77,235,,True,0.0
5,32.68754,-117.19148,12.9,1.6,2.26,84,77,237,,True,0.0
6,32.687532,-117.191451,15.1,1.6,2.3,84,79,232,,True,0.0
7,32.687522,-117.191435,17.4,1.6,2.26,84,79,214,,True,-1.7
8,32.687511,-117.191414,19.7,1.6,2.24,85,79,208,,True,0.0
9,32.687498,-117.191387,22.4,1.6,2.4,85,80,208,,True,0.0
10,32.687484,-117.19137,24.9,1.4,2.4,85,81,212,,True,0.0
11,32.687477,-117.191348,27.3,1.6,2.44,85,81,237,,True,0.0
12,32.687466,-117.191327,29.4,1.6,2.4,85,81,235,,True,1.8
13,32.687454,-117.191314,31.6,1.6,2.38,85,81,232,,True,-1.8
14,32.687444,-117.191286,33.8,1.6,2.28,86,81,220,,True,0.0
15,32.687434,-117.191271,35.8,1.6,2.18,86,81,212,,True,0.0
16,32.687422,-117.191242,38.6,1.4,2.26,88,82,209,,True,-1.7
17,32.687413,-117.191226,40.7,1.6,2.26,89,84,207,,True,-1.7
18,32.6874,-117.191207,42.9,1.6,2.26,91,84,206,,True,0.0
19,32.687389,-117.191181,45.3,1.4,2.3,92,82,207,,True,-1.7
20,32.687375,-117.191165,47.6,1.4,2.36,94,82,207,,True,0.0
21,32.687366,-117.191138,50.4,1.4,2.36,96,82,208,,True,1.7
22,32.687359,-117.191113,52.8,1.4,2.42,97,82,209,,True,1.7
23,32.68735,-117.191098,54.7,1.6,2.36,98,82,214,,True,3.5
24,32.687337,-117.191072,57.1,1.6,2.36,99,82,215,,True,1.7
25,32.687328,-117.19105,59.4,1.6,2.36,100,82,214,,True,0.0
26,32.687316,-117.191033,61.9,1.8,2.3,101,82,214,,True,0.0
27,32.687314,-117.191001,64.4,1.6,2.32,102,82,213,,True,0.0
28,32.687307,-117.190989,66.3,1.6,2.32,104,81,213,,True,-1.9
29,32.687298,-117.190966,68.4,1.6,2.26,105,80,215,,True,1.9
30,32.687291,-117.190947,70.3,1.6,2.18,111,80,210,,True,1.9
31,32.687285,-117.190924,72.4,1.6,2.1,115,81,207,,True,1.9
32,32.68728,-117.190899,74.7,1.8,2.06,117,83,202,,True,1.8
33,32.687274,-117.190882,76.7,1.8,2.08,117,84,202,,True,1.8
34,32.687267,-117.190856,79.0,1.8,2.12,118,84,203,,True,0.0
35,32.687261,-117.190832,81.2,1.8,2.18,119,84,203,,True,0.0
36,32.687252,-117.190818,83.3,1.8,2.18,119,84,204,,True,0.0
37,32.687242,-117.190792,85.9,1.8,2.24,120,84,202,,True,0.0
38,32.687233,-117.190773,87.8,1.8,2.22,120,84,203,,True,0.0
39,32.687222,-117.19076,90.0,1.8,2.2,121,83,204,,True,0.0
40,32.687211,-117.19073,92.5,1.8,2.26,122,82,204,,True,0.0
41,32.687198,-117.190711,94.9,1.8,2.32,122,82,204,,True,0.0
42,32.687185,-117.190696,97.0,1.8,2.22,123,81,205,,True,0.0
43,32.687174,-117.190672,99.1,1.8,2.26,123,81,207,,True,0.0
44,32.68717,-117.190651,101.3,1.8,2.26,124,80,207,,True,-1.9
45,32.687164,-117.190635,103.3,1.8,2.16,124,80,207,,True,-1.9
46,32.68716,-117.190606,105.5,1.8,2.12,125,80,207,,True,-1.9
47,32.687151,-117.190592,107.3,1.6,2.06,125,80,206,,True,0.0
48,32.687144,-117.190565,109.7,1.6,2.12,125,80,204,,True,0.0
49,32.687133,-117.190551,111.7,1.6,2.08,125,81,203,,True,2.0
50,32.687124,-117.190538,113.5,1.8,2.04,126,81,202,,True,2.1
51,32.687117,-117.190514,115.5,1.8,2.0,126,82,202,,True,1.7
52,32.687109,-117.190498,117.3,1.8,2.0,125,82,200,,True,1.7
53,32.687099,-117.190483,119.1,1.8,1.88,125,82,199,,True,0.0
54,32.687093,-117.190457,121.4,1.8,1.94,124,82,199,,True,0.0
55,32.687083,-117.190443,123.3,1.8,1.96,122,82,199,,True,0.0
56,32.687073,-117.190421,125.5,1.8,2.0,122,81,198,,True,0.0
57,32.687068,-117.190397,127.8,1.8,2.1,122,81,197,,True,-1.9
58,32.687062,-117.19038,129.8,1.8,2.14,122,81,196,,True,-1.9
59,32.687056,-117.190356,131.9,1.8,2.1,122,81,196,,True,-1.9
60,32.687051,-117.190332,134.1,1.6,2.16,123,82,196,,True,-1.9
61,32.687044,-117.190319,135.9,1.6,2.08,123,82,196,,True,0.0
62,32.687034,-117.190294,138.1,1.6,2.06,123,81,196,,True,1.8
63,32.687026,-117.190274,140.1,1.6,2.06,123,81,195,,True,1.8
64,32.687016,-117.190253,142.7,1.8,2.16,123,81,195,,True,1.8
65,32.68701,-117.190223,145.4,1.8,2.26,124,81,196,,True,1.7
66,32.687002,-117.190208,147.2,1.8,2.26,124,83,197,,True,0.0
67,32.686991,-117.190186,149.4,1.8,2.26,124,83,197,,True,0.0
68,32.686983,-117.190159,152.0,1.8,2.38,124,82,199,,True,0.0
69,32.686976,-117.190141,154.1,1.8,2.28,124,82,199,,True,0.0
70,32.686962,-117.190107,157.1,1.8,2.34,124,82,199,,True,0.0
71,32.686949,-117.19009,159.6,1.8,2.48,124,82,199,,True,0.0
72,32.686941,-117.190054,162.8,1.8,2.68,125,83,200,,True,-1.7
73,32.686936,-117.190025,165.6,1.8,2.72,125,83,201,,True,-1.5
74,32.686937,-117.189988,169.2,1.6,3.02,125,84,200,,True,-1.5
75,32.686923,-117.18995,172.8,1.6,3.14,125,84,202,,True,-1.5
76,32.686908,-117.189919,176.1,1.6,3.3,125,86,200,,True,0.0
77,32.686892,-117.189895,179.1,1.6,3.26,125,86,205,,True,0.0
78,32.686879,-117.189866,182.2,1.6,3.32,125,87,241,,True,0.0
79,32.68686,-117.189834,185.6,1.6,3.28,125,87,247,,True,0.0
80,32.686844,-117.189808,189.0,1.6,3.24,126,87,259,,True,0.0
81,32.686834,-117.189765,192.7,1.6,3.32,126,87,279,,True,0.0
82,32.686823,-117.189735,196.3,1.6,3.44,126,88,276,,True,0.0
83,32.686802,-117.189693,200.3,1.6,3.62,126,88,292,,True,1.4
84,32.686789,-117.189665,203.7,1.6,3.62,127,88,290,,True,2.8
85,32.686775,-117.189631,207.1,1.8,3.62,127,87,279,,True,2.9
86,32.686765,-117.189596,210.7,2.0,3.6,128,87,276,,True,3.0
87,32.686751,-117.189567,213.9,2.0,3.52,128,87,273,,True,1.5
88,32.686742,-117.18953,217.1,2.0,3.36,128,86,275,,True,0.0
89,32.686732,-117.189504,220.2,2.0,3.3,129,86,271,,True,0.0
90,32.686714,-117.189468,223.7,2.0,3.32,129,86,271,,True,0.0
91,32.686701,-117.189448,226.3,2.0,3.12,129,86,271,,True,0.0
92,32.686689,-117.189415,229.6,2.0,3.14,130,86,269,,True,0.0
93,32.686681,-117.189382,232.9,2.0,3.16,130,86,267,,True,1.4
94,32.686665,-117.189342,236.7,2.0,3.3,130,86,268,,True,1.3
95,32.686646,-117.189307,240.6,2.2,3.38,131,86,276,,True,1.3
96,32.686625,-117.189275,244.6,2.2,3.66,131,86,301,,True,2.7
97,32.686607,-117.189243,248.0,2.2,3.68,131,87,318,,True,1.4
98,32.686588,-117.189219,251.6,2.4,3.74,132,87,323,,True,1.4
99,32.686573,-117.18918,255.3,2.4,3.72,132,88,319,,True,2.8
100,32.68656,-117.189155,258.5,2.4,3.58,133,88,312,,True,1.4
101,32.686549,-117.189113,262.1,2.6,3.5,133,87,306,,True,1.5
102,32.686538,-117.189086,265.4,2.6,3.48,133,87,307,,True,1.5
103,32.686519,-117.189051,268.7,2.6,3.42,134,88,306,,True,0.0
104,32.686504,-117.189027,271.8,2.6,3.3,134,88,307,,True,0.0
105,32.686483,-117.188996,275.3,2.6,3.36,135,88,307,,True,1.5
106,32.686473,-117.188957,278.9,2.6,3.36,135,87,308,,True,0.0
107,32.686457,-117.188933,282.1,2.8,3.34,136,87,308,,True,1.5
108,32.686435,-117.1889,285.7,2.6,3.4,136,87,309,,True,1.5
109,32.686421,-117.188878,288.7,2.8,3.38,136,86,311,,True,0.0
110,32.686401,-117.188843,292.2,2.8,3.38,137,86,310,,True,1.6
111,32.686386,-117.18882,295.3,2.8,3.28,137,86,308,,True,0.0
112,32.686366,-117.188793,298.5,2.8,3.28,137,86,306,,True,0.0
113,32.686356,-117.188764,301.3,2.8,3.12,138,86,307,,True,0.0
114,32.686341,-117.18874,304.4,2.8,3.14,138,86,309,,True,1.7
115,32.686332,-117.188706,307.2,2.8,3.0,139,86,307,,True,1.6
116,32.68632,-117.18868,310.3,3.0,3.0,139,86,306,,True,1.6
117,32.686301,-117.188644,313.8,3.0,3.06,139,86,302,,True,1.5
118,32.686289,-117.188617,317.0,3.0,3.14,140,86,302,,True,0.0
119,32.686271,-117.188583,320.6,3.0,3.24,140,87,300,,True,0.0
120,32.686257,-117.188552,323.8,3.0,3.32,140,87,301,,True,0.0
121,32.686247,-117.18853,326.6,3.0,3.26,141,86,304,,True,0.0
122,32.68623,-117.188497,329.8,3.0,3.2,141,85,304,,True,0.0
123,32.686218,-117.188476,332.5,3.0,3.1,141,85,301,,True,0.0
124,32.686206,-117.188446,335.4,3.0,2.96,141,84,302,,True,0.0
125,32.686199,-117.188415,338.4,3.0,2.92,142,84,300,,True,0.0
126,32.686192,-117.188392,341.1,3.0,2.9,142,84,300,,True,0.0
127,32.686176,-117.188361,344.1,3.0,2.86,142,84,299,,True,0.0
128,32.686166,-117.188344,346.6,3.0,2.82,143,84,297,,True,1.9
129,32.686155,-117.188315,349.0,3.0,2.72,143,84,296,,True,1.9
130,32.686142,-117.188293,351.7,3.2,2.66,143,84,294,,True,0.0
131,32.686127,-117.188264,354.8,3.2,2.74,143,84,291,,True,1.7
132,32.686117,-117.188233,357.7,3.0,2.72,144,84,290,,True,-1.6
133,32.686102,-117.188208,360.8,3.2,2.84,144,84,289,,True,-1.6
134,32.686093,-117.188168,364.3,3.0,3.06,144,85,288,,True,0.0
135,32.686083,-117.188141,367.4,3.0,3.14,145,87,285,,True,-1.6
136,32.686067,-117.188105,370.9,3.0,3.22,145,87,285,,True,0.0
137,32.686059,-117.18808,373.7,3.0,3.2,145,87,286,,True,0.0
138,32.686051,-117.188044,377.0,3.0,3.24,145,87,287,,True,1.6
139,32.686044,-117.188011,380.1,3.0,3.16,145,86,290,,True,1.6
140,32.686034,-117.187983,383.3,3.2,3.18,145,86,291,,True,3.4
141,32.686024,-117.18795,386.1,3.2,3.04,146,86,293,,True,3.7
142,32.686013,-117.187932,388.6,3.4,2.98,146,86,291,,True,2.0
143,32.686004,-117.187908,391.0,3.4,2.8,146,85,292,,True,2.0
144,32.685997,-117.187881,393.5,3.4,2.68,147,85,289,,True,0.0
145,32.685987,-117.18786,396.1,3.4,2.56,147,85,287,,True,0.0
146,32.685975,-117.187832,398.6,3.4,2.5,147,84,286,,True,0.0
147,32.685963,-117.187816,400.9,3.4,2.46,148,84,283,,True,0.0
148,32.685956,-117.187797,403.0,3.4,2.4,148,84,282,,True,-1.7
149,32.68595,-117.187769,405.4,3.4,2.38,148,83,281,,True,-1.8
150,32.685944,-117.18775,407.6,3.4,2.3,148,82,271,,True,-1.8
151,32.685935,-117.187721,410.4,3.2,2.36,149,81,252,,True,-1.8
152,32.68593,-117.187704,412.0,3.2,2.22,149,81,252,,True,-1.7
153,32.685921,-117.187685,414.0,3.2,2.2,149,81,244,,True,1.7
154,32.68591,-117.187653,416.8,3.2,2.28,149,82,227,,True,2.0
155,32.685897,-117.187632,419.4,3.2,2.36,148,83,226,,True,1.8
156,32.685883,-117.187607,422.2,3.4,2.36,149,84,245,,True,1.8
157,32.685869,-117.187579,425.3,3.4,2.66,149,84,251,,True,1.7
158,32.685859,-117.18756,427.8,3.4,2.76,148,84,265,,True,0.0
159,32.685851,-117.187525,430.9,3.4,2.82,149,83,270,,True,0.0
160,32.68584,-117.187496,433.9,3.4,2.9,148,83,267,,True,-1.5
161,32.68582,-117.187454,437.9,3.4,3.14,148,83,265,,True,-1.4
162,32.685803,-117.187432,441.2,3.2,3.18,148,83,264,,True,-1.4
163,32.685786,-117.187396,444.7,3.2,3.38,149,84,263,,True,0.0
164,32.685775,-117.187366,448.0,3.2,3.42,148,86,266,,True,1.6
165,32.685762,-117.187341,450.9,3.4,3.4,148,87,273,,True,1.6
166,32.685751,-117.187308,453.9,3.4,3.2,149,87,275,,True,1.6
167,32.685736,-117.187282,457.1,3.4,3.18,148,87,274,,True,0.0
168,32.685716,-117.187255,460.3,3.4,3.12,148,86,272,,True,0.0
169,32.685699,-117.187228,463.5,3.4,3.1,148,85,271,,True,1.6
170,32.685686,-117.187203,466.5,3.4,3.12,148,85,273,,True,1.8
171,32.685677,-117.18717,469.5,3.6,3.12,147,85,275,,True,1.9
172,32.685669,-117.187152,471.7,3.6,2.92,148,84,276,,True,2.0
173,32.685659,-117.187124,474.1,3.6,2.76,148,84,275,,True,0.0
174,32.685649,-117.187103,476.5,3.6,2.6,148,84,263,,True,0.0
175,32.685636,-117.187076,479.5,3.6,2.6,148,84,256,,True,0.0
176,32.685621,-117.187047,482.4,3.6,2.58,148,84,257,,True,0.0
177,32.685603,-117.187021,485.6,3.6,2.78,148,84,260,,True,0.0
178,32.685586,-117.186989,489.0,3.6,2.98,148,84,262,,True,0.0
179,32.685571,-117.186958,492.5,3.6,3.2,147,84,270,,True,0.0
180,32.685552,-117.186924,496.1,3.6,3.32,148,85,275,,True,0.0
181,32.685532,-117.186899,499.5,3.6,3.42,148,86,277,,True,0.0
182,32.685505,-117.186867,503.1,3.6,3.5,148,88,280,,True,0.0
183,32.685487,-117.186842,506.6,3.6,3.52,148,88,281,,True,1.4
184,32.685462,-117.186804,510.8,3.6,3.66,148,88,285,,True,1.3
185,32.685445,-117.186779,514.1,3.8,3.6,148,88,289,,True,2.7
186,32.685421,-117.186748,518.0,3.8,3.7,148,88,308,,True,1.5
187,32.685403,-117.186719,521.5,4.0,3.68,148,87,318,,True,1.5
188,32.685387,-117.186696,524.4,3.8,3.56,148,86,322,,True,1.5
189,32.685369,-117.186661,527.8,4.0,3.4,148,86,321,,True,0.0
190,32.685356,-117.18664,531.0,4.0,3.38,149,86,302,,True,3.1
191,32.685341,-117.186601,534.4,4.0,3.28,149,86,299,,True,1.6
192,32.685325,-117.18658,537.3,4.2,3.16,149,86,302,,True,1.6
193,32.685311,-117.186553,540.5,4.2,3.22,149,86,302,,True,1.6
194,32.685311,-117.186513,543.8,4.2,3.2,150,86,298,,True,0.0
195,32.685302,-117.186489,546.7,4.2,3.14,150,85,300,,True,0.0
196,32.685288,-117.186457,549.4,4.2,3.0,150,85,300,,True,0.0
