t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941376,-117.154034,0.0,74.8,0.0,67,0,0,,False,-3.2
1,32.941356,-117.154012,3.1,74.8,0.0,67,0,0,,True,-6.5
2,32.941339,-117.154003,6.2,74.6,3.1,66,0,0,,True,-6.2
3,32.941321,-117.153994,9.3,74.2,3.1,65,0,0,,True,-7.8
4,32.941263,-117.154021,12.8,74.0,3.2,65,0,0,,True,-7.8
5,32.941241,-117.154039,16.0,73.8,3.19,66,0,0,,True,-4.4
6,32.941218,-117.154057,19.1,73.6,3.2,67,86,0,,True,-1.5
7,32.941195,-117.154085,22.8,73.6,3.32,67,86,292,,True,0.0
8,32.941195,-117.154085,26.2,73.8,3.38,68,86,290,,True,2.8
9,32.941152,-117.154145,30.0,73.8,3.44,69,85,303,,True,4.5
10,32.941152,-117.154145,33.2,74.0,3.45,70,84,320,,True,3.1
11,32.941099,-117.154163,36.0,74.2,3.38,71,84,314,,True,3.2
12,32.941068,-117.154155,39.2,74.2,3.28,71,84,313,,True,1.6
13,32.941036,-117.154148,42.4,74.2,3.24,72,83,288,,True,0.0
14,32.941009,-117.154144,45.5,74.2,3.1,73,82,280,,True,-1.5
15,32.940977,-117.154138,49.1,74.2,3.18,74,82,282,,True,-1.5
16,32.940944,-117.154133,52.7,74.0,3.34,75,81,286,,True,-2.8
17,32.940944,-117.154133,56.0,74.0,3.36,76,80,296,,True,-5.6
18,32.940917,-117.154129,59.8,73.8,3.48,77,80,305,,True,-5.7
19,32.940881,-117.154121,63.3,73.4,3.56,78,79,311,,True,-6.9
20,32.940848,-117.154122,66.7,73.2,3.52,79,78,309,,True,-7.0
21,32.940784,-117.154123,70.4,73.0,3.54,80,79,316,,True,-5.8
22,32.940784,-117.154123,74.0,72.8,3.6,81,79,315,,True,-5.7
23,32.940727,-117.15413,77.2,72.6,3.48,82,79,313,,True,-5.7
24,32.940693,-117.154118,80.9,72.4,3.51,83,79,312,,True,-4.6
25,32.940658,-117.154106,84.5,72.2,3.56,84,80,296,,True,-7.0
26,32.940644,-117.154084,87.0,72.2,3.32,85,79,293,,True,-7.6
27,32.940644,-117.154084,87.0,72.2,2.6,87,79,297,,False,-5.8
33,32.940651,-117.154057,88.7,71.8,0.243,94,0,0,,False,-2.9
34,32.940631,-117.154057,88.7,71.8,0.243,95,0,0,,False,-3.5
35,32.940606,-117.154054,91.2,71.8,0.525,94,0,0,,True,1.5
36,32.940543,-117.154033,98.4,71.8,1.267,94,0,0,,True,0.0
37,32.940517,-117.154019,101.8,72.0,1.48,95,80,0,,True,0.0
38,32.940492,-117.153996,105.3,71.8,3.32,94,83,302,,True,0.0
39,32.940492,-117.153996,109.4,71.8,4.14,94,83,316,,True,-1.3
40,32.940467,-117.153954,113.0,71.8,4.36,93,81,321,,True,-1.3
41,32.940447,-117.153889,116.9,71.8,3.7,93,82,334,,True,-2.7
42,32.940447,-117.153889,120.4,71.6,3.72,94,82,324,,True,-2.8
43,32.940442,-117.153809,124.0,71.4,3.73,95,82,333,,True,-5.7
44,32.940438,-117.153774,127.5,71.4,3.62,96,82,316,,True,-3.7
45,32.940438,-117.153774,127.5,71.2,2.9,97,82,297,,False,-1.4
46,32.940439,-117.153732,131.1,71.2,2.84,99,82,293,,True,-1.5
47,32.940435,-117.153664,138.0,71.2,3.52,100,80,295,,True,0.0
48,32.940436,-117.153628,141.1,71.2,3.43,101,80,289,,True,0.0
49,32.940436,-117.153598,144.1,71.2,3.32,102,81,280,,True,0.0
50,32.940439,-117.153559,147.6,71.2,4.02,103,81,281,,True,0.0
51,32.940443,-117.153523,151.0,71.2,3.98,104,80,279,,True,0.0
52,32.940441,-117.153495,153.9,71.2,3.18,104,80,282,,True,0.0
53,32.940441,-117.153449,157.8,71.2,3.34,105,80,282,,True,-1.5
54,32.940439,-117.153413,161.2,71.2,3.42,106,80,282,,True,-2.8
55,32.940438,-117.153381,164.6,71.0,3.4,107,80,287,,True,-3.0
56,32.940441,-117.153339,168.1,70.8,3.42,108,81,286,,True,-4.7
57,32.94044,-117.15331,171.1,70.8,3.43,109,81,284,,True,-3.2
58,32.940439,-117.153281,174.0,70.6,3.24,110,81,284,,True,-1.7
59,32.940435,-117.15324,177.1,70.6,3.18,111,80,283,,True,-3.2
60,32.940435,-117.15324,180.2,70.6,3.12,111,80,283,,True,-1.6
61,32.940424,-117.153192,183.6,70.4,3.09,112,80,285,,True,-3.2
62,32.94042,-117.153175,186.9,70.4,3.17,113,80,286,,True,-3.3
63,32.940408,-117.153114,189.6,70.2,3.12,113,80,287,,True,-3.3
64,32.940401,-117.15309,192.3,70.2,3.04,114,80,284,,True,-3.7
65,32.940401,-117.15309,195.6,70.0,3.08,114,80,276,,True,-3.6
66,32.940397,-117.15305,197.8,70.0,2.85,115,81,272,,True,-5.3
67,32.940393,-117.15303,200.8,69.8,2.78,115,81,266,,True,-2.9
68,32.940388,-117.153003,200.8,69.6,2.24,116,81,264,,False,-3.5
69,32.940389,-117.152965,203.6,69.6,2.26,116,81,260,,True,-1.7
70,32.940378,-117.15291,209.3,69.6,2.74,117,80,260,,True,0.0
71,32.940378,-117.15291,212.8,69.6,3.0,117,80,261,,True,0.0
72,32.940378,-117.152839,215.9,69.6,3.02,117,80,261,,True,0.0
73,32.940378,-117.152839,218.7,69.6,3.58,118,80,266,,True,-1.7
74,32.940379,-117.152771,222.1,69.6,3.7,118,80,268,,True,-1.7
75,32.940379,-117.152771,222.1,69.6,2.56,118,80,269,,False,-1.3
76,32.940379,-117.152742,224.9,69.4,2.42,118,80,269,,True,-1.7
77,32.940379,-117.152715,227.6,69.4,2.34,119,80,268,,True,-2.7
78,32.94038,-117.152673,234.0,69.4,3.06,119,80,267,,True,-1.4
79,32.940379,-117.152624,236.8,69.2,2.93,119,80,268,,True,0.0
80,32.940378,-117.152608,239.5,69.2,3.48,119,79,271,,True,-3.0
81,32.940379,-117.152582,239.5,69.4,2.92,120,79,273,,False,-5.3
98,32.940388,-117.152574,239.5,69.2,0.0,118,0,0,,False,-3.8
99,32.94039,-117.15256,240.6,69.2,0.061,118,77,0,,True,-4.7
100,32.940388,-117.152536,242.6,69.0,0.163,118,77,86,,True,-4.7
101,32.940387,-117.152504,245.4,68.8,0.295,118,77,120,,True,-3.9
102,32.940385,-117.152473,252.4,68.6,0.614,117,81,222,,True,-1.2
103,32.940379,-117.152393,255.9,68.6,0.614,117,81,262,,True,0.0
104,32.940379,-117.152393,258.8,68.8,3.64,117,81,309,,True,0.0
105,32.94037,-117.152324,262.0,68.8,3.88,118,80,321,,True,-1.3
106,32.94037,-117.152324,262.0,68.8,3.32,117,80,323,,False,-3.3
107,32.940353,-117.152298,264.7,68.6,2.46,118,81,296,,True,-6.7
108,32.940304,-117.152261,271.1,68.4,3.04,118,81,275,,True,-6.7
109,32.940304,-117.152261,271.1,68.2,2.46,119,81,274,,False,-6.8
110,32.940277,-117.152259,273.9,68.0,2.38,119,81,275,,True,-6.5
111,32.940258,-117.15227,276.5,67.8,2.9,120,80,276,,True,-5.2
112,32.940229,-117.152281,279.5,67.6,2.96,120,80,267,,True,-4.9
113,32.940169,-117.152293,286.5,67.4,3.08,121,80,252,,True,-4.8
114,32.940133,-117.152305,290.2,67.2,3.82,121,80,259,,True,-3.5
115,32.94011,-117.152308,293.3,67.0,3.88,121,80,268,,True,-4.7
116,32.94011,-117.152308,296.7,67.0,4.04,122,81,280,,True,-3.1
117,32.940049,-117.152321,299.4,66.8,3.98,122,82,284,,True,-3.0
118,32.940049,-117.152321,303.0,66.8,3.3,123,82,274,,True,-4.3
119,32.939988,-117.152336,306.8,66.6,3.32,123,81,265,,True,-3.6
120,32.939988,-117.152336,310.6,66.4,3.46,124,81,260,,True,-3.8
121,32.939954,-117.152339,310.6,66.4,2.78,124,81,260,,False,-3.9
122,32.939929,-117.152346,313.6,66.4,2.84,124,82,268,,True,-3.1
123,32.939895,-117.152358,317.0,66.2,2.8,124,82,271,,True,-3.6
124,32.939842,-117.152373,323.4,66.0,3.32,125,82,270,,True,-4.8
