t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.940816,-117.154077,0.0,80.8,0.0,82,54,0,,False,0.0
1,32.940816,-117.154077,0.0,80.8,0.0,82,54,22,,False,0.0
2,32.940816,-117.154077,0.0,80.8,0.0,82,54,22,,False,4.8
3,32.940816,-117.154077,1.2,80.8,0.4,82,54,23,,True,5.8
4,32.940816,-117.154077,2.5,80.8,0.625,82,54,86,,True,4.2
5,32.940816,-117.154077,4.2,80.8,0.84,83,0,0,,True,3.3
6,32.940816,-117.154077,4.2,80.8,0.84,83,0,0,,False,3.3
7,32.940816,-117.154077,4.2,81.0,0.84,83,83,0,,False,3.3
8,32.940816,-117.154077,6.9,81.2,1.14,86,83,241,,True,3.8
9,32.940816,-117.154077,9.5,81.2,1.4,88,83,241,,True,1.9
10,32.940816,-117.154077,12.1,81.2,1.58,90,84,241,,True,0.0
11,32.940816,-117.154077,14.6,81.2,2.08,92,84,239,,True,0.0
12,32.940816,-117.154077,17.1,81.2,2.58,93,83,222,,True,0.0
13,32.940816,-117.154077,19.6,81.2,2.54,95,82,220,,True,-1.6
14,32.940816,-117.154077,22.1,81.2,2.52,96,82,223,,True,-1.6
15,32.940816,-117.154077,24.5,81.0,2.48,98,82,218,,True,-3.3
16,32.940816,-117.154077,27.0,81.0,2.48,99,82,218,,True,-4.9
17,32.940816,-117.154077,29.5,81.0,2.48,101,82,224,,True,-4.9
18,32.940816,-117.154077,31.9,80.8,2.46,103,82,219,,True,-10.2
19,32.940816,-117.154077,34.4,80.6,2.46,106,82,218,,True,-13.4
20,32.940816,-117.154077,36.8,80.4,2.46,108,82,220,,True,-16.4
21,32.940816,-117.154077,36.8,80.0,1.96,109,82,215,,False,-15.9
22,32.940798,-117.154088,36.8,79.6,1.46,110,82,216,,False,-17.8
23,32.94078,-117.154082,38.9,79.4,1.4,111,82,229,,True,-17.8
24,32.940756,-117.154092,41.7,79.0,1.46,111,82,226,,True,-9.9
25,32.940733,-117.154087,44.5,78.8,1.54,111,82,227,,True,-7.8
26,32.940718,-117.154074,46.9,78.6,2.02,111,82,237,,True,-6.8
27,32.940699,-117.154058,49.1,78.6,2.46,110,81,229,,True,-6.7
28,32.940679,-117.154057,51.3,78.4,2.48,109,81,201,,True,-5.1
29,32.940658,-117.154055,53.5,78.2,2.36,108,81,185,,True,-3.1
30,32.940631,-117.154049,56.4,78.0,2.38,107,81,179,,True,-1.9
31,32.940613,-117.154051,58.6,78.0,2.34,108,81,177,,True,1.8
32,32.94058,-117.154048,61.9,78.2,2.56,108,82,188,,True,5.6
33,32.94056,-117.15405,64.6,78.4,2.66,108,82,229,,True,5.0
34,32.940532,-117.154045,67.2,78.6,2.74,109,82,237,,True,5.5
35,32.940506,-117.154038,70.7,78.6,2.86,109,84,237,,True,1.9
36,32.940488,-117.154041,72.8,78.8,2.84,110,84,235,,True,-2.0
37,32.940463,-117.154048,75.0,78.6,2.62,110,84,226,,True,-1.7
38,32.940446,-117.154049,77.3,78.4,2.54,111,84,225,,True,-1.7
39,32.940425,-117.154051,79.3,78.4,2.42,111,84,212,,True,0.0
40,32.940395,-117.154055,82.3,78.4,2.32,112,84,207,,True,1.9
41,32.940376,-117.154058,84.9,78.6,2.42,112,83,210,,True,1.8
42,32.940349,-117.154056,88.0,78.6,2.6,113,83,210,,True,0.0
43,32.940331,-117.154054,90.2,78.6,2.58,113,82,241,,True,-3.3
44,32.940316,-117.154058,91.8,78.8,2.5,114,81,214,,True,-7.0
45,32.940288,-117.154057,94.6,78.4,2.46,114,81,206,,True,-9.8
46,32.940267,-117.15406,97.2,78.2,2.46,114,81,206,,True,-13.2
47,32.940246,-117.154058,99.4,77.8,2.28,115,82,207,,True,-11.4
48,32.940216,-117.154056,102.4,77.4,2.44,115,82,203,,True,-11.4
49,32.940198,-117.154062,105.1,77.2,2.66,115,82,211,,True,-10.8
50,32.94017,-117.154068,107.7,77.0,2.62,115,83,216,,True,-11.9
51,32.940147,-117.154063,110.5,76.6,2.66,116,83,212,,True,-11.1
52,32.940132,-117.154062,112.5,76.2,2.62,116,83,211,,True,-12.0
53,32.940103,-117.154057,114.9,76.0,2.5,116,83,205,,True,-11.4
54,32.940081,-117.154057,117.7,75.8,2.52,117,83,194,,True,-9.7
55,32.940065,-117.154061,119.6,75.6,2.38,117,81,194,,True,-9.3
56,32.940032,-117.154062,122.8,75.2,2.46,117,81,192,,True,-6.4
57,32.940012,-117.154066,125.6,75.0,2.62,117,81,191,,True,-5.7
58,32.939996,-117.154065,127.5,75.0,2.52,118,81,192,,True,-5.9
59,32.939968,-117.154061,130.2,75.0,2.5,118,81,193,,True,-7.9
60,32.939946,-117.154069,132.9,74.6,2.66,118,81,191,,True,-9.3
61,32.939927,-117.154066,134.8,74.4,2.4,118,81,187,,True,-13.5
62,32.939893,-117.154057,138.3,74.0,2.54,119,80,186,,True,-12.0
