t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941394,-117.154023,1.9,84.8,0.0,84,52,0,,False,2.7
1,32.941367,-117.153998,4.7,85.0,0.0,85,52,29,,True,0.0
2,32.941333,-117.153989,9.2,85.0,3.65,85,52,85,,True,-1.4
3,32.941305,-117.153984,12.9,84.8,3.667,86,52,74,,True,-4.3
4,32.941275,-117.153987,16.0,84.6,3.525,87,0,105,,True,-6.6
5,32.941255,-117.153998,18.7,84.4,3.36,87,82,105,,True,-7.0
6,32.941231,-117.154012,21.3,84.2,3.32,88,82,105,,True,-6.8
7,32.941206,-117.154028,24.4,84.0,3.04,88,82,282,,True,-3.1
8,32.941182,-117.154055,27.8,83.8,2.98,87,83,285,,True,0.0
9,32.941162,-117.154087,31.5,84.0,3.1,88,84,270,,True,1.5
10,32.941152,-117.154112,34.5,84.2,3.16,88,84,295,,True,4.6
11,32.941138,-117.154151,37.8,84.2,3.3,89,84,314,,True,4.8
12,32.941133,-117.15418,40.9,84.4,3.3,89,83,314,,True,4.7
13,32.941127,-117.15421,44.1,84.6,3.26,89,83,304,,True,6.5
14,32.941118,-117.154249,47.2,84.8,3.14,89,83,296,,True,6.4
15,32.941114,-117.154281,50.2,85.0,3.14,90,83,295,,True,3.5
16,32.941092,-117.15431,53.4,85.2,3.12,90,83,296,,True,1.7
17,32.94107,-117.154299,55.5,85.0,2.92,91,83,294,,True,0.0
18,32.941046,-117.154286,58.8,85.0,2.94,91,83,291,,True,-1.7
19,32.941017,-117.15427,61.8,85.0,2.92,90,82,288,,True,-1.5
20,32.940996,-117.154251,64.9,85.0,2.94,90,82,285,,True,-1.5
21,32.940966,-117.154238,68.8,84.8,3.08,91,82,283,,True,-3.0
22,32.940935,-117.154225,71.8,84.8,3.26,91,82,282,,True,-5.8
23,32.940909,-117.154224,75.0,84.6,3.24,92,82,288,,True,-6.2
24,32.940877,-117.154214,78.8,84.2,3.4,93,82,287,,True,-7.8
25,32.94085,-117.154212,81.6,84.0,3.34,94,82,284,,True,-8.9
26,32.940823,-117.154211,84.7,83.8,3.18,95,82,285,,True,-8.4
27,32.940788,-117.154207,88.5,83.4,3.34,96,82,280,,True,-7.8
28,32.940768,-117.15421,90.7,83.2,3.14,97,82,278,,True,-7.8
29,32.940732,-117.154209,94.5,83.0,3.14,98,82,278,,True,-6.8
30,32.940703,-117.154204,97.5,82.8,3.18,99,82,276,,True,-5.0
31,32.940681,-117.154209,100.2,82.6,3.1,100,82,274,,True,-3.8
32,32.940659,-117.154234,102.8,82.6,2.86,101,84,270,,True,-1.9
33,32.940657,-117.154256,104.9,82.6,2.84,103,84,258,,True,0.0
34,32.940643,-117.154286,108.2,82.6,2.74,104,84,254,,True,1.8
35,32.940632,-117.154316,111.0,82.6,2.7,105,83,256,,True,1.7
36,32.940631,-117.154342,113.8,82.8,2.72,106,83,250,,True,3.4
37,32.940627,-117.154379,116.9,82.8,2.82,107,84,249,,True,3.2
38,32.940625,-117.154412,120.1,83.0,3.04,108,84,247,,True,3.2
39,32.940626,-117.154443,123.5,83.0,3.06,109,84,256,,True,3.3
40,32.940625,-117.154479,126.2,83.2,3.04,110,82,271,,True,3.1
41,32.940624,-117.15451,129.2,83.2,3.08,111,81,274,,True,3.3
42,32.940623,-117.154547,132.9,83.4,3.2,112,81,265,,True,1.6
43,32.940622,-117.154585,135.8,83.4,3.14,113,81,264,,True,1.5
44,32.94063,-117.154611,138.9,83.4,3.08,114,82,271,,True,1.6
45,32.940627,-117.154647,142.3,83.4,3.22,114,83,273,,True,1.6
46,32.940627,-117.154681,145.4,83.6,3.24,115,83,278,,True,3.3
47,32.94063,-117.154705,148.1,83.6,3.04,116,83,284,,True,3.4
48,32.940631,-117.154741,151.2,83.8,3.08,117,81,283,,True,3.6
49,32.94063,-117.154771,154.1,83.8,3.04,117,80,279,,True,3.5
50,32.940634,-117.154794,156.4,84.0,2.82,118,80,283,,True,3.6
51,32.940633,-117.154831,159.6,84.0,2.84,119,80,285,,True,6.0
52,32.940632,-117.154859,162.3,84.2,2.84,119,80,284,,True,3.7
53,32.940635,-117.154877,164.1,84.4,2.58,120,81,287,,True,3.6
54,32.940631,-117.154918,167.3,84.4,2.64,121,81,286,,True,1.7
55,32.940631,-117.154953,170.8,84.4,2.88,121,81,289,,True,0.0
56,32.940633,-117.154985,174.0,84.4,2.88,122,81,290,,True,0.0
57,32.940626,-117.155027,177.6,84.4,3.06,123,81,293,,True,1.5
58,32.940626,-117.155056,181.0,84.4,3.38,123,81,294,,True,1.5
59,32.940622,-117.155095,184.4,84.6,3.42,124,81,299,,True,3.3
60,32.940619,-117.155126,187.1,84.6,3.26,125,81,305,,True,5.1
61,32.940622,-117.155147,189.6,84.8,3.12,126,82,307,,True,3.7
62,32.940619,-117.155184,192.8,85.0,3.04,126,82,307,,True,5.6
63,32.940619,-117.155208,195.2,85.0,2.84,127,82,306,,True,3.6
64,32.940616,-117.155238,197.8,85.2,2.68,128,82,307,,True,1.9
65,32.940614,-117.15527,200.6,85.2,2.7,129,83,307,,True,3.6
66,32.940621,-117.155296,203.4,85.2,2.76,130,83,306,,True,3.6
67,32.940621,-117.155332,206.2,85.4,2.68,130,82,306,,True,3.5
68,32.940621,-117.155357,208.9,85.6,2.74,131,83,314,,True,3.4
69,32.94062,-117.155387,211.9,85.6,2.82,132,83,321,,True,3.5
70,32.940612,-117.155423,215.1,85.6,2.9,133,83,324,,True,0.0
71,32.940613,-117.155445,217.6,85.8,2.84,134,83,326,,True,1.7
72,32.940612,-117.155481,220.4,85.6,2.84,134,82,326,,True,1.8
73,32.940608,-117.155517,223.6,85.8,2.94,135,82,327,,True,1.6
74,32.940611,-117.155545,226.4,85.8,2.9,136,82,328,,True,4.9
75,32.940613,-117.155584,229.9,86.0,2.96,137,82,329,,True,3.4
76,32.940609,-117.155612,232.7,86.2,3.02,137,82,334,,True,5.0
77,32.940609,-117.155638,235.4,86.2,3.0,138,82,334,,True,5.5
78,32.94061,-117.155674,238.4,86.4,2.96,139,82,332,,True,3.7
79,32.940612,-117.155696,240.8,86.6,2.88,139,82,332,,True,3.6
80,32.94061,-117.155728,243.5,86.6,2.72,140,82,331,,True,1.9
81,32.940605,-117.155761,246.6,86.6,2.78,141,82,327,,True,0.0
82,32.940608,-117.155784,248.9,86.6,2.7,141,82,326,,True,0.0
83,32.940611,-117.155817,251.7,86.6,2.66,142,82,324,,True,1.8
84,32.940605,-117.15585,254.8,86.6,2.8,142,82,322,,True,1.7
85,32.940611,-117.155879,257.8,86.8,2.86,143,82,321,,True,3.4
86,32.940609,-117.155913,260.6,86.8,2.8,143,82,318,,True,5.3
87,32.940604,-117.155943,263.5,87.0,2.92,144,82,318,,True,3.5
88,32.94061,-117.155966,266.1,87.2,2.88,144,81,321,,True,3.6
89,32.94061,-117.156,269.1,87.2,2.86,145,81,321,,True,3.8
90,32.940607,-117.156026,271.8,87.2,2.8,145,81,320,,True,1.9
91,32.940606,-117.156048,273.9,87.4,2.66,146,81,319,,True,2.0
92,32.9406,-117.156083,276.6,87.4,2.62,146,81,314,,True,2.0
93,32.940601,-117.156104,279.1,87.4,2.6,146,80,308,,True,0.0
94,32.940598,-117.156135,281.8,87.4,2.54,147,80,305,,True,0.0
95,32.940588,-117.156168,284.8,87.4,2.6,147,80,302,,True,0.0
96,32.940592,-117.156196,287.6,87.4,2.74,148,80,302,,True,0.0
97,32.940588,-117.156232,290.8,87.4,2.84,148,81,299,,True,1.7
98,32.940582,-117.156267,294.1,87.4,3.0,148,81,298,,True,3.2
99,32.940583,-117.156293,296.8,87.6,3.0,148,81,299,,True,3.5
100,32.940575,-117.156329,300.0,87.8,3.04,148,82,300,,True,5.5
101,32.940569,-117.15635,302.3,87.8,2.94,149,82,302,,True,5.3
102,32.940565,-117.156376,305.0,88.0,2.84,149,82,300,,True,3.8
103,32.94056,-117.156415,308.2,88.2,2.82,149,82,298,,True,3.8
104,32.940558,-117.156435,310.5,88.2,2.74,149,82,297,,True,1.8
105,32.94055,-117.15646,312.9,88.2,2.58,149,81,295,,True,0.0
106,32.940545,-117.156495,315.9,88.2,2.72,149,81,294,,True,1.8
107,32.940547,-117.156521,318.5,88.2,2.7,149,81,295,,True,1.7
108,32.940545,-117.156558,321.7,88.4,2.7,149,81,296,,True,3.5
109,32.940533,-117.156584,324.6,88.4,2.82,150,81,297,,True,3.4
110,32.940532,-117.156609,327.3,88.6,2.88,150,81,297,,True,3.7
111,32.940525,-117.156643,330.1,88.6,2.84,150,81,296,,True,3.7
112,32.94052,-117.156668,332.6,88.8,2.82,150,81,297,,True,1.8
113,32.940515,-117.156694,335.4,88.8,2.74,150,82,296,,True,3.8
114,32.94051,-117.156729,338.2,88.8,2.72,150,82,295,,True,1.8
115,32.940512,-117.156753,340.6,89.0,2.66,150,82,294,,True,1.7
116,32.940506,-117.156787,343.9,89.0,2.76,150,82,293,,True,1.7
117,32.940498,-117.156821,347.0,89.0,2.88,150,81,293,,True,0.0
118,32.940498,-117.156846,349.7,89.0,2.86,150,81,292,,True,1.8
119,32.940492,-117.156879,352.5,89.0,2.86,150,81,290,,True,1.9
120,32.940481,-117.156903,355.1,89.2,2.9,151,82,288,,True,1.9
121,32.940478,-117.156926,357.5,89.2,2.72,150,82,286,,True,3.8
122,32.940469,-117.156962,360.4,89.2,2.68,150,81,285,,True,1.9
123,32.940463,-117.156985,363.0,89.4,2.66,151,81,288,,True,1.9
124,32.940459,-117.157012,365.6,89.4,2.62,151,81,289,,True,1.9
125,32.940454,-117.157047,368.3,89.4,2.64,151,81,288,,True,0.0
126,32.940454,-117.157073,371.2,89.4,2.74,150,81,286,,True,0.0
127,32.940449,-117.157102,374.1,89.4,2.74,151,81,284,,True,0.0
128,32.940438,-117.157132,376.9,89.4,2.78,151,81,283,,True,1.7
129,32.940434,-117.157158,379.5,89.4,2.78,150,81,283,,True,3.4
130,32.940428,-117.157195,382.9,89.6,2.92,151,81,281,,True,5.0
131,32.940414,-117.157224,385.8,89.8,2.92,151,81,283,,True,4.7
132,32.940408,-117.157252,388.9,90.0,2.96,151,81,286,,True,4.9
133,32.940397,-117.15729,392.4,90.0,3.1,150,81,285,,True,3.4
134,32.940394,-117.157315,395.1,90.2,3.12,151,81,289,,True,1.7
135,32.940388,-117.157339,397.6,90.2,2.94,151,81,290,,True,0.0
136,32.940379,-117.157376,400.5,90.2,2.94,151,81,288,,True,-1.8
137,32.940374,-117.1574,403.1,90.0,2.84,151,81,285,,True,-1.7
138,32.940363,-117.15743,406.2,90.0,2.76,151,82,281,,True,-3.2
139,32.940347,-117.157466,409.5,90.0,2.88,151,81,277,,True,0.0
140,32.940339,-117.157493,412.9,89.8,3.06,151,81,276,,True,0.0
141,32.940323,-117.157529,416.5,90.0,3.2,151,81,276,,True,1.5
142,32.94031,-117.157556,419.3,90.0,3.24,151,81,279,,True,4.7
143,32.940306,-117.157584,422.5,90.2,3.26,151,81,282,,True,3.3
144,32.940301,-117.157624,425.7,90.4,3.24,151,81,282,,True,3.3
145,32.940294,-117.157648,428.5,90.4,3.12,151,81,281,,True,1.7
146,32.940289,-117.157679,431.3,90.4,2.96,150,82,283,,True,-1.8
147,32.940278,-117.15771,434.1,90.4,2.96,151,82,281,,True,0.0
148,32.940271,-117.157738,437.1,90.2,2.92,151,82,280,,True,0.0
149,32.940263,-117.157776,440.1,90.4,2.88,151,82,280,,True,1.6
150,32.940252,-117.157803,443.2,90.4,2.94,150,82,284,,True,3.2
151,32.940245,-117.157833,446.3,90.6,3.0,151,82,285,,True,1.5
152,32.940234,-117.157875,449.7,90.6,3.12,151,82,281,,True,0.0
153,32.94023,-117.157904,453.1,90.6,3.2,151,82,279,,True,-1.4
154,32.940219,-117.157945,457.4,90.4,3.46,151,82,278,,True,-2.9
155,32.940197,-117.157972,460.6,90.4,3.48,151,82,276,,True,-2.9
156,32.940188,-117.158001,463.7,90.2,3.48,151,82,275,,True,-1.6
157,32.940177,-117.158037,466.9,90.2,3.44,151,82,275,,True,-1.6
158,32.940165,-117.158065,469.9,90.2,3.36,151,83,274,,True,0.0
159,32.940154,-117.158101,473.5,90.2,3.22,151,83,274,,True,0.0
160,32.940135,-117.15814,477.3,90.2,3.34,151,83,274,,True,-1.4
161,32.94013,-117.15817,480.7,90.2,3.4,151,82,274,,True,-1.4
162,32.940116,-117.15821,484.4,90.0,3.5,151,82,286,,True,-1.5
163,32.940102,-117.158241,487.9,90.0,3.6,151,82,290,,True,-1.5
164,32.940098,-117.158267,490.6,90.0,3.42,151,82,302,,True,0.0
165,32.940083,-117.158305,493.9,90.0,3.32,151,83,301,,True,-1.7
166,32.940076,-117.15833,496.8,90.0,3.22,151,83,289,,True,-1.6
167,32.940064,-117.15836,499.9,89.8,3.1,151,83,281,,True,-3.3
168,32.94005,-117.158395,503.1,89.8,3.04,151,83,277,,True,-3.3
169,32.940045,-117.15842,505.9,89.6,3.06,151,83,277,,True,-1.7
170,32.940033,-117.158452,509.0,89.6,3.02,151,82,277,,True,-1.7
171,32.940016,-117.158477,512.0,89.6,3.04,152,82,275,,True,-1.7
172,32.94001,-117.158502,514.6,89.6,2.94,151,82,273,,True,-1.7
173,32.939997,-117.15854,517.8,89.4,2.94,151,82,272,,True,-1.6
174,32.939982,-117.158566,521.0,89.4,3.02,151,82,270,,True,-1.5
175,32.939972,-117.158596,524.4,89.4,3.08,152,81,271,,True,-1.6
176,32.939958,-117.158634,527.7,89.4,3.14,151,81,276,,True,-1.5
177,32.939952,-117.15866,530.6,89.2,3.2,151,81,283,,True,-3.1
178,32.939937,-117.158696,534.2,89.2,3.28,152,81,282,,True,-4.8
179,32.939921,-117.158726,537.5,89.0,3.3,152,82,281,,True,-3.1
180,32.939916,-117.158751,540.2,88.8,3.16,152,82,280,,True,-3.2
181,32.939902,-117.158788,543.5,88.8,3.16,152,82,277,,True,-1.6
182,32.939892,-117.158819,546.6,88.8,3.2,151,82,272,,True,0.0
183,32.939884,-117.158854,550.3,88.8,3.22,152,82,271,,True,-1.5
184,32.939866,-117.158891,553.7,88.8,3.24,152,82,271,,True,-2.9
185,32.93986,-117.158917,556.7,88.6,3.3,152,82,280,,True,-4.5
186,32.939852,-117.158955,560.2,88.4,3.34,152,82,279,,True,-6.2
187,32.93984,-117.158988,563.6,88.2,3.4,152,82,272,,True,-4.5
188,32.939828,-117.159017,566.7,88.0,3.28,153,82,271,,True,-3.1
189,32.939819,-117.159055,570.1,88.0,3.28,153,82,266,,True,-1.6
190,32.939808,-117.159082,573.2,88.0,3.3,153,82,268,,True,0.0
191,32.939798,-117.15911,576.2,88.0,3.2,152,82,267,,True,-1.6
192,32.939782,-117.159147,579.6,88.0,3.2,153,82,266,,True,-1.6
193,32.939775,-117.159173,582.7,87.8,3.2,152,82,264,,True,-1.6
194,32.939761,-117.159206,586.0,87.8,3.18,152,82,265,,True,-3.3
195,32.939743,-117.159233,589.1,87.8,3.18,152,83,266,,True,-1.6
196,32.939735,-117.159256,591.9,87.6,3.14,152,82,265,,True,-1.7
197,32.93972,-117.159293,595.0,87.6,3.08,151,82,265,,True,-1.7
198,32.939707,-117.159317,598.0,87.6,3.06,151,82,266,,True,-1.7
199,32.939697,-117.159344,600.9,87.6,2.98,151,82,267,,True,-1.7
200,32.939683,-117.15938,604.0,87.4,2.98,151,82,267,,True,-3.2
201,32.939677,-117.159407,606.9,87.4,3.0,151,82,266,,True,-3.3
202,32.939667,-117.159444,610.4,87.2,3.08,151,82,266,,True,-1.6
203,32.939655,-117.159469,613.0,87.2,3.0,151,82,265,,True,-1.5
204,32.939644,-117.159499,616.6,87.2,3.14,150,83,265,,True,0.0
205,32.939626,-117.159534,620.0,87.2,3.2,150,83,265,,True,0.0
206,32.939618,-117.159557,622.6,87.2,3.14,150,83,267,,True,0.0
207,32.939607,-117.159584,625.5,87.2,3.02,150,83,269,,True,-1.8
208,32.939594,-117.159614,628.3,87.2,3.06,151,83,269,,True,-1.8
209,32.939587,-117.159638,630.9,87.0,2.86,150,83,269,,True,-1.7
210,32.939575,-117.159669,634.0,87.0,2.8,150,83,268,,True,-1.8
211,32.939563,-117.159697,637.0,87.0,2.88,151,82,269,,True,0.0
