t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.971059,-117.117866,0.0,248.2,0.0,77,,,,False,0.0
1,32.971058,-117.117868,0.0,248.2,0.0,67,,,,False,0.0
2,32.971063,-117.117848,1.7,248.2,0.85,67,,,,True,0.0
4,32.97107,-117.11781,5.4,248.2,1.35,63,,,,True,-0.5
10,32.971123,-117.117664,20.5,248.2,2.35,63,,,,True,-0.5
16,32.971181,-117.117478,39.1,248.0,2.808,66,,,,True,-0.5
17,32.97118,-117.117463,40.5,248.0,2.857,67,,,,True,-0.7
21,32.971185,-117.11738,47.8,248.0,1.74,70,,,,True,1.5
22,32.971201,-117.117357,50.5,248.0,2.0,71,,,,True,1.3
23,32.97122,-117.117344,52.8,248.2,2.05,77,,,,True,6.2
24,32.971242,-117.117334,55.6,248.2,2.157,88,,,,True,7.8
26,32.971288,-117.117324,60.7,248.8,2.58,92,,,,True,9.0
27,32.971312,-117.117327,63.3,249.0,2.56,94,,,,True,11.2
28,32.971336,-117.117337,66.1,249.4,2.66,94,,,,True,11.0
32,32.971436,-117.117349,77.1,250.6,2.76,95,,,,True,13.0
35,32.971502,-117.117345,84.4,251.4,2.614,98,,,,True,14.2
36,32.971519,-117.117338,86.4,252.0,2.538,99,,,,True,17.1
39,32.97157,-117.117306,92.8,253.2,2.243,101,,,,True,21.1
40,32.971585,-117.117296,94.6,253.6,2.04,105,,,,True,19.5
41,32.971601,-117.117283,96.7,254.0,2.06,108,,,,True,17.8
42,32.971614,-117.11727,98.7,254.4,2.05,109,,,,True,17.3
44,32.971635,-117.117232,102.9,255.0,2.02,108,,,,True,16.9
45,32.971648,-117.117219,105.0,255.4,2.08,107,,,,True,18.3
47,32.971667,-117.117191,108.5,256.0,1.96,104,,,,True,18.2
49,32.971682,-117.117157,111.8,256.8,1.78,104,,,,True,17.1
50,32.971692,-117.117139,113.9,257.0,1.78,105,,,,True,16.3
53,32.971726,-117.117084,120.2,258.0,1.95,108,,,,True,14.0
56,32.971761,-117.117028,126.9,259.0,2.167,108,,,,True,16.2
57,32.971772,-117.117012,128.9,259.2,2.143,106,,,,True,16.2
61,32.971811,-117.11695,136.1,260.6,1.84,108,,,,True,15.9
63,32.971819,-117.11691,140.0,261.2,1.85,112,,,,True,17.6
64,32.971825,-117.116889,142.0,261.4,1.871,114,,,,True,16.1
65,32.97183,-117.116872,143.7,261.8,1.85,118,,,,True,17.2
66,32.971835,-117.116849,145.9,262.2,1.96,124,,,,True,16.2
67,32.971836,-117.116834,147.3,262.4,1.867,132,,,,True,16.1
68,32.971838,-117.116814,149.3,262.8,1.86,142,,,,True,12.4
69,32.97184,-117.116794,151.1,263.0,1.82,150,,,,True,11.3
70,32.971842,-117.11677,153.2,263.2,1.9,152,,,,True,10.0
74,32.971855,-117.116684,161.5,264.0,2.08,155,,,,True,11.3
75,32.971855,-117.116664,163.3,264.2,2.02,156,,,,True,11.6
