t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299039,-71.351832,0.0,86.2,0.0,85,42,0,,False,-4.3
1,42.299049,-71.351825,0.1,86.0,0.1,85,42,59,,False,-2.6
2,42.299055,-71.351851,1.7,86.0,0.85,85,42,0,,True,-1.9
3,42.299086,-71.351876,4.7,86.0,1.567,85,0,0,,True,0.0
4,42.299077,-71.351913,7.6,86.0,1.9,85,0,0,,True,0.0
5,42.29907,-71.351947,10.7,86.0,2.14,86,0,0,,True,0.0
6,42.299061,-71.351992,14.2,86.0,2.82,86,0,0,,True,0.0
7,42.299055,-71.352036,18.4,86.0,3.34,87,86,314,,True,0.0
8,42.299061,-71.35207,20.9,86.0,3.24,89,86,351,,True,0.0
9,42.299075,-71.352109,24.3,86.0,3.34,90,86,348,,True,0.0
10,42.299085,-71.352143,27.4,86.0,3.34,92,86,334,,True,0.0
11,42.299111,-71.352176,30.9,86.0,3.34,94,85,306,,True,0.0
12,42.299134,-71.352195,34.2,86.0,3.16,95,85,309,,True,-1.4
13,42.299169,-71.352204,37.6,86.0,3.34,96,85,304,,True,-1.6
14,42.2992,-71.3522,41.8,85.8,3.5,98,85,299,,True,0.0
15,42.299219,-71.352201,43.2,85.8,3.16,100,85,304,,True,0.0
16,42.299258,-71.35221,47.5,86.0,3.32,103,83,318,,True,0.0
17,42.299279,-71.352207,50.3,86.0,3.22,105,83,334,,True,0.0
18,42.299312,-71.352213,53.6,85.8,3.2,107,84,314,,True,-1.6
19,42.299347,-71.352211,58.1,85.8,3.26,109,84,303,,True,-3.0
20,42.299368,-71.352223,59.9,85.8,3.34,111,84,299,,True,-1.4
21,42.299394,-71.352264,63.8,85.6,3.26,113,84,304,,True,-1.4
22,42.299403,-71.352306,67.5,85.6,3.44,114,84,315,,True,-1.3
23,42.299399,-71.352362,71.9,85.6,3.66,116,84,329,,True,0.0
24,42.299399,-71.352404,75.6,85.6,3.5,117,85,343,,True,0.0
25,42.299393,-71.352443,78.9,85.6,3.8,118,85,356,,True,2.8
26,42.299379,-71.352488,82.5,85.6,3.74,119,84,362,,True,4.3
27,42.299374,-71.352527,86.3,86.0,3.76,121,84,362,,True,4.1
28,42.299369,-71.35257,89.4,86.2,3.5,122,84,363,,True,5.7
29,42.299367,-71.352616,93.7,86.2,3.62,123,84,360,,True,3.0
30,42.299365,-71.35265,96.5,86.4,3.52,124,83,362,,True,3.2
31,42.29936,-71.35269,99.8,86.4,3.46,125,84,363,,True,3.4
32,42.299363,-71.352717,102.0,86.6,3.14,126,85,358,,True,1.6
33,42.299366,-71.352764,105.6,86.6,3.24,127,86,358,,True,3.3
34,42.299366,-71.3528,108.9,86.6,3.04,128,86,347,,True,1.6
35,42.299366,-71.35284,112.1,86.8,3.12,129,86,349,,True,1.7
36,42.299356,-71.35287,114.8,86.8,3.0,130,85,352,,True,3.4
37,42.299351,-71.352902,117.5,86.8,3.1,131,85,355,,True,3.5
38,42.299346,-71.352943,120.7,87.0,3.02,132,85,355,,True,3.4
39,42.299337,-71.352973,123.5,87.2,2.92,132,84,356,,True,4.8
40,42.299332,-71.353012,126.4,87.2,2.86,133,84,357,,True,3.4
41,42.299327,-71.353052,130.1,87.4,3.06,134,84,356,,True,3.2
42,42.299326,-71.353084,132.6,87.4,3.02,134,84,358,,True,3.1
43,42.299325,-71.353126,136.1,87.6,3.08,134,84,358,,True,1.6
44,42.299323,-71.35316,139.1,87.6,3.12,135,84,359,,True,3.1
45,42.299322,-71.353203,142.3,87.6,3.18,135,84,365,,True,1.6
46,42.299318,-71.353241,145.7,87.8,3.12,135,84,368,,True,1.5
47,42.299314,-71.35328,148.9,87.8,3.26,135,84,370,,True,1.5
48,42.299317,-71.353323,152.3,87.8,3.24,136,84,371,,True,0.0
49,42.299319,-71.353356,155.4,87.8,3.26,136,83,370,,True,-1.6
50,42.299326,-71.353393,158.2,87.8,3.18,137,83,367,,True,-1.8
51,42.299331,-71.353428,161.1,87.6,3.08,137,82,365,,True,-3.8
52,42.299346,-71.353452,163.4,87.6,2.9,138,82,356,,True,-5.9
53,42.299371,-71.353471,165.8,87.4,2.7,138,82,345,,True,-4.8
54,42.299394,-71.35348,168.3,87.2,2.58,138,83,330,,True,-5.8
55,42.299419,-71.353483,171.0,87.0,2.56,139,83,317,,True,-3.7
56,42.299445,-71.35347,173.7,87.0,2.52,139,82,303,,True,-3.4
57,42.299467,-71.353462,176.7,87.0,2.66,139,82,294,,True,-1.6
58,42.299499,-71.353445,180.2,86.8,2.88,140,82,286,,True,-4.6
59,42.299525,-71.353427,183.4,86.8,3.02,140,82,280,,True,-4.4
60,42.299556,-71.353413,186.8,86.4,3.16,140,83,276,,True,-4.5
61,42.29959,-71.353404,190.3,86.4,3.32,141,83,275,,True,-5.9
62,42.299614,-71.353394,193.5,86.2,3.36,141,83,274,,True,-4.4
63,42.299649,-71.353403,197.0,86.0,3.36,142,83,277,,True,-4.5
64,42.299678,-71.353409,200.4,85.8,3.4,144,83,276,,True,-4.5
65,42.299704,-71.353415,203.6,85.8,3.36,145,82,278,,True,-4.5
66,42.299736,-71.353424,206.9,85.6,3.32,146,82,275,,True,-3.1
67,42.299766,-71.353431,210.4,85.4,3.38,146,82,272,,True,-4.5
68,42.299795,-71.353437,213.5,85.4,3.3,146,82,270,,True,-4.3
69,42.299827,-71.353438,217.0,85.2,3.32,147,82,264,,True,-2.9
70,42.299858,-71.353434,220.7,85.0,3.42,147,83,262,,True,-2.7
71,42.299891,-71.353429,224.2,85.0,3.46,147,84,257,,True,-1.5
72,42.29992,-71.353427,228.1,85.0,3.54,147,84,261,,True,0.0
73,42.299946,-71.353425,230.5,85.0,3.4,147,84,262,,True,1.5
74,42.299981,-71.353417,234.7,85.0,3.54,148,84,261,,True,1.5
75,42.300007,-71.353413,237.9,85.2,3.44,148,84,265,,True,1.4
76,42.300043,-71.353414,241.3,85.2,3.42,148,84,264,,True,3.3
77,42.300066,-71.353411,244.4,85.2,3.26,148,84,266,,True,3.3
78,42.300092,-71.353417,246.8,85.4,3.26,148,84,269,,True,3.2
79,42.300125,-71.353419,250.1,85.6,3.08,149,84,270,,True,4.4
80,42.300157,-71.35342,253.9,85.6,3.2,149,84,266,,True,2.7
81,42.300196,-71.353422,258.0,85.8,3.34,149,84,272,,True,2.7
82,42.300225,-71.353422,261.7,85.8,3.46,149,84,276,,True,2.8
83,42.300253,-71.353425,265.0,86.0,3.64,149,84,288,,True,1.5
84,42.300284,-71.35343,268.0,86.0,3.58,150,84,293,,True,1.6
85,42.300312,-71.353428,271.0,86.0,3.42,150,84,293,,True,1.7
86,42.300344,-71.353431,274.3,86.0,3.26,150,84,292,,True,1.6
87,42.30037,-71.353433,277.0,86.2,3.06,150,84,289,,True,1.5
88,42.300403,-71.353442,280.4,86.2,3.08,151,83,292,,True,1.7
89,42.300427,-71.353471,284.1,86.2,3.22,151,83,292,,True,-1.6
90,42.300432,-71.353498,286.4,86.2,3.08,151,83,295,,True,-1.6
91,42.300426,-71.353542,289.4,86.0,3.02,151,84,301,,True,-1.6
92,42.300424,-71.35358,292.6,86.0,3.12,151,84,308,,True,-1.5
93,42.300422,-71.353626,296.6,86.0,3.24,152,84,317,,True,-1.5
94,42.300417,-71.353668,300.0,86.0,3.18,152,84,324,,True,-1.6
95,42.300417,-71.353696,302.6,85.8,3.24,152,84,324,,True,-3.6
96,42.300414,-71.353731,305.3,85.8,3.18,152,83,324,,True,-5.6
97,42.30041,-71.353762,307.8,85.6,3.04,153,82,322,,True,-5.4
