t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420277,-71.196266,0.0,82.4,0.0,81,0,0,,False,0.0
1,42.420254,-71.196264,0.9,82.4,0.9,81,0,0,,True,0.0
2,42.420263,-71.196284,2.8,82.6,1.4,81,0,0,,True,-3.4
3,42.420271,-71.19631,5.1,82.4,1.7,80,0,0,,True,-3.7
4,42.420293,-71.196335,8.0,82.4,2.0,80,0,0,,True,-4.7
5,42.420315,-71.19637,11.6,82.0,2.32,80,0,0,,True,-2.8
6,42.420329,-71.196407,15.6,82.0,2.94,80,0,0,,True,-1.3
7,42.420339,-71.196458,19.4,82.0,3.32,80,81,343,,True,4.2
8,42.420351,-71.196487,22.9,82.2,3.56,80,83,378,,True,8.7
9,42.420363,-71.196529,26.0,82.6,3.6,81,83,386,,True,10.6
10,42.42037,-71.196567,29.4,83.2,3.56,83,84,377,,True,12.1
11,42.420378,-71.196598,32.6,83.4,3.4,85,84,331,,True,10.6
12,42.420397,-71.196644,36.1,83.8,3.34,86,84,326,,True,4.6
13,42.420402,-71.196674,39.2,84.0,3.26,88,84,337,,True,3.0
14,42.420408,-71.196717,42.4,83.8,3.28,89,84,332,,True,0.0
15,42.420401,-71.196763,46.1,83.8,3.34,92,83,336,,True,-2.8
16,42.420404,-71.196804,49.8,83.8,3.44,95,83,338,,True,-1.4
17,42.420418,-71.196847,53.4,83.6,3.46,97,83,357,,True,-1.4
18,42.420422,-71.196883,56.6,83.6,3.48,99,83,369,,True,-1.4
19,42.420433,-71.196924,60.1,83.6,3.54,101,83,370,,True,1.5
20,42.420442,-71.196972,63.8,83.6,3.54,103,82,366,,True,1.4
21,42.420449,-71.197003,67.0,83.8,3.44,105,82,358,,True,1.4
22,42.420462,-71.197051,70.8,83.8,3.48,107,82,356,,True,1.4
23,42.42047,-71.197093,74.6,83.8,3.6,109,82,359,,True,0.0
24,42.420481,-71.197128,77.9,83.8,3.56,111,82,362,,True,-1.5
25,42.420485,-71.19717,81.1,83.8,3.46,112,82,362,,True,-1.6
26,42.420495,-71.197206,84.5,83.6,3.5,113,82,363,,True,-1.5
27,42.420499,-71.19724,87.3,83.6,3.3,114,82,360,,True,-1.6
