t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941281,-117.154036,0.0,85.2,0.0,83,,,,False,4.3
1,32.941291,-117.154025,0.0,85.2,0.0,83,,,,False,5.1
3,32.941252,-117.154046,4.7,85.4,1.567,86,,,,True,3.5
4,32.941234,-117.154073,7.9,85.6,1.975,88,,,,True,3.7
5,32.941214,-117.154102,11.4,85.6,2.28,91,,,,True,3.0
8,32.941139,-117.154166,21.6,86.0,3.38,94,,,,True,-0.6
9,32.941111,-117.154176,25.0,86.0,3.42,94,,,,True,-2.6
13,32.940959,-117.154169,41.9,85.4,4.06,95,,,,True,-4.8
17,32.940756,-117.154154,64.3,84.2,4.913,95,,,,True,-5.4
18,32.940728,-117.154157,67.8,83.8,5.18,96,,,,True,-5.3
21,32.940712,-117.154162,69.8,83.6,3.488,96,,,,True,-3.8
28,32.940654,-117.15417,75.7,83.6,0.79,94,,,,True,-0.9
29,32.940613,-117.154153,80.0,83.6,1.275,94,,,,True,-0.6
31,32.940544,-117.154075,90.1,83.6,2.03,94,,,,True,-0.6
33,32.940515,-117.153952,102.1,83.4,5.28,92,,,,True,-1.9
34,32.940511,-117.153885,108.4,83.4,5.68,91,,,,True,-2.5
36,32.940514,-117.153737,122.3,82.8,6.44,91,,,,True,-2.7
40,32.940528,-117.153413,152.9,82.0,7.417,90,,,,True,-2.8
41,32.940532,-117.153325,161.1,81.8,7.76,91,,,,True,-2.2
44,32.940537,-117.153047,186.9,81.2,8.075,95,,,,True,-1.5
46,32.940527,-117.152852,205.1,81.0,8.8,98,,,,True,-1.3
49,32.940515,-117.152574,231.2,80.8,8.86,101,,,,True,-0.9
50,32.940512,-117.152505,237.7,80.8,8.467,102,,,,True,-1.0
54,32.940495,-117.152326,254.4,80.6,4.64,106,,,,True,-0.6
58,32.940477,-117.152244,262.5,80.4,3.1,107,,,,True,0.0
61,32.940477,-117.152245,262.5,80.6,1.157,103,,,,False,0.0
63,32.940477,-117.152245,262.5,80.8,0.0,100,,,,False,-2.5
66,32.940477,-117.152245,262.5,80.8,0.0,98,,,,False,-2.5
74,32.940477,-117.152245,262.5,80.6,0.0,95,,,,False,-1.5
76,32.940477,-117.152245,262.5,80.6,0.0,92,,,,False,-1.0
78,32.940477,-117.152245,262.5,80.4,0.0,88,,,,False,-3.0
79,32.940477,-117.152245,262.5,80.4,0.0,87,,,,False,-2.0
84,32.940477,-117.152245,262.5,80.4,0.0,84,,,,False,-1.0
87,32.940476,-117.152189,267.5,80.4,0.625,82,,,,True,-0.8
90,32.940513,-117.152032,282.7,80.2,3.367,83,,,,True,-1.3
91,32.940544,-117.15198,288.6,80.2,3.729,83,,,,True,0.0
92,32.940586,-117.151935,294.5,80.0,5.4,84,,,,True,3.2
94,32.940693,-117.151911,306.5,80.4,5.571,85,,,,True,4.0
100,32.940977,-117.151837,339.0,82.0,5.563,87,,,,True,4.6
105,32.941182,-117.151765,362.7,83.2,5.109,89,,,,True,4.7
107,32.941262,-117.151727,372.1,83.6,4.729,90,,,,True,4.5
110,32.941383,-117.151674,386.5,84.2,4.76,93,,,,True,3.8
113,32.941502,-117.151614,401.0,84.8,4.817,96,,,,True,3.8
116,32.941613,-117.151548,414.8,85.2,4.717,101,,,,True,3.9
118,32.941692,-117.151509,424.2,85.6,4.64,104,,,,True,3.4
121,32.941809,-117.151446,438.3,86.2,4.7,107,,,,True,3.7
123,32.941891,-117.151414,447.9,86.4,4.74,109,,,,True,4.2
124,32.941935,-117.151406,452.7,86.6,4.75,109,,,,True,4.7
127,32.942062,-117.151381,467.2,87.4,4.817,109,,,,True,5.3
129,32.942131,-117.151332,476.3,88.0,4.72,110,,,,True,5.2
131,32.942194,-117.151259,485.9,88.4,4.743,111,,,,True,3.6
132,32.94223,-117.151224,490.8,88.6,4.72,111,,,,True,3.0
134,32.942316,-117.151194,500.9,88.6,4.92,111,,,,True,4.2
136,32.942398,-117.151176,509.9,89.0,4.8,112,,,,True,4.2
138,32.942473,-117.15113,519.3,89.8,4.75,113,,,,True,4.8
139,32.942508,-117.151101,524.0,90.0,4.62,113,,,,True,3.7
142,32.942617,-117.151017,538.4,90.4,4.75,110,,,,True,3.1
