t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,,,,0.0,0.0,93,,,,True,0.0
1,,,,0.0,0.0,93,,,,True,0.0
2,,,,0.0,0.0,95,,,,True,0.0
4,,,,0.0,0.0,98,,,,True,0.0
5,,,,0.0,0.0,99,,,,True,0.0
6,,,,0.0,0.0,101,,,,True,0.0
7,,,,0.0,0.0,102,,,,True,0.0
9,,,,0.0,0.0,103,,,,True,0.0
11,,,,0.0,0.0,104,,,,True,0.0
14,,,,0.0,0.0,103,,,,True,0.0
15,,,,0.0,0.0,104,,,,True,0.0
16,,,,0.0,0.0,103,,,,True,0.0
17,,,,0.0,0.0,100,,,,True,0.0
18,,,,0.0,0.0,95,,,,True,0.0
19,,,,0.0,0.0,94,,,,True,0.0
23,,,,0.0,0.0,93,,,,True,0.0
24,,,,0.0,0.0,94,,,,True,0.0
30,,,,0.0,0.0,93,,,,True,0.0
31,,,,0.0,0.0,92,,,,True,0.0
39,,,,0.0,0.0,93,,,,True,0.0
40,,,,0.0,0.0,89,,,,True,0.0
41,,,,0.0,0.0,90,,,,True,0.0
42,,,,0.0,0.0,91,,,,True,0.0
43,,,,0.0,0.0,92,,,,True,0.0
45,,,,0.0,0.0,89,,,,True,0.0
46,,,,0.0,0.0,88,,,,True,0.0
47,,,,0.0,0.0,87,,,,True,0.0
50,,,,0.0,0.0,86,,,,True,0.0
53,,,,0.0,0.0,85,,,,True,0.0
54,,,,0.0,0.0,86,,,,True,0.0
56,,,,0.0,0.0,87,,,,True,0.0
59,,,,0.0,0.0,88,,,,True,0.0
61,,,,0.0,0.0,89,,,,True,0.0
62,,,,0.0,0.0,93,,,,True,0.0
63,,,,0.0,0.0,96,,,,True,0.0
64,,,,0.0,0.0,97,,,,True,0.0
67,,,,0.0,0.0,96,,,,True,0.0
69,,,,0.0,0.0,97,,,,True,0.0
70,,,,0.0,0.0,98,,,,True,0.0
71,,,,0.0,0.0,97,,,,True,0.0
74,,,,0.0,0.0,98,,,,True,0.0
78,,,,0.0,0.0,97,,,,True,0.0
79,,,,0.0,0.0,96,,,,True,0.0
82,,,,0.0,0.0,100,,,,True,0.0
83,,,,0.0,0.0,106,,,,True,0.0
84,,,,0.0,0.0,110,,,,True,0.0
85,,,,0.0,0.0,118,,,,True,0.0
86,,,,0.0,0.0,121,,,,True,0.0
87,,,,0.0,0.0,122,,,,True,0.0
88,,,,0.0,0.0,123,,,,True,0.0
89,,,,0.0,0.0,124,,,,True,0.0
91,,,,0.0,0.0,123,,,,True,0.0
94,,,,0.0,0.0,122,,,,True,0.0
96,,,,0.0,0.0,123,,,,True,0.0
100,,,,0.0,0.0,122,,,,True,0.0
102,,,,0.0,0.0,123,,,,True,0.0
104,,,,0.0,0.0,122,,,,True,0.0
106,,,,0.0,0.0,121,,,,True,0.0
107,,,,0.0,0.0,120,,,,True,0.0
112,,,,0.0,0.0,119,,,,True,0.0
113,,,,0.0,0.0,118,,,,True,0.0
114,,,,0.0,0.0,117,,,,True,0.0
115,,,,0.0,0.0,116,,,,True,0.0
118,,,,0.0,0.0,115,,,,True,0.0
120,,,,0.0,0.0,116,,,,True,0.0
121,,,,0.0,0.0,115,,,,True,0.0
122,,,,0.0,0.0,116,,,,True,0.0
128,,,,0.0,0.0,119,,,,True,0.0
133,,,,0.0,0.0,117,,,,True,0.0
134,,,,0.0,0.0,116,,,,True,0.0
135,,,,0.0,0.0,112,,,,True,0.0
136,,,,0.0,0.0,110,,,,True,0.0
137,,,,0.0,0.0,108,,,,True,0.0
138,,,,0.0,0.0,107,,,,True,0.0
139,,,,0.0,0.0,106,,,,True,0.0
140,,,,0.0,0.0,105,,,,True,0.0
141,,,,0.0,0.0,102,,,,True,0.0
142,,,,0.0,0.0,101,,,,True,0.0
143,,,,0.0,0.0,100,,,,True,0.0
145,,,,0.0,0.0,99,,,,True,0.0
146,,,,0.0,0.0,98,,,,True,0.0
147,,,,0.0,0.0,97,,,,True,0.0
148,,,,0.0,0.0,96,,,,True,0.0
150,,,,0.0,0.0,95,,,,True,0.0
152,,,,0.0,0.0,94,,,,True,0.0
154,,,,0.0,0.0,95,,,,True,0.0
155,,,,0.0,0.0,94,,,,True,0.0
157,,,,0.0,0.0,93,,,,True,0.0
160,,,,0.0,0.0,94,,,,True,0.0
162,,,,0.0,0.0,93,,,,True,0.0
167,,,,0.0,0.0,92,,,,True,0.0
169,,,,0.0,0.0,93,,,,True,0.0
170,,,,0.0,0.0,96,,,,True,0.0
171,,,,0.0,0.0,95,,,,True,0.0
173,,,,0.0,0.0,93,,,,True,0.0
174,,,,0.0,0.0,90,,,,True,0.0
175,,,,0.0,0.0,86,,,,True,0.0
176,,,,0.0,0.0,84,,,,True,0.0
177,,,,0.0,0.0,83,,,,True,0.0
178,,,,0.0,0.0,82,,,,True,0.0
182,,,,0.0,0.0,81,,,,True,0.0
188,,,,0.0,0.0,83,,,,True,0.0
194,,,,0.0,0.0,85,,,,True,0.0
196,,,,0.0,0.0,86,,,,True,0.0
200,,,,0.0,0.0,87,,,,True,0.0
201,,,,0.0,0.0,89,,,,True,0.0
207,,,,0.0,0.0,90,,,,True,0.0
208,,,,0.0,0.0,92,,,,True,0.0
209,,,,0.0,0.0,101,,,,True,0.0
210,,,,0.0,0.0,103,,,,True,0.0
211,,,,0.0,0.0,102,,,,True,0.0
212,,,,0.0,0.0,101,,,,True,0.0
213,,,,0.0,0.0,97,,,,True,0.0
214,,,,0.0,0.0,96,,,,True,0.0
216,,,,0.0,0.0,95,,,,True,0.0
217,,,,0.0,0.0,93,,,,True,0.0
218,,,,0.0,0.0,92,,,,True,0.0
219,,,,0.0,0.0,91,,,,True,0.0
223,,,,0.0,0.0,90,,,,True,0.0
225,,,,0.0,0.0,89,,,,True,0.0
229,,,,0.0,0.0,90,,,,True,0.0
230,,,,0.0,0.0,91,,,,True,0.0
237,,,,0.0,0.0,92,,,,True,0.0
241,,,,0.0,0.0,93,,,,True,0.0
244,,,,0.0,0.0,94,,,,True,0.0
248,,,,0.0,0.0,93,,,,True,0.0
250,,,,0.0,0.0,94,,,,True,0.0
255,,,,0.0,0.0,95,,,,True,0.0
256,,,,0.0,0.0,98,,,,True,0.0
257,,,,0.0,0.0,100,,,,True,0.0
258,,,,0.0,0.0,101,,,,True,0.0
259,,,,0.0,0.0,102,,,,True,0.0
261,,,,0.0,0.0,103,,,,True,0.0
263,,,,0.0,0.0,104,,,,True,0.0
264,,,,0.0,0.0,105,,,,True,0.0
266,,,,0.0,0.0,106,,,,True,0.0
272,,,,0.0,0.0,105,,,,True,0.0
273,,,,0.0,0.0,106,,,,True,0.0
276,,,,0.0,0.0,107,,,,True,0.0
277,,,,0.0,0.0,108,,,,True,0.0
279,,,,0.0,0.0,107,,,,True,0.0
282,,,,0.0,0.0,108,,,,True,0.0
286,,,,0.0,0.0,109,,,,True,0.0
288,,,,0.0,0.0,110,,,,True,0.0
295,,,,0.0,0.0,111,,,,True,0.0
298,,,,0.0,0.0,114,,,,True,0.0
299,,,,0.0,0.0,115,,,,True,0.0
300,,,,0.0,0.0,114,,,,True,0.0
301,,,,0.0,0.0,110,,,,True,0.0
302,,,,0.0,0.0,105,,,,True,0.0
303,,,,0.0,0.0,103,,,,True,0.0
304,,,,0.0,0.0,99,,,,True,0.0
305,,,,0.0,0.0,97,,,,True,0.0
306,,,,0.0,0.0,95,,,,True,0.0
307,,,,0.0,0.0,94,,,,True,0.0
310,,,,0.0,0.0,93,,,,True,0.0
312,,,,0.0,0.0,104,,,,True,0.0
313,,,,0.0,0.0,116,,,,True,0.0
314,,,,0.0,0.0,117,,,,True,0.0
315,,,,0.0,0.0,119,,,,True,0.0
316,,,,0.0,0.0,123,,,,True,0.0
