t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941322,-117.153985,0.0,84.8,0.0,81,0,0,,False,-6.5
1,32.941318,-117.153959,0.0,84.6,0.0,81,0,0,,False,-6.2
2,32.941303,-117.153974,2.2,84.4,1.1,83,0,0,,True,-4.6
3,32.941268,-117.153986,6.2,84.4,2.067,83,0,0,,True,-3.1
4,32.941239,-117.154003,9.6,84.2,2.4,82,0,0,,True,0.0
5,32.941217,-117.154027,13.0,84.2,2.6,82,0,0,,True,1.4
6,32.941187,-117.154058,17.2,84.4,3.44,82,82,367,,True,4.1
7,32.941163,-117.154083,20.8,84.6,3.72,81,82,373,,True,5.9
8,32.941141,-117.154103,24.1,84.8,3.58,82,82,377,,True,5.3
9,32.941114,-117.154116,26.5,85.0,3.38,83,82,356,,True,2.0
10,32.941102,-117.154127,28.5,85.0,3.1,84,83,333,,True,-2.0
11,32.941077,-117.154125,30.9,84.8,2.74,85,83,287,,True,-5.6
12,32.941043,-117.154118,34.1,84.6,2.66,86,83,255,,True,-8.3
13,32.94102,-117.154113,37.2,84.4,2.62,87,82,251,,True,-6.2
14,32.940991,-117.154107,40.5,84.0,2.8,88,81,282,,True,-4.8
15,32.940959,-117.154101,43.8,84.0,3.06,89,81,294,,True,-4.7
16,32.940938,-117.154098,46.6,84.0,3.14,89,81,320,,True,-3.1
17,32.940907,-117.154095,49.9,83.8,3.16,90,80,319,,True,-4.7
18,32.940871,-117.154094,53.5,83.6,3.26,91,80,310,,True,-5.9
19,32.940844,-117.154094,56.6,83.4,3.22,93,79,301,,True,-5.7
20,32.940814,-117.154094,60.2,83.2,3.28,94,79,305,,True,-4.5
21,32.940783,-117.154081,64.0,83.0,3.48,95,79,303,,True,-4.4
22,32.940757,-117.154075,66.9,83.0,3.4,96,79,307,,True,-4.3
23,32.940734,-117.154065,70.1,82.8,3.32,97,79,311,,True,-4.5
24,32.940692,-117.154053,74.0,82.6,3.48,98,79,306,,True,-6.0
25,32.940669,-117.154054,77.2,82.4,3.4,99,79,304,,True,-4.3
26,32.940635,-117.154052,80.3,82.2,3.26,100,80,301,,True,-3.0
27,32.940605,-117.154052,84.0,82.2,3.42,101,80,298,,True,0.0
28,32.940577,-117.154057,87.5,82.2,3.48,102,80,299,,True,1.4
29,32.940538,-117.154058,91.0,82.4,3.4,104,81,312,,True,1.5
30,32.940515,-117.154058,94.1,82.4,3.38,105,83,308,,True,1.5
31,32.940486,-117.154057,97.4,82.4,3.42,106,82,308,,True,-1.6
32,32.940451,-117.154056,100.7,82.4,3.34,107,82,299,,True,-3.2
33,32.940431,-117.154062,103.4,82.2,3.18,108,82,299,,True,-4.7
34,32.9404,-117.154074,106.7,82.0,3.14,109,81,301,,True,-4.9
35,32.940371,-117.154085,110.1,81.8,3.2,110,81,298,,True,-4.7
36,32.940349,-117.154098,113.0,81.8,3.12,111,81,294,,True,-4.8
37,32.940322,-117.154103,116.1,81.6,3.08,112,81,290,,True,-6.6
38,32.940289,-117.154099,119.3,81.4,3.18,112,82,283,,True,-7.9
