t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.953949,-117.220727,1.5,110.2,0.0,89,0,,,False,0.0
1,32.953949,-117.220727,3.0,110.2,1.5,91,0,,,True,0.0
4,32.953949,-117.220727,7.4,110.2,1.475,98,0,,,True,0.0
7,32.953949,-117.220727,11.8,110.2,1.467,101,52,,,True,0.0
12,32.953949,-117.220727,16.8,110.2,1.175,98,0,,,True,0.0
13,32.953969,-117.220737,17.0,110.2,0.867,103,0,,,False,0.0
14,32.953958,-117.220746,17.7,110.2,0.843,103,0,,,True,0.0
16,32.953979,-117.220749,18.9,110.2,0.789,103,0,,,True,0.0
17,32.953984,-117.220745,19.6,110.2,0.56,104,0,,,True,0.0
19,32.95397,-117.220745,21.0,110.2,0.66,108,0,,,True,0.0
21,32.953954,-117.220748,22.2,110.2,0.66,110,0,,,True,0.0
23,32.953945,-117.220754,23.4,110.2,0.633,111,0,,,True,0.0
24,32.953952,-117.220766,23.4,110.2,0.48,111,0,,,False,0.0
29,32.953951,-117.220771,23.8,110.2,0.067,108,0,,,False,0.0
31,32.953963,-117.220751,26.1,110.2,0.386,104,0,,,True,0.0
33,32.953961,-117.220754,26.4,110.2,0.333,100,0,,,False,0.0
34,32.953957,-117.22075,26.7,110.2,0.58,99,68,,,True,0.0
38,32.953959,-117.220739,30.1,110.2,0.74,100,68,,,True,0.0
40,32.953958,-117.220734,32.2,110.2,0.917,100,0,,,True,0.0
41,32.953953,-117.220753,34.1,110.2,1.057,101,0,,,True,0.0
43,32.95396,-117.220774,35.8,110.2,1.14,105,0,,,True,0.0
44,32.953961,-117.22077,36.1,110.2,1.0,104,0,,,True,0.0
47,32.953956,-117.220762,37.4,110.2,0.55,104,0,,,True,0.0
48,32.953957,-117.220751,38.4,110.2,0.52,103,0,,,True,0.0
49,32.95395,-117.220742,39.5,110.2,0.68,100,0,,,True,0.0
51,32.953945,-117.220734,41.3,110.2,0.743,97,0,,,True,0.0
53,32.953928,-117.220732,41.3,110.2,0.58,96,0,,,False,0.0
56,32.953938,-117.220737,42.5,110.2,0.24,103,0,,,True,0.0
57,32.95395,-117.220743,43.6,110.2,0.383,108,0,,,True,0.0
58,32.95395,-117.220741,43.6,110.2,0.46,112,0,,,False,0.0
59,32.95395,-117.220742,43.6,110.2,0.383,117,0,,,False,0.0
62,32.953952,-117.220759,45.2,110.2,0.32,120,0,,,True,0.0
67,32.953933,-117.220759,46.6,110.2,0.375,120,0,,,False,0.0
71,32.953968,-117.220736,50.9,110.2,0.633,117,0,,,True,0.0
72,32.953977,-117.220735,51.9,110.2,1.06,114,0,,,True,0.0
73,32.953976,-117.220739,52.2,110.2,0.933,113,0,,,True,0.0
75,32.953965,-117.220738,53.7,110.2,0.888,113,0,,,True,0.0
78,32.953941,-117.220741,57.1,110.2,0.98,114,0,,,True,0.0
83,32.953951,-117.220735,61.5,110.2,0.975,111,0,,,True,0.0
84,32.953953,-117.22074,62.0,110.2,0.817,110,0,,,True,0.0
86,32.953963,-117.220749,63.9,110.2,0.85,109,83,,,True,0.0
88,32.953974,-117.220776,67.7,110.2,1.24,107,83,,,True,0.0
89,32.953967,-117.220789,69.1,110.2,1.42,107,0,,,True,0.0
90,32.953954,-117.220793,70.5,110.2,1.417,107,0,,,True,0.0
92,32.953957,-117.220779,71.9,110.2,1.333,106,0,,,True,0.0
97,32.953932,-117.220748,75.0,110.2,0.643,105,0,,,True,0.0
101,32.953936,-117.22077,76.8,110.2,0.544,104,0,,,True,0.0
102,32.953955,-117.220763,78.9,110.2,0.78,104,0,,,True,0.0
104,32.953974,-117.220735,81.8,110.2,0.971,104,50,,,True,0.0
105,32.953972,-117.22073,82.0,110.2,0.875,103,51,,,False,0.0
106,32.95398,-117.220744,83.5,110.2,1.34,106,51,,,True,0.0
108,32.953985,-117.220741,83.8,110.2,0.817,105,0,,,False,0.0
111,32.953977,-117.220747,84.6,110.2,0.22,104,0,,,False,0.0
114,32.953961,-117.220749,86.5,110.2,0.45,101,0,,,True,0.0
116,32.95396,-117.220747,86.7,110.2,0.42,100,50,,,False,0.0
121,32.953952,-117.220733,87.9,110.2,0.2,102,0,,,False,0.0
129,32.953952,-117.220751,89.6,110.2,0.223,101,0,,,False,0.0
134,32.953963,-117.220774,91.8,110.2,0.3,99,0,,,True,0.0
139,32.953963,-117.220774,91.8,110.2,0.22,103,0,,,False,0.0
140,32.953963,-117.220774,91.8,110.2,0.0,106,0,,,False,0.0
142,32.953943,-117.220746,95.2,110.2,0.425,108,0,,,True,0.0
146,32.953949,-117.220737,96.2,110.2,0.733,108,0,,,False,0.0
151,32.953949,-117.220737,96.4,110.2,0.133,108,0,,,False,0.0
156,32.953963,-117.220742,97.9,110.2,0.17,106,0,,,False,0.0
161,32.953979,-117.220748,99.1,110.2,0.27,106,0,,,False,0.0
165,32.953961,-117.220771,101.4,110.2,0.389,106,0,,,True,0.0
169,32.953969,-117.220784,105.2,110.2,0.763,105,0,,,True,0.0
171,32.953951,-117.220776,107.3,110.2,0.983,104,55,,,True,0.0
173,32.953948,-117.220759,109.1,110.2,0.962,102,56,,,True,0.0
176,32.953944,-117.220739,111.0,110.2,0.74,100,0,,,True,0.0
179,32.953944,-117.220739,111.0,110.2,0.317,98,0,,,False,0.0
182,32.953937,-117.220732,111.1,110.2,0.017,95,0,,,False,0.0
185,32.953957,-117.220755,114.6,110.2,0.6,95,0,,,True,0.0
187,32.953969,-117.220757,115.8,110.2,0.94,99,0,,,True,0.0
188,32.95397,-117.220754,115.8,110.2,0.783,103,0,,,False,0.0
189,32.953977,-117.220764,115.8,110.2,0.671,105,0,,,False,0.0
193,32.953938,-117.22077,119.9,110.2,0.82,103,0,,,True,0.0
194,32.953938,-117.22077,119.9,110.2,0.82,103,0,,,False,0.0
197,32.953973,-117.220782,122.7,110.2,0.863,102,0,,,True,0.0
201,32.953966,-117.220735,127.1,110.2,1.029,101,0,,,True,0.0
202,32.953966,-117.220735,127.1,110.2,0.88,100,0,,,False,0.0
