t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.40777,-71.097421,2.0,5.6,0.0,130,81,184,,False,-3.0
1,42.407781,-71.097446,4.2,5.6,0.0,129,81,173,,True,-2.2
2,42.407794,-71.097457,6.2,5.4,2.1,129,81,192,,True,-1.7
3,42.40781,-71.097478,8.6,5.4,2.2,129,81,223,,True,-1.7
4,42.407822,-71.097508,11.3,5.4,2.325,130,81,207,,True,0.0
5,42.407835,-71.097521,13.5,5.4,2.3,130,81,224,,True,0.0
6,42.407854,-71.097543,15.8,5.4,2.32,130,82,222,,True,0.0
7,42.407866,-71.097558,17.8,5.4,2.32,130,82,222,,True,0.0
8,42.407881,-71.097569,19.6,5.4,2.2,130,82,215,,True,0.0
9,42.407904,-71.097589,22.4,5.4,2.22,130,82,193,,True,0.0
10,42.40792,-71.097594,24.5,5.4,2.2,130,82,193,,True,0.0
11,42.407943,-71.097608,27.1,5.4,2.26,130,82,207,,True,-1.8
12,42.407962,-71.097628,29.7,5.4,2.38,130,82,225,,True,-1.7
13,42.407974,-71.097632,31.6,5.2,2.4,132,82,236,,True,-3.7
14,42.407998,-71.097643,33.8,5.2,2.28,134,83,236,,True,-3.8
15,42.408016,-71.097647,36.0,5.2,2.3,135,83,217,,True,0.0
16,42.408031,-71.097651,37.9,5.0,2.16,137,83,213,,True,0.0
17,42.408056,-71.097656,40.3,5.0,2.12,139,82,208,,True,1.9
18,42.408073,-71.097656,42.5,5.2,2.18,140,82,204,,True,4.0
19,42.40809,-71.097654,44.5,5.2,2.14,141,82,203,,True,4.3
20,42.408111,-71.09766,46.5,5.4,2.1,142,82,203,,True,3.6
21,42.408123,-71.097656,47.9,5.4,2.0,143,82,201,,True,1.9
22,42.408141,-71.097653,49.7,5.4,1.88,144,82,199,,True,1.8
23,42.408159,-71.097653,51.5,5.4,1.8,145,81,194,,True,0.0
24,42.408172,-71.097644,53.3,5.4,1.76,145,81,191,,True,0.0
25,42.408195,-71.097632,55.5,5.4,1.8,146,82,187,,True,0.0
26,42.408213,-71.097623,57.9,5.4,2.0,146,82,185,,True,0.0
27,42.40823,-71.097611,60.0,5.4,2.06,147,82,185,,True,0.0
28,42.408252,-71.097596,62.5,5.4,2.2,147,82,190,,True,0.0
29,42.408263,-71.097581,64.6,5.4,2.26,147,81,194,,True,0.0
30,42.408282,-71.097563,66.8,5.4,2.26,147,82,199,,True,0.0
31,42.408302,-71.097548,69.3,5.4,2.28,146,82,200,,True,0.0
32,42.408316,-71.097528,71.8,5.4,2.36,147,82,199,,True,0.0
33,42.408339,-71.097506,74.5,5.4,2.4,147,82,203,,True,0.0
34,42.408351,-71.097489,76.8,5.4,2.44,146,82,204,,True,0.0
35,42.408367,-71.097473,79.1,5.4,2.46,146,83,208,,True,0.0
36,42.408385,-71.097451,81.6,5.4,2.46,146,83,210,,True,1.9
37,42.408395,-71.097438,83.3,5.4,2.3,147,82,209,,True,2.0
38,42.408411,-71.097422,85.3,5.4,2.16,147,82,210,,True,2.0
39,42.408426,-71.097407,87.4,5.6,2.12,147,82,206,,True,1.7
40,42.408436,-71.097392,89.2,5.6,2.02,146,82,206,,True,2.0
41,42.408454,-71.097371,91.4,5.6,1.96,147,82,206,,True,0.0
42,42.408469,-71.097358,93.7,5.6,2.08,147,82,205,,True,0.0
43,42.408478,-71.097345,95.3,5.6,2.0,146,82,206,,True,0.0
44,42.408498,-71.09732,97.8,5.6,2.08,147,82,206,,True,0.0
45,42.408511,-71.097308,99.9,5.6,2.14,147,80,204,,True,0.0
46,42.408523,-71.097291,102.0,5.6,2.12,147,80,205,,True,-2.0
47,42.408539,-71.097271,104.2,5.6,2.1,147,81,205,,True,-1.7
48,42.408548,-71.097257,105.9,5.6,2.12,147,81,203,,True,-1.8
49,42.408559,-71.097243,107.7,5.4,1.98,147,81,202,,True,-1.9
50,42.408574,-71.097228,109.4,5.4,1.9,147,81,201,,True,-3.8
51,42.40858,-71.097217,111.0,5.4,1.8,147,81,200,,True,-3.9
52,42.408594,-71.097201,112.8,5.4,1.72,147,81,197,,True,0.0
53,42.40861,-71.097189,114.6,5.2,1.74,148,81,195,,True,0.0
