t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420133,-71.196186,0.0,87.2,0.0,82,0,0,,False,0.0
1,42.420133,-71.196186,2.7,87.2,0.0,80,0,0,,True,0.0
2,42.420147,-71.1962,4.5,87.2,2.25,80,0,0,,True,-2.0
3,42.420174,-71.196228,8.0,87.2,2.667,79,0,0,,True,-3.9
4,42.420182,-71.196254,10.0,87.0,2.5,78,0,0,,True,-3.7
5,42.420167,-71.196288,13.0,86.8,2.6,78,0,0,,True,-4.0
6,42.420158,-71.19631,15.3,86.8,2.52,78,0,0,,True,-1.8
7,42.420143,-71.196342,18.0,86.8,2.7,79,80,0,,True,1.7
8,42.420121,-71.196376,21.3,86.8,2.66,79,81,278,,True,3.0
9,42.420104,-71.196404,24.7,87.0,2.94,80,81,275,,True,2.9
10,42.420079,-71.196439,28.5,87.2,3.1,81,83,311,,True,4.3
11,42.420061,-71.196468,31.8,87.2,3.3,82,83,336,,True,2.9
12,42.420044,-71.196498,35.3,87.4,3.46,84,82,349,,True,3.0
13,42.420024,-71.196535,38.7,87.4,3.48,87,82,356,,True,2.9
14,42.420009,-71.196562,41.7,87.6,3.4,89,82,345,,True,1.5
15,42.419982,-71.196602,45.5,87.6,3.4,91,83,340,,True,1.5
16,42.419965,-71.196627,48.9,87.6,3.42,94,83,335,,True,0.0
17,42.419949,-71.196656,51.9,87.6,3.32,96,83,335,,True,0.0
18,42.419925,-71.196687,55.1,87.6,3.28,97,83,338,,True,1.6
19,42.419913,-71.196716,58.2,87.6,3.3,99,83,330,,True,1.6
20,42.419895,-71.196753,61.6,87.8,3.22,101,83,327,,True,1.7
21,42.419882,-71.196782,64.7,87.8,3.16,103,84,327,,True,1.6
22,42.419864,-71.196802,67.2,87.8,3.06,104,83,324,,True,0.0
23,42.419848,-71.196844,70.6,87.8,3.1,106,83,327,,True,0.0
24,42.419839,-71.196877,73.9,87.8,3.14,107,83,323,,True,0.0
25,42.419824,-71.196909,76.8,87.8,3.04,108,83,323,,True,0.0
26,42.419805,-71.196937,79.9,87.8,3.04,110,83,323,,True,0.0
27,42.419792,-71.196966,82.8,87.8,3.12,111,83,324,,True,1.7
28,42.419772,-71.197005,86.2,87.8,3.12,112,83,324,,True,1.6
29,42.41976,-71.19703,88.9,88.0,3.0,113,83,323,,True,1.5
30,42.419742,-71.197064,92.2,88.0,3.08,114,83,322,,True,1.5
31,42.419717,-71.197099,96.1,88.0,3.24,115,83,320,,True,0.0
32,42.419704,-71.197126,99.2,88.0,3.28,116,83,322,,True,0.0
33,42.419681,-71.197163,102.9,88.0,3.34,117,83,343,,True,0.0
34,42.419664,-71.197195,106.5,88.0,3.52,118,83,342,,True,0.0
35,42.419648,-71.197225,109.6,88.0,3.48,118,82,347,,True,0.0
36,42.419625,-71.197256,112.9,88.0,3.36,119,82,348,,True,0.0
37,42.419608,-71.197284,116.1,88.0,3.38,120,82,332,,True,0.0
38,42.419593,-71.197321,119.5,88.0,3.32,121,83,329,,True,0.0
39,42.419573,-71.197347,122.7,88.0,3.24,121,83,326,,True,0.0
40,42.419557,-71.197376,125.9,88.0,3.26,122,83,325,,True,0.0
41,42.419532,-71.197411,129.3,88.0,3.28,123,83,331,,True,0.0
42,42.419521,-71.197433,132.2,88.0,3.22,124,83,332,,True,1.5
43,42.419501,-71.197466,135.4,88.0,3.18,124,83,327,,True,1.6
44,42.41948,-71.197499,138.9,88.2,3.24,125,83,326,,True,1.6
45,42.419465,-71.197524,141.7,88.2,3.16,125,83,328,,True,1.6
46,42.419443,-71.197561,145.0,88.2,3.14,126,83,322,,True,0.0
47,42.419432,-71.197583,147.8,88.2,3.12,126,83,320,,True,0.0
48,42.419416,-71.197615,150.5,88.2,3.02,127,83,326,,True,1.7
49,42.419392,-71.197645,153.9,88.2,3.0,128,83,326,,True,1.6
50,42.419379,-71.197671,156.5,88.4,2.96,128,83,325,,True,1.6
51,42.419358,-71.197709,160.3,88.4,3.06,129,84,327,,True,1.6
52,42.419344,-71.197737,163.4,88.4,3.12,129,84,322,,True,0.0
53,42.419331,-71.197767,166.6,88.4,3.22,129,84,320,,True,0.0
54,42.419307,-71.197802,170.1,88.4,3.24,130,84,317,,True,0.0
55,42.419298,-71.197825,172.8,88.4,3.26,130,84,312,,True,0.0
56,42.419275,-71.197859,176.2,88.4,3.18,132,84,316,,True,0.0
