t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420134,-71.196143,0.3,83.0,0.0,65,0,0,,False,-6.1
1,42.420125,-71.196151,0.3,82.8,0.0,67,0,0,,False,-4.9
2,42.420146,-71.196184,3.6,82.8,1.65,68,0,0,,True,-5.1
3,42.420198,-71.196194,8.5,82.6,2.733,69,0,0,,True,-3.8
4,42.42023,-71.19622,12.1,82.4,2.95,69,0,0,,True,-2.6
5,42.420249,-71.196248,16.1,82.2,3.16,70,83,0,,True,0.0
6,42.420257,-71.196283,18.7,82.4,3.68,70,84,382,,True,1.6
7,42.420268,-71.19631,21.6,82.6,3.6,72,84,370,,True,5.0
8,42.420279,-71.196352,24.7,82.6,3.24,74,85,284,,True,4.8
9,42.420296,-71.196384,28.0,82.8,3.18,76,86,285,,True,3.1
10,42.420308,-71.196417,31.3,83.0,3.04,78,86,285,,True,4.7
11,42.42032,-71.196461,34.6,83.0,3.18,79,86,296,,True,4.6
12,42.420332,-71.196489,37.6,83.2,3.2,81,85,309,,True,4.7
13,42.420342,-71.196532,41.0,83.4,3.26,82,84,309,,True,4.6
14,42.420348,-71.196567,44.1,83.6,3.22,83,84,312,,True,4.4
15,42.420357,-71.196606,47.7,83.6,3.28,86,84,305,,True,2.9
16,42.420363,-71.196657,51.3,83.8,3.34,88,84,310,,True,1.5
17,42.420371,-71.19669,54.6,83.8,3.4,91,84,316,,True,0.0
18,42.420377,-71.196728,57.8,83.8,3.36,94,84,322,,True,-3.2
19,42.420387,-71.196759,60.6,83.6,3.3,97,84,322,,True,-3.2
20,42.420397,-71.196792,63.8,83.4,3.22,100,83,317,,True,-4.9
21,42.420408,-71.196836,67.1,83.4,3.16,103,83,311,,True,-3.2
22,42.420418,-71.196865,70.0,83.2,3.08,105,83,314,,True,0.0
23,42.420427,-71.196903,73.2,83.2,3.08,106,84,315,,True,0.0
24,42.420431,-71.196943,76.5,83.4,3.18,108,84,312,,True,3.1
25,42.420435,-71.196979,79.8,83.4,3.2,109,83,310,,True,5.0
26,42.420434,-71.197019,82.8,83.6,3.14,111,83,313,,True,4.9
27,42.420438,-71.197048,85.2,83.8,3.04,112,83,317,,True,4.9
28,42.420445,-71.197089,88.7,84.0,3.1,113,83,318,,True,6.4
29,42.420454,-71.197132,92.1,84.0,3.12,114,83,323,,True,4.5
30,42.420467,-71.197163,95.3,84.4,3.1,115,82,327,,True,3.1
31,42.420472,-71.197204,98.6,84.4,3.16,117,82,330,,True,1.6
32,42.42048,-71.197241,101.6,84.4,3.28,118,82,328,,True,-3.2
33,42.420487,-71.197277,104.7,84.2,3.2,119,82,324,,True,-3.3
34,42.420494,-71.197316,107.9,84.0,3.16,120,83,316,,True,-3.3
35,42.420499,-71.197348,110.8,84.0,3.1,120,83,312,,True,-1.7
36,42.420504,-71.197381,113.6,84.0,3.0,121,83,309,,True,0.0
37,42.420506,-71.197414,116.2,84.0,2.92,122,83,307,,True,1.6
38,42.420505,-71.197435,118.2,84.0,2.7,122,83,302,,True,1.6
39,42.420506,-71.19747,120.6,84.2,2.54,123,83,297,,True,1.6
40,42.420509,-71.197504,123.3,84.2,2.5,123,83,288,,True,1.9
41,42.42051,-71.197536,126.0,84.2,2.48,124,82,281,,True,0.0
42,42.420516,-71.197573,128.9,84.2,2.54,125,80,280,,True,-1.8
43,42.420519,-71.197601,131.4,84.2,2.64,125,80,281,,True,-1.8
44,42.420519,-71.197639,134.3,84.0,2.74,126,80,280,,True,0.0
45,42.420518,-71.197673,137.0,84.0,2.74,126,83,277,,True,0.0
46,42.420522,-71.197706,140.0,84.2,2.8,127,83,272,,True,3.7
47,42.420528,-71.19774,142.7,84.2,2.76,127,83,273,,True,3.7
48,42.420537,-71.197763,145.0,84.4,2.72,128,84,274,,True,3.8
49,42.420549,-71.197792,147.7,84.4,2.68,128,84,274,,True,5.7
50,42.420559,-71.19782,150.5,84.6,2.7,128,84,271,,True,5.7
51,42.420562,-71.197848,153.2,84.8,2.64,129,84,271,,True,7.9
52,42.420559,-71.197882,155.5,85.0,2.56,129,85,273,,True,8.0
53,42.420557,-71.197907,157.8,85.2,2.56,130,85,273,,True,6.5
54,42.420556,-71.197937,160.0,85.4,2.46,130,84,273,,True,5.9
55,42.420556,-71.197973,163.0,85.6,2.5,131,84,273,,True,3.7
56,42.420557,-71.198004,165.6,85.6,2.48,131,84,271,,True,1.8
57,42.42057,-71.198042,168.5,85.6,2.6,131,84,273,,True,0.0
58,42.420583,-71.198066,171.0,85.6,2.64,132,84,275,,True,0.0
59,42.420598,-71.198091,173.4,85.6,2.68,132,84,275,,True,0.0
60,42.420621,-71.198109,176.0,85.6,2.6,132,84,275,,True,0.0
61,42.420647,-71.198111,178.8,85.6,2.64,133,83,277,,True,-1.8
62,42.420671,-71.198109,181.5,85.6,2.6,133,82,281,,True,-1.7
63,42.420694,-71.198094,184.4,85.4,2.68,134,81,284,,True,0.0
64,42.420719,-71.198077,187.8,85.4,2.88,134,81,287,,True,0.0
65,42.42075,-71.198055,191.8,85.6,3.16,134,82,291,,True,2.9
66,42.420766,-71.198038,194.9,85.6,3.22,135,82,296,,True,3.0
67,42.42079,-71.198019,198.1,85.8,3.32,135,83,301,,True,0.0
68,42.420817,-71.198,201.0,85.8,3.32,135,83,299,,True,0.0
69,42.420841,-71.197987,204.1,85.6,3.26,136,82,299,,True,-3.5
70,42.420865,-71.197973,206.8,85.6,3.0,136,82,297,,True,-3.7
71,42.420888,-71.197961,209.5,85.4,2.92,136,82,294,,True,-1.7
72,42.42091,-71.197945,211.9,85.4,2.76,137,83,290,,True,-1.7
73,42.420932,-71.197913,215.8,85.4,2.96,137,83,288,,True,1.7
74,42.420949,-71.19789,218.5,85.4,2.88,138,83,288,,True,1.5
75,42.420967,-71.197861,221.5,85.6,2.94,138,84,288,,True,1.7
76,42.42099,-71.197834,225.0,85.6,3.1,138,84,287,,True,1.6
77,42.421004,-71.197811,227.7,85.6,3.16,139,84,284,,True,-1.6
78,42.42102,-71.197774,231.0,85.6,3.04,139,83,283,,True,-1.7
79,42.421033,-71.197744,234.1,85.4,3.12,139,82,284,,True,-1.6
80,42.421053,-71.197714,237.1,85.4,3.12,140,82,283,,True,-1.6
81,42.421078,-71.197688,240.2,85.4,3.04,140,82,281,,True,0.0
82,42.4211,-71.197667,243.2,85.4,3.1,140,82,280,,True,0.0
83,42.421126,-71.197651,246.2,85.4,3.04,140,83,280,,True,0.0
84,42.421146,-71.197637,248.7,85.4,2.92,141,83,277,,True,0.0
85,42.421171,-71.197624,251.7,85.4,2.92,141,83,277,,True,0.0
86,42.421199,-71.197611,254.7,85.4,2.9,141,82,276,,True,0.0
87,42.421224,-71.197594,258.3,85.4,3.02,141,82,278,,True,1.6
88,42.421247,-71.197578,261.2,85.4,3.0,142,82,277,,True,3.5
89,42.421264,-71.197559,263.9,85.6,3.04,142,82,279,,True,10.4
90,42.421278,-71.197545,266.1,85.8,2.88,142,82,281,,True,15.0
91,42.421293,-71.197528,268.2,86.2,2.7,142,83,285,,True,17.0
92,42.421306,-71.197518,269.8,86.6,2.3,142,84,286,,True,16.7
93,42.421327,-71.197506,271.9,87.0,2.14,143,84,288,,True,14.7
94,42.421347,-71.197497,274.5,87.4,2.12,143,84,290,,True,10.3
95,42.421366,-71.19749,276.9,87.6,2.16,143,83,295,,True,6.5
96,42.421385,-71.197483,279.1,87.8,2.18,143,82,298,,True,1.6
97,42.421407,-71.197463,281.5,87.8,2.34,144,82,301,,True,0.0
98,42.421429,-71.197451,284.3,87.8,2.48,144,82,301,,True,-3.5
99,42.421455,-71.197433,287.4,87.6,2.58,144,82,303,,True,-5.1
100,42.421481,-71.19742,290.4,87.4,2.7,144,81,304,,True,-5.4
101,42.421504,-71.197409,293.2,87.2,2.82,145,81,307,,True,-5.6
102,42.421531,-71.19741,295.5,87.2,2.8,145,80,309,,True,-3.7
103,42.421553,-71.197402,298.1,87.0,2.76,145,80,309,,True,0.0
104,42.421582,-71.197398,301.1,87.0,2.74,145,80,297,,True,0.0
105,42.421608,-71.197399,304.0,87.2,2.72,146,81,296,,True,1.8
106,42.421628,-71.197405,306.4,87.2,2.64,146,81,299,,True,1.8
107,42.421655,-71.197415,309.4,87.2,2.78,146,82,296,,True,-1.8
108,42.421679,-71.197424,312.1,87.2,2.8,146,82,294,,True,-3.6
109,42.421702,-71.197431,314.9,87.0,2.76,146,82,285,,True,-3.8
110,42.421724,-71.197447,317.4,86.8,2.68,147,82,278,,True,-3.8
111,42.421744,-71.197465,319.9,86.8,2.7,147,82,274,,True,-1.7
112,42.421759,-71.197481,322.5,86.8,2.62,147,82,264,,True,0.0
113,42.421778,-71.197502,324.6,86.8,2.5,147,82,260,,True,0.0
114,42.421796,-71.197516,326.7,86.8,2.36,147,82,257,,True,0.0
115,42.421817,-71.197529,329.1,86.8,2.34,147,82,248,,True,0.0
116,42.421841,-71.197543,331.8,86.8,2.38,147,82,242,,True,0.0
117,42.421862,-71.197554,334.3,86.8,2.36,147,82,241,,True,0.0
118,42.421886,-71.197567,337.4,86.8,2.56,147,82,243,,True,0.0
119,42.421908,-71.197586,340.1,86.8,2.68,147,82,241,,True,-1.7
120,42.42193,-71.197604,342.9,86.8,2.76,147,82,249,,True,-1.7
121,42.421954,-71.197627,346.1,86.6,2.86,148,82,252,,True,0.0
122,42.421979,-71.197646,349.2,86.6,2.98,147,82,253,,True,0.0
123,42.422004,-71.197668,352.9,86.8,3.1,147,82,260,,True,1.5
124,42.422032,-71.197693,356.3,86.8,3.24,147,83,260,,True,1.4
125,42.422058,-71.197709,359.8,86.8,3.38,147,83,266,,True,-1.4
126,42.42209,-71.197734,364.0,86.8,3.58,148,83,270,,True,-1.4
127,42.422115,-71.197753,367.5,86.6,3.66,148,82,272,,True,-1.5
128,42.422137,-71.197768,370.5,86.6,3.52,148,82,290,,True,-1.6
129,42.422165,-71.197789,373.5,86.6,3.44,148,82,288,,True,-1.7
130,42.422186,-71.197805,376.6,86.6,3.36,148,82,282,,True,-1.7
131,42.422208,-71.197818,379.5,86.4,3.1,148,81,275,,True,-1.8
132,42.422233,-71.197833,382.4,86.4,2.98,148,81,271,,True,-1.9
133,42.422254,-71.197833,384.8,86.4,2.86,149,81,269,,True,0.0
134,42.42228,-71.197837,387.3,86.4,2.76,149,81,267,,True,-1.9
135,42.422308,-71.197845,390.4,86.4,2.76,149,81,259,,True,-1.8
136,42.422332,-71.197848,393.2,86.2,2.74,149,83,259,,True,-1.8
137,42.42236,-71.197854,396.0,86.2,2.72,149,83,259,,True,-1.8
138,42.422384,-71.197852,398.7,86.2,2.78,149,83,258,,True,0.0
139,42.422412,-71.197853,401.8,86.2,2.9,149,82,258,,True,1.7
140,42.42244,-71.197839,405.0,86.2,2.92,149,82,260,,True,1.7
141,42.422461,-71.197828,407.8,86.4,2.92,150,82,264,,True,1.7
142,42.422488,-71.197819,410.5,86.4,2.9,150,81,268,,True,1.7
143,42.422516,-71.197814,413.5,86.4,2.96,150,81,268,,True,-1.5
144,42.422545,-71.197803,417.0,86.4,3.04,150,82,267,,True,-1.4
145,42.42258,-71.197783,421.2,86.2,3.24,150,82,266,,True,-1.4
146,42.422603,-71.197768,424.3,86.2,3.3,150,82,278,,True,-2.8
147,42.42263,-71.197756,427.8,86.2,3.46,150,82,300,,True,0.0
148,42.422663,-71.197741,431.2,86.0,3.54,150,82,303,,True,-1.5
149,42.422684,-71.197733,434.5,86.2,3.5,150,82,304,,True,-1.6
150,42.422707,-71.197718,437.5,86.0,3.26,151,82,301,,True,-1.6
151,42.422734,-71.1977,440.5,86.0,3.24,151,82,290,,True,-5.1
152,42.422757,-71.19769,443.4,85.8,3.12,151,82,286,,True,-5.0
153,42.422783,-71.197681,446.3,85.6,3.02,151,81,283,,True,-6.7
154,42.422806,-71.197659,449.4,85.4,2.98,151,81,279,,True,-5.0
155,42.422828,-71.197643,452.4,85.2,2.98,151,81,278,,True,-5.0
156,42.422855,-71.197624,455.3,85.2,2.96,151,81,277,,True,-5.2
157,42.422879,-71.197612,458.2,85.0,2.96,151,81,276,,True,-3.4
158,42.4229,-71.197596,460.9,84.8,2.92,151,81,273,,True,-5.0
159,42.422933,-71.197578,464.1,84.8,2.94,151,80,272,,True,-4.8
160,42.422951,-71.197553,467.2,84.6,2.96,151,80,271,,True,-4.4
161,42.422977,-71.197532,470.6,84.4,3.06,151,81,269,,True,-5.6
162,42.423009,-71.197505,474.5,84.2,3.26,151,81,264,,True,-4.0
163,42.423034,-71.197485,478.3,84.0,3.48,152,81,263,,True,-4.0
164,42.423064,-71.197465,482.1,84.0,3.6,151,81,264,,True,-4.1
165,42.423096,-71.197443,485.7,83.8,3.7,151,81,265,,True,-4.2
166,42.423118,-71.197424,489.1,83.6,3.7,152,80,266,,True,-5.6
167,42.423148,-71.1974,492.7,83.4,3.64,151,80,267,,True,-5.8
168,42.423175,-71.197375,496.5,83.2,3.64,151,80,264,,True,-7.4
169,42.423195,-71.197358,499.6,83.0,3.5,152,80,262,,True,-7.9
170,42.42322,-71.197337,502.6,82.6,3.38,152,81,262,,True,-8.5
171,42.423242,-71.197316,505.4,82.4,3.26,151,81,259,,True,-8.3
172,42.423261,-71.197296,508.3,82.2,3.12,151,81,252,,True,-8.2
