t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94128,-117.153972,0.1,84.0,0.0,79,0,0,,False,-6.9
1,32.941281,-117.153991,1.4,83.8,1.3,80,0,0,,True,-5.6
2,32.94127,-117.154003,3.0,83.8,1.45,80,0,0,,True,-4.0
3,32.94125,-117.154042,7.3,83.6,2.4,81,0,0,,True,-1.6
4,32.94123,-117.154067,10.2,83.6,2.525,82,0,0,,True,-1.4
5,32.941205,-117.154097,13.8,83.6,2.74,83,80,0,,True,1.5
6,32.941181,-117.15412,17.3,83.6,3.18,84,83,334,,True,1.4
7,32.941154,-117.154146,21.0,83.8,3.6,86,83,332,,True,1.3
8,32.941129,-117.154166,24.6,83.8,3.46,89,84,336,,True,0.0
9,32.941082,-117.154143,28.8,83.8,3.72,92,85,335,,True,-1.3
10,32.941049,-117.154135,32.9,83.6,3.82,94,85,311,,True,-1.2
11,32.941017,-117.154129,36.9,83.6,3.92,95,85,362,,True,-1.3
12,32.940977,-117.154117,40.9,83.6,3.98,97,85,366,,True,-1.3
13,32.940952,-117.154115,44.1,83.6,3.9,99,84,367,,True,-2.8
14,32.940917,-117.154109,47.8,83.4,3.8,101,84,369,,True,-4.3
15,32.940884,-117.154105,51.4,83.2,3.7,103,83,324,,True,-5.3
16,32.940856,-117.154102,54.9,83.0,3.6,106,83,324,,True,-6.7
17,32.940811,-117.154099,59.1,82.8,3.64,108,82,321,,True,-6.6
18,32.940783,-117.154094,62.8,82.4,3.74,110,82,322,,True,-6.8
19,32.940751,-117.154086,66.5,82.2,3.74,111,83,334,,True,-7.4
20,32.940723,-117.154066,69.7,82.0,3.66,113,83,331,,True,-6.1
21,32.9407,-117.154058,72.6,81.8,3.54,115,83,328,,True,-6.2
22,32.940668,-117.154047,76.0,81.6,3.38,116,83,318,,True,-4.4
23,32.940639,-117.154032,79.4,81.4,3.32,118,83,307,,True,-2.7
24,32.940606,-117.154026,83.3,81.4,3.36,119,83,305,,True,-1.3
25,32.940566,-117.154015,87.3,81.4,3.52,120,82,303,,True,0.0
26,32.940537,-117.15401,91.1,81.4,3.7,121,82,303,,True,0.0
27,32.940499,-117.153984,95.5,81.4,3.9,122,82,305,,True,0.0
28,32.940475,-117.153956,99.2,81.4,3.96,122,83,304,,True,0.0
29,32.94046,-117.153926,102.7,81.4,3.88,123,84,306,,True,0.0
30,32.940447,-117.153877,106.9,81.4,3.92,123,84,302,,True,-1.3
31,32.940441,-117.153842,110.7,81.4,3.92,124,84,299,,True,-1.3
32,32.940439,-117.153801,114.4,81.2,3.78,125,84,306,,True,-1.3
33,32.940442,-117.153755,118.5,81.2,3.86,125,84,304,,True,-1.3
34,32.940442,-117.15372,122.3,81.2,3.92,126,84,304,,True,-1.3
35,32.940443,-117.15367,126.5,81.2,3.92,127,84,311,,True,-1.3
36,32.940441,-117.153634,130.4,81.0,3.94,127,84,311,,True,-2.6
37,32.940442,-117.1536,133.6,81.0,3.84,128,83,315,,True,-4.2
38,32.940447,-117.153556,137.4,80.8,3.78,129,83,315,,True,-4.3
39,32.940445,-117.153524,140.9,80.6,3.72,130,83,305,,True,-5.7
40,32.940443,-117.153482,144.4,80.4,3.58,131,83,304,,True,-4.3
41,32.940441,-117.153449,147.7,80.2,3.46,131,83,303,,True,-4.2
42,32.940443,-117.153409,151.5,80.2,3.58,132,83,302,,True,-2.8
43,32.940447,-117.153366,155.3,80.0,3.58,133,83,301,,True,-1.4
44,32.940447,-117.153332,158.7,80.0,3.56,133,83,302,,True,-2.8
45,32.94045,-117.153288,162.5,80.0,3.62,134,84,302,,True,-1.4
46,32.940444,-117.153255,165.8,79.8,3.62,134,84,301,,True,-1.4
47,32.940442,-117.153214,169.4,79.8,3.58,135,84,302,,True,-1.4
48,32.940435,-117.153177,173.0,79.8,3.54,135,85,303,,True,0.0
49,32.940423,-117.153146,176.3,79.8,3.52,136,85,303,,True,0.0
50,32.940416,-117.15311,179.6,79.8,3.42,136,85,305,,True,0.0
51,32.940414,-117.153077,182.8,79.8,3.4,137,85,306,,True,0.0
52,32.940414,-117.15304,186.1,79.8,3.34,137,84,307,,True,0.0
53,32.94041,-117.153003,189.6,79.8,3.32,137,84,307,,True,-1.5
54,32.940408,-117.152972,192.7,79.8,3.28,138,83,307,,True,-1.5
55,32.94041,-117.152931,196.1,79.6,3.3,138,83,308,,True,-1.6
56,32.940406,-117.152899,199.3,79.6,3.3,138,83,308,,True,-3.1
57,32.940403,-117.15287,202.2,79.6,3.22,139,83,309,,True,-1.5
58,32.940404,-117.152826,205.8,79.4,3.24,139,83,308,,True,-1.5
59,32.940403,-117.152795,209.1,79.4,3.28,139,83,306,,True,-2.9
60,32.940403,-117.152756,212.8,79.4,3.34,140,83,307,,True,-3.0
61,32.940403,-117.15272,216.1,79.2,3.36,140,82,305,,True,-2.9
62,32.940402,-117.152691,219.2,79.0,3.4,140,82,305,,True,-4.7
63,32.940401,-117.152648,222.7,79.0,3.38,141,82,304,,True,-3.0
64,32.940397,-117.152619,225.7,78.8,3.32,141,82,303,,True,-3.0
65,32.940396,-117.152583,229.3,78.8,3.3,141,83,302,,True,-3.1
66,32.940398,-117.152546,232.5,78.6,3.28,141,83,297,,True,-1.5
67,32.940398,-117.152517,235.5,78.6,3.26,142,83,296,,True,-1.6
68,32.940398,-117.152475,239.1,78.6,3.28,142,83,297,,True,0.0
69,32.940398,-117.152443,241.9,78.6,3.24,142,83,297,,True,0.0
70,32.940398,-117.152413,244.9,78.6,3.12,143,82,298,,True,-1.5
71,32.9404,-117.152365,248.7,78.6,3.24,143,82,296,,True,-1.5
