t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94127,-117.15405,1.4,81.8,0.0,67,0,0,,False,4.8
1,32.941252,-117.154061,3.3,81.8,1.9,67,0,44,,True,0.0
2,32.941239,-117.154078,5.6,82.0,2.1,68,48,45,,True,0.0
3,32.941213,-117.154095,8.8,81.8,2.467,68,48,89,,True,0.0
4,32.941186,-117.15411,12.1,81.8,2.675,68,48,111,,True,-1.6
5,32.941167,-117.154121,14.9,81.8,2.7,68,48,160,,True,1.6
6,32.941132,-117.154137,18.4,81.8,3.02,69,83,269,,True,1.7
7,32.941111,-117.154141,21.2,82.0,3.12,69,83,300,,True,1.6
8,32.941084,-117.154139,24.1,82.0,3.06,70,83,284,,True,0.0
9,32.94105,-117.154129,27.6,82.0,3.1,71,83,269,,True,-3.0
10,32.941024,-117.154128,30.8,81.8,3.18,73,83,269,,True,-4.3
11,32.940994,-117.15412,34.5,81.6,3.22,74,82,281,,True,-6.1
12,32.940957,-117.154117,38.0,81.4,3.36,76,82,306,,True,-5.9
13,32.940935,-117.15412,40.8,81.2,3.34,79,81,323,,True,-5.9
14,32.940904,-117.154114,44.4,81.0,3.36,81,80,325,,True,-6.0
15,32.940867,-117.154107,48.0,80.8,3.44,83,80,299,,True,-5.6
16,32.940839,-117.15411,51.4,80.6,3.38,86,81,291,,True,-4.2
17,32.940805,-117.15411,55.0,80.4,3.4,88,81,300,,True,-4.2
18,32.940772,-117.154104,58.7,80.4,3.58,90,81,298,,True,-4.0
19,32.940745,-117.1541,62.2,80.2,3.56,92,81,308,,True,-4.1
20,32.940704,-117.154088,66.3,80.0,3.66,94,81,311,,True,-5.6
21,32.940681,-117.154082,69.6,79.8,3.64,97,81,304,,True,-5.5
22,32.940648,-117.154069,73.0,79.6,3.6,99,81,310,,True,-4.3
23,32.940613,-117.154058,76.8,79.4,3.62,100,81,306,,True,-4.1
24,32.940585,-117.154051,80.4,79.4,3.64,102,81,303,,True,-1.4
25,32.940548,-117.15404,84.4,79.2,3.62,104,81,304,,True,0.0
26,32.940523,-117.154023,87.7,79.4,3.62,105,83,300,,True,0.0
27,32.940497,-117.154009,91.0,79.4,3.6,107,83,298,,True,1.4
28,32.940463,-117.153986,94.9,79.4,3.62,108,84,293,,True,-1.4
29,32.940436,-117.153965,98.3,79.4,3.58,109,84,289,,True,-2.8
30,32.940415,-117.153936,102.0,79.2,3.52,111,83,287,,True,-2.9
31,32.940408,-117.153898,105.4,79.0,3.54,112,83,287,,True,-2.8
32,32.940407,-117.153863,108.6,79.0,3.52,113,82,287,,True,-1.4
33,32.940406,-117.153824,112.5,79.0,3.52,114,82,287,,True,0.0
34,32.940412,-117.153778,116.7,79.0,3.68,114,81,286,,True,0.0
35,32.940414,-117.153744,120.3,79.0,3.66,115,81,288,,True,0.0
36,32.940415,-117.153704,123.9,79.0,3.7,116,81,300,,True,0.0
37,32.940416,-117.153669,127.1,79.0,3.7,117,82,301,,True,-1.5
38,32.940417,-117.153638,130.4,79.0,3.58,118,82,303,,True,-1.4
39,32.94042,-117.153594,133.9,78.8,3.44,118,82,299,,True,-2.7
40,32.940421,-117.153555,137.7,78.8,3.48,119,82,295,,True,-4.0
41,32.94042,-117.153516,141.7,78.6,3.56,120,82,296,,True,-2.7
42,32.94042,-117.153471,145.5,78.4,3.68,121,81,296,,True,-2.8
43,32.940418,-117.15344,148.8,78.4,3.68,122,81,301,,True,-1.4
44,32.940417,-117.153404,152.0,78.4,3.62,123,81,304,,True,0.0
45,32.940417,-117.153363,155.8,78.4,3.62,123,81,304,,True,-1.4
46,32.940421,-117.153336,158.8,78.4,3.42,124,82,301,,True,-2.8
47,32.94043,-117.15329,162.6,78.2,3.42,125,82,300,,True,-4.3
48,32.940432,-117.153255,166.1,78.0,3.46,125,82,299,,True,-4.2
49,32.940432,-117.153219,169.7,77.8,3.54,126,82,299,,True,-4.4
50,32.940433,-117.153178,173.1,77.8,3.46,126,82,299,,True,-2.9
51,32.94043,-117.153149,176.3,77.6,3.5,127,83,298,,True,-1.5
52,32.940429,-117.153109,179.7,77.6,3.42,128,83,299,,True,-1.5
53,32.940428,-117.153072,183.0,77.6,3.38,128,83,297,,True,-1.4
54,32.940428,-117.153036,186.7,77.6,3.4,129,83,297,,True,-1.4
55,32.940426,-117.152991,190.6,77.4,3.5,129,82,298,,True,-2.8
56,32.940418,-117.15296,193.9,77.4,3.52,129,82,298,,True,-1.4
57,32.940415,-117.152921,197.3,77.2,3.52,129,82,299,,True,0.0
58,32.940416,-117.152885,200.6,77.4,3.52,130,82,299,,True,0.0
59,32.940419,-117.152854,203.8,77.4,3.42,130,83,299,,True,0.0
60,32.94041,-117.152816,207.1,77.4,3.3,130,83,300,,True,-1.7
61,32.940402,-117.15279,209.8,77.2,3.18,130,83,299,,True,-3.4
62,32.940401,-117.152762,212.5,77.2,3.04,129,83,295,,True,-5.2
63,32.940399,-117.152726,215.6,77.0,3.0,129,83,281,,True,-3.2
64,32.940393,-117.152698,218.6,76.8,2.96,129,83,276,,True,-1.5
65,32.940389,-117.152657,222.2,76.8,3.02,129,83,274,,True,0.0
66,32.940388,-117.15262,225.7,77.0,3.18,130,83,277,,True,1.4
67,32.940385,-117.152588,228.9,77.0,3.28,131,82,287,,True,1.4
68,32.940377,-117.152543,232.8,77.0,3.44,131,82,292,,True,-1.5
69,32.940373,-117.152513,236.0,77.0,3.48,132,82,299,,True,-1.5
70,32.940374,-117.152477,239.1,76.8,3.38,132,82,298,,True,-1.6
71,32.940379,-117.152441,242.6,76.8,3.38,133,82,294,,True,-1.6
72,32.940377,-117.152413,245.6,76.8,3.34,133,81,294,,True,-1.6
73,32.940373,-117.15237,248.8,76.8,3.2,133,81,290,,True,-3.3
74,32.940376,-117.152335,251.8,76.6,3.16,134,82,284,,True,-4.9
75,32.940369,-117.152308,254.6,76.4,3.1,134,83,282,,True,-6.8
76,32.940343,-117.152278,257.8,76.2,3.04,134,83,273,,True,-6.6
77,32.940323,-117.15226,260.6,76.0,3.0,134,83,271,,True,-4.9
78,32.940291,-117.15225,263.9,75.8,3.02,134,84,266,,True,-3.3
79,32.940264,-117.152253,266.9,75.8,3.02,134,84,266,,True,-3.2
80,32.940239,-117.152263,269.9,75.8,3.06,134,82,269,,True,-3.3
81,32.940205,-117.152275,273.2,75.6,3.08,135,82,268,,True,-4.9
82,32.940184,-117.152283,276.2,75.4,3.12,134,82,267,,True,-6.2
83,32.940158,-117.152292,279.2,75.2,3.06,134,82,262,,True,-6.3
84,32.940124,-117.152303,282.8,75.0,3.18,134,83,260,,True,-6.3
85,32.940102,-117.152315,285.9,74.8,3.2,134,83,258,,True,-6.0
86,32.940072,-117.152319,289.0,74.6,3.16,134,82,259,,True,-6.2
87,32.940038,-117.152324,292.5,74.4,3.26,134,82,257,,True,-4.7
88,32.940014,-117.152334,295.8,74.2,3.32,134,81,256,,True,-4.6
89,32.939984,-117.15234,298.8,74.2,3.2,134,81,259,,True,-3.2
90,32.939956,-117.152347,302.0,74.0,3.22,135,81,257,,True,-1.6
91,32.939931,-117.152353,304.9,74.0,3.18,135,81,256,,True,-3.1
92,32.939897,-117.152359,308.4,74.0,3.18,135,81,256,,True,-1.5
93,32.939869,-117.152364,311.8,73.8,3.2,135,81,255,,True,-2.7
94,32.939837,-117.152371,315.6,73.8,3.36,135,81,255,,True,-4.2
95,32.939798,-117.152383,319.5,73.6,3.5,135,82,255,,True,-4.4
96,32.939773,-117.152396,322.7,73.4,3.56,135,82,257,,True,-6.7
97,32.939755,-117.152414,325.4,73.2,3.4,136,82,259,,True,-7.6
98,32.939746,-117.15244,327.6,73.0,3.16,135,82,259,,True,-7.5
99,32.93974,-117.152463,330.0,72.8,2.88,136,81,257,,True,-6.9
100,32.939727,-117.1525,333.4,72.6,2.78,136,81,256,,True,-6.5
101,32.939703,-117.152529,337.0,72.4,2.86,136,81,254,,True,-7.7
102,32.939686,-117.152549,340.0,72.2,2.92,136,81,252,,True,-7.5
103,32.939666,-117.152569,343.0,71.8,3.08,136,81,252,,True,-9.2
104,32.939632,-117.152592,346.8,71.6,3.36,136,80,249,,True,-10.9
105,32.939609,-117.152606,350.0,71.2,3.32,136,79,248,,True,-8.9
106,32.939588,-117.152619,352.8,70.8,3.16,136,79,247,,True,-10.9
107,32.939555,-117.152639,356.5,70.6,3.3,136,77,245,,True,-10.9
108,32.939534,-117.152652,359.6,70.2,3.32,136,77,243,,True,-8.8
109,32.939504,-117.152665,362.8,69.8,3.2,136,79,240,,True,-10.4
110,32.939471,-117.152677,366.5,69.6,3.3,136,79,235,,True,-8.8
111,32.939444,-117.152684,369.9,69.2,3.42,136,79,234,,True,-8.3
112,32.939415,-117.152687,373.3,69.0,3.36,136,80,232,,True,-9.7
113,32.939376,-117.152691,377.2,68.6,3.52,136,81,225,,True,-10.7
114,32.939347,-117.152699,380.9,68.2,3.62,136,81,223,,True,-12.0
115,32.939308,-117.15271,384.9,67.6,3.68,136,82,223,,True,-10.9
116,32.939282,-117.15272,388.3,67.2,3.68,136,82,221,,True,-11.0
117,32.939253,-117.152737,391.9,67.0,3.72,136,82,223,,True,-7.5
118,32.939221,-117.152752,395.5,66.6,3.66,136,82,222,,True,-4.5
119,32.939202,-117.152768,398.2,66.6,3.46,136,82,222,,True,-4.8
120,32.939176,-117.152797,401.7,66.6,3.36,136,82,223,,True,-1.7
121,32.939155,-117.152814,404.5,66.4,3.24,135,85,219,,True,-1.6
122,32.939138,-117.152826,407.0,66.4,3.02,135,85,221,,True,-3.2
123,32.93911,-117.152859,410.7,66.4,3.04,135,82,229,,True,-3.1
124,32.939092,-117.152882,414.1,66.2,3.18,135,82,231,,True,-4.3
125,32.939071,-117.152902,417.3,66.0,3.12,135,82,233,,True,-5.9
126,32.939044,-117.152931,420.9,65.8,3.28,136,82,235,,True,-6.0
127,32.939025,-117.152954,424.3,65.6,3.46,135,82,237,,True,-4.5
128,32.939002,-117.152977,427.4,65.4,3.34,135,81,244,,True,-3.1
129,32.938973,-117.152988,430.7,65.4,3.32,135,81,247,,True,-1.6
130,32.93895,-117.152995,433.6,65.4,3.26,135,81,249,,True,0.0
131,32.938916,-117.152997,437.1,65.4,3.24,135,81,252,,True,-1.6
132,32.938885,-117.152997,440.5,65.4,3.24,135,81,251,,True,-2.9
133,32.938858,-117.153003,443.5,65.2,3.22,135,82,250,,True,-6.1
134,32.938823,-117.153016,447.3,65.0,3.32,134,82,251,,True,-7.8
135,32.938805,-117.153033,450.3,64.6,3.34,133,81,252,,True,-7.4
136,32.938778,-117.153045,453.3,64.4,3.24,133,80,255,,True,-7.6
137,32.938741,-117.153047,457.1,64.2,3.32,133,80,257,,True,-4.4
138,32.938715,-117.153052,460.4,64.0,3.38,131,82,257,,True,-2.8
139,32.938681,-117.153044,464.0,64.0,3.34,129,82,258,,True,-2.9
140,32.93865,-117.153033,467.7,64.0,3.48,127,82,258,,True,-1.4
141,32.938625,-117.153026,470.9,63.8,3.52,127,82,259,,True,-1.4
142,32.938592,-117.153009,474.6,63.8,3.5,127,82,262,,True,-3.0
143,32.938569,-117.152986,477.9,63.8,3.5,127,82,263,,True,-2.9
144,32.938548,-117.152969,481.0,63.6,3.4,127,82,265,,True,-3.1
145,32.938514,-117.152947,484.6,63.4,3.38,127,80,268,,True,-3.2
146,32.938498,-117.152931,487.5,63.4,3.32,128,80,267,,True,-3.1
147,32.938474,-117.152912,490.3,63.4,3.14,128,80,269,,True,-1.6
148,32.93844,-117.152902,493.8,63.2,3.18,128,81,272,,True,-1.6
149,32.938417,-117.152902,496.8,63.2,3.16,128,81,272,,True,-1.6
150,32.938387,-117.1529,499.9,63.2,3.06,128,81,273,,True,0.0
151,32.938359,-117.152903,503.0,63.2,3.1,128,82,273,,True,0.0
152,32.938337,-117.152907,505.8,63.2,3.1,128,82,275,,True,-1.7
153,32.938303,-117.152907,508.9,63.2,3.02,127,82,277,,True,-1.7
154,32.938278,-117.152907,512.0,63.0,3.04,127,82,276,,True,-1.5
155,32.938255,-117.152893,515.0,63.0,3.02,127,82,276,,True,-3.1
156,32.93822,-117.152874,518.8,63.0,3.16,127,82,276,,True,-1.5
157,32.938197,-117.152863,521.9,62.8,3.22,127,82,276,,True,-1.4
158,32.938169,-117.152844,525.3,62.8,3.28,127,82,275,,True,-1.6
159,32.938143,-117.152826,528.8,62.8,3.36,127,82,277,,True,1.5
160,32.938122,-117.152815,531.5,62.8,3.3,128,81,281,,True,1.5
161,32.938088,-117.152793,535.2,63.0,3.28,128,81,284,,True,3.1
162,32.938066,-117.152774,538.4,63.0,3.3,128,81,285,,True,2.8
163,32.938045,-117.152752,541.8,63.2,3.3,128,82,286,,True,1.4
164,32.938016,-117.152719,545.9,63.2,3.42,128,82,290,,True,1.5
165,32.938006,-117.152693,549.0,63.2,3.5,129,82,292,,True,0.0
166,32.937994,-117.152664,552.1,63.2,3.38,129,82,294,,True,0.0
167,32.937978,-117.152633,555.0,63.2,3.32,129,82,293,,True,0.0
168,32.937962,-117.152613,558.0,63.2,3.24,129,81,292,,True,-1.6
169,32.937941,-117.15258,561.6,63.2,3.14,130,82,291,,True,-1.6
170,32.937932,-117.152554,564.4,63.0,3.08,130,82,292,,True,-1.5
171,32.937915,-117.152531,567.5,63.0,3.08,130,82,293,,True,0.0
172,32.937895,-117.152496,571.0,63.0,3.2,130,82,295,,True,1.6
173,32.93788,-117.152474,573.8,63.2,3.16,130,83,293,,True,1.5
174,32.937871,-117.152444,577.1,63.2,3.1,130,83,292,,True,1.6
175,32.937859,-117.152406,580.5,63.2,3.22,130,82,294,,True,0.0
176,32.937845,-117.15238,583.4,63.2,3.18,131,82,294,,True,1.6
177,32.937825,-117.152346,587.2,63.2,3.24,131,82,295,,True,1.8
178,32.93781,-117.152327,589.5,63.4,3.14,131,82,296,,True,3.6
179,32.937791,-117.152316,591.9,63.4,2.96,131,82,296,,True,1.6
180,32.937765,-117.15231,594.5,63.6,2.8,131,82,296,,True,0.0
181,32.937743,-117.152305,596.9,63.6,2.7,131,82,294,,True,0.0
182,32.937728,-117.152287,599.4,63.4,2.44,131,82,294,,True,-1.8
183,32.937715,-117.152245,602.8,63.4,2.66,131,81,260,,True,-3.1
184,32.93771,-117.152217,605.9,63.4,2.8,131,81,260,,True,0.0
185,32.937715,-117.152175,609.8,63.2,3.06,132,81,282,,True,0.0
186,32.937724,-117.152136,613.2,63.4,3.26,131,81,293,,True,1.5
187,32.93772,-117.152105,616.5,63.4,3.42,131,81,325,,True,3.2
188,32.937705,-117.152074,619.5,63.6,3.34,131,82,327,,True,3.4
189,32.93769,-117.152048,622.3,63.6,3.28,132,82,302,,True,1.7
190,32.937673,-117.152031,625.0,63.8,3.04,132,83,286,,True,0.0
191,32.937649,-117.152005,628.1,63.6,2.98,133,83,277,,True,-1.7
192,32.937628,-117.151992,631.1,63.6,2.92,133,83,276,,True,-3.2
193,32.937605,-117.151964,634.4,63.4,2.98,134,81,278,,True,-1.6
194,32.937588,-117.151937,637.4,63.4,3.02,134,81,280,,True,-1.6
195,32.937569,-117.15192,640.5,63.4,3.1,134,81,285,,True,0.0
196,32.937537,-117.1519,643.9,63.4,3.16,134,82,286,,True,1.7
197,32.937516,-117.151889,646.9,63.4,3.16,134,82,285,,True,0.0
198,32.937501,-117.151869,649.3,63.6,2.98,134,82,286,,True,0.0
199,32.937488,-117.151829,652.8,63.4,3.08,134,82,283,,True,0.0
200,32.93748,-117.151802,655.8,63.4,3.06,134,81,280,,True,-1.5
201,32.937475,-117.151765,659.4,63.4,3.1,134,81,279,,True,0.0
202,32.937463,-117.151725,662.9,63.4,3.2,134,81,277,,True,-1.4
203,32.937452,-117.151697,666.2,63.4,3.38,134,81,278,,True,-1.4
204,32.937442,-117.151654,670.1,63.2,3.46,134,81,281,,True,-1.4
205,32.937442,-117.15162,673.3,63.2,3.5,134,81,282,,True,0.0
206,32.937439,-117.151588,676.8,63.2,3.48,134,81,286,,True,1.5
207,32.937438,-117.15155,680.0,63.4,3.42,135,82,285,,True,1.4
208,32.937446,-117.151516,683.3,63.4,3.42,135,82,285,,True,1.5
209,32.937448,-117.151482,687.2,63.4,3.42,135,82,284,,True,0.0
210,32.937464,-117.151442,690.5,63.4,3.44,135,82,283,,True,0.0
211,32.937475,-117.151413,693.8,63.4,3.4,135,82,286,,True,0.0
212,32.937485,-117.151379,697.2,63.4,3.44,135,81,287,,True,1.5
213,32.937496,-117.151341,700.8,63.4,3.5,136,81,287,,True,1.5
214,32.937498,-117.151309,704.0,63.6,3.36,136,82,290,,True,1.5
215,32.937502,-117.151273,707.3,63.6,3.36,137,82,291,,True,1.6
216,32.937508,-117.151238,710.5,63.6,3.34,137,82,290,,True,0.0
217,32.937509,-117.151214,713.3,63.6,3.22,138,82,290,,True,0.0
218,32.937513,-117.151176,716.1,63.6,3.06,138,81,289,,True,0.0
219,32.937511,-117.151148,719.2,63.6,3.04,138,81,289,,True,1.8
220,32.937511,-117.151123,721.6,63.6,2.86,139,81,289,,True,1.7
221,32.937526,-117.151089,724.7,63.8,2.84,139,81,289,,True,3.5
222,32.937534,-117.151063,727.6,63.8,2.86,139,82,289,,True,3.4
223,32.93755,-117.151031,730.6,64.0,2.9,139,82,291,,True,3.3
224,32.93756,-117.151005,733.4,64.0,2.84,139,82,290,,True,4.9
225,32.937576,-117.150975,737.0,64.2,3.08,139,82,292,,True,1.7
226,32.937593,-117.150951,739.8,64.4,3.02,139,82,295,,True,1.6
227,32.937606,-117.150925,742.7,64.2,3.02,139,82,296,,True,0.0
228,32.937622,-117.1509,745.8,64.2,3.04,139,82,296,,True,-1.7
229,32.937636,-117.150872,748.6,64.2,3.04,140,82,295,,True,-1.7
230,32.937644,-117.150852,751.3,64.2,2.86,140,82,295,,True,-1.8
231,32.937667,-117.150821,754.3,64.0,2.9,140,82,293,,True,-1.8
232,32.937675,-117.150798,756.8,64.0,2.82,140,82,292,,True,0.0
233,32.937687,-117.15077,759.7,64.0,2.78,140,82,292,,True,1.7
234,32.937705,-117.150741,762.6,64.2,2.8,140,82,292,,True,1.6
235,32.937719,-117.150717,765.8,64.2,2.9,141,82,293,,True,1.6
236,32.937736,-117.150681,769.2,64.2,2.98,141,82,292,,True,0.0
237,32.93775,-117.150649,772.6,64.2,3.16,141,82,292,,True,-1.4
238,32.937764,-117.150621,776.1,64.2,3.28,142,82,291,,True,-1.4
239,32.937788,-117.150582,779.9,64.0,3.46,142,82,291,,True,-1.4
240,32.937803,-117.150553,783.5,64.0,3.54,142,82,290,,True,-1.4
241,32.937814,-117.15052,786.8,64.0,3.52,142,82,292,,True,0.0
242,32.937827,-117.150481,790.2,64.0,3.52,143,82,291,,True,-1.7
243,32.937823,-117.150454,793.0,64.0,3.38,143,82,290,,True,-1.7
244,32.937815,-117.150426,795.6,63.8,3.14,143,82,287,,True,-3.8
245,32.937796,-117.150406,798.3,63.8,2.96,143,81,285,,True,-3.7
246,32.937776,-117.150389,800.8,63.6,2.8,143,81,281,,True,-3.8
247,32.937753,-117.15037,803.7,63.6,2.7,144,81,278,,True,-1.8
248,32.937735,-117.150362,806.2,63.4,2.64,144,81,277,,True,0.0
249,32.93771,-117.15034,809.3,63.6,2.74,144,82,275,,True,0.0
250,32.937692,-117.150317,812.2,63.6,2.78,143,82,274,,True,1.7
251,32.937686,-117.150286,815.3,63.6,2.9,143,82,274,,True,1.8
252,32.937675,-117.150253,818.0,63.6,2.86,142,83,271,,True,1.9
253,32.93766,-117.150235,820.6,63.8,2.88,142,83,272,,True,1.9
254,32.937644,-117.150218,823.0,63.8,2.74,142,83,271,,True,3.7
255,32.937621,-117.150193,825.9,63.8,2.74,141,83,271,,True,1.7
256,32.937604,-117.150169,828.9,64.0,2.72,141,83,269,,True,1.6
257,32.937589,-117.150136,832.5,64.0,2.9,141,83,269,,True,1.5
258,32.937578,-117.150102,835.8,64.0,3.04,141,82,271,,True,0.0
259,32.937566,-117.150076,838.9,64.0,3.18,140,82,272,,True,0.0
260,32.937554,-117.150043,842.0,64.0,3.22,140,82,273,,True,0.0
261,32.937538,-117.150012,845.4,64.0,3.3,140,82,274,,True,-1.6
262,32.937526,-117.149985,848.5,64.0,3.2,141,82,274,,True,-1.6
263,32.937508,-117.149954,851.6,63.8,3.16,141,82,272,,True,-3.1
264,32.937495,-117.149928,854.8,63.8,3.18,141,83,269,,True,-3.0
265,32.937476,-117.149891,858.5,63.6,3.3,142,83,270,,True,-1.4
266,32.937471,-117.149853,861.9,63.6,3.3,142,83,269,,True,-1.4
267,32.937462,-117.149823,865.4,63.6,3.38,142,82,272,,True,0.0
268,32.937452,-117.149788,868.7,63.6,3.42,142,81,275,,True,0.0
269,32.937438,-117.149766,871.6,63.6,3.36,141,81,275,,True,1.7
270,32.937421,-117.149743,874.5,63.6,3.2,142,82,275,,True,1.9
271,32.937403,-117.149722,877.0,63.8,3.02,142,82,274,,True,3.7
272,32.937387,-117.149706,879.5,63.8,2.82,142,83,272,,True,3.8
273,32.937368,-117.14968,882.3,64.0,2.72,142,83,272,,True,1.8
274,32.937357,-117.149653,885.0,64.0,2.68,142,83,272,,True,3.4
275,32.937341,-117.149627,888.1,64.0,2.72,142,83,272,,True,1.7
276,32.937327,-117.149592,891.4,64.2,2.88,142,83,272,,True,0.0
277,32.937317,-117.149565,894.3,64.2,2.96,142,83,272,,True,1.6
278,32.937306,-117.149538,897.0,64.0,2.94,143,82,274,,True,0.0
279,32.93731,-117.149499,900.5,64.2,3.1,143,81,274,,True,0.0
280,32.937312,-117.149472,903.2,64.2,3.02,143,81,278,,True,3.5
281,32.937311,-117.149442,905.9,64.2,2.9,144,81,279,,True,1.8
282,32.937306,-117.149411,908.5,64.4,2.84,145,82,278,,True,1.8
283,32.937312,-117.14938,911.5,64.4,2.9,145,82,279,,True,1.9
284,32.937326,-117.149358,914.1,64.4,2.72,145,82,280,,True,0.0
285,32.937349,-117.149354,916.5,64.4,2.66,145,82,279,,True,0.0
286,32.937369,-117.149351,918.9,64.4,2.6,145,82,279,,True,-1.6
287,32.937397,-117.149342,921.7,64.4,2.64,145,81,278,,True,-1.9
288,32.937413,-117.149331,924.0,64.2,2.5,145,81,277,,True,-1.8
289,32.937441,-117.14932,927.0,64.2,2.58,146,81,277,,True,-1.7
290,32.937471,-117.149316,930.2,64.2,2.74,145,81,276,,True,0.0
291,32.937492,-117.149312,933.2,64.2,2.86,145,81,276,,True,0.0
292,32.937523,-117.149309,936.2,64.2,2.9,144,86,270,,True,1.7
293,32.937546,-117.14931,938.7,64.2,2.94,144,86,269,,True,1.7
294,32.937576,-117.14931,942.0,64.4,3.0,143,86,269,,True,3.4
295,32.937606,-117.149308,945.0,64.4,2.96,143,86,270,,True,3.3
296,32.937629,-117.149296,948.0,64.6,2.96,143,85,272,,True,3.5
297,32.937654,-117.149274,951.0,64.6,2.96,143,85,273,,True,3.8
298,32.937657,-117.149249,953.3,64.8,2.92,143,84,274,,True,2.0
299,32.937655,-117.149227,955.5,64.8,2.7,143,83,274,,True,1.6
300,32.937641,-117.149199,958.1,64.8,2.62,143,83,270,,True,0.0
301,32.937628,-117.149175,960.6,64.8,2.52,144,83,268,,True,0.0
302,32.937625,-117.149144,963.3,64.8,2.46,143,83,267,,True,0.0
303,32.937632,-117.149115,966.1,64.8,2.56,143,83,265,,True,0.0
304,32.937647,-117.149088,969.3,64.8,2.76,144,83,264,,True,0.0
305,32.937668,-117.149057,972.6,64.8,2.9,144,83,264,,True,0.0
306,32.937679,-117.149034,975.5,64.8,2.98,144,83,264,,True,0.0
307,32.937695,-117.149002,978.6,64.8,3.06,143,83,265,,True,0.0
308,32.937704,-117.148976,981.4,64.8,3.06,144,83,266,,True,0.0
309,32.937711,-117.148949,984.4,64.8,3.02,144,83,266,,True,1.8
310,32.937722,-117.148915,987.2,64.8,2.92,144,83,266,,True,1.8
311,32.937722,-117.148886,989.8,65.0,2.86,145,83,266,,True,1.8
312,32.937723,-117.148853,992.8,65.0,2.84,145,83,264,,True,1.8
313,32.937721,-117.148821,995.6,65.0,2.84,146,83,263,,True,0.0
314,32.937716,-117.148799,998.2,65.0,2.76,146,83,263,,True,0.0
315,32.937706,-117.148764,1001.1,65.0,2.78,147,83,263,,True,0.0
316,32.937694,-117.148747,1003.3,65.0,2.7,148,83,263,,True,0.0
317,32.937678,-117.148721,1006.3,65.0,2.7,148,83,262,,True,-1.7
318,32.93767,-117.148681,1009.7,65.0,2.82,148,82,262,,True,-1.6
319,32.937658,-117.148658,1012.7,64.8,2.9,148,83,260,,True,-1.7
320,32.937643,-117.148631,1015.5,64.8,2.88,148,82,261,,True,0.0
321,32.937629,-117.148607,1018.3,64.8,3.0,148,82,260,,True,1.8
322,32.937613,-117.148588,1020.9,65.0,2.92,147,82,260,,True,1.8
323,32.937597,-117.148555,1023.9,65.0,2.84,147,82,259,,True,1.7
324,32.937582,-117.148534,1026.7,65.0,2.8,147,82,258,,True,0.0
325,32.937565,-117.148504,1029.9,65.0,2.88,147,82,258,,True,0.0
326,32.93756,-117.148473,1032.7,65.0,2.88,147,84,256,,True,1.6
