t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,33.003608,-117.272385,1.4,15.6,0.0,88,0,,,False,-5.2
1,33.003619,-117.272386,2.4,15.6,1.0,88,0,,,True,-6.1
9,33.003671,-117.272419,9.1,15.2,0.856,89,53,,,True,-8.6
16,33.003692,-117.272413,11.2,15.0,0.587,88,0,,,False,-8.4
18,33.003701,-117.272404,13.0,14.6,0.433,85,0,,,True,-7.8
20,33.003709,-117.272395,14.3,14.6,0.473,83,0,,,True,-12.2
23,33.003728,-117.272379,16.6,14.2,0.72,82,0,,,True,-9.6
29,33.00371,-117.272389,19.3,14.4,0.556,80,0,,,True,-10.9
34,33.003714,-117.272382,19.4,14.0,0.255,77,0,,,False,-14.4
38,33.003722,-117.272366,21.6,14.0,0.256,74,0,,,True,-19.4
46,33.003719,-117.272333,24.0,13.4,0.383,74,0,,,False,-17.3
55,33.003719,-117.272274,29.6,12.4,0.471,73,0,,,True,-24.1
56,33.003719,-117.272272,29.8,12.2,0.58,73,0,,,False,-21.9
62,33.003703,-117.272234,33.2,11.2,0.514,76,0,,,True,-20.5
66,33.003696,-117.272187,37.7,10.4,0.79,75,54,,,True,-19.4
67,33.003694,-117.272175,39.0,10.2,1.16,75,54,,,True,-16.7
74,33.003688,-117.272125,44.2,9.4,0.813,74,57,,,True,-17.4
75,33.00369,-117.272114,45.2,9.2,0.775,74,57,,,True,-14.4
81,33.003685,-117.272069,49.2,8.4,0.714,74,0,,,True,-12.6
86,33.003687,-117.27202,54.3,8.0,0.827,73,50,,,True,-11.5
90,33.003684,-117.271968,58.5,7.6,1.033,72,53,,,True,-8.6
96,33.003685,-117.271904,64.4,7.0,1.01,71,53,,,True,-13.7
98,33.003687,-117.271894,65.4,7.0,0.863,71,52,,,True,-16.0
105,33.003695,-117.271872,67.4,6.2,0.333,66,0,,,False,-17.5
106,33.003699,-117.271865,68.1,6.2,0.337,65,0,,,True,-19.2
107,33.003701,-117.271859,68.5,6.0,0.344,65,0,,,True,-11.9
114,33.00373,-117.271793,75.8,5.0,0.963,66,55,,,True,-12.5
115,33.003732,-117.271778,77.1,5.0,1.075,66,55,,,True,-9.1
120,33.003739,-117.271738,80.9,4.6,0.85,66,53,,,True,-6.3
126,33.003746,-117.27168,86.1,4.4,0.818,63,52,,,True,-5.5
128,33.003744,-117.271654,88.5,4.2,0.95,63,54,,,True,-5.4
134,33.003755,-117.271583,95.3,4.0,1.15,62,52,,,True,-5.6
141,33.00378,-117.271508,103.1,3.4,1.123,63,53,,,True,-6.3
147,33.003794,-117.271456,107.6,3.2,0.946,63,53,,,True,-7.4
150,33.003804,-117.271429,110.8,2.8,0.856,63,54,,,True,-5.4
154,33.003822,-117.271398,114.2,2.6,0.943,63,53,,,True,-3.6
163,33.003869,-117.271287,125.4,2.2,1.123,64,57,,,True,-2.4
171,33.003903,-117.271198,135.0,2.2,1.224,66,55,,,True,-0.9
179,33.003901,-117.271196,136.0,2.2,0.662,68,0,,,False,0.0
185,33.0039,-117.271184,136.4,2.4,0.1,65,75,,,False,-4.5
186,33.003904,-117.271173,137.7,2.2,0.243,62,0,,,True,-2.3
187,33.003908,-117.271166,138.9,2.2,0.363,59,0,,,True,-4.0
188,33.003911,-117.271166,139.4,2.0,0.378,59,0,,,True,-2.2
190,33.003913,-117.271172,139.7,2.0,0.66,56,0,,,False,-2.4
196,33.003925,-117.271155,143.7,2.0,0.537,58,0,,,True,-1.3
197,33.00393,-117.271142,145.0,1.8,0.757,57,0,,,True,-1.0
204,33.00396,-117.271051,154.6,1.8,1.363,60,57,,,True,-0.8
207,33.003975,-117.271008,159.0,1.8,1.4,59,58,,,True,-0.6
217,33.004022,-117.270904,169.9,1.8,1.177,59,53,,,True,-2.3
225,33.004059,-117.270843,177.0,1.6,1.0,60,52,,,True,-1.9
233,33.004062,-117.270809,180.4,1.2,0.656,59,0,,,True,-5.6
236,33.00406,-117.270806,180.5,1.4,0.318,62,0,,,False,-10.0
238,33.004062,-117.270806,180.6,1.2,0.04,66,0,,,False,-15.0
239,33.004063,-117.270805,180.6,1.4,0.033,70,0,,,False,-20.0
246,33.004059,-117.270805,181.0,1.2,0.05,71,0,,,False,-25.0
250,33.004059,-117.270805,181.0,1.0,0.036,74,0,,,False,-24.6
251,33.004059,-117.270805,181.0,1.0,0.0,77,0,,,False,-18.2
252,33.004059,-117.270805,181.0,1.0,0.0,77,0,,,False,-16.5
255,33.004059,-117.270805,181.0,0.8,0.0,75,0,,,False,-13.2
266,33.004057,-117.270807,181.3,0.6,0.021,74,0,,,False,-11.6
273,33.004062,-117.27081,181.8,0.4,0.044,78,0,,,False,-13.0
276,33.004061,-117.270801,182.2,0.4,0.09,78,0,,,False,-7.9
279,33.004059,-117.2708,182.7,0.2,0.15,74,0,,,False,-8.1
281,33.004054,-117.27079,183.8,0.2,0.32,73,0,,,True,-8.3
284,33.004052,-117.270786,184.7,0.2,0.4,70,0,,,False,-6.9
288,33.004045,-117.27078,185.5,0.2,0.243,66,0,,,False,-5.5
289,33.004048,-117.270779,185.5,0.2,0.16,65,0,,,False,-2.9
293,33.004046,-117.270761,186.8,0.2,0.26,62,0,,,True,-1.6
297,33.004048,-117.270762,187.6,0.2,0.262,62,0,,,False,-1.9
304,33.004055,-117.270746,189.0,0.2,0.2,63,0,,,False,-2.0
309,33.004056,-117.270758,189.0,0.2,0.117,66,0,,,False,-2.9
313,33.00406,-117.270749,189.6,0.0,0.067,66,0,,,False,-3.4
321,33.004064,-117.27069,195.5,0.0,0.542,65,40,,,True,-4.1
327,33.004086,-117.270636,200.6,-0.2,0.786,64,55,,,True,-2.0
336,33.004086,-117.270559,208.7,-0.6,0.88,66,50,,,True,-2.6
338,33.004083,-117.27055,209.6,-0.4,0.818,69,0,,,True,0.0
340,33.004082,-117.270537,210.6,-0.4,0.769,72,0,,,True,10.3
345,33.00408,-117.270524,212.0,-0.2,0.343,74,0,,,False,6.9
349,33.004081,-117.270526,212.3,-0.2,0.189,71,0,,,False,4.1
355,33.004089,-117.270529,212.6,-0.2,0.06,70,0,,,False,3.9
365,33.004096,-117.270522,213.8,0.0,0.094,72,0,,,False,3.2
374,33.004099,-117.270529,214.5,-0.2,0.1,70,62,,,False,2.4
381,33.004092,-117.270502,217.3,-0.2,0.219,73,0,,,True,1.3
383,33.004091,-117.270487,218.4,-0.2,0.433,75,0,,,True,1.8
393,33.004105,-117.270372,229.3,0.2,1.0,75,48,,,True,2.0
400,33.004107,-117.270299,236.3,0.2,1.053,78,51,,,True,0.7
401,33.004107,-117.270289,237.1,0.2,0.975,78,51,,,True,-0.9
411,33.004147,-117.27019,247.9,0.0,1.055,76,53,,,True,-0.9
418,33.004154,-117.27014,252.5,0.0,0.906,75,50,,,True,-1.5
426,33.004159,-117.270077,258.5,0.0,0.707,74,0,,,True,-1.6
433,33.004153,-117.27002,263.6,-0.2,0.74,74,56,,,True,-0.8
442,33.004157,-117.269929,272.2,-0.4,0.856,77,52,,,True,-2.0
449,33.004151,-117.269888,276.1,-0.2,0.781,75,0,,,True,0.0
454,33.00415,-117.269865,278.2,-0.4,0.5,75,70,,,True,1.9
458,33.004154,-117.269845,279.8,-0.2,0.411,75,0,,,True,1.8
465,33.004174,-117.269816,283.0,-0.2,0.436,77,0,,,True,4.5
472,33.004179,-117.269784,285.8,-0.4,0.429,77,0,,,True,1.9
480,33.004179,-117.269783,287.0,0.0,0.267,78,0,,,False,-1.5
484,33.004181,-117.269781,287.1,0.0,0.108,75,0,,,False,-2.0
490,33.004185,-117.269772,287.3,-0.2,0.03,74,0,,,False,2.4
497,33.004177,-117.269773,288.5,-0.2,0.108,74,0,,,False,2.4
505,33.004187,-117.269724,293.1,-0.4,0.387,75,0,,,True,1.7
511,33.004181,-117.269723,294.0,-0.2,0.393,71,0,,,False,-1.9
512,33.00418,-117.269722,294.1,-0.2,0.143,66,0,,,False,-1.7
513,33.004179,-117.269723,294.1,-0.2,0.125,65,0,,,False,0.0
515,33.00418,-117.269726,294.2,-0.2,0.11,62,0,,,False,-1.9
521,33.004206,-117.269699,297.6,-0.2,0.438,63,43,,,True,-1.9
529,33.004218,-117.269685,300.2,-0.4,0.429,64,0,,,True,-3.4
534,33.00423,-117.26964,304.5,-0.4,0.531,67,47,,,True,-2.9
536,33.00423,-117.269622,306.1,-0.6,0.843,69,47,,,True,-4.7
541,33.004233,-117.269569,311.3,-0.6,0.971,68,52,,,True,-6.8
548,33.004267,-117.269513,317.3,-1.2,0.933,68,47,,,True,-3.9
554,33.004273,-117.2695,319.1,-1.4,0.6,69,0,,,True,-2.4
562,33.004274,-117.269478,321.3,-1.2,0.286,70,0,,,False,1.6
570,33.004287,-117.26941,328.0,-1.0,0.556,69,41,,,True,4.1
576,33.004288,-117.269399,329.8,-1.0,0.607,69,0,,,True,4.2
582,33.004296,-117.269352,333.8,-0.8,0.483,69,0,,,True,6.3
591,33.004296,-117.269282,340.3,-0.4,0.7,70,77,,,True,8.1
597,33.004297,-117.269248,344.0,0.0,0.68,73,79,,,True,8.6
599,33.004299,-117.269241,344.6,0.2,0.538,74,40,,,True,5.4
606,33.00431,-117.269183,350.1,0.6,0.678,77,0,,,True,2.8
614,33.004319,-117.26913,355.0,0.4,0.693,79,0,,,True,1.2
620,33.004322,-117.269096,358.3,0.4,0.586,81,0,,,True,-2.3
626,33.004339,-117.269066,361.5,0.4,0.542,82,0,,,True,0.0
633,33.004367,-117.269007,367.6,0.2,0.715,82,42,,,True,1.1
640,33.004385,-117.268977,371.2,0.4,0.693,81,47,,,True,2.4
646,33.004414,-117.26894,375.9,0.6,0.638,78,47,,,True,5.5
648,33.004425,-117.268922,378.1,0.8,0.863,73,47,,,True,3.4
649,33.004427,-117.268917,378.5,0.8,0.811,73,47,,,True,2.4
654,33.004454,-117.268881,382.9,0.8,0.8,76,42,,,True,0.0
655,33.004457,-117.26888,383.2,0.8,0.783,76,0,,,True,0.0
658,33.004459,-117.268873,384.1,0.8,0.622,79,0,,,True,1.3
662,33.004455,-117.268875,384.1,0.8,0.129,76,0,,,False,1.8
665,33.004453,-117.268875,384.4,0.6,0.043,76,0,,,False,1.2
671,33.004451,-117.268833,388.4,0.6,0.478,77,42,,,True,1.2
679,33.004462,-117.268775,393.9,1.0,0.679,79,41,,,True,2.7
689,33.004472,-117.268698,401.2,1.0,0.711,79,0,,,True,4.2
696,33.004499,-117.268646,406.7,1.2,0.753,82,0,,,True,4.7
697,33.004503,-117.268639,407.5,1.4,0.788,81,0,,,True,7.8
703,33.004519,-117.268615,411.1,1.8,0.629,82,0,,,True,3.7
704,33.004513,-117.268612,411.5,1.8,0.571,82,0,,,True,2.6
711,33.004515,-117.268574,414.7,1.6,0.45,84,0,,,True,4.5
720,33.004535,-117.268493,422.8,1.8,0.706,84,77,,,True,3.1
727,33.00455,-117.268489,424.3,2.4,0.6,86,0,,,False,6.0
735,33.004546,-117.268498,424.5,2.2,0.113,82,0,,,False,3.2
736,33.004545,-117.2685,424.5,2.2,0.022,76,0,,,False,6.5
737,33.004545,-117.268499,424.7,2.2,0.04,75,0,,,False,3.7
750,33.004551,-117.26846,429.0,2.0,0.321,74,0,,,True,3.9
761,33.004561,-117.268393,435.2,2.6,0.438,74,41,,,True,5.6
766,33.004573,-117.268351,439.8,2.8,0.675,74,79,,,True,7.2
770,33.004586,-117.26832,442.7,3.2,0.833,75,43,,,True,8.1
777,33.004589,-117.268257,448.5,3.4,0.791,76,43,,,True,12.4
779,33.004588,-117.268239,450.1,3.8,0.822,77,43,,,True,10.0
785,33.004583,-117.268193,454.3,4.6,0.725,76,43,,,True,13.0
792,33.004578,-117.268132,460.7,5.0,0.815,77,41,,,True,6.1
794,33.00458,-117.26813,460.8,5.0,0.722,76,43,,,False,3.3
797,33.004584,-117.268102,463.3,4.6,0.52,79,45,,,True,4.3
801,33.00459,-117.268071,466.3,5.0,0.786,80,47,,,True,6.4
812,33.0046,-117.267984,474.7,5.6,0.76,81,43,,,True,10.8
819,33.004609,-117.267933,479.5,6.2,0.733,81,41,,,True,7.1
824,33.004623,-117.267892,483.6,6.8,0.742,84,0,,,True,7.4
833,33.004627,-117.267838,488.8,6.6,0.664,84,75,,,True,6.6
839,33.004637,-117.267791,493.5,7.0,0.66,83,41,,,True,1.4
845,33.004632,-117.267786,494.6,7.2,0.483,83,0,,,False,9.4
853,33.004633,-117.267759,497.6,7.0,0.293,84,0,,,True,6.0
861,33.004644,-117.267693,503.7,8.0,0.569,82,41,,,True,5.4
869,33.004636,-117.267624,510.1,8.0,0.781,82,45,,,True,8.7
872,33.004631,-117.267592,513.0,8.2,0.845,79,46,,,True,38.5
873,33.00463,-117.267583,513.7,8.4,0.833,77,47,,,True,38.5
1314,33.004614,-117.267534,514.1,12.0,0.002,71,0,,,False,38.5
1315,33.004613,-117.267532,514.3,12.0,0.001,71,0,,,False,38.5
1316,33.004613,-117.267531,514.4,12.0,0.002,71,0,,,False,39.3
1320,33.004626,-117.267534,514.5,11.6,0.04,74,0,,,False,24.6
1326,33.004619,-117.267527,514.5,11.8,0.01,70,0,,,False,-3.1
1327,33.004619,-117.267528,514.6,11.8,0.014,66,0,,,False,-3.2
1328,33.004619,-117.267529,514.9,11.8,0.05,64,0,,,False,-1.6
1333,33.00463,-117.267462,520.8,12.2,1.033,64,0,,,True,0.0
1339,33.004641,-117.267402,526.8,11.6,1.082,64,0,,,True,0.0
1341,33.004651,-117.267384,528.9,11.8,1.013,68,48,,,True,-4.0
1342,33.004653,-117.267374,529.7,11.8,0.989,74,48,,,True,5.1
1343,33.004654,-117.267363,530.8,11.8,1.0,82,48,,,True,5.6
1348,33.004676,-117.267317,535.6,11.8,0.983,84,48,,,True,5.9
1353,33.004686,-117.267289,538.6,12.2,0.78,82,48,,,True,4.3
1362,33.004704,-117.267203,546.6,12.8,0.786,84,45,,,True,2.7
1370,33.004744,-117.267143,553.9,12.8,0.9,83,47,,,True,1.0
1376,33.00477,-117.267109,558.0,12.4,0.814,85,48,,,True,-1.7
1377,33.004766,-117.267104,558.3,12.4,0.629,87,47,,,False,-4.8
1382,33.004763,-117.267106,558.7,12.6,0.117,90,0,,,False,-3.1
1383,33.004764,-117.267106,558.8,12.6,0.083,90,0,,,False,-1.9
1389,33.00479,-117.267071,562.3,12.4,0.514,84,0,,,True,-1.9
1390,33.004799,-117.267059,563.5,12.4,0.671,83,48,,,True,-4.0
1396,33.004812,-117.267035,566.8,12.4,0.643,81,0,,,True,-2.6
1402,33.004811,-117.267058,568.8,12.2,0.442,80,0,,,True,-4.0
1403,33.004813,-117.267053,569.2,12.2,0.343,77,0,,,True,-3.6
1405,33.004819,-117.267043,570.0,12.2,0.356,74,0,,,True,-5.7
1410,33.004833,-117.267025,572.4,12.0,0.457,74,0,,,True,0.0
1415,33.00484,-117.266998,574.7,12.0,0.47,78,0,,,True,0.0
1418,33.004848,-117.266976,577.3,11.8,0.612,79,0,,,True,-1.6
1426,33.00488,-117.266912,583.5,12.2,0.8,80,43,,,True,-2.0
1432,33.004891,-117.266918,584.8,11.8,0.536,77,0,,,False,2.6
1433,33.004891,-117.266919,584.8,11.8,0.186,76,0,,,False,2.6
1435,33.00489,-117.266922,584.9,12.0,0.156,69,0,,,False,0.0
1437,33.004889,-117.266922,584.9,12.0,0.02,66,0,,,False,-9.4
1439,33.004888,-117.266923,584.9,11.8,0.017,63,0,,,False,-9.3
1442,33.004888,-117.266924,585.1,12.0,0.04,60,0,,,False,-6.8
1445,33.004885,-117.266925,585.1,11.8,0.033,61,0,,,False,-8.6
1453,33.004896,-117.266903,587.7,11.8,0.236,62,0,,,True,-6.9
1460,33.004918,-117.266868,592.0,11.4,0.46,62,0,,,True,-7.0
1465,33.004927,-117.266845,594.3,11.2,0.55,59,53,,,True,-7.0
1467,33.004943,-117.266827,596.5,11.0,0.643,56,0,,,True,-7.6
1473,33.004959,-117.26681,599.2,11.0,0.613,55,0,,,True,-7.4
1485,33.004966,-117.266797,601.5,10.6,0.278,57,0,,,False,-6.0
1491,33.005011,-117.266756,607.8,10.2,0.478,60,51,,,True,-8.9
1493,33.005027,-117.266743,609.9,10.2,1.05,60,51,,,True,-8.3
1496,33.005047,-117.266724,612.7,9.8,0.98,60,51,,,True,-5.6
1499,33.00506,-117.26669,616.0,9.4,1.017,60,53,,,True,-4.7
1506,33.005082,-117.266635,622.0,9.4,0.93,61,49,,,True,-2.4
1511,33.005095,-117.266583,626.9,9.4,0.908,64,51,,,True,-1.1
1513,33.005104,-117.26656,629.3,9.4,1.043,68,50,,,True,-3.8
1519,33.005128,-117.266511,634.5,9.2,0.95,70,50,,,True,-3.2
1522,33.00514,-117.266483,637.7,8.8,0.933,68,0,,,True,-1.7
1524,33.005155,-117.266472,639.4,9.0,0.98,71,47,,,True,-2.8
1526,33.005161,-117.26646,640.8,9.2,0.9,74,44,,,True,2.0
1528,33.005159,-117.266457,641.5,9.6,0.633,77,43,,,True,-1.7
1532,33.005156,-117.266457,641.6,9.0,0.133,76,0,,,False,-1.4
1536,33.005178,-117.266447,644.2,9.0,0.338,73,0,,,True,-3.2
1538,33.005173,-117.266445,644.5,9.4,0.483,72,0,,,False,-1.7
1545,33.005194,-117.266395,649.2,8.6,0.556,72,0,,,True,-1.6
1549,33.005214,-117.26636,653.3,8.8,0.8,75,49,,,True,-4.9
1554,33.005237,-117.26633,657.1,8.8,0.878,75,0,,,True,-1.5
1560,33.005249,-117.266291,660.8,8.6,0.682,78,0,,,True,-4.1
1562,33.005248,-117.266275,662.2,8.4,0.638,78,0,,,True,-6.1
1569,33.005246,-117.266214,668.1,8.2,0.811,77,43,,,True,-7.7
1572,33.005246,-117.266193,670.3,8.0,0.81,74,47,,,True,-7.0
1574,33.005248,-117.26618,671.2,7.8,0.62,73,49,,,True,-8.8
1576,33.005251,-117.266156,673.6,7.6,0.786,73,49,,,True,-8.8
1578,33.00525,-117.266131,675.7,7.6,0.9,76,0,,,True,-5.8
1584,33.005252,-117.26607,681.7,7.0,1.013,75,53,,,True,-6.2
1589,33.005272,-117.265999,688.5,6.8,1.164,76,53,,,True,-7.0
1591,33.005276,-117.265986,689.7,6.6,1.143,76,54,,,True,-4.1
1597,33.00529,-117.265919,695.7,6.2,0.9,74,53,,,True,-4.7
1603,33.005297,-117.265866,701.1,6.2,0.95,74,51,,,True,-4.1
1613,33.005305,-117.265818,705.7,6.0,0.625,72,0,,,True,-4.5
1619,33.005312,-117.265781,709.1,5.8,0.5,73,0,,,True,-6.5
1623,33.005318,-117.265741,713.3,5.4,0.76,73,46,,,True,-7.8
1627,33.005324,-117.265706,716.5,5.2,0.925,76,48,,,True,-7.0
1629,33.005326,-117.265686,718.5,5.0,0.867,80,50,,,True,-7.3
1633,33.00534,-117.265634,723.3,4.8,1.133,80,51,,,True,-5.5
1634,33.005343,-117.265626,724.2,4.6,1.14,80,52,,,True,-6.4
1637,33.005353,-117.265596,727.5,4.6,1.125,77,54,,,True,-7.8
1642,33.005359,-117.265559,731.0,4.2,0.85,77,50,,,True,-7.9
1649,33.005371,-117.265501,736.2,3.8,0.725,77,51,,,True,-12.6
1650,33.005373,-117.265494,736.9,3.6,0.737,77,51,,,True,-11.9
1657,33.005375,-117.265428,743.4,2.6,0.9,76,53,,,True,-11.9
1658,33.005374,-117.265418,744.4,2.6,0.938,76,53,,,True,-5.9
1665,33.005363,-117.265343,751.3,2.0,0.987,74,53,,,True,-3.1
1671,33.005367,-117.265279,757.3,2.4,0.992,75,0,,,True,-1.5
1679,33.005365,-117.265219,762.8,2.0,0.821,72,43,,,True,3.2
1689,33.005383,-117.265132,771.1,2.2,0.767,72,44,,,True,2.1
1698,33.005389,-117.26508,776.1,2.8,0.7,72,0,,,True,2.9
1699,33.005387,-117.265079,776.3,2.8,0.52,75,0,,,False,5.4
1702,33.005388,-117.26508,776.8,2.4,0.438,78,0,,,False,4.4
1706,33.005394,-117.265074,776.8,2.4,0.071,76,0,,,False,4.5
1713,33.005429,-117.265021,782.3,2.8,0.5,75,47,,,True,8.9
1722,33.005467,-117.264958,789.7,3.4,0.806,76,47,,,True,6.4
1723,33.005469,-117.264952,790.3,3.6,0.8,77,47,,,True,5.5
1731,33.005508,-117.264919,795.5,3.6,0.644,80,0,,,True,3.1
1735,33.005517,-117.264907,796.9,3.6,0.55,83,0,,,True,1.6
1737,33.005534,-117.264899,799.0,3.6,0.583,83,0,,,True,3.4
1743,33.00555,-117.26486,802.7,3.8,0.725,83,0,,,True,3.5
1747,33.005567,-117.264825,807.3,4.0,0.83,80,43,,,True,4.6
1749,33.005578,-117.26482,808.3,4.0,0.933,80,42,,,True,6.1
1753,33.005606,-117.2648,812.0,4.2,0.783,83,41,,,True,8.6
1758,33.005624,-117.264762,815.8,4.6,0.833,84,46,,,True,9.1
1759,33.005628,-117.26475,817.1,4.6,0.85,84,46,,,True,9.3
1768,33.00565,-117.26466,825.8,5.6,1.0,87,47,,,True,9.3
1777,33.005638,-117.264584,833.4,6.2,0.906,85,43,,,True,9.5
1781,33.005622,-117.264544,837.3,6.6,0.885,85,45,,,True,8.3
1785,33.005625,-117.264509,840.3,6.8,0.862,85,47,,,True,9.3
1793,33.00565,-117.26444,847.4,7.4,0.842,89,43,,,True,8.6
