t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.447475,-71.263862,0.1,65.2,0.0,76,0,0,,False,10.0
1,42.447494,-71.263867,1.8,65.4,1.7,76,0,0,,True,5.5
2,42.44751,-71.263882,4.1,65.6,2.0,76,0,0,,True,3.5
3,42.447493,-71.263925,7.4,65.6,2.433,76,0,0,,True,1.5
4,42.44751,-71.263967,11.6,65.6,2.875,76,0,0,,True,-4.1
5,42.447523,-71.264005,15.2,65.6,3.02,76,0,0,,True,-5.4
6,42.447532,-71.264047,18.9,65.0,3.42,77,0,0,,True,-5.8
7,42.447539,-71.264079,22.3,64.8,3.64,77,0,0,,True,-7.2
8,42.447529,-71.264126,25.5,64.8,3.62,78,0,0,,True,-3.0
9,42.447525,-71.264162,29.0,64.6,3.48,80,85,335,,True,-1.5
10,42.447516,-71.264209,32.4,64.6,3.44,83,86,321,,True,-1.5
11,42.447512,-71.264247,35.3,64.6,3.28,86,86,318,,True,0.0
12,42.447505,-71.264292,38.9,64.6,3.32,88,86,315,,True,0.0
13,42.447489,-71.264345,43.3,64.6,3.56,90,85,308,,True,0.0
14,42.447483,-71.264385,47.1,64.6,3.62,93,85,308,,True,0.0
15,42.447475,-71.264424,50.2,64.6,3.56,95,85,339,,True,0.0
16,42.447469,-71.264458,52.7,64.6,3.48,97,85,339,,True,0.0
17,42.447466,-71.264499,56.1,64.6,3.44,98,84,326,,True,0.0
18,42.447456,-71.264545,59.9,64.6,3.32,100,84,306,,True,-1.5
19,42.447457,-71.264576,63.0,64.6,3.18,102,84,306,,True,-1.5
20,42.447456,-71.264618,66.4,64.4,3.24,104,84,311,,True,-3.1
21,42.447453,-71.26466,69.5,64.4,3.36,105,84,310,,True,-3.0
22,42.447459,-71.264694,72.8,64.2,3.34,107,83,315,,True,-1.5
23,42.447462,-71.264744,76.3,64.2,3.28,108,83,314,,True,-1.4
24,42.447464,-71.264783,79.6,64.2,3.32,110,83,314,,True,1.4
25,42.447466,-71.264828,83.4,64.2,3.4,111,83,315,,True,2.7
26,42.447463,-71.264883,87.6,64.4,3.62,112,83,315,,True,2.6
27,42.44747,-71.264916,90.9,64.6,3.62,113,83,320,,True,2.6
28,42.447476,-71.264968,94.9,64.6,3.72,114,83,324,,True,1.4
29,42.447475,-71.265014,98.8,64.6,3.84,115,83,326,,True,0.0
30,42.447477,-71.265046,101.6,64.6,3.64,116,83,330,,True,0.0
31,42.447485,-71.265096,105.5,64.6,3.58,117,83,330,,True,1.5
32,42.447497,-71.265129,108.9,64.6,3.6,118,82,333,,True,1.4
33,42.447505,-71.265163,112.2,64.8,3.46,119,82,331,,True,1.6
34,42.447508,-71.265208,115.4,64.8,3.32,119,82,332,,True,1.6
35,42.447517,-71.265234,118.2,64.8,3.32,120,82,329,,True,0.0
36,42.447529,-71.265276,121.6,64.8,3.22,121,81,329,,True,0.0
37,42.447538,-71.265307,124.4,64.8,3.1,122,81,325,,True,0.0
38,42.447547,-71.265339,127.4,64.8,3.04,122,82,325,,True,0.0
39,42.447556,-71.265375,130.1,64.8,2.94,123,82,322,,True,0.0
40,42.447568,-71.265407,133.2,64.8,3.0,124,82,330,,True,0.0
41,42.44758,-71.265442,136.4,64.8,2.96,125,82,317,,True,0.0
42,42.44759,-71.265478,139.3,64.8,2.98,126,82,318,,True,0.0
43,42.447599,-71.265511,142.7,64.8,3.06,127,82,328,,True,0.0
44,42.447615,-71.265544,145.5,64.8,3.08,128,82,330,,True,0.0
