t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.2991,-71.351897,1.2,75.6,0.0,86,0,0,,False,0.0
1,42.299113,-71.351904,2.3,75.6,1.1,86,0,0,,True,0.0
2,42.29911,-71.351948,6.0,75.6,2.4,86,0,0,,True,0.0
3,42.299097,-71.351982,9.3,75.6,2.7,86,0,0,,True,-1.5
4,42.299086,-71.352024,12.4,75.6,2.8,87,79,0,,True,-1.5
5,42.299087,-71.352068,15.8,75.4,2.92,87,79,308,,True,-1.6
6,42.299092,-71.352107,19.2,75.4,3.38,89,79,314,,True,-1.6
7,42.299098,-71.352141,21.8,75.4,3.16,90,82,309,,True,0.0
8,42.299113,-71.352169,24.6,75.4,3.06,92,82,285,,True,1.8
9,42.299148,-71.352187,28.0,75.4,3.12,93,82,274,,True,1.8
10,42.299166,-71.352198,30.1,75.6,2.86,95,82,275,,True,1.9
11,42.299187,-71.352211,32.7,75.6,2.7,96,82,275,,True,0.0
12,42.299216,-71.352212,35.4,75.6,2.72,97,82,254,,True,-3.7
13,42.299238,-71.352215,38.0,75.4,2.68,99,82,253,,True,-3.6
14,42.299263,-71.352221,41.0,75.2,2.6,100,82,253,,True,-5.5
15,42.299289,-71.352225,43.9,75.2,2.76,101,82,252,,True,-3.5
16,42.299309,-71.352222,46.4,75.0,2.74,102,82,256,,True,-3.4
17,42.299342,-71.352224,49.3,75.0,2.78,103,82,255,,True,-3.3
18,42.299374,-71.352254,52.7,74.8,2.94,103,82,255,,True,-1.5
19,42.299391,-71.352284,56.0,74.8,3.0,104,82,253,,True,-1.4
20,42.299397,-71.352337,59.8,74.8,3.18,105,82,267,,True,0.0
21,42.299406,-71.352376,63.4,74.8,3.4,106,82,270,,True,0.0
22,42.299406,-71.352423,67.5,74.8,3.64,107,82,278,,True,0.0
23,42.299397,-71.352469,71.1,74.8,3.68,107,82,284,,True,0.0
24,42.299391,-71.352503,74.6,74.8,3.72,108,82,286,,True,1.4
25,42.299384,-71.352548,78.1,74.8,3.66,108,82,300,,True,3.0
26,42.299379,-71.35259,81.6,75.0,3.64,108,82,302,,True,3.0
27,42.299378,-71.352621,84.4,75.2,3.38,108,83,299,,True,6.3
28,42.299379,-71.352667,87.8,75.2,3.34,109,81,298,,True,4.8
29,42.299378,-71.352701,90.8,75.6,3.24,109,81,289,,True,4.6
30,42.299375,-71.35274,94.2,75.6,3.22,110,81,280,,True,4.6
31,42.299369,-71.352784,97.4,75.8,3.16,111,82,293,,True,1.5
32,42.299367,-71.352818,100.8,75.8,3.28,111,82,293,,True,3.1
33,42.299361,-71.352865,104.4,75.8,3.32,112,82,297,,True,3.1
34,42.299359,-71.352897,107.2,76.0,3.28,113,82,307,,True,4.7
35,42.299355,-71.352931,110.4,76.2,3.24,114,82,304,,True,6.7
36,42.29935,-71.352979,113.6,76.4,3.24,115,82,303,,True,4.9
37,42.299349,-71.353007,116.3,76.6,3.1,116,82,304,,True,3.4
38,42.299344,-71.353043,119.4,76.6,3.0,116,82,306,,True,1.7
39,42.299335,-71.353083,122.3,76.6,3.02,117,82,303,,True,1.6
40,42.299335,-71.353113,125.4,76.6,3.0,118,82,306,,True,3.1
41,42.299327,-71.353164,129.2,76.8,3.12,119,82,307,,True,4.7
42,42.299318,-71.353195,132.3,77.0,3.2,120,82,310,,True,4.7
43,42.299316,-71.353224,135.0,77.2,3.12,121,83,314,,True,3.4
44,42.299314,-71.353269,138.2,77.2,3.18,122,83,316,,True,1.8
45,42.299312,-71.353301,140.9,77.2,3.1,123,82,323,,True,-1.8
46,42.299313,-71.353334,143.7,77.2,2.9,124,82,328,,True,-1.9
47,42.299316,-71.353371,146.4,77.0,2.82,125,82,329,,True,-3.7
