t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420214,-71.196238,0.0,84.2,0.0,,0,0,,False,0.0
1,42.420214,-71.196238,0.0,84.2,0.0,,77,0,,False,-10.5
2,42.420214,-71.196238,0.0,84.2,0.0,,77,0,,False,-4.9
3,42.420214,-71.196238,0.0,84.2,0.0,,77,0,,False,-4.0
4,42.42018,-71.196217,0.0,83.8,0.0,,77,6,,False,-4.0
5,42.420215,-71.196159,3.8,83.8,0.76,,77,5,,True,-4.0
6,42.420242,-71.196176,8.1,83.8,1.62,,80,7,,True,0.0
7,42.420254,-71.196194,10.0,83.8,2.0,,83,11,,True,1.4
8,42.42028,-71.196245,14.0,83.8,2.8,,83,16,,True,2.8
9,42.420286,-71.196289,18.2,84.0,3.64,,84,24,,True,3.1
10,42.420295,-71.19635,22.6,84.2,3.76,,85,30,,True,4.1
11,42.420312,-71.196417,29.5,84.4,4.28,,85,34,,True,3.2
12,42.420317,-71.196461,33.3,84.6,4.66,,85,106,,True,3.4
13,42.420321,-71.196506,37.1,84.6,4.62,,84,108,,True,2.8
14,42.420332,-71.196542,40.2,84.8,4.4,,84,110,,True,2.8
15,42.420345,-71.19658,43.7,84.8,4.22,,84,116,,True,2.9
16,42.420361,-71.196626,47.5,85.0,3.6,,85,122,,True,2.9
17,42.420377,-71.196659,50.9,85.0,3.52,,85,136,,True,2.7
18,42.420386,-71.196697,54.1,85.2,3.4,,84,166,,True,2.8
19,42.420398,-71.196737,58.5,85.2,3.66,,83,345,,True,2.9
20,42.420405,-71.196774,61.8,85.4,3.62,,83,355,,True,1.4
21,42.420414,-71.196812,64.8,85.4,3.46,,83,362,,True,1.6
22,42.420422,-71.196847,67.9,85.4,3.4,,84,365,,True,0.0
23,42.420427,-71.19689,71.3,85.4,3.44,,84,337,,True,0.0
24,42.420437,-71.196931,74.8,85.4,3.26,,84,334,,True,0.0
25,42.420447,-71.196976,79.0,85.4,3.44,,84,335,,True,-1.4
26,42.420453,-71.197014,82.0,85.4,3.44,,84,336,,True,-1.4
27,42.420464,-71.197054,85.4,85.2,3.5,,84,334,,True,-1.5
28,42.42047,-71.197096,88.9,85.2,3.52,,84,332,,True,-1.5
29,42.420483,-71.197132,92.2,85.2,3.48,,83,329,,True,0.0
30,42.420491,-71.197164,95.2,85.2,3.24,,83,334,,True,0.0
31,42.420499,-71.1972,98.1,85.2,3.22,,83,330,,True,0.0
32,42.420506,-71.197235,101.2,85.2,3.16,,84,323,,True,0.0
33,42.42051,-71.197277,104.5,85.2,3.12,,84,318,,True,0.0
34,42.420513,-71.197317,107.8,85.2,3.12,,84,316,,True,0.0
35,42.42052,-71.197352,111.1,85.2,3.18,,84,317,,True,1.7
36,42.420526,-71.197382,113.6,85.2,3.1,,84,316,,True,3.7
37,42.420532,-71.19741,116.2,85.4,3.0,,84,317,,True,4.0
38,42.420538,-71.19744,118.7,85.6,2.84,,84,314,,True,3.9
39,42.420542,-71.19747,121.2,85.6,2.68,,85,312,,True,1.9
40,42.420545,-71.197501,123.8,85.6,2.54,,85,308,,True,0.0
41,42.420553,-71.197534,126.6,85.6,2.6,,85,304,,True,-1.9
42,42.420559,-71.197565,129.2,85.6,2.6,,81,302,,True,-1.8
