t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941349,-117.154042,0.9,86.2,0.0,98,,,,False,0.0
4,32.94131,-117.154031,5.1,86.2,1.05,101,,,,True,0.0
6,32.941261,-117.154057,10.9,86.2,1.667,102,,,,True,1.2
7,32.941234,-117.15408,14.6,86.2,1.957,102,,,,True,1.7
12,32.941069,-117.154174,35.0,86.6,4.017,103,,,,True,1.6
13,32.941029,-117.154173,39.6,86.8,4.167,103,,,,True,0.5
15,32.940948,-117.154171,48.6,86.8,4.25,103,,,,True,-5.8
16,32.940898,-117.154172,53.9,86.4,4.367,103,,,,True,-7.6
18,32.940792,-117.154168,65.9,84.8,5.26,104,,,,True,-7.9
21,32.940675,-117.154189,79.0,83.8,5.02,100,,,,True,-6.8
23,32.940581,-117.154195,89.3,83.6,4.68,96,,,,True,-3.4
24,32.94053,-117.154188,94.9,83.6,4.833,95,,,,True,-2.9
25,32.940478,-117.154177,100.9,83.6,5.0,94,,,,True,-4.8
29,32.940239,-117.154152,127.4,82.4,6.5,94,,,,True,-6.8
31,32.9401,-117.154149,143.1,81.0,7.033,96,,,,True,-8.1
33,32.939951,-117.154165,159.2,79.2,7.287,95,,,,True,-9.5
34,32.939874,-117.154157,167.3,78.2,7.98,94,,,,True,-8.8
35,32.939797,-117.154141,176.0,77.8,8.1,94,,,,True,-6.1
36,32.939731,-117.154097,184.0,77.4,8.18,94,,,,True,-3.8
37,32.939689,-117.154028,192.2,77.2,8.183,94,,,,True,-2.7
38,32.939663,-117.15396,199.1,77.0,7.98,95,,,,True,-1.6
40,32.9396,-117.153823,213.2,76.8,7.44,96,,,,True,-2.7
41,32.939559,-117.153749,221.3,76.8,7.46,97,,,,True,-2.6
43,32.939462,-117.153623,236.8,76.0,7.54,99,,,,True,-3.6
44,32.93939,-117.153602,244.7,75.8,7.6,99,,,,True,-4.3
45,32.939326,-117.153625,251.9,75.4,7.74,99,,,,True,-4.1
46,32.939271,-117.153667,258.9,75.2,7.52,98,,,,True,-3.3
47,32.939222,-117.153718,266.3,74.8,7.5,99,,,,True,-3.3
50,32.939093,-117.153878,286.6,74.4,6.94,100,,,,True,-2.9
51,32.939059,-117.153944,293.9,74.0,7.0,100,,,,True,-2.0
54,32.939004,-117.154142,313.4,73.6,6.729,99,,,,True,-1.9
56,32.938983,-117.15428,326.8,73.6,6.58,95,,,,True,-2.3
58,32.938961,-117.154411,339.2,73.4,6.471,92,,,,True,-2.6
59,32.938952,-117.154479,345.5,72.8,6.42,91,,,,True,-1.6
61,32.938929,-117.15462,358.9,72.4,6.42,91,,,,True,-2.0
66,32.93885,-117.154913,388.1,72.6,6.086,91,,,,True,-0.9
68,32.938805,-117.155008,398.2,72.2,5.614,91,,,,True,-2.1
70,32.938791,-117.155137,410.0,72.2,5.678,91,,,,True,-5.6
71,32.938806,-117.155217,417.3,71.2,5.84,92,,,,True,-5.6
72,32.938783,-117.155284,424.0,70.6,5.983,92,,,,True,-8.0
73,32.938752,-117.155346,430.5,70.4,6.46,92,,,,True,-5.1
