t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94129,-117.154033,0.0,84.4,0.0,73,,,,False,3.6
1,32.941306,-117.154038,1.3,84.4,1.3,74,,,,True,2.6
5,32.941275,-117.154043,5.5,84.6,1.1,76,,,,True,9.8
7,32.941272,-117.154065,7.8,84.6,1.083,78,,,,True,10.0
10,32.941265,-117.154116,12.3,85.6,1.36,79,,,,True,10.4
11,32.941253,-117.154146,15.3,85.8,1.633,79,,,,True,9.9
14,32.941202,-117.154232,24.8,86.6,2.429,81,,,,True,6.1
15,32.941167,-117.154243,28.0,86.6,3.14,81,,,,True,4.9
16,32.941132,-117.154242,31.9,86.8,3.32,81,,,,True,-1.7
17,32.94109,-117.154233,35.9,86.8,3.433,81,,,,True,-3.0
20,32.940977,-117.15419,48.8,86.2,4.16,81,,,,True,-5.0
21,32.940924,-117.154186,55.0,85.8,4.62,82,,,,True,-6.1
22,32.940876,-117.154183,59.9,85.4,4.8,82,,,,True,-6.5
24,32.940771,-117.154173,71.8,84.6,5.129,82,,,,True,-4.2
25,32.940734,-117.15417,76.6,84.4,5.56,81,,,,True,-3.1
29,32.940623,-117.15416,88.2,84.4,3.28,85,,,,True,-1.6
30,32.940584,-117.15416,92.5,84.4,3.18,90,,,,True,-0.8
31,32.940543,-117.154164,97.5,84.2,3.483,98,,,,True,-1.1
32,32.940503,-117.154167,101.6,84.2,3.571,101,,,,True,-1.7
33,32.940458,-117.154163,106.5,84.2,3.738,102,,,,True,-4.5
35,32.94037,-117.15415,116.1,84.0,4.72,104,,,,True,-6.0
38,32.940203,-117.154155,133.4,82.6,5.38,105,,,,True,-7.9
39,32.940135,-117.154163,141.5,81.8,5.833,104,,,,True,-10.1
40,32.940066,-117.154166,149.5,80.8,6.68,104,,,,True,-9.9
42,32.93994,-117.154176,163.8,79.2,6.814,104,,,,True,-8.5
44,32.939846,-117.154157,174.0,78.6,6.5,104,,,,True,-6.5
