t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,47.689561,-122.311261,1.2,105.0,0.0,79,0,0,,False,3.7
1,47.689587,-122.311253,4.0,105.0,0.0,80,0,0,,True,2.4
2,47.689608,-122.31124,6.6,105.2,2.7,80,0,0,,True,3.6
3,47.689634,-122.311234,9.5,105.2,2.767,82,0,0,,True,5.1
4,47.689663,-122.311237,12.3,105.4,2.775,83,0,0,,True,6.5
5,47.68969,-122.311233,15.8,105.6,2.92,84,81,273,,True,8.1
6,47.689719,-122.31123,19.0,106.0,3.0,84,83,291,,True,8.0
7,47.689745,-122.31123,21.8,106.2,3.04,85,83,323,,True,7.8
8,47.689771,-122.311234,24.8,106.4,3.06,85,83,327,,True,6.1
9,47.689813,-122.31124,28.7,106.6,3.28,86,83,302,,True,5.7
10,47.689839,-122.311237,32.2,106.8,3.28,86,83,298,,True,5.5
11,47.689872,-122.311235,35.8,107.0,3.36,86,82,352,,True,7.4
12,47.689903,-122.311247,39.4,107.2,3.52,87,82,362,,True,7.3
13,47.689927,-122.311247,42.3,107.6,3.5,87,82,378,,True,7.7
14,47.689964,-122.311253,45.9,107.8,3.44,88,82,383,,True,6.3
15,47.689986,-122.311251,48.8,108.0,3.32,88,82,357,,True,4.9
16,47.690015,-122.311255,52.1,108.0,3.26,89,82,367,,True,5.0
17,47.690041,-122.311259,54.5,108.2,3.02,89,82,366,,True,4.8
18,47.690066,-122.311254,57.9,108.4,3.12,90,83,374,,True,6.6
19,47.6901,-122.311253,61.2,108.6,3.06,91,83,373,,True,9.3
20,47.690126,-122.311254,64.2,108.8,3.08,91,83,386,,True,9.8
21,47.69015,-122.311255,67.4,109.4,3.06,92,82,393,,True,10.1
22,47.690182,-122.31126,70.2,109.6,3.14,92,82,398,,True,10.4
23,47.690208,-122.311263,73.1,109.8,3.04,93,82,404,,True,5.5
24,47.690233,-122.311257,75.7,110.0,2.9,94,82,404,,True,5.0
25,47.690254,-122.311238,78.3,110.0,2.82,94,82,404,,True,3.4
26,47.690261,-122.311219,80.1,110.2,2.54,95,81,400,,True,3.2
27,47.690269,-122.311186,82.2,110.2,2.4,96,81,395,,True,4.0
28,47.690272,-122.311143,85.0,110.2,2.38,96,81,390,,True,1.8
29,47.690273,-122.311105,88.3,110.4,2.52,97,81,373,,True,1.7
30,47.690275,-122.311065,91.0,110.4,2.54,97,82,369,,True,0.0
31,47.690274,-122.311025,94.1,110.4,2.8,98,82,368,,True,-1.8
32,47.690273,-122.310993,96.6,110.2,2.88,99,82,362,,True,-3.3
33,47.690275,-122.31095,99.7,110.2,2.94,100,82,353,,True,-5.2
34,47.690282,-122.310908,103.0,110.0,2.94,101,82,341,,True,-4.8
35,47.69028,-122.310873,105.7,109.8,2.94,102,82,327,,True,-6.2
36,47.690273,-122.310822,109.0,109.6,2.98,102,81,318,,True,-6.2
37,47.690274,-122.310777,112.5,109.4,3.18,104,80,312,,True,-7.4
38,47.690277,-122.310737,115.8,109.2,3.22,105,80,299,,True,-8.8
39,47.690277,-122.310692,119.2,108.8,3.24,106,80,289,,True,-9.1
40,47.69027,-122.310645,122.6,108.4,3.38,107,79,279,,True,-10.6
41,47.690266,-122.310608,125.7,108.2,3.34,108,79,276,,True,-9.4
42,47.690266,-122.310558,129.0,107.8,3.3,108,79,274,,True,-9.6
43,47.690264,-122.310519,132.0,107.6,3.24,109,79,271,,True,-11.1
44,47.690264,-122.310483,135.1,107.2,3.18,110,80,266,,True,-9.3
45,47.690268,-122.310435,138.3,106.8,3.14,110,80,264,,True,-10.5
46,47.690271,-122.31039,141.9,106.6,3.24,111,80,254,,True,-9.0
47,47.690271,-122.31035,145.3,106.2,3.26,112,80,246,,True,-7.6
48,47.690271,-122.310301,148.4,106.0,3.28,112,80,240,,True,-7.8
49,47.690268,-122.310262,151.5,105.8,3.28,113,80,233,,True,-7.6
50,47.690267,-122.310222,154.8,105.6,3.3,114,80,228,,True,-9.1
51,47.690268,-122.310171,158.4,105.2,3.3,115,80,223,,True,-9.2
52,47.690263,-122.310132,161.6,104.8,3.26,116,80,218,,True,-9.0
53,47.690259,-122.310087,164.6,104.6,3.24,116,80,215,,True,-6.2
54,47.690255,-122.310041,168.2,104.4,3.34,117,81,213,,True,-4.7
55,47.690251,-122.310008,171.3,104.4,3.3,117,81,211,,True,-3.1
56,47.690254,-122.309959,174.3,104.2,3.18,118,82,212,,True,-3.3
57,47.690254,-122.309919,177.5,104.2,3.18,118,82,211,,True,-4.8
58,47.690253,-122.309882,180.3,104.0,3.14,118,82,210,,True,-4.8
59,47.690253,-122.309831,183.8,103.8,3.12,119,82,211,,True,-4.9
60,47.690251,-122.309795,186.7,103.6,3.08,119,82,212,,True,-4.6
61,47.69025,-122.309756,189.7,103.6,3.08,120,82,214,,True,-3.0
62,47.690256,-122.309702,193.3,103.4,3.16,120,81,218,,True,-3.1
63,47.690255,-122.309662,197.2,103.4,3.38,120,81,220,,True,-6.2
64,47.690251,-122.309629,199.6,103.2,3.16,121,81,222,,True,-6.5
65,47.690254,-122.309582,202.6,102.8,3.18,121,81,224,,True,-9.1
66,47.690255,-122.309547,205.6,102.6,3.18,121,81,226,,True,-10.3
67,47.690255,-122.309512,208.2,102.4,2.98,122,80,227,,True,-10.3
68,47.690255,-122.309466,211.2,102.0,2.8,122,80,224,,True,-10.4
69,47.69026,-122.309431,214.2,101.6,2.92,123,80,225,,True,-11.6
70,47.690262,-122.309393,217.1,101.4,2.9,123,80,226,,True,-11.5
71,47.690267,-122.309347,220.3,101.0,2.94,123,79,226,,True,-11.8
72,47.690269,-122.309314,223.4,100.6,3.04,124,79,223,,True,-13.3
73,47.690265,-122.309273,226.1,100.2,2.98,124,80,218,,True,-12.8
74,47.690266,-122.309235,229.1,99.8,2.98,124,81,215,,True,-12.9
75,47.690267,-122.309189,232.8,99.4,3.14,125,81,213,,True,-12.7
76,47.690261,-122.309147,235.8,99.0,3.1,125,81,211,,True,-13.0
77,47.690256,-122.30911,238.7,98.6,3.06,125,82,208,,True,-13.1
78,47.690254,-122.309066,241.4,98.2,3.06,126,83,203,,True,-14.6
79,47.690258,-122.309021,245.0,97.8,3.18,126,83,199,,True,-14.3
80,47.690256,-122.308982,248.1,97.2,3.06,126,83,201,,True,-13.6
81,47.690259,-122.308932,251.3,96.8,3.1,126,83,203,,True,-14.2
82,47.690261,-122.308892,254.6,96.4,3.18,127,81,200,,True,-12.2
83,47.690261,-122.308849,257.7,96.0,3.26,127,81,204,,True,-12.5
84,47.690259,-122.308799,261.2,95.6,3.24,127,80,206,,True,-12.5
85,47.690261,-122.308765,264.1,95.2,3.2,127,80,202,,True,-12.2
86,47.690262,-122.308721,267.4,94.8,3.22,127,80,205,,True,-11.3
87,47.690261,-122.308676,270.8,94.4,3.24,127,80,206,,True,-11.1
88,47.690264,-122.30864,273.6,94.2,3.18,128,80,207,,True,-11.2
89,47.690262,-122.308598,276.7,93.8,3.1,128,80,203,,True,-9.8
90,47.690259,-122.308548,279.9,93.4,3.16,128,80,203,,True,-11.9
91,47.690257,-122.308514,283.0,93.2,3.12,128,80,204,,True,-12.6
92,47.690255,-122.308484,285.4,92.8,2.92,129,81,205,,True,-10.1
101,47.690237,-122.308461,285.8,92.4,0.28,131,0,0,,False,-9.8
102,47.690244,-122.308445,287.8,92.4,0.24,132,0,0,,True,-7.0
103,47.690291,-122.308412,291.8,92.2,0.582,132,0,0,,True,-4.3
104,47.690308,-122.30838,295.3,92.0,0.825,132,0,0,,True,-3.7
105,47.690336,-122.308343,299.7,91.8,1.1,131,0,0,,True,-3.8
106,47.690368,-122.308304,304.0,91.8,1.1,130,0,0,,True,-3.7
