t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299059,-71.351918,2.9,73.6,0.0,89,0,0,,False,0.0
1,42.299098,-71.351856,2.9,73.6,0.0,89,0,0,,False,0.0
2,42.299094,-71.351904,6.5,73.6,1.8,90,0,0,,True,0.0
3,42.299097,-71.35193,8.6,73.6,1.9,90,0,0,,True,-1.5
4,42.299092,-71.351989,13.4,73.6,2.625,90,0,0,,True,-1.5
5,42.299088,-71.352022,16.5,73.4,2.72,90,0,0,,True,-1.4
6,42.299083,-71.352066,19.7,73.4,3.36,90,0,0,,True,-1.6
7,42.299096,-71.3521,22.9,73.4,3.28,91,85,312,,True,1.6
8,42.299112,-71.352136,25.8,73.4,3.44,91,85,304,,True,1.7
9,42.299129,-71.352166,29.0,73.6,3.12,92,87,296,,True,1.8
10,42.299144,-71.352185,31.4,73.6,2.98,94,87,293,,True,1.8
11,42.299171,-71.352201,33.9,73.6,2.84,96,87,275,,True,0.0
12,42.299198,-71.352207,37.0,73.6,2.82,98,86,241,,True,0.0
13,42.299226,-71.352216,39.8,73.6,2.8,100,86,241,,True,0.0
14,42.299253,-71.352214,43.2,73.6,2.84,102,85,260,,True,0.0
15,42.299282,-71.352222,46.0,73.6,2.92,103,85,260,,True,0.0
16,42.29932,-71.352231,50.0,73.6,3.22,105,85,279,,True,-1.5
17,42.299345,-71.352227,53.0,73.6,3.2,106,84,290,,True,-1.4
18,42.299384,-71.352247,56.5,73.4,3.34,107,84,304,,True,-1.5
19,42.299405,-71.35227,59.9,73.4,3.34,109,84,312,,True,-1.4
20,42.299412,-71.352307,63.3,73.4,3.46,110,84,313,,True,0.0
21,42.299408,-71.35236,66.8,73.4,3.36,111,84,315,,True,0.0
22,42.299406,-71.3524,70.7,73.4,3.54,112,85,308,,True,0.0
23,42.299397,-71.352462,75.3,73.4,3.76,113,85,309,,True,0.0
24,42.299389,-71.352503,79.2,73.4,3.86,114,85,313,,True,0.0
25,42.29938,-71.352554,83.8,73.4,4.1,115,85,313,,True,0.0
26,42.29937,-71.352603,87.8,73.4,4.2,116,84,321,,True,0.0
27,42.299368,-71.352632,90.8,73.4,4.02,116,84,318,,True,0.0
28,42.299364,-71.352681,94.2,73.4,3.78,117,84,318,,True,0.0
29,42.29936,-71.352713,97.3,73.4,3.62,118,84,319,,True,1.5
30,42.299358,-71.352748,100.1,73.4,3.26,119,83,317,,True,1.6
31,42.299356,-71.352796,103.9,73.6,3.22,120,83,314,,True,3.1
32,42.299356,-71.352826,106.8,73.6,3.2,121,83,317,,True,3.0
33,42.299353,-71.352878,110.3,73.8,3.22,121,83,309,,True,3.2
34,42.299357,-71.352909,113.5,73.8,3.24,122,83,316,,True,4.6
35,42.299356,-71.352948,116.5,74.0,3.28,122,83,317,,True,4.8
36,42.299347,-71.352985,119.9,74.2,3.2,122,84,318,,True,4.9
37,42.299342,-71.353014,122.7,74.4,3.18,122,84,323,,True,3.3
38,42.299339,-71.353061,125.8,74.4,3.1,122,84,318,,True,3.3
39,42.299339,-71.353092,128.8,74.4,3.06,122,84,317,,True,3.1
40,42.299332,-71.353132,132.1,74.6,3.12,123,84,318,,True,3.1
41,42.299323,-71.353173,135.5,74.8,3.12,124,84,323,,True,2.9
42,42.299317,-71.353206,138.6,74.8,3.18,124,84,326,,True,3.0
43,42.299314,-71.353256,142.4,74.8,3.32,125,84,333,,True,3.1
44,42.299309,-71.353286,145.3,75.0,3.3,125,84,341,,True,3.1
45,42.299308,-71.353321,148.3,75.2,3.24,126,85,338,,True,3.4
46,42.299313,-71.353363,151.3,75.2,3.16,126,84,342,,True,1.7
47,42.299321,-71.353393,154.3,75.2,3.14,127,84,339,,True,0.0
48,42.299334,-71.353434,157.4,75.2,3.0,127,83,339,,True,-1.8
49,42.299352,-71.353462,160.2,75.2,2.98,128,82,338,,True,-1.7
50,42.299376,-71.353475,162.6,75.0,2.86,128,82,338,,True,-3.5
51,42.299409,-71.353478,165.8,75.0,2.9,129,82,333,,True,-3.3
52,42.299438,-71.353475,168.9,74.8,2.92,129,82,323,,True,-3.0
53,42.299468,-71.353462,172.4,74.8,3.0,130,81,315,,True,-2.8
54,42.299498,-71.353433,175.9,74.6,3.14,130,81,307,,True,-2.6
55,42.299527,-71.353412,180.0,74.6,3.48,130,80,306,,True,-2.5
56,42.299567,-71.3534,184.0,74.4,3.64,131,80,307,,True,-2.4
57,42.299605,-71.35339,188.5,74.4,3.92,131,81,309,,True,-3.6
58,42.299636,-71.353384,192.4,74.2,4.0,131,83,312,,True,-2.5
59,42.299677,-71.35339,196.7,74.0,4.16,131,84,308,,True,-5.3
60,42.299703,-71.353394,200.1,74.0,4.02,132,84,310,,True,-5.3
61,42.299735,-71.353406,203.5,73.6,3.9,132,83,321,,True,-5.6
62,42.299769,-71.353419,207.4,73.4,3.78,132,83,323,,True,-5.6
63,42.299796,-71.353427,210.9,73.2,3.7,132,82,323,,True,-5.6
64,42.299833,-71.353434,214.3,73.2,3.52,133,82,328,,True,-4.3
65,42.29986,-71.353436,217.8,72.8,3.54,133,82,321,,True,-4.4
66,42.299892,-71.353433,221.2,72.8,3.54,133,83,306,,True,-4.4
67,42.299924,-71.353427,224.6,72.6,3.44,134,83,303,,True,-3.0
68,42.299948,-71.353416,228.0,72.6,3.42,134,83,300,,True,-3.1
69,42.299979,-71.35341,231.2,72.4,3.38,134,84,296,,True,0.0
70,42.300003,-71.353407,234.0,72.4,3.24,135,84,293,,True,0.0
71,42.300034,-71.353407,236.8,72.6,3.12,135,84,290,,True,3.5
72,42.300058,-71.353406,239.4,72.6,2.96,135,85,283,,True,3.4
73,42.300085,-71.353404,242.5,72.8,2.9,135,85,278,,True,3.3
74,42.300118,-71.353403,245.8,72.8,2.92,135,85,274,,True,4.5
75,42.300146,-71.353396,249.1,73.0,3.02,136,85,276,,True,2.8
76,42.300177,-71.353397,252.6,73.2,3.16,136,85,279,,True,2.8
77,42.300211,-71.3534,256.9,73.2,3.5,136,85,281,,True,1.4
78,42.300238,-71.353401,259.9,73.2,3.48,136,84,288,,True,0.0
79,42.300273,-71.353404,263.4,73.2,3.52,136,83,296,,True,0.0
80,42.300297,-71.353403,266.4,73.2,3.46,137,83,301,,True,0.0
81,42.300333,-71.353408,270.4,73.2,3.56,137,83,302,,True,0.0
82,42.300362,-71.35341,273.9,73.2,3.4,137,83,303,,True,1.6
83,42.300381,-71.353416,275.5,73.2,3.12,137,84,304,,True,1.7
84,42.300412,-71.353433,278.8,73.4,3.08,138,85,307,,True,0.0
85,42.300413,-71.353478,282.0,73.4,3.12,138,85,311,,True,0.0
86,42.300411,-71.353535,286.2,73.2,3.16,138,85,312,,True,-1.3
87,42.300408,-71.353582,290.4,73.2,3.3,138,84,312,,True,-3.8
88,42.300404,-71.353622,294.2,73.2,3.74,138,84,322,,True,-2.7
89,42.300403,-71.353667,297.8,72.8,3.8,139,84,328,,True,-5.7
90,42.300403,-71.353705,300.9,72.8,3.78,139,84,329,,True,-7.3
91,42.300399,-71.353753,304.5,72.4,3.66,139,84,327,,True,-4.7
92,42.30039,-71.35379,307.9,72.2,3.5,140,83,319,,True,-6.3
93,42.300371,-71.353811,310.5,72.2,3.26,140,83,314,,True,-3.4
94,42.300344,-71.353825,313.5,72.0,3.14,140,83,310,,True,-1.7
95,42.300319,-71.353829,316.4,72.0,3.1,140,84,300,,True,-1.6
96,42.300285,-71.353834,319.9,72.0,3.08,140,84,293,,True,-1.6
97,42.300261,-71.353836,322.9,72.0,3.0,141,84,287,,True,-1.5
98,42.30023,-71.353835,326.1,71.8,3.12,141,83,286,,True,-1.5
99,42.300192,-71.353843,329.9,71.8,3.28,141,83,284,,True,-1.4
100,42.300168,-71.353848,333.0,71.8,3.32,141,83,284,,True,0.0
101,42.300131,-71.353851,337.1,71.8,3.44,141,83,284,,True,0.0
102,42.300099,-71.353849,340.7,71.8,3.56,142,83,284,,True,0.0
103,42.300069,-71.353853,344.1,71.8,3.6,142,83,285,,True,0.0
104,42.300031,-71.353863,348.0,71.8,3.62,142,83,287,,True,0.0
105,42.300005,-71.35387,351.5,71.8,3.7,142,83,288,,True,1.4
106,42.299973,-71.353874,354.8,71.8,3.54,142,83,290,,True,1.5
107,42.299939,-71.353873,358.4,72.0,3.54,142,83,292,,True,1.5
108,42.299915,-71.353876,361.3,72.0,3.44,143,83,293,,True,2.9
109,42.299881,-71.353878,365.0,72.0,3.4,143,83,293,,True,1.6
110,42.299853,-71.353877,368.4,72.2,3.38,143,83,293,,True,3.0
111,42.299828,-71.353874,371.3,72.2,3.3,143,83,295,,True,3.3
112,42.299796,-71.353875,374.6,72.4,3.24,143,82,298,,True,3.6
113,42.29978,-71.353881,377.0,72.4,3.14,143,82,298,,True,3.6
114,42.299755,-71.353873,379.4,72.6,2.88,143,82,300,,True,1.9
115,42.299729,-71.353869,382.4,72.6,2.8,143,83,297,,True,3.7
116,42.299707,-71.353867,384.9,72.6,2.72,144,83,296,,True,1.8
117,42.299678,-71.353871,387.7,72.8,2.62,144,82,299,,True,3.6
118,42.299653,-71.353868,390.7,72.8,2.74,144,82,299,,True,3.4
119,42.299626,-71.353865,393.6,73.0,2.84,144,82,284,,True,1.6
120,42.299595,-71.353865,396.8,73.0,2.88,144,82,285,,True,3.2
121,42.299572,-71.353865,399.9,73.0,3.0,144,82,292,,True,3.1
122,42.299537,-71.353865,403.3,73.2,3.12,145,82,297,,True,4.8
123,42.299512,-71.353871,406.4,73.4,3.14,145,82,309,,True,4.9
124,42.29949,-71.353872,409.4,73.6,3.16,145,83,314,,True,3.4
125,42.299462,-71.353879,412.2,73.6,3.08,145,83,315,,True,3.5
126,42.299439,-71.353882,414.9,73.6,3.0,145,83,312,,True,1.8
127,42.299414,-71.353885,417.7,73.8,2.88,144,83,307,,True,3.7
128,42.299387,-71.353886,420.7,73.8,2.86,143,83,305,,True,3.6
129,42.299365,-71.353889,423.1,74.0,2.74,143,82,316,,True,3.5
130,42.299336,-71.353892,426.1,74.0,2.78,143,82,324,,True,3.5
131,42.299309,-71.353889,429.1,74.2,2.84,143,82,325,,True,1.6
132,42.299285,-71.353892,432.0,74.2,2.86,143,82,328,,True,3.2
133,42.299251,-71.353894,435.4,74.2,2.94,144,82,330,,True,1.6
134,42.299228,-71.353894,438.6,74.4,3.1,144,82,330,,True,1.5
135,42.299202,-71.353891,441.3,74.4,3.04,144,82,333,,True,1.6
136,42.299167,-71.353882,445.1,74.4,3.2,144,82,330,,True,-1.7
137,42.299147,-71.353884,447.6,74.4,3.12,144,82,329,,True,-1.7
138,42.299119,-71.353886,450.4,74.2,3.0,144,82,324,,True,-1.7
139,42.29909,-71.353879,453.2,74.2,2.92,145,82,316,,True,-3.3
140,42.299058,-71.353876,456.9,74.2,3.12,145,82,309,,True,-1.7
141,42.299027,-71.353879,459.9,74.0,2.96,145,82,304,,True,-1.7
142,42.299012,-71.353896,462.3,74.0,2.94,145,82,309,,True,-1.8
143,42.299001,-71.353926,464.8,74.0,2.88,145,82,305,,True,0.0
144,42.298995,-71.353966,467.8,74.0,2.92,145,82,294,,True,0.0
145,42.298993,-71.354005,471.3,74.0,2.88,145,83,294,,True,0.0
146,42.298996,-71.354049,474.6,74.0,2.94,145,83,296,,True,0.0
147,42.298999,-71.35408,477.8,74.0,3.1,145,82,298,,True,1.4
148,42.299001,-71.354122,481.1,74.0,3.26,145,82,299,,True,1.4
149,42.298994,-71.354174,485.2,74.2,3.48,145,83,300,,True,1.4
150,42.298987,-71.354211,488.5,74.2,3.44,145,83,302,,True,1.4
151,42.298983,-71.354261,492.0,74.2,3.48,145,83,308,,True,0.0
152,42.298984,-71.35429,495.4,74.2,3.52,145,83,307,,True,0.0
153,42.298979,-71.354327,498.4,74.2,3.46,145,83,306,,True,1.5
154,42.29898,-71.354377,502.2,74.2,3.4,146,83,306,,True,1.5
155,42.298979,-71.354408,505.6,74.4,3.42,146,84,303,,True,1.5
156,42.29898,-71.354446,508.4,74.4,3.28,146,84,307,,True,1.6
157,42.298981,-71.354483,511.6,74.4,3.24,146,84,305,,True,0.0
158,42.298983,-71.354519,514.5,74.4,3.22,146,83,305,,True,0.0
159,42.298985,-71.354565,517.8,74.4,3.12,146,83,306,,True,0.0
160,42.29899,-71.354594,520.8,74.4,3.04,146,83,305,,True,0.0
161,42.298989,-71.354634,523.8,74.4,3.08,146,82,306,,True,0.0
162,42.298984,-71.354675,527.5,74.4,3.18,147,82,304,,True,-1.5
163,42.298978,-71.354708,530.2,74.4,3.14,147,83,301,,True,-1.5
164,42.298972,-71.354755,533.8,74.2,3.2,147,83,298,,True,-3.3
165,42.298976,-71.354788,537.0,74.2,3.24,147,83,296,,True,-3.1
166,42.298975,-71.354821,539.6,74.0,3.16,147,83,295,,True,-1.7
167,42.298973,-71.354867,543.0,74.0,3.1,148,83,295,,True,-1.7
168,42.298971,-71.354898,545.7,74.0,3.1,148,83,296,,True,0.0
