t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941353,-117.154028,0.0,84.2,0.0,85,,,,False,0.0
1,32.94135,-117.154025,0.0,84.2,0.0,83,,,,False,-2.1
4,32.94131,-117.154027,4.4,84.2,1.1,83,,,,True,-0.5
9,32.9412,-117.154109,19.3,83.8,2.413,85,,,,True,-0.9
14,32.94106,-117.154196,37.1,84.0,3.27,87,,,,True,-2.2
16,32.940983,-117.154191,45.7,83.8,3.771,87,,,,True,-3.4
19,32.940851,-117.15417,60.1,83.0,4.6,84,,,,True,-6.3
22,32.940743,-117.154176,72.2,82.0,4.417,82,,,,True,-7.3
23,32.940717,-117.154175,75.2,81.6,4.214,78,,,,True,-8.7
25,32.940691,-117.154176,78.4,81.4,3.05,74,,,,True,-4.4
27,32.940692,-117.154176,78.4,81.4,1.24,71,,,,False,-0.9
30,32.940622,-117.154168,85.8,81.4,1.48,71,,,,True,-0.8
33,32.940523,-117.154097,98.2,81.4,3.3,72,,,,True,-0.7
34,32.940496,-117.154051,103.3,81.2,3.557,72,,,,True,-1.2
35,32.940484,-117.153996,108.6,81.2,4.56,72,,,,True,-2.2
37,32.940472,-117.153879,119.6,81.0,4.829,72,,,,True,-2.2
38,32.940472,-117.153815,125.8,80.8,5.52,72,,,,True,-2.1
42,32.940476,-117.153561,149.7,80.2,6.02,75,,,,True,-2.4
43,32.940477,-117.153497,155.5,80.2,5.94,79,,,,True,-2.4
44,32.940479,-117.153433,161.6,80.0,5.967,82,,,,True,-2.3
45,32.940479,-117.153369,167.5,79.8,5.957,84,,,,True,-2.2
52,32.940446,-117.152913,210.2,78.8,6.075,86,,,,True,-2.1
60,32.94042,-117.152417,256.9,78.0,5.96,87,,,,True,-1.9
64,32.940409,-117.152303,267.8,77.8,4.8,86,,,,True,-1.7
65,32.940406,-117.152273,270.2,77.8,2.66,86,,,,True,-1.7
68,32.940387,-117.152144,282.5,77.6,3.2,86,,,,True,-1.4
72,32.940387,-117.151918,303.7,77.2,4.786,88,,,,True,-1.4
73,32.940389,-117.151858,309.3,77.2,5.36,88,,,,True,-1.4
78,32.940376,-117.151519,341.0,76.8,6.217,88,,,,True,-0.8
80,32.940368,-117.151386,353.5,76.6,6.314,88,,,,True,-1.2
87,32.940336,-117.150897,399.3,76.4,6.478,89,,,,True,-1.0
93,32.94031,-117.15049,437.4,75.6,6.454,96,,,,True,-1.0
94,32.940302,-117.150419,443.7,75.8,6.343,99,,,,True,-1.2
95,32.94029,-117.150345,450.6,75.6,6.413,100,,,,True,-0.5
