t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,43.652363,-84.252659,0.0,192.4,0.0,64,0,0,,False,-3.4
1,43.65238,-84.252653,1.3,192.4,1.3,64,0,0,,True,-4.8
2,43.652395,-84.252678,3.7,192.4,1.85,64,0,0,,True,-3.5
3,43.652407,-84.252697,5.9,192.2,1.967,64,0,0,,True,-4.0
4,43.652428,-84.252721,8.4,192.0,2.1,64,0,0,,True,-5.4
5,43.652455,-84.252728,11.3,192.0,2.26,66,0,0,,True,-5.0
6,43.652488,-84.252719,14.8,191.8,2.7,67,83,239,,True,-3.2
7,43.652517,-84.252708,18.0,191.6,2.86,69,84,269,,True,-2.9
8,43.652538,-84.252688,21.0,191.6,3.02,70,84,307,,True,-1.4
9,43.652527,-84.252622,25.0,191.6,3.32,71,84,304,,True,0.0
10,43.652522,-84.25258,29.0,191.6,3.54,71,83,304,,True,1.4
11,43.652518,-84.252533,32.7,191.6,3.58,72,83,340,,True,1.4
12,43.652515,-84.252495,35.5,191.8,3.5,73,83,343,,True,1.5
13,43.652511,-84.252456,39.3,191.8,3.66,73,83,345,,True,3.0
14,43.652512,-84.252412,42.3,191.8,3.46,74,84,311,,True,1.4
15,43.652513,-84.252372,45.9,192.0,3.38,75,84,286,,True,3.1
16,43.652516,-84.252328,49.5,192.0,3.36,75,84,294,,True,3.0
17,43.652518,-84.252291,52.4,192.2,3.38,76,84,295,,True,1.5
18,43.652523,-84.252254,55.8,192.2,3.3,77,83,295,,True,1.6
19,43.652527,-84.252207,59.1,192.2,3.36,78,83,295,,True,0.0
20,43.652524,-84.252177,61.8,192.2,3.18,79,83,293,,True,1.6
21,43.652527,-84.252137,64.8,192.2,3.06,80,83,294,,True,1.6
22,43.652527,-84.252094,68.1,192.4,3.14,80,83,288,,True,3.0
23,43.652527,-84.252058,71.5,192.4,3.14,81,83,286,,True,3.0
24,43.652525,-84.252009,75.1,192.6,3.2,82,83,286,,True,1.5
25,43.652525,-84.251975,78.1,192.6,3.26,83,83,288,,True,1.6
26,43.652522,-84.251935,81.3,192.6,3.3,84,83,289,,True,1.7
27,43.652519,-84.251891,84.3,192.6,3.24,85,83,292,,True,3.2
28,43.652516,-84.251861,87.1,192.8,3.12,86,83,294,,True,3.3
29,43.652515,-84.251816,90.6,193.0,3.1,86,83,297,,True,5.0
30,43.652503,-84.251785,93.4,193.0,3.06,87,83,297,,True,4.9
31,43.652506,-84.251749,96.3,193.2,3.0,89,82,298,,True,3.3
32,43.652501,-84.251709,99.4,193.4,3.02,90,82,296,,True,5.0
33,43.652493,-84.251676,102.7,193.4,3.12,90,82,294,,True,3.3
34,43.652486,-84.251637,105.4,193.6,2.96,91,82,296,,True,1.7
35,43.652479,-84.251607,108.4,193.6,3.0,92,82,298,,True,3.4
36,43.65247,-84.251573,111.4,193.6,3.02,93,82,300,,True,1.7
37,43.652466,-84.251529,114.6,193.8,3.04,94,83,300,,True,1.6
38,43.652461,-84.251504,117.2,193.8,2.9,95,83,303,,True,1.6
39,43.652459,-84.251457,120.6,193.8,3.04,96,83,303,,True,0.0
40,43.652452,-84.251418,123.9,193.8,3.1,97,83,305,,True,0.0
41,43.652448,-84.251384,127.1,193.8,3.14,98,83,306,,True,1.6
42,43.652443,-84.251339,130.1,193.8,3.1,98,83,307,,True,1.6
43,43.652438,-84.251307,133.1,194.0,3.18,99,83,314,,True,3.2
44,43.652439,-84.251265,136.5,194.0,3.18,100,83,317,,True,3.2
45,43.652443,-84.251225,139.6,194.2,3.14,101,83,319,,True,1.6
46,43.652447,-84.251191,142.6,194.2,3.1,102,83,323,,True,1.7
47,43.652449,-84.251147,145.8,194.2,3.14,103,83,324,,True,0.0
48,43.652452,-84.251115,148.6,194.2,3.1,104,83,324,,True,0.0
49,43.652459,-84.251082,151.4,194.2,2.98,105,82,326,,True,1.7
50,43.652467,-84.251038,154.6,194.2,3.0,106,82,325,,True,3.3
51,43.652473,-84.251009,157.5,194.4,2.98,107,82,328,,True,3.3
52,43.652484,-84.250972,160.7,194.6,2.98,109,82,330,,True,5.2
53,43.652496,-84.250939,163.5,194.6,2.98,110,82,329,,True,3.3
54,43.652509,-84.250916,166.2,194.8,2.96,111,82,328,,True,1.7
55,43.652527,-84.250875,169.5,194.8,2.98,113,82,325,,True,1.7
56,43.65254,-84.25085,172.3,194.8,2.96,115,82,323,,True,0.0
57,43.652546,-84.250814,175.3,194.8,2.92,116,82,320,,True,1.8
58,43.652541,-84.25078,177.8,194.8,2.86,118,82,318,,True,1.8
59,43.652531,-84.250755,180.4,195.0,2.84,119,82,320,,True,1.8
60,43.652515,-84.250716,183.6,195.0,2.82,120,82,317,,True,1.8
61,43.652501,-84.250686,186.5,195.0,2.84,121,82,312,,True,-1.7
62,43.652488,-84.250665,189.2,195.0,2.78,122,82,308,,True,-1.9
