t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.419215,-71.161397,0.0,21.2,0.0,65,0,0,,False,-7.4
1,42.419214,-71.161391,0.2,21.2,0.2,66,0,0,,False,-4.5
2,42.419203,-71.161375,2.4,21.0,1.2,65,0,0,,True,-3.1
3,42.419182,-71.161337,5.4,20.8,1.8,65,0,0,,True,-3.1
4,42.419164,-71.161314,8.8,20.8,2.2,65,0,0,,True,0.0
5,42.419147,-71.161271,13.0,20.8,2.6,66,0,0,,True,1.4
6,42.419137,-71.161232,16.0,21.0,3.16,66,83,293,,True,1.4
7,42.41913,-71.1612,19.5,21.0,3.42,68,83,300,,True,1.6
8,42.419122,-71.161156,22.6,21.0,3.44,70,85,318,,True,0.0
9,42.419117,-71.161126,25.3,21.0,3.3,73,85,300,,True,0.0
10,42.419117,-71.161085,28.7,21.0,3.14,75,84,289,,True,0.0
11,42.419121,-71.161056,31.0,21.0,3.0,77,84,288,,True,0.0
12,42.419121,-71.161018,34.2,21.0,2.94,80,84,261,,True,0.0
13,42.419134,-71.160978,37.4,21.0,2.96,82,84,268,,True,0.0
14,42.419142,-71.160947,40.3,21.0,3.0,84,84,268,,True,0.0
15,42.419153,-71.160913,43.5,21.0,2.96,86,84,269,,True,0.0
16,42.41917,-71.160876,46.8,21.0,3.16,87,84,284,,True,0.0
17,42.419179,-71.160851,49.3,21.0,3.02,89,84,279,,True,-1.8
18,42.419195,-71.160822,52.1,21.0,2.94,90,83,279,,True,-1.9
19,42.419209,-71.160801,54.5,20.8,2.84,91,83,266,,True,-1.9
20,42.419228,-71.160777,57.2,20.8,2.74,93,83,260,,True,-2.0
21,42.419246,-71.160762,59.7,20.8,2.58,95,82,252,,True,1.9
22,42.419264,-71.160745,62.1,20.8,2.56,97,82,250,,True,3.8
23,42.419293,-71.160723,65.3,21.0,2.64,98,83,246,,True,3.8
24,42.419306,-71.16071,67.7,21.2,2.64,100,83,246,,True,3.6
25,42.419328,-71.160695,70.3,21.2,2.62,101,86,241,,True,1.9
26,42.419357,-71.16069,73.1,21.2,2.68,102,86,241,,True,0.0
27,42.419378,-71.160684,75.9,21.2,2.76,103,84,242,,True,0.0
28,42.419412,-71.160681,79.3,21.2,2.8,104,84,244,,True,0.0
29,42.419435,-71.160687,82.2,21.2,2.9,105,82,248,,True,0.0
30,42.419457,-71.160688,85.0,21.2,2.94,106,82,254,,True,1.8
31,42.419486,-71.160698,87.8,21.2,2.94,107,82,259,,True,1.9
32,42.419504,-71.160701,90.2,21.4,2.86,108,82,261,,True,1.9
33,42.419526,-71.16071,92.9,21.4,2.72,109,83,258,,True,0.0
34,42.419552,-71.160728,95.4,21.4,2.64,110,83,250,,True,-7.1
35,42.419569,-71.160733,97.2,21.4,2.44,110,82,252,,True,-5.3
36,42.419577,-71.160731,98.5,21.2,2.14,111,82,249,,True,-7.1
39,42.419573,-71.160729,98.6,20.8,0.64,113,0,0,,False,-9.1
40,42.419582,-71.160744,99.7,20.8,0.5,114,80,0,,True,-9.9
41,42.419599,-71.160758,101.6,20.8,0.62,114,80,81,,True,-9.3
42,42.419615,-71.160781,104.1,20.6,0.933,115,79,127,,True,-5.1
43,42.419629,-71.160796,106.4,20.4,1.129,116,0,71,,True,-4.7
44,42.419648,-71.160828,109.3,20.2,2.14,116,0,71,,True,-3.9
45,42.419662,-71.160841,111.5,20.2,2.36,116,83,71,,True,0.0
46,42.419676,-71.160867,114.3,20.2,2.54,116,83,232,,True,6.3
47,42.419692,-71.160901,117.2,20.4,2.62,116,83,257,,True,7.6
48,42.419701,-71.160915,119.1,20.8,2.54,117,83,256,,True,7.8
49,42.419713,-71.160949,122.0,21.0,2.54,116,83,258,,True,3.4
