t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.391055,-71.140304,0.0,8.2,0.0,43,49,0,,False,-4.0
1,42.39104,-71.140319,2.0,8.2,2.0,43,49,65,,True,-5.0
2,42.39102,-71.14034,5.0,8.0,2.5,43,49,0,,True,-7.2
3,42.390996,-71.140361,8.0,7.8,2.667,43,0,0,,True,-7.9
4,42.390969,-71.140384,11.1,7.4,2.775,43,0,0,,True,-5.8
5,42.390962,-71.140425,14.6,7.2,2.92,43,0,0,,True,-2.8
6,42.390961,-71.140481,18.8,7.2,3.36,43,86,288,,True,0.0
7,42.390971,-71.140522,22.5,7.4,3.5,43,86,339,,True,1.3
8,42.390974,-71.140572,26.5,7.4,3.7,44,86,376,,True,0.0
9,42.390968,-71.140622,30.6,7.4,3.9,46,86,404,,True,-2.6
10,42.39096,-71.140662,34.4,7.2,3.96,48,87,403,,True,-2.6
11,42.390946,-71.14071,38.0,7.0,3.84,51,87,398,,True,-1.4
12,42.390938,-71.140747,41.7,7.0,3.84,54,87,374,,True,0.0
13,42.390923,-71.140787,45.4,7.2,3.78,56,87,343,,True,0.0
14,42.390913,-71.140821,48.5,7.2,3.58,59,87,340,,True,-1.4
15,42.3909,-71.140871,52.2,7.0,3.56,62,87,338,,True,-4.1
16,42.390892,-71.140909,55.7,6.8,3.54,65,87,321,,True,-3.9
17,42.390877,-71.140957,60.2,6.6,3.7,67,87,320,,True,-3.9
18,42.39086,-71.140997,64.0,6.6,3.72,70,87,322,,True,-2.6
19,42.390849,-71.141036,67.7,6.4,3.84,72,87,355,,True,0.0
20,42.390831,-71.141079,71.3,6.4,3.82,75,87,362,,True,0.0
21,42.39082,-71.141108,74.4,6.6,3.74,77,87,359,,True,1.4
22,42.390798,-71.141151,78.2,6.6,3.6,80,86,355,,True,1.4
23,42.390776,-71.141184,81.9,6.6,3.58,83,85,330,,True,2.7
24,42.390761,-71.141219,85.3,6.6,3.52,85,85,329,,True,4.4
25,42.390743,-71.141259,89.1,7.0,3.56,88,85,329,,True,4.5
26,42.390731,-71.141289,91.9,7.2,3.5,91,85,330,,True,6.2
27,42.390709,-71.141324,95.2,7.2,3.4,93,84,331,,True,5.3
28,42.390689,-71.141344,98.2,7.4,3.26,96,84,327,,True,3.8
29,42.390673,-71.14136,100.5,7.6,3.04,98,84,326,,True,4.0
50,42.390627,-71.141377,100.5,7.6,0.105,112,0,0,,False,1.5
51,42.39061,-71.141391,102.4,7.6,0.086,112,0,0,,True,-3.3
52,42.390588,-71.141417,105.1,7.6,0.2,112,0,0,,True,-3.3
53,42.390562,-71.141437,108.7,7.4,0.342,112,0,0,,True,-2.9
54,42.390534,-71.14146,112.5,7.2,0.48,112,0,0,,True,-1.3
55,42.390503,-71.141482,116.3,7.2,0.48,112,0,0,,True,1.2
56,42.390472,-71.141511,120.6,7.4,3.64,112,83,332,,True,3.8
57,42.390439,-71.141539,124.9,7.6,3.96,112,84,349,,True,3.8
58,42.390414,-71.141561,128.4,7.8,3.94,113,84,383,,True,2.7
59,42.390384,-71.141587,132.2,7.8,3.94,115,84,385,,True,0.0
60,42.390363,-71.141612,135.4,7.8,3.82,116,84,344,,True,-5.5
61,42.390336,-71.141647,139.3,7.6,3.74,118,87,326,,True,-7.1
62,42.390308,-71.141679,142.9,7.0,3.6,119,87,329,,True,-8.9
63,42.390291,-71.141712,146.3,6.8,3.58,120,87,326,,True,-10.6
64,42.390292,-71.141754,148.9,6.6,3.34,121,87,328,,True,-2.0
65,42.390306,-71.141765,150.6,6.4,3.04,122,87,330,,True,6.8
66,42.390331,-71.141773,153.1,6.8,2.76,123,87,315,,True,11.1
67,42.390352,-71.141766,155.3,7.2,2.48,124,85,320,,True,14.7
68,42.390373,-71.141757,158.1,7.6,2.36,125,85,305,,True,12.2
69,42.390403,-71.141737,161.5,8.0,2.52,125,85,281,,True,9.5
70,42.390424,-71.14172,164.6,8.2,2.8,126,85,278,,True,7.8
71,42.390451,-71.141698,167.9,8.4,2.96,127,84,281,,True,4.8
72,42.390476,-71.141682,171.0,8.6,3.14,127,84,284,,True,4.7
73,42.390499,-71.141665,174.0,8.6,3.18,128,84,291,,True,3.3
74,42.390525,-71.141637,177.4,8.8,3.18,128,84,293,,True,3.3
75,42.390541,-71.141618,180.2,8.8,3.12,129,84,293,,True,3.2
76,42.390569,-71.141591,183.3,9.0,3.08,129,84,297,,True,3.1
77,42.390593,-71.141573,186.4,9.0,3.08,130,84,298,,True,4.7
78,42.390617,-71.141554,190.1,9.2,3.22,131,84,299,,True,3.0
79,42.390647,-71.141536,193.1,9.4,3.14,131,84,302,,True,2.9
80,42.390674,-71.141521,196.8,9.4,3.32,132,84,312,,True,3.0
81,42.390707,-71.141501,200.4,9.4,3.42,133,84,318,,True,3.0
82,42.390723,-71.14148,203.4,9.6,3.4,133,84,331,,True,4.8
83,42.390747,-71.14146,206.3,9.8,3.24,134,85,346,,True,6.8
84,42.390774,-71.141445,209.4,10.0,3.26,134,85,355,,True,5.1
85,42.390791,-71.141432,212.2,10.2,3.08,135,85,349,,True,5.3
86,42.390821,-71.141417,215.2,10.2,2.96,136,84,349,,True,3.5
87,42.390837,-71.141408,217.7,10.4,2.86,136,84,355,,True,3.6
88,42.390866,-71.141389,220.7,10.4,2.88,136,84,358,,True,3.6
89,42.390888,-71.141381,223.4,10.6,2.8,137,84,359,,True,3.5
90,42.39091,-71.14137,226.3,10.6,2.82,137,84,355,,True,3.7
91,42.390939,-71.141358,229.1,10.8,2.78,137,84,351,,True,3.6
92,42.390956,-71.141342,231.6,10.8,2.78,137,85,344,,True,3.7
93,42.390982,-71.141324,234.6,11.0,2.78,138,85,340,,True,3.6
94,42.390999,-71.141314,237.1,11.0,2.74,138,85,336,,True,5.4
95,42.391026,-71.141298,240.1,11.2,2.76,139,85,338,,True,5.3
96,42.391047,-71.141282,242.7,11.4,2.72,139,85,342,,True,6.8
97,42.391069,-71.141267,245.9,11.6,2.86,140,85,342,,True,7.0
98,42.391099,-71.141254,248.8,11.8,2.84,140,85,341,,True,6.6
99,42.391118,-71.141239,251.6,12.0,2.9,141,85,341,,True,5.1
100,42.391148,-71.141222,254.8,12.2,2.94,141,85,343,,True,5.0
101,42.391169,-71.141217,257.6,12.2,2.98,142,85,346,,True,6.5
102,42.391199,-71.141207,260.9,12.4,3.0,142,85,351,,True,6.6
103,42.391227,-71.141204,264.0,12.8,3.04,143,85,356,,True,6.6
104,42.391249,-71.141195,266.9,13.0,3.06,143,85,361,,True,7.0
105,42.391279,-71.141184,269.8,13.0,3.0,144,85,361,,True,5.3
106,42.391298,-71.141177,272.3,13.2,2.94,145,85,359,,True,3.6
107,42.391329,-71.141174,275.3,13.4,2.88,145,85,360,,True,3.5
108,42.391354,-71.141169,278.0,13.4,2.8,146,85,360,,True,1.7
109,42.391378,-71.141159,281.3,13.4,2.88,146,85,358,,True,0.0
110,42.391407,-71.141145,284.3,13.4,2.9,146,85,351,,True,1.6
111,42.391429,-71.14113,287.2,13.4,2.98,147,84,345,,True,0.0
112,42.391459,-71.141115,290.5,13.6,3.04,147,84,341,,True,1.6
113,42.391488,-71.141114,294.0,13.4,3.2,148,84,340,,True,1.6
114,42.391512,-71.141108,296.9,13.6,3.12,148,84,336,,True,1.7
115,42.391539,-71.141104,299.6,13.6,3.06,148,84,334,,True,3.4
116,42.39156,-71.141097,302.4,13.8,3.04,149,84,329,,True,3.5
117,42.391593,-71.141089,305.6,13.8,3.02,149,84,323,,True,3.3
118,42.391614,-71.141084,308.3,14.0,2.86,149,85,321,,True,1.7
119,42.391645,-71.141081,311.8,14.0,2.98,150,85,320,,True,0.0
120,42.391673,-71.141079,314.5,14.0,2.98,150,85,320,,True,0.0
121,42.391695,-71.141068,317.7,13.8,3.06,150,85,315,,True,0.0
122,42.391726,-71.141059,320.6,14.0,3.0,151,85,311,,True,1.6
123,42.391748,-71.141053,323.4,14.0,3.02,151,85,309,,True,3.2
124,42.391783,-71.141039,327.1,14.2,3.06,152,85,308,,True,3.1
125,42.391807,-71.141035,330.1,14.2,3.12,152,85,308,,True,4.6
126,42.391836,-71.141029,333.4,14.4,3.14,153,85,314,,True,4.8
127,42.391866,-71.141022,336.5,14.6,3.18,153,85,319,,True,6.1
128,42.39189,-71.141017,339.5,14.8,3.22,153,85,323,,True,4.8
129,42.391926,-71.141009,343.3,15.0,3.24,154,85,325,,True,4.9
130,42.391946,-71.141005,345.9,15.0,3.16,154,85,326,,True,1.6
131,42.391977,-71.140998,348.8,15.2,3.08,154,85,329,,True,0.0
132,42.392007,-71.140989,352.3,15.0,3.16,154,85,328,,True,0.0
133,42.392034,-71.14098,355.6,15.0,3.22,154,85,325,,True,-2.9
134,42.392067,-71.140966,358.7,15.0,3.08,155,85,321,,True,-1.4
135,42.392095,-71.140959,362.4,14.8,3.3,155,85,318,,True,-2.9
136,42.39213,-71.140943,366.3,14.8,3.5,155,84,316,,True,-2.9
137,42.392156,-71.140931,369.6,14.6,3.46,155,84,314,,True,0.0
138,42.392177,-71.14092,372.4,14.6,3.36,155,84,310,,True,0.0
139,42.392213,-71.140908,375.8,14.8,3.42,156,84,304,,True,1.6
140,42.392236,-71.140904,378.8,14.8,3.28,155,84,297,,True,0.0
141,42.392266,-71.140891,382.1,14.8,3.16,156,84,288,,True,-3.4
142,42.392288,-71.140879,384.7,14.6,3.02,156,85,281,,True,-3.4
143,42.392309,-71.140874,387.6,14.4,3.04,156,85,281,,True,-5.3
144,42.39234,-71.140866,390.5,14.4,2.94,155,85,280,,True,-4.8
145,42.392361,-71.140855,393.5,14.2,2.94,156,84,280,,True,-3.1
146,42.392397,-71.140835,397.2,14.0,3.02,156,84,278,,True,-4.6
147,42.392421,-71.140828,400.5,14.0,3.16,156,84,278,,True,-3.0
148,42.39245,-71.140823,403.5,13.8,3.18,156,85,277,,True,-3.1
149,42.39248,-71.140815,406.8,13.8,3.26,157,85,278,,True,-3.1
150,42.392504,-71.140809,410.0,13.6,3.3,157,85,278,,True,-3.0
151,42.392538,-71.140796,413.3,13.6,3.22,157,85,279,,True,-2.9
152,42.392564,-71.140782,416.9,13.4,3.28,157,85,279,,True,-1.5
153,42.392598,-71.140766,420.6,13.4,3.42,157,85,276,,True,-1.5
154,42.392623,-71.140757,423.7,13.4,3.38,157,85,277,,True,0.0
155,42.39265,-71.140751,426.8,13.4,3.36,157,85,280,,True,0.0
156,42.392682,-71.140746,430.0,13.4,3.34,157,85,280,,True,1.5
157,42.392708,-71.140738,433.5,13.4,3.32,157,85,282,,True,1.6
158,42.39274,-71.14073,436.8,13.6,3.24,158,85,281,,True,0.0
159,42.392762,-71.140723,439.7,13.6,3.2,158,85,280,,True,-1.6
160,42.392791,-71.140713,442.8,13.4,3.2,158,85,277,,True,-3.3
161,42.392823,-71.140703,446.0,13.2,3.2,157,85,274,,True,-4.8
