t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.426326,-71.19452,0.0,57.8,0.0,84,0,0,,False,-3.0
1,42.426321,-71.194511,0.2,57.8,0.2,83,0,0,,False,-2.2
2,42.426313,-71.194542,2.8,57.8,1.4,82,0,0,,True,-3.4
3,42.426304,-71.194585,6.6,57.6,2.2,81,0,0,,True,-3.4
4,42.426303,-71.194616,8.9,57.6,2.225,80,0,0,,True,-3.2
5,42.426302,-71.19465,11.9,57.4,2.38,79,0,0,,True,-1.9
6,42.426306,-71.19469,15.2,57.4,3.0,80,83,0,,True,-3.4
7,42.426316,-71.194716,17.4,57.4,2.92,82,86,249,,True,-1.7
8,42.426327,-71.194749,20.6,57.2,2.8,83,87,212,,True,-1.8
9,42.42634,-71.194785,23.6,57.2,2.94,84,88,202,,True,-1.6
10,42.426351,-71.194812,26.3,57.2,2.88,86,88,201,,True,-1.5
11,42.426362,-71.194859,30.1,57.2,2.98,89,88,212,,True,-1.4
12,42.42637,-71.194902,34.0,57.0,3.32,91,88,262,,True,-1.3
13,42.426379,-71.19495,37.9,57.0,3.46,93,88,269,,True,-1.3
14,42.42639,-71.194989,41.5,57.0,3.58,94,86,279,,True,0.0
15,42.426399,-71.195036,45.3,57.0,3.8,96,86,291,,True,0.0
16,42.42641,-71.195079,49.4,57.0,3.86,98,86,296,,True,0.0
17,42.426422,-71.195115,52.7,57.0,3.74,100,86,301,,True,0.0
18,42.426436,-71.195148,55.8,57.0,3.58,102,86,307,,True,0.0
19,42.42645,-71.195183,58.9,57.0,3.48,104,86,303,,True,0.0
20,42.426463,-71.195218,62.1,57.0,3.36,105,86,296,,True,1.6
21,42.426478,-71.19525,65.6,57.0,3.24,106,86,286,,True,1.6
22,42.42649,-71.195283,68.6,57.2,3.18,107,87,285,,True,1.6
23,42.426501,-71.195317,71.6,57.2,3.16,108,87,284,,True,3.1
24,42.42651,-71.195354,74.6,57.2,3.14,109,87,285,,True,3.0
