t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941391,-117.15406,0.0,82.4,0.0,90,,,,False,0.0
1,32.941381,-117.15405,1.9,82.4,1.9,90,,,,True,5.3
3,32.941341,-117.15407,4.9,82.4,1.633,91,,,,True,2.2
4,32.941316,-117.15407,7.6,82.8,1.9,91,,,,True,3.1
9,32.941231,-117.154115,17.8,82.8,2.15,91,,,,True,3.0
11,32.941213,-117.154143,21.1,83.0,1.929,90,,,,True,0.0
13,32.941184,-117.154168,25.1,83.0,1.944,88,,,,True,0.0
18,32.941044,-117.154227,41.5,82.8,2.914,88,,,,True,-3.8
19,32.940999,-117.154215,46.5,82.8,3.567,88,,,,True,-4.6
22,32.94085,-117.154183,63.0,81.4,4.211,86,,,,True,-6.0
23,32.940799,-117.154177,68.7,81.0,5.44,86,,,,True,-5.0
26,32.940687,-117.15419,81.6,80.4,5.014,86,,,,True,-1.9
28,32.940606,-117.154188,90.6,80.6,4.38,86,,,,True,-2.0
31,32.940483,-117.154178,104.3,80.6,4.54,88,,,,True,-3.1
34,32.940343,-117.154174,119.6,80.0,4.833,89,,,,True,-5.2
37,32.940155,-117.154177,140.4,78.6,6.017,89,,,,True,-7.4
39,32.940018,-117.15417,155.6,77.2,7.2,90,,,,True,-8.3
41,32.939866,-117.154168,172.2,75.6,7.514,91,,,,True,-8.0
42,32.9398,-117.15415,179.6,75.0,7.84,92,,,,True,-6.8
44,32.939703,-117.154061,192.9,74.4,7.46,92,,,,True,-4.1
45,32.939673,-117.154001,199.5,74.2,7.317,91,,,,True,-3.0
46,32.939653,-117.153934,206.2,74.2,6.8,91,,,,True,-2.4
48,32.939594,-117.153815,219.1,73.8,6.583,90,,,,True,-3.1
49,32.939557,-117.153758,225.9,73.6,6.6,90,,,,True,-3.8
51,32.939498,-117.153645,238.1,73.0,6.38,91,,,,True,-4.3
52,32.939461,-117.153615,242.9,72.8,6.117,91,,,,True,-4.6
53,32.939417,-117.15361,247.3,72.6,5.64,92,,,,True,-4.0
54,32.939373,-117.153622,252.1,72.4,5.24,93,,,,True,-3.2
56,32.939288,-117.153685,263.0,72.0,4.98,93,,,,True,-3.1
60,32.939124,-117.153854,287.2,71.4,5.85,93,,,,True,-2.4
62,32.939073,-117.15396,298.7,71.0,5.95,92,,,,True,-2.6
68,32.938998,-117.154354,336.4,70.4,6.15,93,,,,True,-2.5
71,32.938975,-117.154554,355.1,69.6,6.267,92,,,,True,-2.5
73,32.93895,-117.154676,367.0,69.4,6.12,93,,,,True,-2.7
74,32.938933,-117.154723,371.7,69.2,5.883,92,,,,True,-1.4
77,32.938916,-117.154815,380.5,69.2,4.233,93,,,,True,-2.0
81,32.938894,-117.154847,384.4,69.2,1.814,92,,,,True,0.0
88,32.938895,-117.154878,387.4,69.0,0.627,94,,,,True,1.3
89,32.938889,-117.154893,389.0,69.2,0.575,93,,,,True,-2.9
93,32.938855,-117.15495,395.4,69.4,1.6,94,,,,True,-4.7
96,32.938819,-117.155041,404.9,68.6,2.271,95,,,,True,-7.5
