t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.416827,-71.153961,0.0,17.8,0.0,93,0,0,,False,0.0
1,42.416813,-71.153943,1.8,17.8,1.8,92,0,0,,True,0.0
2,42.416789,-71.153918,5.6,17.8,2.8,92,0,0,,True,-1.6
3,42.416763,-71.153886,9.4,17.8,3.133,91,0,0,,True,-1.4
4,42.416745,-71.153864,12.6,17.6,3.15,91,0,0,,True,-1.5
5,42.41672,-71.153837,15.8,17.6,3.16,90,0,0,,True,-1.6
6,42.416694,-71.15382,19.3,17.6,3.5,90,83,0,,True,0.0
7,42.416672,-71.153804,22.3,17.6,3.34,93,84,335,,True,1.5
8,42.416643,-71.153774,25.7,17.6,3.26,95,85,306,,True,1.5
9,42.41662,-71.153749,29.2,17.8,3.32,97,85,306,,True,1.5
10,42.416592,-71.153713,32.8,17.8,3.4,98,85,307,,True,0.0
11,42.416568,-71.153698,36.0,17.8,3.34,99,85,316,,True,-2.8
12,42.416539,-71.153668,39.9,17.6,3.52,101,85,317,,True,-3.0
13,42.416515,-71.153645,43.3,17.4,3.52,102,85,329,,True,-2.9
14,42.41649,-71.153624,46.3,17.4,3.42,104,85,322,,True,-1.6
15,42.416471,-71.153581,49.6,17.4,3.36,106,84,319,,True,-1.6
16,42.416475,-71.153542,52.7,17.4,3.34,107,84,309,,True,-1.5
17,42.416497,-71.153525,55.8,17.2,3.18,108,84,310,,True,-2.8
18,42.416534,-71.153503,59.6,17.2,3.26,109,84,304,,True,-2.7
19,42.416565,-71.153486,64.0,17.0,3.54,110,82,299,,True,-1.3
20,42.416596,-71.153482,67.6,17.0,3.6,111,81,303,,True,-1.3
21,42.416635,-71.153475,71.7,17.0,3.8,113,80,316,,True,0.0
22,42.416661,-71.153463,75.5,17.0,3.94,114,80,321,,True,1.3
23,42.416699,-71.153446,79.1,17.0,3.9,116,80,329,,True,1.4
24,42.416729,-71.153436,83.0,17.2,3.8,117,80,329,,True,1.4
25,42.416755,-71.153421,85.9,17.2,3.66,119,84,326,,True,1.4
26,42.416784,-71.153398,89.7,17.2,3.6,120,84,321,,True,0.0
27,42.416806,-71.153373,92.9,17.2,3.48,120,84,316,,True,0.0
28,42.416824,-71.15334,96.1,17.2,3.4,121,84,316,,True,-1.6
29,42.416835,-71.153306,99.2,17.2,3.24,121,84,318,,True,-3.1
30,42.41684,-71.153269,102.0,17.0,3.22,121,84,314,,True,-6.2
31,42.416849,-71.153223,105.9,16.8,3.24,122,84,309,,True,-7.4
32,42.416856,-71.153187,109.0,16.4,3.22,122,83,310,,True,-7.2
33,42.416856,-71.153139,112.7,16.2,3.32,122,83,308,,True,-9.0
34,42.416841,-71.15311,115.8,16.0,3.32,123,83,312,,True,-5.6
35,42.416828,-71.153067,119.2,15.6,3.44,123,84,307,,True,-4.3
36,42.416807,-71.153023,123.4,15.6,3.5,124,85,304,,True,-3.9
37,42.416789,-71.152988,126.8,15.6,3.56,124,85,298,,True,-1.3
38,42.416775,-71.152937,131.0,15.4,3.66,124,84,304,,True,-2.8
39,42.416765,-71.152903,134.7,15.4,3.78,124,83,302,,True,-4.0
40,42.416754,-71.152864,137.8,15.2,3.72,125,83,302,,True,-5.6
41,42.416748,-71.152817,141.8,15.0,3.68,125,83,298,,True,-8.1
42,42.416732,-71.152781,145.3,14.6,3.7,125,83,290,,True,-9.0
43,42.416716,-71.152734,149.6,14.2,3.72,125,83,285,,True,-9.4
44,42.416699,-71.152701,153.4,13.8,3.74,125,83,281,,True,-8.2
45,42.416686,-71.152668,156.7,13.6,3.78,126,83,283,,True,-5.9
46,42.416678,-71.152623,160.0,13.4,3.64,126,83,281,,True,-3.0
47,42.416667,-71.152592,163.2,13.4,3.58,126,83,282,,True,-2.9
48,42.416652,-71.152547,166.6,13.4,3.4,126,83,279,,True,-1.4
49,42.416637,-71.152509,170.5,13.2,3.42,126,83,276,,True,-1.4
50,42.416615,-71.152478,174.0,13.2,3.46,127,84,275,,True,-2.8
51,42.416592,-71.152442,177.4,13.2,3.48,127,84,274,,True,-5.6
52,42.41657,-71.15242,181.0,13.0,3.56,127,84,273,,True,-5.8
53,42.416544,-71.152384,184.9,12.4,3.66,128,85,273,,True,-5.8
54,42.416527,-71.15236,187.8,12.4,3.46,128,85,271,,True,-4.4
55,42.416508,-71.152325,191.1,12.4,3.42,128,85,273,,True,0.0
56,42.416489,-71.152294,194.6,12.4,3.44,129,85,278,,True,0.0
57,42.416471,-71.152272,197.5,12.4,3.3,129,85,286,,True,3.0
58,42.416446,-71.152228,201.5,12.4,3.32,129,84,295,,True,4.8
59,42.416431,-71.152208,204.3,12.8,3.3,129,84,304,,True,6.2
60,42.416411,-71.152182,207.2,13.0,3.22,130,84,308,,True,8.8
61,42.416392,-71.152154,210.4,13.2,3.16,130,84,313,,True,4.8
62,42.416373,-71.152131,212.9,13.4,3.08,131,85,316,,True,3.1
63,42.416354,-71.152084,216.7,13.4,3.04,131,85,320,,True,1.4
64,42.416348,-71.152046,220.1,13.4,3.16,131,84,328,,True,0.0
65,42.416354,-71.151999,224.4,13.4,3.44,132,84,330,,True,-1.2
66,42.41637,-71.151954,228.3,13.4,3.58,132,83,356,,True,-1.2
67,42.416391,-71.151915,232.8,13.2,3.98,132,83,360,,True,-1.2
68,42.41642,-71.151869,237.4,13.2,4.14,132,83,383,,True,-2.4
69,42.416434,-71.151837,241.1,13.2,4.2,133,83,402,,True,-2.5
70,42.416461,-71.151803,244.9,13.0,4.1,133,83,389,,True,-3.9
71,42.41649,-71.15177,249.0,12.8,4.14,134,83,364,,True,-3.9
72,42.416508,-71.151739,252.7,12.6,3.98,134,83,352,,True,-5.3
73,42.41653,-71.151703,256.4,12.6,3.8,134,83,347,,True,-5.6
74,42.41655,-71.151669,260.0,12.2,3.78,135,83,345,,True,-5.6
75,42.416568,-71.15164,263.2,12.0,3.66,135,83,340,,True,-5.8
76,42.416593,-71.151603,267.0,11.8,3.6,135,83,338,,True,-4.4
77,42.416609,-71.151575,270.2,11.8,3.5,135,83,330,,True,-5.7
78,42.416632,-71.15154,273.7,11.6,3.46,135,83,326,,True,-6.1
79,42.416651,-71.151509,277.2,11.2,3.44,135,82,321,,True,-7.4
80,42.416665,-71.151479,280.1,11.0,3.38,135,82,320,,True,-6.1
81,42.416691,-71.151442,283.8,10.8,3.36,134,83,318,,True,-4.5
82,42.416705,-71.151417,286.9,10.8,3.34,134,83,312,,True,-2.8
83,42.416728,-71.151384,290.4,10.6,3.34,135,83,308,,True,-2.8
