t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420111,-71.196154,3.4,82.0,0.0,71,0,0,,False,0.0
1,42.420149,-71.196176,7.4,82.0,0.0,70,0,0,,True,0.0
2,42.420178,-71.196179,10.3,82.0,3.45,70,0,0,,True,-1.4
3,42.420208,-71.196198,14.1,82.0,3.567,71,0,0,,True,-1.4
4,42.420235,-71.196228,17.6,81.8,3.55,72,0,0,,True,-1.4
5,42.420258,-71.196259,21.4,81.8,3.6,72,0,0,,True,-4.2
6,42.420275,-71.196292,24.9,81.8,3.5,73,79,0,,True,-2.9
7,42.420288,-71.196334,28.4,81.4,3.62,74,81,338,,True,0.0
8,42.420299,-71.196361,31.4,81.4,3.46,76,81,314,,True,0.0
9,42.420314,-71.196403,34.9,81.8,3.46,79,82,315,,True,3.1
10,42.420328,-71.196433,38.1,81.8,3.34,81,83,313,,True,4.5
11,42.42034,-71.196468,41.3,81.8,3.28,84,84,300,,True,1.5
12,42.420354,-71.196512,44.8,82.0,3.28,87,84,301,,True,4.5
13,42.420362,-71.196543,48.2,82.0,3.36,89,84,302,,True,4.4
14,42.420367,-71.196586,51.4,82.4,3.3,91,84,312,,True,3.0
15,42.420374,-71.196628,54.8,82.4,3.34,94,83,320,,True,3.0
16,42.420383,-71.196661,58.1,82.4,3.36,96,83,314,,True,1.5
17,42.420389,-71.196706,61.5,82.4,3.34,98,83,316,,True,1.6
18,42.420399,-71.196733,64.4,82.6,3.24,101,83,317,,True,1.6
19,42.420404,-71.196775,67.6,82.6,3.24,102,83,317,,True,1.6
20,42.420408,-71.19681,70.6,82.6,3.16,104,83,312,,True,0.0
21,42.420418,-71.196847,74.1,82.6,3.2,106,83,312,,True,0.0
22,42.420426,-71.196891,77.4,82.6,3.18,107,83,312,,True,0.0
23,42.420436,-71.196922,80.5,82.6,3.22,109,83,312,,True,0.0
24,42.420439,-71.19696,83.9,82.6,3.26,110,83,312,,True,0.0
25,42.420449,-71.197002,87.0,82.6,3.28,111,83,312,,True,0.0
26,42.420458,-71.197032,89.8,82.6,3.14,112,83,311,,True,0.0
27,42.420464,-71.19707,92.9,82.6,3.1,113,83,311,,True,0.0
28,42.420469,-71.197111,96.1,82.6,3.12,114,82,307,,True,0.0
29,42.420475,-71.197145,99.3,82.6,3.08,115,82,309,,True,0.0
30,42.420477,-71.197192,103.0,82.6,3.2,116,82,310,,True,0.0
31,42.420481,-71.197224,105.6,82.6,3.16,117,82,307,,True,0.0
32,42.420482,-71.197266,109.1,82.6,3.24,118,82,306,,True,0.0
33,42.420486,-71.197303,112.2,82.6,3.22,118,81,303,,True,0.0
34,42.420489,-71.19734,115.2,82.6,3.18,119,81,301,,True,0.0
35,42.420489,-71.19737,117.8,82.6,2.96,120,83,300,,True,0.0
36,42.420491,-71.197394,119.9,82.6,2.86,120,83,302,,True,3.3
37,42.420496,-71.197423,122.2,82.6,2.62,121,83,300,,True,3.2
38,42.420503,-71.197454,124.4,82.6,2.44,122,83,296,,True,3.8
39,42.420511,-71.197487,127.4,83.0,2.44,122,83,293,,True,3.7
40,42.420521,-71.197526,130.4,83.0,2.52,123,83,289,,True,3.2
41,42.420527,-71.197556,133.1,83.0,2.64,123,83,287,,True,0.0
42,42.420535,-71.1976,136.9,83.0,2.94,124,80,286,,True,0.0
43,42.42054,-71.197645,140.5,83.0,3.22,124,80,288,,True,0.0
44,42.420543,-71.197676,143.5,83.0,3.22,125,80,292,,True,1.6
45,42.420547,-71.197712,146.5,83.0,3.22,125,81,295,,True,1.7
46,42.420559,-71.197746,149.4,83.2,3.26,125,82,296,,True,1.7
47,42.420571,-71.197772,152.1,83.2,3.04,126,82,293,,True,1.7
48,42.420587,-71.197807,155.2,83.2,2.94,126,82,289,,True,1.8
49,42.420597,-71.197835,158.0,83.2,2.9,127,82,289,,True,5.6
50,42.420599,-71.197863,160.4,83.4,2.78,128,82,291,,True,5.9
51,42.420591,-71.197895,162.8,83.8,2.68,129,82,293,,True,7.8
52,42.420591,-71.197923,165.3,83.8,2.64,129,83,294,,True,9.5
53,42.420589,-71.197959,168.2,84.0,2.6,130,83,292,,True,5.4
54,42.420594,-71.197996,170.9,84.4,2.58,130,83,293,,True,5.1
55,42.420601,-71.198028,174.0,84.4,2.72,131,83,294,,True,3.5
56,42.420618,-71.198063,177.0,84.4,2.84,131,83,295,,True,0.0
57,42.420631,-71.198093,179.7,84.4,2.88,132,82,300,,True,0.0
58,42.420647,-71.198116,182.5,84.4,2.86,132,81,304,,True,0.0
59,42.420671,-71.198128,185.2,84.4,2.86,132,81,305,,True,0.0
60,42.420692,-71.198122,187.6,84.4,2.72,133,81,303,,True,0.0
61,42.420714,-71.198111,190.0,84.4,2.6,133,80,304,,True,0.0
62,42.42074,-71.198091,193.2,84.4,2.7,133,80,305,,True,0.0
63,42.420758,-71.198072,195.9,84.4,2.68,134,80,304,,True,0.0
64,42.420781,-71.198049,199.0,84.4,2.76,134,80,304,,True,0.0
65,42.420804,-71.198026,202.1,84.4,2.9,134,80,301,,True,0.0
66,42.420825,-71.198008,205.1,84.4,3.02,134,81,297,,True,0.0
67,42.420849,-71.197996,207.9,84.4,2.94,135,81,296,,True,0.0
68,42.420879,-71.197981,211.1,84.4,3.04,135,81,294,,True,0.0
69,42.4209,-71.197969,214.0,84.4,3.0,135,80,290,,True,0.0
70,42.420921,-71.197953,216.7,84.4,2.92,136,80,288,,True,0.0
71,42.42094,-71.197932,219.4,84.4,2.86,136,80,287,,True,0.0
72,42.420956,-71.197908,222.0,84.4,2.82,136,81,289,,True,0.0
73,42.420976,-71.197873,225.4,84.4,2.86,137,81,289,,True,0.0
74,42.420991,-71.197845,228.3,84.4,2.86,137,83,286,,True,0.0
75,42.421007,-71.197815,231.4,84.4,2.94,137,83,283,,True,0.0
76,42.421021,-71.197781,234.1,84.4,2.94,137,81,280,,True,0.0
77,42.421029,-71.197749,237.1,84.4,3.02,138,81,276,,True,0.0
78,42.421043,-71.197718,239.9,84.4,2.9,138,80,274,,True,0.0
79,42.42107,-71.197696,243.1,84.4,2.96,138,80,276,,True,0.0
