t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420101,-71.196158,0.0,80.8,0.0,80,0,0,,False,-3.9
1,42.420108,-71.196156,0.7,80.8,0.7,79,0,0,,False,-2.4
2,42.420127,-71.196169,2.4,80.8,1.2,79,0,0,,True,-1.7
3,42.420146,-71.196186,5.1,80.6,1.7,79,0,0,,True,-1.8
4,42.42018,-71.196205,8.5,80.6,2.125,79,0,0,,True,-1.5
5,42.420206,-71.196221,11.8,80.6,2.36,78,79,278,,True,-1.4
6,42.420232,-71.196248,15.5,80.6,2.96,78,79,348,,True,-1.4
7,42.420253,-71.196284,19.2,80.4,3.36,79,83,355,,True,-1.4
8,42.420268,-71.196312,22.8,80.4,3.54,79,85,385,,True,0.0
9,42.420289,-71.196358,26.3,80.4,3.56,82,86,391,,True,4.1
10,42.420305,-71.196387,30.0,80.6,3.64,84,86,388,,True,5.5
11,42.420329,-71.196428,33.9,81.0,3.68,87,87,385,,True,5.5
12,42.420348,-71.196459,37.4,81.2,3.64,89,87,382,,True,5.8
13,42.420364,-71.196485,40.8,81.2,3.6,91,87,385,,True,6.5
14,42.420379,-71.196526,43.7,81.4,3.48,94,85,397,,True,7.9
15,42.420391,-71.196546,46.3,81.8,3.26,96,85,392,,True,9.8
16,42.420405,-71.196591,50.0,82.2,3.22,98,85,379,,True,7.6
17,42.42042,-71.196623,53.0,82.4,3.12,100,85,381,,True,4.2
18,42.420427,-71.196663,56.9,82.4,3.22,102,84,379,,True,1.5
19,42.420429,-71.196714,60.5,82.4,3.36,104,84,389,,True,-1.4
20,42.420432,-71.196748,63.6,82.4,3.46,105,84,394,,True,-1.5
21,42.420437,-71.196788,66.9,82.2,3.38,107,84,388,,True,-1.6
22,42.42044,-71.196825,70.0,82.2,3.4,108,84,388,,True,-1.5
23,42.42045,-71.196859,73.0,82.2,3.22,110,83,385,,True,0.0
24,42.420453,-71.196908,76.6,82.2,3.22,111,83,389,,True,1.5
25,42.420457,-71.196944,79.7,82.2,3.22,112,83,385,,True,4.2
26,42.420466,-71.196989,83.6,82.4,3.34,113,83,397,,True,7.3
27,42.420468,-71.197035,87.4,82.8,3.48,114,83,391,,True,7.3
28,42.420472,-71.197067,90.3,83.2,3.46,116,83,394,,True,6.2
29,42.420482,-71.197109,93.4,83.2,3.36,117,82,396,,True,3.3
30,42.420482,-71.197145,96.6,83.2,3.38,118,82,392,,True,0.0
31,42.420486,-71.197176,99.4,83.2,3.16,119,82,383,,True,-3.4
32,42.420485,-71.197217,102.3,83.2,2.98,120,83,379,,True,-5.0
33,42.420487,-71.197246,105.0,82.8,2.94,120,83,363,,True,-6.5
34,42.420489,-71.197293,108.7,82.6,3.06,121,83,337,,True,-6.3
35,42.420494,-71.197329,111.8,82.4,3.04,121,83,327,,True,-3.2
36,42.420499,-71.197359,114.9,82.4,3.1,121,82,325,,True,-3.5
37,42.420505,-71.197398,117.6,82.4,3.06,121,82,323,,True,-3.4
38,42.420512,-71.197429,120.2,82.2,3.04,121,83,317,,True,-3.4
39,42.42052,-71.197465,123.6,82.0,2.98,121,83,310,,True,-3.3
40,42.420529,-71.197508,126.6,82.0,2.96,122,83,305,,True,0.0
41,42.420536,-71.197539,129.6,82.0,2.94,122,83,303,,True,1.7
42,42.420541,-71.197573,132.5,82.2,2.98,122,82,304,,True,1.8
43,42.420543,-71.197607,135.2,82.2,3.0,123,80,305,,True,5.7
44,42.420547,-71.197634,137.6,82.2,2.8,123,80,305,,True,8.3
45,42.420548,-71.197666,140.1,82.6,2.7,123,80,305,,True,12.0
46,42.420551,-71.197697,142.3,83.0,2.54,124,82,302,,True,12.1
47,42.420554,-71.197723,144.5,83.2,2.4,124,82,301,,True,11.4
48,42.42056,-71.197744,146.9,83.6,2.34,125,81,299,,True,7.3
49,42.420573,-71.197764,149.2,83.6,2.32,125,81,299,,True,5.0
50,42.420583,-71.197775,150.6,83.8,2.1,125,79,297,,True,1.7
51,42.420606,-71.1978,153.2,83.8,2.18,125,78,289,,True,1.6
52,42.420612,-71.197834,156.4,83.8,2.38,126,78,276,,True,0.0
53,42.420608,-71.197863,158.7,83.8,2.36,126,80,276,,True,1.8
54,42.420603,-71.197904,161.6,83.8,2.48,126,80,288,,True,0.0
55,42.420601,-71.197934,164.5,84.0,2.78,126,82,302,,True,1.6
56,42.420608,-71.197981,168.2,83.8,3.0,127,82,309,,True,1.5
57,42.420616,-71.198021,171.4,84.0,3.0,127,82,321,,True,0.0
58,42.420628,-71.19806,175.0,84.0,3.26,128,85,342,,True,1.5
59,42.42065,-71.198102,179.1,84.0,3.5,128,85,337,,True,0.0
60,42.420668,-71.198118,181.9,84.0,3.48,129,84,358,,True,0.0
61,42.420697,-71.198117,184.6,84.0,3.28,129,84,358,,True,0.0
62,42.42072,-71.1981,187.4,84.0,3.2,130,84,344,,True,0.0
63,42.420743,-71.198084,190.6,84.0,3.12,130,84,323,,True,0.0
64,42.420768,-71.198055,194.3,84.0,3.04,131,84,314,,True,1.5
65,42.420783,-71.198029,197.5,84.0,3.12,131,84,311,,True,1.4
66,42.420811,-71.198003,201.0,84.2,3.28,132,84,316,,True,1.5
67,42.42084,-71.197982,204.4,84.2,3.4,132,84,318,,True,1.5
68,42.420863,-71.197965,208.0,84.2,3.48,132,84,318,,True,1.6
69,42.420893,-71.197948,211.1,84.2,3.36,133,83,319,,True,1.6
70,42.420908,-71.197931,213.8,84.4,3.26,133,83,318,,True,3.5
71,42.420931,-71.197912,216.6,84.4,3.12,134,83,321,,True,3.6
72,42.420945,-71.197882,219.4,84.6,3.0,134,83,318,,True,1.8
73,42.420956,-71.197858,222.2,84.6,2.84,134,83,313,,True,1.7
74,42.420977,-71.197822,225.2,84.6,2.82,135,83,309,,True,0.0
75,42.42099,-71.197793,228.6,84.6,2.96,135,84,303,,True,0.0
76,42.421005,-71.197758,231.7,84.6,3.02,135,84,300,,True,0.0
77,42.421025,-71.197723,235.2,84.6,3.16,136,84,296,,True,0.0
78,42.42105,-71.19769,238.8,84.6,3.32,136,83,292,,True,0.0
79,42.421073,-71.197663,241.8,84.6,3.32,136,83,293,,True,0.0
80,42.421089,-71.197643,244.5,84.6,3.18,136,83,294,,True,0.0
81,42.421116,-71.197626,247.5,84.6,3.16,137,84,293,,True,0.0
82,42.421145,-71.197613,250.5,84.6,3.06,137,84,290,,True,1.6
83,42.42117,-71.1976,253.5,84.6,2.94,137,85,287,,True,1.7
84,42.421198,-71.19759,256.7,84.8,2.98,137,85,286,,True,1.7
85,42.421218,-71.197573,259.6,84.8,3.02,138,84,288,,True,3.3
86,42.42124,-71.197548,262.5,84.8,3.0,138,83,290,,True,1.8
87,42.421258,-71.197521,265.6,85.0,3.02,138,83,291,,True,3.6
88,42.42127,-71.197501,268.1,85.0,2.92,138,84,290,,True,7.1
89,42.421293,-71.197478,270.8,85.2,2.82,139,85,293,,True,7.3
90,42.421316,-71.197461,273.7,85.6,2.82,139,85,296,,True,10.3
91,42.42134,-71.197451,276.6,85.8,2.82,139,84,300,,True,13.0
92,42.421371,-71.197446,279.8,86.2,2.84,139,83,315,,True,11.7
93,42.421392,-71.197438,283.1,86.8,3.0,140,81,329,,True,9.8
94,42.421414,-71.197423,285.7,87.0,2.98,140,81,338,,True,6.7
