t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.96534,-117.078906,0.0,263.2,0.0,84,,,,False,0.0
1,32.965338,-117.078908,0.0,263.2,0.0,84,,,,False,2.9
5,32.9653,-117.078902,4.1,263.2,0.82,85,,,,True,3.9
7,32.965296,-117.078873,6.8,263.4,1.133,85,,,,True,5.3
9,32.965282,-117.07884,10.2,263.6,1.275,86,,,,True,6.8
12,32.965204,-117.078825,18.7,264.2,2.38,86,,,,True,7.8
13,32.965175,-117.07883,21.8,264.4,2.5,86,,,,True,9.8
14,32.965149,-117.078816,24.7,264.8,2.9,87,,,,True,10.4
16,32.965101,-117.078799,30.6,265.6,2.914,88,,,,True,10.8
21,32.964985,-117.078781,43.7,266.8,2.714,89,,,,True,9.6
22,32.964964,-117.078777,45.8,267.0,2.533,88,,,,True,7.6
25,32.964907,-117.078728,53.8,267.6,2.578,92,,,,True,3.7
26,32.964892,-117.078702,56.9,267.6,2.64,93,,,,True,2.9
30,32.964823,-117.078579,70.4,267.8,3.32,98,,,,True,2.6
31,32.964805,-117.07855,73.6,267.8,3.34,103,,,,True,3.4
32,32.96479,-117.07852,77.2,268.2,3.383,109,,,,True,6.4
33,32.964779,-117.078491,80.2,268.4,3.329,118,,,,True,8.4
34,32.964773,-117.078464,82.9,268.6,3.25,123,,,,True,9.2
35,32.964768,-117.078436,85.5,268.8,3.02,127,,,,True,9.0
36,32.964763,-117.078408,88.1,269.2,2.9,128,,,,True,9.0
38,32.964757,-117.078353,93.5,269.6,2.66,129,,,,True,9.3
41,32.96475,-117.078275,100.6,270.2,2.5,131,,,,True,9.4
45,32.96474,-117.078162,111.2,271.2,2.529,134,,,,True,10.1
46,32.964741,-117.078137,113.7,271.6,2.62,135,,,,True,9.9
49,32.964738,-117.078057,121.2,272.4,2.575,137,,,,True,10.9
52,32.96474,-117.077975,128.9,273.0,2.533,140,,,,True,8.9
53,32.964739,-117.077948,131.4,273.4,2.529,140,,,,True,8.0
54,32.96474,-117.077921,133.9,273.4,2.54,141,,,,True,8.2
56,32.964742,-117.077868,138.7,273.8,2.5,145,,,,True,8.3
60,32.964731,-117.077763,148.5,274.6,2.433,148,,,,True,9.1
61,32.964727,-117.07774,150.6,275.0,2.38,149,,,,True,9.3
65,32.964687,-117.07765,160.4,275.8,2.38,151,,,,True,9.2
68,32.964657,-117.07759,166.8,276.4,2.314,152,,,,True,8.5
72,32.964644,-117.077508,174.5,277.0,2.014,153,,,,True,9.0
74,32.964645,-117.077463,178.7,277.4,1.983,153,,,,True,9.1
77,32.964645,-117.077398,184.9,278.0,2.08,153,,,,True,10.2
82,32.964648,-117.077284,195.5,279.0,2.1,154,,,,True,10.9
87,32.964663,-117.077172,205.9,280.2,2.1,153,,,,True,12.0
89,32.964672,-117.077132,210.0,280.8,2.071,153,,,,True,12.8
91,32.964683,-117.077099,213.3,281.4,1.978,153,,,,True,13.5
96,32.964723,-117.077016,222.0,282.4,1.714,153,,,,True,10.3
97,32.96473,-117.076998,223.7,282.6,1.733,154,,,,True,10.5
104,32.964796,-117.076881,237.1,283.6,1.887,155,,,,True,9.3
107,32.964814,-117.076835,241.8,284.4,1.81,155,,,,True,7.9
110,32.964819,-117.076767,247.8,284.8,1.783,154,,,,True,8.2
118,32.964792,-117.076603,264.3,285.8,2.045,154,,,,True,8.6
119,32.964781,-117.076586,266.4,286.0,2.067,154,,,,True,10.1
122,32.964747,-117.076539,272.2,287.0,2.033,155,,,,True,14.6
124,32.964721,-117.076517,275.6,287.6,1.84,155,,,,True,16.0
126,32.964688,-117.076507,279.4,288.0,1.857,155,,,,True,15.3
129,32.964656,-117.076479,283.9,288.8,1.66,155,,,,True,13.0
130,32.964655,-117.076465,285.3,289.0,1.617,155,,,,True,12.0
132,32.964654,-117.076434,287.9,289.2,1.417,156,,,,True,10.6
134,32.964669,-117.076401,291.1,289.4,1.44,157,,,,True,10.2
135,32.964683,-117.076389,293.0,289.6,1.54,157,,,,True,11.2
139,32.964722,-117.07635,299.0,290.4,1.58,158,,,,True,13.9
140,32.964731,-117.076338,300.4,290.6,1.48,158,,,,True,14.4
144,32.964765,-117.076301,305.5,291.4,1.3,159,,,,True,14.5
147,32.964788,-117.076264,309.7,292.0,1.329,160,,,,True,15.4
150,32.96481,-117.076227,314.2,292.6,1.45,160,,,,True,17.1
152,32.96483,-117.076208,317.3,293.2,1.52,161,,,,True,19.5
154,32.964841,-117.076185,319.5,293.8,1.4,160,,,,True,20.8
158,32.964856,-117.076128,325.1,295.0,1.3,161,,,,True,20.4
161,32.964872,-117.076085,329.6,295.8,1.443,160,,,,True,18.1
162,32.964877,-117.076072,331.0,296.0,1.438,159,,,,True,15.2
165,32.964881,-117.076028,335.0,296.6,1.414,159,,,,True,13.0
169,32.964884,-117.075982,339.6,297.2,1.229,160,,,,True,12.3
172,32.964881,-117.075938,343.4,297.6,1.2,161,,,,True,10.3
177,32.964858,-117.075864,350.5,298.4,1.362,163,,,,True,10.5
