t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94112,-117.154181,0.0,83.4,0.0,,,,,False,1.6
1,32.941145,-117.154162,3.3,83.5,0.0,,,,,True,0.9
2,32.941275,-117.154044,12.8,83.6,0.0,,,,,True,0.9
3,32.941279,-117.154036,22.3,83.6,0.0,,,,,True,0.5
4,32.941282,-117.154036,22.3,83.6,5.575,,,,,False,0.0
5,32.941282,-117.154053,22.3,83.6,4.46,,,,,False,1.1
6,32.941278,-117.154073,25.7,83.6,4.48,,,,,True,0.7
7,32.941265,-117.154114,28.4,83.7,3.12,,,,,True,0.7
8,32.94126,-117.154126,31.0,83.7,1.74,,,,,True,0.9
9,32.941252,-117.154155,31.0,83.7,1.74,,,,,False,0.9
11,32.941251,-117.154184,36.5,83.7,2.16,,,,,True,1.0
12,32.941247,-117.154222,39.0,83.8,2.12,,,,,True,0.8
13,32.941243,-117.154237,41.5,83.8,2.1,,,,,True,2.5
14,32.941239,-117.154276,44.0,83.8,2.6,,,,,True,2.2
15,32.941237,-117.154288,46.4,83.8,2.567,,,,,True,3.7
16,32.941222,-117.154355,52.8,84.1,3.26,,,,,True,3.7
17,32.941219,-117.154393,55.1,84.3,3.22,,,,,True,5.5
18,32.941219,-117.154404,57.4,84.3,3.18,,,,,True,4.8
19,32.94122,-117.154427,57.4,84.4,2.68,,,,,False,3.9
20,32.941221,-117.154443,61.1,84.5,2.94,,,,,True,5.2
21,32.941218,-117.15448,63.2,84.6,2.08,,,,,True,4.5
22,32.941217,-117.154489,65.3,84.7,2.04,,,,,True,4.3
23,32.941219,-117.154516,67.0,84.8,1.92,,,,,True,4.3
24,32.94122,-117.154529,68.6,84.8,2.24,,,,,True,4.0
25,32.941222,-117.154542,70.3,84.9,1.84,,,,,True,3.9
26,32.941222,-117.154547,70.3,84.9,1.42,,,,,False,3.7
27,32.94122,-117.15456,70.3,84.9,1.0,,,,,False,4.1
28,32.941218,-117.154576,73.5,85.0,1.3,,,,,True,4.0
29,32.941217,-117.154606,75.6,85.1,1.4,,,,,True,4.0
30,32.941217,-117.15462,77.7,85.2,1.48,,,,,True,4.0
31,32.941191,-117.154791,93.0,85.8,1.48,,,,,True,4.0
32,32.941167,-117.154948,108.4,86.4,1.48,,,,,True,4.0
33,32.941142,-117.155106,123.7,87.0,1.48,,,,,True,3.9
