t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.298726,-71.681237,0.0,165.4,0.0,93,,,22,False,-8.9
3,42.298828,-71.68126,11.8,164.2,3.933,93,,,22,True,-7.2
4,42.298865,-71.681265,15.8,164.0,3.95,93,,,22,True,-7.3
8,42.298991,-71.681242,30.4,163.2,3.72,89,,,22,True,-5.2
9,42.299013,-71.681224,33.0,163.0,3.44,88,,,22,True,-4.4
12,42.299062,-71.681201,38.6,162.8,2.85,86,,,22,True,-3.8
16,42.299142,-71.681186,47.7,162.6,2.1,86,,,22,True,-4.0
20,42.299274,-71.681223,62.0,162.0,2.925,87,,,22,True,-6.1
21,42.299316,-71.681261,67.8,161.6,4.02,88,,,22,True,-8.2
23,42.299368,-71.681358,77.8,160.4,4.3,89,,,22,True,-14.0
24,42.299402,-71.681383,82.0,159.8,4.288,90,,,22,True,-13.5
25,42.299442,-71.681385,82.0,159.2,4.0,92,,,22,False,-14.2
27,42.299514,-71.681447,95.9,157.8,4.683,92,,,22,True,-13.4
28,42.299543,-71.681512,101.7,157.0,4.78,92,,,22,True,-12.9
29,42.299576,-71.681555,107.3,156.4,5.06,91,,,22,True,-13.9
30,42.299611,-71.681572,111.4,155.4,5.88,91,,,22,True,-15.4
31,42.299653,-71.681578,116.0,155.0,5.667,91,,,22,True,-17.4
32,42.299695,-71.681599,121.2,154.0,5.06,90,,,22,True,-15.5
33,42.299732,-71.681651,126.8,153.0,5.02,90,,,22,True,-17.6
34,42.299774,-71.681712,133.4,152.0,5.22,90,,,22,True,-16.4
35,42.299826,-71.681747,139.9,150.8,5.7,91,,,22,True,-18.0
37,42.299932,-71.681748,151.7,149.0,6.1,91,,,22,True,-18.4
38,42.299986,-71.681772,157.9,147.4,6.22,91,,,22,True,-20.6
39,42.300021,-71.681829,163.9,146.4,6.1,92,,,22,True,-25.0
40,42.300061,-71.681887,170.0,144.6,6.02,94,,,22,True,-17.9
41,42.300105,-71.681916,175.7,143.0,5.967,94,,,22,True,-21.3
43,42.30019,-71.681899,185.9,142.4,5.6,94,,,22,True,-21.8
44,42.300236,-71.681877,191.1,140.6,5.44,94,,,22,True,-18.2
45,42.300288,-71.681878,196.6,138.8,5.32,93,,,22,True,-22.3
46,42.30033,-71.68192,202.1,138.2,5.28,92,,,22,True,-15.7
47,42.300357,-71.681994,209.2,137.2,5.583,92,,,22,True,-14.7
49,42.300448,-71.682113,223.0,135.6,6.38,92,,,22,True,-17.0
50,42.300503,-71.682123,229.3,134.0,6.54,91,,,22,True,-15.8
51,42.300551,-71.682104,235.0,132.6,6.58,92,,,22,True,-16.9
52,42.300598,-71.682083,240.9,132.2,6.34,92,,,22,True,-15.9
53,42.300655,-71.68209,246.7,131.6,6.25,92,,,22,True,-15.4
54,42.300709,-71.682128,253.2,130.2,6.04,92,,,22,True,-19.0
55,42.300747,-71.682193,259.6,128.8,6.06,92,,,22,True,-21.7
56,42.300782,-71.682256,266.2,127.4,6.24,92,,,22,True,-22.4
57,42.300822,-71.682297,272.5,126.0,6.32,91,,,22,True,-19.7
58,42.300866,-71.682304,277.3,124.8,6.12,92,,,22,True,-20.5
59,42.300907,-71.682288,281.9,124.4,5.74,91,,,22,True,-19.9
60,42.300951,-71.682268,286.7,123.2,5.42,92,,,22,True,-15.6
61,42.300997,-71.682265,291.6,122.2,5.08,92,,,22,True,-15.7
63,42.301088,-71.682321,302.9,120.8,5.12,92,,,22,True,-16.5
64,42.301108,-71.682366,307.4,120.4,5.1,92,,,22,True,-14.4
66,42.301133,-71.682424,314.6,118.6,4.6,92,,,22,True,-15.6
67,42.301144,-71.68244,318.0,118.4,4.4,92,,,22,True,-17.0
68,42.301198,-71.682449,320.8,118.0,3.58,91,,,22,True,-14.2
69,42.301228,-71.682454,323.9,117.6,3.3,91,,,22,True,-15.0
70,42.301256,-71.682477,327.3,116.8,3.317,89,,,22,True,-11.3
72,42.301279,-71.682511,331.3,116.4,2.66,88,,,22,True,-12.2
73,42.301295,-71.68255,338.5,116.0,3.54,88,,,22,True,-9.0
74,42.301305,-71.682635,342.0,115.4,3.62,88,,,22,True,-7.6
75,42.301302,-71.682672,345.0,115.2,3.54,89,,,22,True,-8.5
78,42.301286,-71.682756,352.3,114.8,2.76,86,,,22,True,-5.4
80,42.30127,-71.682781,355.0,114.6,2.0,85,,,22,True,-4.4
85,42.301236,-71.682806,360.4,114.4,1.157,83,,,22,True,-4.4
87,42.301211,-71.682845,363.3,114.4,1.186,80,,,22,True,-3.6
91,42.301208,-71.682877,365.9,114.2,0.917,83,,,22,True,-3.5
97,42.301207,-71.682879,366.1,114.2,0.28,86,,,22,False,-9.4
98,42.301207,-71.682879,366.1,114.2,0.029,89,,,22,False,-6.7
102,42.301207,-71.682879,366.1,114.2,0.0,86,,,22,False,-5.8
107,42.301198,-71.682883,366.8,114.0,0.078,87,,,22,False,-5.9
113,42.301196,-71.682886,366.8,113.8,0.064,84,,,22,False,-3.3
119,42.301194,-71.682887,366.8,113.8,0.0,82,,,22,False,-3.3
126,42.301182,-71.682876,369.3,113.8,0.192,80,,,22,True,-3.3
133,42.301173,-71.682868,370.8,113.8,0.286,81,,,22,False,0.0
137,42.301172,-71.682861,371.7,113.8,0.218,78,,,22,False,-1.8
139,42.301154,-71.682848,373.4,113.8,0.433,78,,,22,True,-1.8
144,42.30112,-71.682818,378.1,113.8,0.914,77,,,22,True,-1.9
149,42.301101,-71.682815,380.6,113.6,0.72,78,,,22,True,0.0
150,42.301086,-71.682806,382.1,113.6,0.667,76,,,22,True,2.5
153,42.301047,-71.682768,387.4,113.8,1.033,77,,,22,True,5.3
156,42.300997,-71.682734,393.9,114.2,1.967,74,,,22,True,9.4
157,42.300982,-71.682723,395.8,114.4,1.957,78,,,22,True,11.7
159,42.300955,-71.682706,399.1,115.2,1.95,81,,,22,True,21.0
160,42.30094,-71.682694,401.1,115.4,1.957,82,,,22,True,20.8
162,42.300914,-71.682674,404.4,116.4,1.72,85,,,22,True,21.5
163,42.3009,-71.682662,406.4,116.6,1.767,85,,,22,True,21.3
166,42.300862,-71.682631,411.2,117.8,1.683,86,,,22,True,22.4
167,42.300848,-71.682618,413.3,118.0,1.78,80,,,22,True,25.0
168,42.300833,-71.682609,415.1,118.8,1.74,76,,,22,True,24.6
169,42.300819,-71.682599,416.8,119.2,1.733,75,,,22,True,27.7
170,42.300807,-71.682588,418.5,119.6,1.729,75,,,22,True,25.6
173,42.300769,-71.682561,423.4,120.8,1.66,74,,,22,True,22.5
176,42.300729,-71.682532,428.4,122.2,1.65,74,,,22,True,19.9
179,42.300687,-71.682504,433.7,123.0,1.717,74,,,22,True,19.9
