t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941339,-117.154047,0.0,87.0,0.0,78,0,0,,False,-9.8
1,32.941337,-117.154045,0.0,86.8,0.0,78,0,0,,False,-8.2
2,32.941319,-117.154069,2.6,86.6,1.3,78,0,0,,True,-9.4
3,32.941296,-117.154078,6.1,86.4,2.033,79,0,0,,True,-7.8
4,32.94126,-117.15409,9.7,86.2,2.425,79,0,0,,True,-7.3
5,32.94124,-117.154106,12.8,85.8,2.56,80,0,0,,True,-4.3
6,32.941205,-117.154117,16.3,85.6,3.26,81,0,0,,True,0.0
7,32.941179,-117.154131,20.0,85.8,3.48,81,83,366,,True,6.3
8,32.941155,-117.154144,22.6,86.2,3.3,83,84,367,,True,9.4
9,32.941126,-117.154153,25.4,86.6,3.14,86,86,312,,True,9.5
10,32.941096,-117.154148,29.0,86.8,3.24,88,86,307,,True,6.9
11,32.941063,-117.154138,32.6,87.0,3.26,91,86,308,,True,3.9
12,32.941022,-117.154124,37.0,87.2,3.4,93,85,338,,True,2.5
13,32.940994,-117.15412,40.7,87.2,3.62,95,83,374,,True,0.0
14,32.940958,-117.154116,44.8,87.2,3.88,98,82,403,,True,-2.6
15,32.940927,-117.154106,48.0,87.0,3.8,100,82,409,,True,-5.3
16,32.940895,-117.1541,52.3,86.8,3.94,103,81,394,,True,-12.9
17,32.94086,-117.154098,55.7,86.4,3.74,105,81,388,,True,-14.9
18,32.94083,-117.154094,58.8,85.4,3.62,107,81,363,,True,-18.4
19,32.9408,-117.154095,62.8,84.8,3.6,108,80,360,,True,-17.4
20,32.940762,-117.154085,66.4,84.2,3.68,109,80,354,,True,-11.4
21,32.940738,-117.154076,69.5,84.0,3.44,109,81,348,,True,-7.6
22,32.940711,-117.154068,72.8,83.8,3.42,109,81,345,,True,-3.1
23,32.940679,-117.15406,76.0,83.8,3.44,110,81,337,,True,-1.5
24,32.940652,-117.154062,79.4,83.8,3.32,111,81,332,,True,0.0
25,32.940618,-117.154069,82.7,83.8,3.26,111,81,327,,True,0.0
26,32.940597,-117.154076,85.6,83.8,3.22,112,82,326,,True,1.7
27,32.940571,-117.154072,88.8,83.8,3.2,111,84,321,,True,1.8
28,32.940542,-117.154071,91.1,84.0,3.02,112,84,313,,True,1.7
29,32.940519,-117.154075,94.0,84.0,2.92,113,84,308,,True,0.0
30,32.940487,-117.154077,97.4,84.0,2.94,113,84,306,,True,-1.6
31,32.940455,-117.154078,101.1,83.8,3.1,114,83,298,,True,-3.0
32,32.940432,-117.154085,104.0,83.8,3.04,115,81,300,,True,-4.6
33,32.940399,-117.154096,107.5,83.6,3.28,115,81,302,,True,-3.3
34,32.940374,-117.154104,110.5,83.4,3.3,116,81,299,,True,-1.6
35,32.940349,-117.154102,113.2,83.4,3.16,116,81,297,,True,0.0
36,32.940316,-117.154097,116.8,83.6,3.14,117,82,299,,True,1.6
37,32.940289,-117.154095,119.8,83.6,3.16,118,82,299,,True,1.6
38,32.940264,-117.154093,122.8,83.6,3.06,118,82,296,,True,0.0
39,32.94023,-117.154091,126.0,83.6,3.1,119,81,291,,True,-3.2
40,32.940202,-117.154093,129.6,83.6,3.28,119,81,288,,True,-6.0
41,32.940175,-117.154092,132.4,83.2,3.12,120,80,291,,True,-8.6
42,32.940137,-117.15409,136.1,82.8,3.26,120,80,289,,True,-12.9
43,32.940108,-117.15409,139.9,82.4,3.42,121,80,287,,True,-11.0
44,32.940078,-117.154089,143.6,81.8,3.52,121,80,286,,True,-14.2
45,32.940044,-117.15409,147.0,81.6,3.48,121,80,286,,True,-14.9
46,32.940018,-117.154096,150.2,80.8,3.56,121,80,284,,True,-13.5
47,32.939991,-117.154095,153.3,80.4,3.44,122,80,283,,True,-13.8
48,32.939955,-117.154094,156.9,80.0,3.4,122,80,282,,True,-9.4
49,32.93993,-117.154099,160.0,79.8,3.28,122,80,279,,True,-8.1
50,32.939905,-117.1541,162.9,79.6,3.18,123,80,277,,True,-6.8
51,32.939874,-117.15409,165.6,79.4,3.08,123,80,275,,True,-4.9
