t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299033,-71.349346,0.0,67.6,0.0,113,80,170,,False,0.0
1,42.299009,-71.349376,3.7,67.6,0.0,114,80,167,,True,0.0
2,42.298987,-71.349383,6.2,67.6,3.1,114,80,171,,True,0.0
3,42.298981,-71.34943,9.7,67.6,3.233,114,80,190,,True,-1.5
4,42.298967,-71.349461,13.1,67.6,3.275,114,80,174,,True,-1.5
5,42.298951,-71.349503,16.7,67.4,3.34,114,80,278,,True,-1.5
6,42.298948,-71.349537,19.6,67.4,3.18,114,80,311,,True,-3.1
7,42.29895,-71.349576,22.9,67.4,3.34,114,85,320,,True,-1.6
8,42.298955,-71.349614,26.0,67.2,3.26,114,85,321,,True,-1.5
9,42.298956,-71.34965,29.1,67.2,3.2,114,84,316,,True,-1.5
10,42.298956,-71.349695,32.8,67.2,3.22,115,84,315,,True,0.0
11,42.298956,-71.349736,36.4,67.2,3.36,115,84,318,,True,1.4
12,42.298958,-71.349775,39.7,67.2,3.36,116,84,326,,True,3.0
13,42.298958,-71.349817,43.3,67.4,3.46,116,85,329,,True,3.0
14,42.298958,-71.349845,46.0,67.6,3.38,117,85,326,,True,4.5
15,42.298955,-71.349893,49.6,67.6,3.36,118,84,328,,True,2.9
16,42.29895,-71.349933,53.1,67.8,3.34,118,84,331,,True,1.3
17,42.298942,-71.349979,56.9,67.8,3.44,119,84,332,,True,1.4
18,42.298934,-71.35003,61.2,67.8,3.58,120,84,334,,True,1.3
19,42.298932,-71.350054,64.2,67.8,3.64,121,84,339,,True,4.1
20,42.29893,-71.350109,68.6,68.0,3.8,121,84,353,,True,4.4
21,42.298929,-71.350139,71.6,68.4,3.7,122,84,362,,True,5.8
22,42.298933,-71.35018,74.7,68.4,3.56,122,84,364,,True,7.4
23,42.29893,-71.350225,78.1,68.6,3.38,123,84,367,,True,3.5
24,42.298936,-71.350237,79.4,68.8,3.04,123,84,368,,True,5.5
25,42.298934,-71.350285,83.1,68.8,2.9,124,84,368,,True,5.0
26,42.298942,-71.35032,85.7,69.0,2.82,124,83,364,,True,3.7
27,42.29896,-71.350335,87.5,69.0,2.56,125,83,367,,True,3.7
28,42.298971,-71.350372,90.2,69.2,2.42,125,83,371,,True,1.7
29,42.298989,-71.350398,93.8,69.2,2.88,125,83,369,,True,1.7
30,42.298998,-71.350442,97.5,69.2,2.88,126,83,370,,True,1.7
31,42.299003,-71.350462,99.3,69.2,2.72,126,83,371,,True,1.8
32,42.299009,-71.350489,101.7,69.4,2.84,126,83,372,,True,0.0
33,42.299021,-71.350533,105.1,69.4,2.98,127,83,363,,True,0.0
34,42.299042,-71.350547,107.3,69.2,2.7,127,83,360,,True,-1.6
35,42.29907,-71.350575,110.7,69.2,2.64,127,83,352,,True,-3.1
36,42.299101,-71.350595,113.9,69.2,2.92,128,83,346,,True,-1.3
37,42.299129,-71.350631,117.8,69.0,3.22,128,84,335,,True,-2.8
38,42.299144,-71.350684,122.5,69.0,3.48,128,84,324,,True,-3.9
39,42.299146,-71.350712,125.1,68.8,3.56,128,84,324,,True,-5.3
40,42.299143,-71.350765,129.4,68.6,3.74,128,84,327,,True,-5.9
41,42.299138,-71.350805,133.0,68.2,3.82,129,84,335,,True,-5.6
42,42.29914,-71.350843,136.1,68.2,3.66,129,84,333,,True,-5.4
43,42.299137,-71.350889,139.3,68.0,3.36,129,84,345,,True,-3.4
44,42.299145,-71.350891,140.6,68.0,3.1,129,84,344,,True,-1.7
45,42.299137,-71.350941,144.6,67.8,3.04,129,84,339,,True,0.0
46,42.299133,-71.350984,148.2,68.0,3.04,129,84,325,,True,0.0
