t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,43.746693,-72.326484,0.0,232.8,0.0,69,0,,,False,-3.2
5,43.746693,-72.326484,1.5,232.6,0.3,68,0,,,False,-1.8
9,43.746722,-72.326481,6.3,232.6,0.7,68,0,,,True,0.0
16,43.746759,-72.32649,11.2,232.6,0.882,69,55,,,True,1.0
22,43.746825,-72.326486,18.5,232.8,0.938,69,57,,,True,2.1
30,43.746846,-72.326477,21.5,232.8,0.736,71,0,,,True,2.8
36,43.746873,-72.326452,25.1,233.0,0.471,73,0,,,True,2.8
37,43.746876,-72.326447,25.5,233.0,0.571,76,0,,,True,1.5
41,43.746886,-72.326427,25.6,233.0,0.1,77,0,,,False,1.9
48,43.7469,-72.326411,25.6,233.0,0.009,83,0,,,False,0.0
51,43.746889,-72.326414,26.4,233.0,0.08,81,0,,,False,0.0
60,43.746938,-72.326398,32.0,233.0,0.533,81,0,,,True,0.0
67,43.74697,-72.326395,36.3,233.0,0.619,83,0,,,True,0.0
72,43.747006,-72.326441,40.5,233.0,0.708,83,0,,,True,0.9
79,43.747054,-72.326488,47.3,233.0,0.917,82,52,,,True,0.8
86,43.747094,-72.326564,54.9,233.2,1.029,82,55,,,True,2.1
93,43.747104,-72.326658,62.3,233.2,1.071,83,55,,,True,2.1
101,43.747109,-72.326749,69.4,233.6,0.967,83,54,,,True,0.7
107,43.747133,-72.326821,75.8,233.6,0.964,84,51,,,True,0.0
115,43.74713,-72.326926,84.6,233.4,1.086,84,54,,,True,1.4
123,43.747133,-72.327019,91.9,233.2,1.006,85,56,,,True,1.4
130,43.747126,-72.327088,97.3,234.0,0.847,86,0,,,True,4.0
137,43.747091,-72.327174,104.7,234.0,0.914,84,0,,,True,6.8
143,43.747066,-72.327225,109.8,234.4,0.962,87,51,,,True,6.0
147,43.747054,-72.327256,112.5,234.6,0.78,89,52,,,True,10.7
153,43.747039,-72.327308,117.3,235.2,0.75,87,55,,,True,11.3
154,43.747036,-72.327315,117.8,235.4,0.757,84,55,,,True,10.4
159,43.747025,-72.327367,122.2,235.8,0.817,83,52,,,True,6.2
163,43.747022,-72.327412,125.9,236.0,0.9,85,55,,,True,4.5
172,43.747028,-72.327507,133.4,236.2,0.862,86,54,,,True,4.5
178,43.747041,-72.327522,135.6,236.2,0.647,85,0,,,True,4.0
185,43.747042,-72.327569,139.8,236.6,0.492,85,0,,,True,6.0
192,43.747052,-72.327642,145.9,236.8,0.736,85,52,,,True,5.7
193,43.747058,-72.327648,146.8,237.0,0.875,85,54,,,True,3.7
200,43.747072,-72.327721,153.1,237.2,0.9,87,56,,,True,4.3
209,43.747093,-72.327824,161.4,237.4,0.912,88,53,,,True,3.6
218,43.747124,-72.327912,169.1,237.8,0.889,88,55,,,True,3.6
223,43.747146,-72.327969,174.2,238.0,0.914,87,53,,,True,5.2
230,43.747178,-72.328036,181.0,238.2,0.992,88,54,,,True,5.9
239,43.747205,-72.328122,188.2,238.8,0.875,84,54,,,True,7.9
240,43.747209,-72.328135,189.6,239.0,0.86,84,53,,,True,11.8
246,43.747226,-72.328191,194.4,239.6,0.886,85,53,,,True,14.2
249,43.747232,-72.328215,196.3,240.0,0.744,86,52,,,True,15.3
253,43.747246,-72.328254,199.5,240.4,0.729,87,51,,,True,18.5
257,43.747258,-72.328285,202.7,241.0,0.8,88,56,,,True,19.0
262,43.74727,-72.32833,206.3,241.8,0.756,88,0,,,True,22.6
264,43.747276,-72.328346,207.9,242.2,0.743,89,0,,,True,20.6
270,43.747291,-72.32839,211.9,243.2,0.7,89,53,,,True,20.2
271,43.747293,-72.328399,212.5,243.4,0.657,89,53,,,True,20.1
279,43.747307,-72.328464,218.2,244.2,0.7,90,51,,,True,18.0
287,43.747323,-72.32852,222.8,245.2,0.644,92,0,,,True,17.1
290,43.747333,-72.328545,225.2,245.6,0.636,93,51,,,True,20.2
294,43.747339,-72.328574,227.7,246.0,0.7,92,53,,,True,21.2
298,43.747343,-72.328603,230.1,246.6,0.613,94,53,,,True,19.5
303,43.74735,-72.328638,233.2,247.4,0.611,95,53,,,True,23.3
305,43.747352,-72.328649,234.1,247.6,0.571,95,0,,,True,19.8
309,43.747359,-72.328691,237.5,248.0,0.717,96,0,,,True,18.2
312,43.747365,-72.328718,239.7,248.8,0.8,97,0,,,True,17.9
316,43.747377,-72.328745,242.2,249.0,0.671,97,0,,,True,18.3
322,43.74739,-72.328792,246.4,249.8,0.67,97,0,,,True,15.5
323,43.747391,-72.328802,247.1,250.0,0.7,97,0,,,True,15.3
331,43.747377,-72.328882,253.9,251.0,0.833,99,0,,,True,12.0
333,43.747375,-72.3289,255.3,251.0,0.82,100,0,,,True,12.8
341,43.747371,-72.328975,261.4,251.6,0.75,103,0,,,True,11.2
