t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299057,-71.351762,2.0,69.0,0.0,,0,0,,False,0.0
1,42.299098,-71.351773,2.6,69.0,0.6,,0,0,,False,0.0
2,42.299086,-71.351795,4.9,69.0,1.45,,0,0,,True,-3.7
3,42.299072,-71.351847,9.6,69.0,2.533,,0,0,,True,-4.7
4,42.299064,-71.35188,12.8,68.6,2.7,,0,0,,True,-4.4
5,42.299059,-71.351914,15.4,68.4,2.68,,0,0,,True,-4.5
6,42.299056,-71.351949,18.6,68.4,3.2,,0,0,,True,-1.7
7,42.299046,-71.352,23.0,68.4,3.62,,85,0,,True,1.7
8,42.299037,-71.352016,24.4,68.4,2.96,,86,338,,True,1.7
9,42.299039,-71.35205,26.9,68.6,2.82,,86,316,,True,3.6
10,42.299046,-71.352092,30.1,68.6,2.94,,87,279,,True,3.0
11,42.299064,-71.352133,34.1,68.8,3.1,,87,277,,True,1.3
12,42.299092,-71.352169,37.8,68.8,2.96,,87,288,,True,1.3
13,42.299125,-71.352192,42.1,68.8,3.54,,86,288,,True,0.0
14,42.299158,-71.352207,45.9,68.8,3.8,,85,316,,True,0.0
15,42.299195,-71.352215,50.3,68.8,4.04,,85,318,,True,0.0
16,42.299228,-71.352213,54.0,68.8,3.98,,86,310,,True,0.0
17,42.299259,-71.352219,57.4,68.8,3.92,,86,293,,True,0.0
18,42.299297,-71.352218,61.4,68.8,3.86,,87,285,,True,0.0
19,42.299337,-71.352222,65.8,68.8,3.98,,87,282,,True,0.0
20,42.299376,-71.352233,70.2,68.8,3.98,,87,288,,True,0.0
21,42.2994,-71.352273,74.2,68.8,4.04,,87,297,,True,0.0
22,42.299409,-71.352315,78.0,68.8,4.12,,87,305,,True,0.0
23,42.299406,-71.352364,81.9,68.8,4.1,,87,310,,True,0.0
24,42.299396,-71.352413,86.1,68.8,4.06,,87,310,,True,0.0
25,42.299389,-71.352459,90.3,68.8,4.02,,85,313,,True,0.0
26,42.299373,-71.3525,93.6,68.8,3.88,,85,314,,True,0.0
27,42.299368,-71.352535,96.9,68.8,3.78,,86,316,,True,0.0
28,42.299358,-71.352585,100.8,68.8,3.78,,86,313,,True,0.0
29,42.299352,-71.352624,104.3,68.8,3.64,,86,314,,True,1.4
30,42.299345,-71.352671,108.1,68.8,3.56,,86,314,,True,2.9
31,42.299338,-71.35271,111.2,69.0,3.52,,86,314,,True,3.0
32,42.299336,-71.352748,114.5,69.2,3.52,,86,314,,True,4.8
