t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,0.0
1,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,-6.1
2,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,-3.4
3,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,-2.4
4,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,-4.5
5,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,-4.5
6,42.42013,-71.196038,0.0,80.8,0.0,,0,0,,False,-6.5
7,42.420127,-71.196098,3.3,80.8,0.66,,0,0,,True,-7.0
8,42.42015,-71.19608,3.3,80.6,0.66,,0,0,,False,-7.0
9,42.420166,-71.196105,5.9,80.6,1.18,,47,0,,True,-7.0
10,42.420158,-71.196146,8.3,80.6,1.66,,47,0,,True,-7.0
11,42.420159,-71.196146,8.9,80.4,1.78,,0,0,,False,-8.1
12,42.420159,-71.196144,8.9,80.4,1.12,,0,0,,False,-6.5
13,42.420164,-71.196152,9.2,80.2,1.18,,0,0,,False,-6.3
14,42.420175,-71.196172,11.5,80.0,1.12,,0,0,,True,-4.3
15,42.420194,-71.196167,13.0,79.8,0.94,,73,0,,True,-4.3
16,42.420221,-71.196178,15.7,79.8,1.36,,75,0,,True,-1.8
17,42.420245,-71.196181,18.6,79.8,1.94,,75,0,,True,0.0
18,42.420278,-71.19619,22.8,79.8,2.72,,77,66,,True,0.0
19,42.420303,-71.196209,25.5,79.8,2.8,,83,165,,True,0.0
20,42.420322,-71.196232,28.9,79.8,3.18,,83,281,,True,1.5
21,42.420341,-71.196272,32.3,79.8,3.32,,84,307,,True,2.8
22,42.420358,-71.196308,36.0,80.0,3.48,,85,311,,True,2.7
23,42.420374,-71.196349,39.6,80.2,3.36,,86,317,,True,4.2
24,42.420386,-71.196391,43.6,80.2,3.62,,86,321,,True,3.0
25,42.4204,-71.196422,46.7,80.4,3.56,,86,313,,True,3.2
26,42.420408,-71.196454,49.4,80.4,3.42,,86,315,,True,3.5
27,42.420415,-71.196487,52.1,80.6,3.22,,86,316,,True,3.5
28,42.420422,-71.196517,54.9,80.6,3.06,,86,312,,True,5.2
29,42.420428,-71.196554,58.1,80.8,2.9,,86,313,,True,3.3
30,42.420433,-71.196591,61.0,81.0,2.86,,86,312,,True,4.8
31,42.420437,-71.196625,64.2,81.0,2.96,,85,312,,True,3.4
32,42.420442,-71.196665,67.5,81.2,3.08,,85,312,,True,3.3
33,42.420445,-71.196694,69.9,81.2,3.0,,85,311,,True,3.3
34,42.420452,-71.196737,73.1,81.4,3.0,,85,311,,True,1.5
35,42.420459,-71.196778,76.4,81.4,3.08,,86,309,,True,1.4
36,42.420466,-71.196822,80.7,81.4,3.3,,86,309,,True,0.0
37,42.420472,-71.196861,83.8,81.4,3.26,,86,312,,True,0.0
38,42.420478,-71.196896,86.8,81.4,3.38,,86,317,,True,0.0
39,42.420485,-71.196943,90.5,81.4,3.48,,86,320,,True,-1.5
40,42.420494,-71.196979,93.7,81.4,3.46,,85,321,,True,-1.5
41,42.420503,-71.197019,96.8,81.2,3.22,,84,322,,True,-1.6
42,42.420511,-71.197054,100.0,81.2,3.24,,84,318,,True,-1.6
43,42.420521,-71.197084,102.9,81.2,3.22,,84,316,,True,-1.7
44,42.420532,-71.197115,106.1,81.2,3.12,,84,314,,True,-1.9
45,42.42054,-71.197138,108.8,81.0,3.02,,84,310,,True,-2.0
46,42.420545,-71.197164,110.8,81.0,2.8,,85,308,,True,-3.3
47,42.420545,-71.197195,113.1,81.0,2.62,,85,303,,True,-1.7
48,42.420547,-71.197226,115.6,80.8,2.54,,86,297,,True,-2.0
49,42.420551,-71.197261,118.2,80.8,2.42,,86,292,,True,-1.9
50,42.420557,-71.19729,120.8,80.8,2.4,,86,290,,True,5.0
51,42.420563,-71.197324,123.7,80.8,2.58,,86,290,,True,5.4
52,42.420565,-71.197342,125.5,81.2,2.48,,86,287,,True,5.5
53,42.42057,-71.19737,127.5,81.4,2.38,,84,288,,True,5.0
54,42.420572,-71.1974,129.3,81.4,2.22,,84,287,,True,2.0
55,42.420574,-71.197432,131.7,81.4,2.18,,84,284,,True,0.0
56,42.420577,-71.197481,135.6,81.4,2.38,,84,279,,True,-1.5
57,42.420578,-71.197522,139.2,81.4,2.74,,82,281,,True,-1.4
58,42.420582,-71.197556,142.3,81.2,2.96,,82,281,,True,-1.6
59,42.420583,-71.197594,145.6,81.2,3.26,,82,280,,True,-1.7
60,42.420579,-71.197622,147.8,81.2,3.22,,83,277,,True,1.9
61,42.420579,-71.197656,150.9,81.2,3.06,,83,277,,True,3.2
62,42.420579,-71.197678,152.9,81.4,2.74,,83,277,,True,3.9
63,42.420583,-71.197707,155.3,81.4,2.6,,83,276,,True,4.6
64,42.420591,-71.197743,158.1,81.6,2.5,,83,275,,True,3.6
65,42.420594,-71.197774,160.6,81.8,2.56,,83,273,,True,5.1
66,42.420591,-71.19781,163.9,81.8,2.6,,83,273,,True,5.3
67,42.420587,-71.197845,167.1,82.0,2.84,,83,276,,True,5.6
68,42.420585,-71.197875,169.5,82.2,2.84,,83,281,,True,8.1
69,42.420587,-71.197904,171.3,82.4,2.64,,84,283,,True,6.6
70,42.420589,-71.197936,173.4,82.6,2.56,,83,281,,True,6.8
71,42.420594,-71.197973,176.2,82.8,2.46,,83,278,,True,6.0
72,42.420603,-71.198007,179.3,82.8,2.44,,83,284,,True,3.8
73,42.420611,-71.198028,181.3,83.0,2.36,,82,290,,True,1.9
74,42.420625,-71.198062,184.0,83.0,2.54,,81,295,,True,1.8
75,42.420647,-71.198087,186.6,83.0,2.64,,81,294,,True,1.8
76,42.420663,-71.198085,188.5,83.0,2.46,,81,293,,True,1.6
