t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941423,-117.154014,0.0,86.8,0.0,121,0,0,,False,13.1
1,32.941423,-117.154009,0.4,87.0,0.4,121,0,0,,False,6.3
2,32.9414,-117.153987,3.5,87.4,1.75,121,0,0,,True,3.2
3,32.941375,-117.153996,6.1,87.6,2.033,121,0,0,,True,1.6
4,32.941344,-117.153985,9.6,87.4,2.4,120,0,0,,True,-5.1
5,32.941323,-117.153982,12.6,87.2,2.52,120,0,0,,True,-8.2
6,32.941299,-117.153997,15.2,86.8,2.96,120,79,0,,True,-7.0
7,32.941276,-117.154014,18.3,86.6,2.96,120,80,319,,True,-5.0
8,32.941254,-117.154029,21.0,86.6,2.98,120,81,314,,True,-1.7
9,32.94123,-117.154053,24.5,86.6,2.98,120,82,287,,True,1.6
10,32.941215,-117.154075,27.3,86.6,2.94,120,83,286,,True,3.0
11,32.941195,-117.154105,30.6,86.8,3.08,120,83,278,,True,3.1
12,32.94117,-117.154136,34.3,87.0,3.2,120,83,296,,True,4.2
13,32.941153,-117.154161,37.6,87.0,3.32,120,83,303,,True,4.1
14,32.941119,-117.154185,41.5,87.2,3.4,120,83,324,,True,2.7
15,32.941092,-117.154205,45.4,87.4,3.62,120,83,334,,True,1.3
16,32.941064,-117.15422,48.9,87.4,3.66,120,83,348,,True,0.0
17,32.941026,-117.154234,52.7,87.2,3.68,120,83,360,,True,-2.8
18,32.941001,-117.154248,56.4,87.2,3.76,121,83,360,,True,-4.1
19,32.94097,-117.15425,59.6,87.0,3.62,122,83,364,,True,-4.3
20,32.940935,-117.15424,63.4,86.8,3.6,123,82,362,,True,-5.8
21,32.940906,-117.154239,66.8,86.6,3.58,123,81,357,,True,-6.9
22,32.940874,-117.154233,70.3,86.4,3.52,124,81,356,,True,-7.0
23,32.94084,-117.154225,74.1,86.0,3.54,124,80,358,,True,-8.1
24,32.940813,-117.154226,77.6,85.8,3.6,125,80,358,,True,-8.3
25,32.940772,-117.154224,81.6,85.4,3.64,125,80,354,,True,-7.2
26,32.940745,-117.154228,84.8,85.2,3.6,126,80,350,,True,-7.4
27,32.940717,-117.154241,87.9,85.0,3.52,126,80,345,,True,-5.0
28,32.940693,-117.154269,91.2,84.8,3.42,127,81,337,,True,-3.5
29,32.940684,-117.154292,93.7,84.8,3.22,128,82,325,,True,-1.8
30,32.940679,-117.154321,96.3,84.8,2.94,128,83,314,,True,0.0
31,32.940671,-117.154354,99.3,84.8,2.9,129,83,289,,True,1.8
32,32.940672,-117.154378,101.9,84.8,2.8,129,83,267,,True,3.3
33,32.940677,-117.154416,104.8,85.0,2.72,129,83,263,,True,3.2
34,32.940678,-117.154451,108.3,85.2,2.92,129,82,257,,True,3.1
35,32.940676,-117.154487,111.7,85.2,3.08,129,82,259,,True,3.0
36,32.940672,-117.154526,115.0,85.2,3.14,130,82,291,,True,1.5
37,32.940675,-117.154554,118.1,85.4,3.24,130,82,294,,True,3.1
38,32.940675,-117.15459,121.4,85.4,3.32,131,82,291,,True,4.5
39,32.940674,-117.154627,124.6,85.6,3.26,131,82,286,,True,2.9
40,32.940675,-117.154663,128.2,85.8,3.3,131,82,283,,True,4.3
41,32.940678,-117.154705,132.0,85.8,3.4,131,82,286,,True,2.9
42,32.940673,-117.154736,135.2,86.0,3.42,132,82,297,,True,1.5
43,32.940674,-117.154773,138.6,86.0,3.44,132,82,302,,True,1.6
44,32.940671,-117.154809,141.9,86.0,3.46,133,82,301,,True,-1.5
45,32.940671,-117.154838,144.9,86.0,3.34,133,83,301,,True,0.0
46,32.940674,-117.154877,148.2,85.8,3.24,133,83,293,,True,0.0
