t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299691,-71.352685,0.0,75.8,0.0,104,44,0,,False,0.0
1,42.299689,-71.352656,2.0,75.8,2.0,104,44,56,,True,0.0
2,42.299667,-71.352672,4.7,75.6,2.35,104,44,67,,True,-1.8
3,42.299638,-71.352695,5.9,75.8,1.967,104,44,64,,True,-1.6
4,42.299613,-71.352714,7.9,75.8,1.975,104,44,56,,True,0.0
5,42.299591,-71.352731,11.4,75.6,2.28,104,44,71,,True,0.0
6,42.299576,-71.352761,14.6,75.6,2.52,104,44,77,,True,-1.9
7,42.299559,-71.352758,14.6,75.6,1.98,104,83,214,,False,0.0
8,42.299542,-71.352789,18.3,75.6,2.48,105,85,217,,True,0.0
9,42.29951,-71.352826,22.5,75.6,2.92,107,85,224,,True,0.0
10,42.299488,-71.352842,25.6,75.6,2.84,109,85,273,,True,0.0
11,42.299463,-71.352854,28.5,75.6,2.78,111,85,314,,True,0.0
12,42.299433,-71.352858,32.1,75.6,3.5,112,86,325,,True,1.5
13,42.299405,-71.35287,36.1,75.6,3.56,114,86,332,,True,1.4
14,42.299385,-71.352898,39.3,75.8,3.36,116,86,350,,True,1.4
15,42.299378,-71.352922,42.7,75.8,3.42,117,85,363,,True,3.1
16,42.299354,-71.352955,46.6,75.8,3.62,118,85,363,,True,1.9
17,42.299352,-71.352978,48.8,76.0,3.34,119,85,367,,True,5.5
18,42.299351,-71.352997,49.8,76.0,2.74,120,85,350,,True,6.1
19,42.299347,-71.353017,52.0,76.2,2.54,121,85,335,,True,5.0
20,42.299347,-71.353033,53.7,76.4,2.2,122,85,298,,True,5.4
21,42.299347,-71.353063,56.5,76.4,1.98,123,85,283,,True,5.5
22,42.299346,-71.353087,58.5,76.4,1.94,124,84,273,,True,4.8
23,42.299346,-71.353107,60.0,76.6,2.04,125,84,270,,True,6.7
24,42.299349,-71.353142,63.0,76.8,2.2,125,84,278,,True,10.1
25,42.29935,-71.353181,66.2,77.0,2.5,126,84,283,,True,12.1
26,42.299342,-71.353217,68.4,77.2,2.38,127,84,290,,True,13.2
27,42.299344,-71.353216,68.4,77.4,1.98,127,84,322,,False,9.7
28,42.299346,-71.353217,68.4,77.4,1.68,128,84,328,,False,8.0
29,42.299353,-71.353189,68.4,77.6,1.08,128,84,315,,False,6.8
30,42.299351,-71.353206,69.1,77.8,0.58,129,84,316,,False,4.8
31,42.299344,-71.353254,72.4,77.8,0.8,129,84,314,,True,3.2
32,42.299342,-71.353262,72.7,77.8,0.86,129,84,321,,False,1.6
33,42.299339,-71.353299,75.5,77.8,1.42,130,84,317,,True,-1.8
34,42.299338,-71.353332,77.9,77.8,1.9,130,84,306,,True,-1.8
35,42.299339,-71.353367,80.8,77.8,2.34,131,84,301,,True,-1.9
36,42.299338,-71.353406,83.8,77.6,2.28,131,83,295,,True,-3.5
37,42.299352,-71.353434,86.3,77.6,2.72,132,83,292,,True,-3.7
38,42.299376,-71.353459,89.3,77.4,2.76,132,83,290,,True,-3.6
39,42.299399,-71.353466,91.6,77.4,2.74,132,83,281,,True,-4.8
40,42.299429,-71.353463,95.0,77.2,2.84,133,83,271,,True,-4.4
41,42.29946,-71.353447,98.7,77.0,2.98,133,83,259,,True,-5.2
42,42.299493,-71.353431,103.0,76.8,3.34,133,83,251,,True,-4.0
43,42.299524,-71.353408,106.9,76.6,3.52,134,83,246,,True,-5.5
44,42.299551,-71.353389,110.0,76.6,3.68,134,83,249,,True,-4.5
45,42.29958,-71.353382,113.3,76.2,3.66,134,83,292,,True,-4.6
46,42.299614,-71.353379,116.4,76.2,3.54,134,83,291,,True,-6.3
47,42.299641,-71.353378,119.9,76.0,3.38,134,82,290,,True,-3.2
48,42.299667,-71.35338,122.7,75.8,3.16,135,82,285,,True,-4.7
49,42.299696,-71.353386,125.9,75.8,3.18,135,82,266,,True,-3.3
50,42.299722,-71.353393,129.2,75.6,3.18,135,82,262,,True,-3.2
51,42.299751,-71.353402,132.2,75.6,3.16,135,83,259,,True,-6.2
52,42.299778,-71.353409,135.1,75.4,3.04,135,83,257,,True,-4.8
53,42.299809,-71.353415,138.9,75.0,3.24,136,83,254,,True,-4.8
54,42.299838,-71.353418,141.8,75.0,3.18,136,83,252,,True,-4.3
55,42.299865,-71.353418,144.7,75.0,3.1,136,84,249,,True,-1.6
56,42.299899,-71.353414,149.1,74.8,3.38,136,84,247,,True,-1.4
57,42.299925,-71.353406,151.8,74.8,3.34,136,84,246,,True,-1.4
58,42.299963,-71.353402,156.0,74.8,3.42,136,85,248,,True,0.0
59,42.29999,-71.353402,158.9,74.8,3.42,136,85,250,,True,1.7
60,42.300009,-71.353401,161.2,74.8,3.3,136,85,255,,True,2.0
61,42.300032,-71.353399,163.4,75.0,2.86,136,85,259,,True,3.8
62,42.300056,-71.353394,166.0,75.0,2.84,137,85,258,,True,4.7
63,42.300091,-71.353393,169.4,75.2,2.68,137,85,260,,True,3.0
64,42.300127,-71.353397,173.9,75.4,3.0,137,85,263,,True,4.2
65,42.300151,-71.3534,176.9,75.4,3.14,137,84,267,,True,2.7
66,42.300185,-71.353403,180.3,75.6,3.38,137,84,273,,True,1.5
67,42.300218,-71.353404,184.0,75.6,3.6,138,84,278,,True,1.4
68,42.30025,-71.353411,187.5,75.6,3.62,138,83,283,,True,0.0
69,42.300278,-71.353416,190.7,75.6,3.36,138,83,287,,True,0.0
70,42.300305,-71.353417,193.7,75.6,3.36,138,84,286,,True,0.0
71,42.30034,-71.353414,197.4,75.6,3.42,139,84,286,,True,0.0
72,42.300364,-71.353417,200.0,75.6,3.2,139,84,287,,True,0.0
73,42.300392,-71.35343,203.3,75.6,3.16,139,85,285,,True,0.0
74,42.300403,-71.353454,205.5,75.6,2.96,139,85,288,,True,0.0
75,42.300406,-71.353496,209.0,75.6,3.06,138,85,288,,True,0.0
76,42.300407,-71.353548,213.0,75.6,3.12,136,85,290,,True,-1.3
77,42.300406,-71.353596,217.3,75.6,3.46,136,85,291,,True,-1.3
78,42.300399,-71.353644,221.1,75.4,3.56,136,85,293,,True,-3.9
79,42.300396,-71.353684,224.6,75.4,3.82,136,84,298,,True,-4.1
80,42.300389,-71.353724,228.3,75.0,3.86,136,84,300,,True,-4.2
81,42.30037,-71.353762,231.9,75.0,3.78,136,83,301,,True,-5.6
82,42.300344,-71.353784,235.4,74.8,3.62,136,83,298,,True,-5.3
83,42.300312,-71.353791,238.8,74.6,3.54,137,84,293,,True,-5.3
84,42.300274,-71.353797,243.4,74.2,3.76,137,84,289,,True,-4.0
85,42.300242,-71.353798,247.1,74.2,3.76,137,85,287,,True,-2.6
86,42.30021,-71.353801,250.5,74.2,3.72,137,85,291,,True,0.0
87,42.30018,-71.353803,254.1,74.2,3.74,137,85,290,,True,0.0
88,42.300151,-71.353802,257.1,74.2,3.66,137,85,290,,True,0.0
89,42.300123,-71.353802,260.5,74.2,3.42,137,85,289,,True,0.0
90,42.30009,-71.353798,264.0,74.2,3.38,138,84,289,,True,0.0
91,42.300063,-71.3538,266.8,74.2,3.26,138,83,294,,True,1.6
92,42.300034,-71.353799,270.1,74.2,3.2,139,83,294,,True,1.7
93,42.300007,-71.353794,273.1,74.4,3.2,139,84,287,,True,1.7
94,42.299985,-71.353797,275.5,74.4,3.0,139,84,287,,True,1.7
95,42.299955,-71.353798,278.7,74.4,2.94,139,84,287,,True,1.9
96,42.29993,-71.353798,281.9,74.4,3.02,139,84,282,,True,1.9
97,42.299911,-71.353799,283.7,74.6,2.72,139,84,281,,True,3.7
98,42.299885,-71.353799,286.3,74.6,2.64,140,84,282,,True,3.7
99,42.299858,-71.353803,289.4,74.8,2.78,140,84,280,,True,3.1
100,42.299825,-71.353802,292.8,74.8,2.82,140,84,281,,True,3.0
101,42.299795,-71.353808,296.5,75.0,2.92,140,84,283,,True,1.5
102,42.299766,-71.353809,299.7,75.0,3.2,140,85,286,,True,3.1
103,42.299741,-71.353812,302.5,75.0,3.24,140,86,295,,True,1.6
104,42.299713,-71.353816,305.6,75.2,3.24,140,86,297,,True,3.1
105,42.299683,-71.353819,308.7,75.2,3.18,141,86,299,,True,3.0
106,42.299652,-71.353825,312.5,75.4,3.2,141,86,302,,True,2.9
107,42.299619,-71.353826,316.0,75.4,3.26,141,86,303,,True,2.9
108,42.29959,-71.353831,319.5,75.6,3.4,141,86,313,,True,3.1
109,42.299563,-71.353832,322.5,75.6,3.38,141,87,317,,True,4.9
110,42.299536,-71.353832,325.3,75.8,3.32,141,87,319,,True,3.4
111,42.299509,-71.353835,328.2,76.0,3.14,141,86,322,,True,3.3
112,42.299481,-71.353834,331.2,76.0,3.04,142,86,318,,True,3.1
113,42.299451,-71.353831,334.8,76.0,3.06,142,86,317,,True,1.6
114,42.299423,-71.35383,338.0,76.2,3.1,142,86,319,,True,3.3
115,42.299401,-71.353833,340.5,76.2,3.04,142,86,321,,True,3.3
116,42.299373,-71.353835,343.4,76.4,3.04,142,86,323,,True,1.7
117,42.299344,-71.353832,346.9,76.4,3.14,142,86,322,,True,3.3
118,42.299319,-71.353834,349.8,76.4,3.0,143,85,325,,True,1.7
119,42.29929,-71.353838,352.7,76.6,2.94,143,85,324,,True,1.7
120,42.299269,-71.353843,355.3,76.6,2.96,143,84,331,,True,1.9
121,42.299242,-71.353847,358.4,76.6,3.0,143,84,335,,True,0.0
122,42.299222,-71.35385,360.6,76.6,2.74,143,84,335,,True,0.0
123,42.299202,-71.353849,362.8,76.6,2.6,143,84,334,,True,0.0
124,42.299177,-71.353844,365.4,76.6,2.54,143,84,333,,True,0.0
125,42.299148,-71.353842,368.7,76.6,2.68,143,84,332,,True,0.0
126,42.299115,-71.353838,372.3,76.6,2.78,143,84,333,,True,0.0
127,42.299083,-71.353835,375.7,76.6,3.02,144,84,330,,True,0.0
128,42.299053,-71.35384,378.9,76.6,3.22,144,84,328,,True,0.0
129,42.299023,-71.35385,381.5,76.6,3.22,144,84,325,,True,-1.9
130,42.299013,-71.353868,383.2,76.6,2.9,144,84,320,,True,-1.9
131,42.299001,-71.353907,386.5,76.4,2.84,144,84,314,,True,0.0
132,42.298992,-71.353944,389.7,76.4,2.8,144,84,311,,True,0.0
133,42.298981,-71.353987,393.4,76.6,2.9,144,84,311,,True,1.6
134,42.298974,-71.354026,396.8,76.6,3.06,144,84,314,,True,1.6
135,42.298971,-71.354054,399.2,76.6,3.2,144,85,320,,True,1.7
136,42.298966,-71.354095,402.4,76.6,3.18,144,85,320,,True,1.8
137,42.298963,-71.354124,405.0,76.8,3.06,144,85,320,,True,3.3
138,42.298961,-71.354162,408.0,76.8,2.92,144,85,317,,True,3.4
139,42.29896,-71.3542,411.2,77.0,2.88,143,85,314,,True,1.6
140,42.298961,-71.354233,414.2,77.0,3.0,143,85,312,,True,1.7
141,42.29896,-71.354273,417.2,77.0,2.96,143,85,308,,True,0.0
142,42.298962,-71.354302,419.8,77.0,2.96,143,84,308,,True,0.0
143,42.298965,-71.354341,422.7,77.0,2.94,143,84,305,,True,0.0
144,42.298969,-71.354378,425.9,77.0,2.94,143,84,303,,True,0.0
145,42.298971,-71.354412,428.5,77.0,2.86,143,84,302,,True,0.0
146,42.298974,-71.354455,432.4,77.0,3.04,143,85,298,,True,-1.5
147,42.298973,-71.354493,435.8,77.0,3.2,143,85,296,,True,0.0
148,42.298972,-71.354536,439.2,76.8,3.3,143,85,297,,True,0.0
149,42.298976,-71.354569,442.0,77.0,3.22,143,85,299,,True,0.0
150,42.298972,-71.354611,445.3,77.0,3.36,143,85,299,,True,1.6
151,42.298973,-71.354648,448.4,77.0,3.2,143,85,300,,True,0.0
152,42.298973,-71.354684,451.4,77.0,3.12,143,85,300,,True,0.0
153,42.298973,-71.354725,454.7,77.0,3.1,143,85,298,,True,0.0
154,42.298974,-71.354759,457.6,77.0,3.12,143,85,296,,True,0.0
155,42.298974,-71.354801,461.0,77.0,3.14,143,85,296,,True,0.0
156,42.298981,-71.354833,463.5,77.0,3.02,143,85,294,,True,-1.6
157,42.298984,-71.354872,466.8,77.0,3.08,143,85,293,,True,-1.7
158,42.298988,-71.354912,469.9,76.8,3.04,143,85,292,,True,-1.6
159,42.298993,-71.354945,472.7,76.8,3.02,143,85,291,,True,-3.3
160,42.298993,-71.354984,476.0,76.8,3.0,143,84,291,,True,0.0
161,42.298997,-71.35502,479.0,76.6,3.1,143,84,291,,True,-1.6
162,42.298995,-71.355061,482.6,76.8,3.16,143,85,291,,True,-1.7
163,42.298996,-71.355093,485.4,76.6,3.1,143,85,289,,True,-1.6
164,42.298994,-71.355118,487.5,76.6,2.96,143,85,288,,True,-3.6
165,42.298989,-71.355163,491.2,76.4,3.04,143,85,287,,True,-1.7
166,42.298987,-71.355191,493.6,76.4,2.92,143,85,286,,True,-1.6
167,42.298982,-71.355231,497.1,76.4,2.9,143,85,284,,True,-1.7
168,42.298982,-71.355269,500.4,76.4,3.0,143,85,284,,True,-1.5
