t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941226,-117.154104,0.2,82.8,0.0,77,0,0,,False,3.7
1,32.941219,-117.154121,1.5,83.0,1.3,78,0,0,,True,5.3
2,32.94121,-117.154145,4.4,83.0,2.1,80,0,0,,True,6.2
3,32.941201,-117.154158,5.6,83.0,1.8,82,0,0,,True,7.0
4,32.941178,-117.154157,7.8,83.2,1.9,83,0,0,,True,6.5
5,32.941161,-117.154162,9.9,83.4,1.94,84,0,0,,True,5.5
6,32.941146,-117.154166,11.7,83.6,2.04,85,80,205,,True,5.0
7,32.941129,-117.154174,13.7,83.6,1.86,86,80,206,,True,3.4
8,32.941113,-117.154185,15.4,83.6,1.96,87,77,204,,True,1.7
9,32.941096,-117.154196,17.6,83.6,1.96,88,77,186,,True,0.0
10,32.941086,-117.154207,19.5,83.6,1.92,89,77,192,,True,0.0
11,32.941059,-117.154215,22.0,83.6,2.06,89,77,193,,True,0.0
12,32.941039,-117.154213,24.3,83.6,2.12,90,77,204,,True,0.0
13,32.941025,-117.154214,26.1,83.6,2.14,89,77,224,,True,-1.8
14,32.941006,-117.154211,28.3,83.6,2.14,90,76,222,,True,-1.8
15,32.94098,-117.154206,30.9,83.6,2.28,91,76,210,,True,-3.3
16,32.940963,-117.154208,33.0,83.4,2.2,92,76,206,,True,-3.1
17,32.940942,-117.154207,35.3,83.4,2.2,93,76,209,,True,-3.9
18,32.940914,-117.154205,38.2,83.2,2.42,94,76,210,,True,-3.8
19,32.940886,-117.1542,41.1,83.2,2.56,95,76,213,,True,-5.7
20,32.94087,-117.154194,43.4,83.0,2.5,96,76,221,,True,-5.7
21,32.940846,-117.154193,45.8,82.8,2.56,97,76,227,,True,-7.8
22,32.940817,-117.154191,48.7,82.6,2.68,98,77,224,,True,-9.0
23,32.940794,-117.154198,51.4,82.4,2.64,99,78,224,,True,-8.3
24,32.940768,-117.154201,54.5,82.0,2.68,100,78,224,,True,-8.5
25,32.940735,-117.1542,57.9,81.8,2.9,101,78,222,,True,-7.4
26,32.940713,-117.154205,60.4,81.6,2.92,102,78,224,,True,-5.9
27,32.940702,-117.154218,62.2,81.6,2.7,103,78,249,,True,-2.9
28,32.940699,-117.154239,63.5,81.4,2.42,104,78,246,,True,0.0
29,32.940698,-117.154247,64.7,81.4,2.04,105,78,216,,True,2.9
30,32.940695,-117.154246,64.8,81.6,1.38,106,78,171,,False,0.0
31,32.940696,-117.15424,64.8,81.8,0.88,107,78,150,,False,-4.3
32,32.940697,-117.154235,64.8,81.8,0.52,108,0,0,,False,-5.6
