t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941313,-117.153996,2.3,85.6,0.0,77,0,0,,False,-4.2
1,32.941286,-117.153982,5.4,85.6,0.0,76,0,0,,True,-7.2
2,32.941272,-117.153988,7.1,85.4,2.4,75,0,0,,True,-7.5
3,32.941264,-117.154021,10.6,85.0,2.767,75,0,0,,True,-7.8
4,32.941241,-117.154041,13.0,84.8,2.675,75,0,0,,True,-5.1
5,32.941224,-117.154057,15.6,84.8,2.66,75,0,0,,True,-1.7
6,32.941198,-117.154077,18.8,84.8,2.68,75,83,0,,True,3.1
7,32.941173,-117.154097,22.4,84.8,3.06,77,84,271,,True,3.0
8,32.941146,-117.154119,26.1,85.2,3.1,79,84,281,,True,4.9
9,32.941124,-117.154133,28.9,85.2,3.18,81,84,327,,True,5.4
10,32.941102,-117.15414,31.1,85.4,3.1,84,85,329,,True,3.7
11,32.941077,-117.154141,33.6,85.4,2.96,86,85,308,,True,3.6
12,32.941041,-117.154129,37.0,85.6,2.92,88,85,253,,True,1.6
13,32.941016,-117.154132,40.0,85.6,2.78,90,83,253,,True,1.5
14,32.940987,-117.154125,43.5,85.6,2.92,92,82,275,,True,-1.5
15,32.940953,-117.154117,47.2,85.6,3.22,93,81,277,,True,-3.1
16,32.940932,-117.154111,50.1,85.4,3.3,95,80,300,,True,-6.4
17,32.940903,-117.154102,53.0,85.2,3.2,96,80,300,,True,-8.8
18,32.940876,-117.154099,56.0,84.8,3.2,98,81,289,,True,-10.3
19,32.940854,-117.154095,58.6,84.6,3.02,99,81,282,,True,-10.4
20,32.940823,-117.154087,61.7,84.2,2.9,100,80,276,,True,-10.4
21,32.9408,-117.154082,64.5,84.0,2.88,102,80,270,,True,-9.4
22,32.940775,-117.154079,67.5,83.6,2.9,103,80,267,,True,-6.2
23,32.940736,-117.154067,71.4,83.4,3.08,104,80,265,,True,-7.2
24,32.94071,-117.154062,74.6,83.4,3.2,106,80,263,,True,-4.1
25,32.940675,-117.154055,78.3,83.0,3.32,107,80,266,,True,-4.1
26,32.940638,-117.154049,82.3,83.0,3.56,108,81,266,,True,-3.9
27,32.94061,-117.154029,86.1,82.8,3.72,109,82,264,,True,-2.6
28,32.940582,-117.153996,90.1,82.8,3.74,110,82,282,,True,-2.7
29,32.940567,-117.153968,93.5,82.6,3.78,111,84,315,,True,-1.3
30,32.940557,-117.153924,97.2,82.6,3.78,112,85,310,,True,-1.4
31,32.940556,-117.153882,101.2,82.6,3.78,113,85,293,,True,-1.3
32,32.940556,-117.153847,104.5,82.6,3.68,114,85,281,,True,-1.4
33,32.940553,-117.153797,108.9,82.4,3.76,115,85,267,,True,-1.5
34,32.940549,-117.153768,111.9,82.4,3.68,116,83,283,,True,-2.9
35,32.940538,-117.15374,114.9,82.4,3.54,117,83,262,,True,-1.6
36,32.940515,-117.153704,118.4,82.2,3.44,117,82,256,,True,-1.4
37,32.940491,-117.153685,121.8,82.2,3.46,118,83,259,,True,-1.3
38,32.940457,-117.153651,126.2,82.2,3.46,118,82,263,,True,-1.3
39,32.940434,-117.153619,130.2,82.2,3.66,119,82,268,,True,-1.3
40,32.94042,-117.153589,133.6,82.0,3.74,120,82,296,,True,-2.9
41,32.940415,-117.15355,136.9,82.0,3.7,120,82,296,,True,-3.0
42,32.940414,-117.153518,140.0,81.8,3.64,121,82,296,,True,-3.0
43,32.940417,-117.153483,143.6,81.8,3.48,121,82,290,,True,-3.0
44,32.940419,-117.153442,146.9,81.6,3.34,122,82,277,,True,-1.4
45,32.94042,-117.153414,150.1,81.6,3.3,122,82,278,,True,-1.5
46,32.940423,-117.153372,153.9,81.6,3.4,123,81,278,,True,0.0
47,32.940424,-117.153339,156.9,81.6,3.38,123,81,278,,True,-1.5
48,32.940421,-117.153314,159.7,81.6,3.22,124,81,278,,True,-1.6
49,32.940424,-117.153271,163.3,81.4,3.28,124,81,279,,True,-1.6
