t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420146,-71.196134,0.3,82.6,0.0,92,0,0,,False,-4.2
1,42.420161,-71.196141,2.0,82.6,1.7,92,0,0,,True,-2.6
2,42.420182,-71.196151,4.6,82.4,2.15,92,0,0,,True,-1.9
3,42.420186,-71.196155,5.1,82.4,1.6,92,0,0,,False,0.0
4,42.420211,-71.196174,8.1,82.4,1.95,91,83,0,,True,1.9
5,42.420236,-71.196186,10.8,82.4,2.1,91,83,184,,True,1.5
6,42.42027,-71.196221,15.4,82.6,2.68,91,83,249,,True,1.4
7,42.420292,-71.196249,18.7,82.6,2.82,92,85,259,,True,2.6
8,42.420315,-71.196283,22.8,82.6,3.54,92,85,324,,True,2.7
9,42.420331,-71.196324,26.2,82.8,3.62,92,85,384,,True,2.6
10,42.420344,-71.196363,30.1,83.0,3.86,92,85,360,,True,4.1
11,42.420362,-71.196407,33.8,83.0,3.68,93,85,381,,True,4.0
12,42.420372,-71.196446,37.5,83.2,3.76,94,85,372,,True,4.3
13,42.42038,-71.196487,41.2,83.4,3.68,95,85,364,,True,4.6
14,42.420392,-71.196521,44.1,83.6,3.58,96,85,365,,True,4.7
15,42.420405,-71.196546,46.9,83.6,3.36,96,85,365,,True,3.3
16,42.420416,-71.196593,50.3,83.8,3.3,99,83,347,,True,3.1
17,42.42042,-71.196623,53.4,83.8,3.18,101,83,344,,True,2.9
18,42.420422,-71.196666,56.9,84.0,3.14,103,83,347,,True,1.5
19,42.420427,-71.196713,60.7,84.0,3.32,105,84,355,,True,2.9
20,42.420437,-71.196743,63.4,84.0,3.3,107,84,356,,True,2.9
21,42.420448,-71.196792,67.1,84.2,3.36,108,84,359,,True,3.1
22,42.420455,-71.196824,70.6,84.4,3.44,110,84,361,,True,4.4
23,42.420464,-71.196862,73.5,84.4,3.32,111,84,361,,True,3.1
24,42.42047,-71.196903,76.9,84.6,3.24,113,84,370,,True,1.5
25,42.420475,-71.19694,80.2,84.6,3.36,114,85,375,,True,1.5
26,42.420488,-71.196986,83.8,84.6,3.34,116,85,377,,True,0.0
27,42.420494,-71.197015,87.0,84.6,3.28,117,84,378,,True,1.5
28,42.420496,-71.197054,89.9,84.6,3.28,118,84,383,,True,0.0
29,42.420499,-71.197102,93.5,84.8,3.32,119,84,386,,True,0.0
30,42.420509,-71.197137,96.9,84.6,3.34,119,83,383,,True,-1.4
31,42.420519,-71.197181,100.6,84.6,3.36,120,83,381,,True,-3.1
32,42.420522,-71.197218,103.8,84.4,3.36,121,83,378,,True,-1.7
33,42.420516,-71.19725,106.5,84.4,3.32,121,84,379,,True,-1.7
34,42.420513,-71.197275,108.9,84.4,3.08,122,84,376,,True,0.0
35,42.420515,-71.1973,110.4,84.4,2.7,123,84,368,,True,1.9
36,42.420515,-71.197325,112.2,84.4,2.32,124,84,352,,True,3.8
37,42.420517,-71.19735,114.9,84.4,2.22,124,86,337,,True,3.7
38,42.420519,-71.197386,117.3,84.6,2.16,125,88,326,,True,5.0
39,42.420521,-71.197407,119.3,84.8,2.08,125,88,322,,True,4.7
40,42.420525,-71.197434,121.3,84.8,2.18,126,88,319,,True,3.8
41,42.420529,-71.197472,124.3,85.0,2.42,126,86,313,,True,1.6
42,42.420539,-71.19751,127.8,85.0,2.58,127,85,312,,True,1.5
43,42.420554,-71.197562,131.8,85.0,2.9,127,85,308,,True,-1.5
44,42.420557,-71.197591,134.8,85.0,3.1,128,82,321,,True,-1.5
45,42.420555,-71.197633,137.9,84.8,3.32,128,82,347,,True,-1.7
46,42.420557,-71.197669,140.8,84.8,3.3,128,83,346,,True,-1.7
47,42.42056,-71.197697,143.4,84.8,3.12,129,84,338,,True,0.0
48,42.420564,-71.197742,146.7,84.8,2.98,129,84,324,,True,1.9
49,42.420569,-71.19776,149.0,84.8,2.84,130,84,317,,True,1.9
50,42.420584,-71.197795,151.6,85.0,2.74,130,84,311,,True,2.0
51,42.420596,-71.197816,154.0,85.0,2.64,130,84,303,,True,3.8
52,42.420603,-71.19785,156.8,85.0,2.68,131,85,300,,True,3.3
53,42.420599,-71.197882,159.4,85.2,2.54,131,85,292,,True,5.0
