t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941323,-117.154033,0.0,85.6,0.0,77,,,,False,-1.4
5,32.941256,-117.154036,9.0,85.6,1.8,76,,,,True,-1.2
8,32.941203,-117.154048,14.5,85.4,1.813,76,,,,True,-1.5
9,32.9412,-117.154074,16.9,85.4,1.878,77,,,,True,-2.0
12,32.941206,-117.154177,26.4,85.2,2.486,79,,,,True,1.5
13,32.941188,-117.154198,29.1,85.2,2.92,80,,,,True,-0.5
17,32.94108,-117.154219,40.9,85.8,2.9,82,,,,True,-2.2
21,32.940946,-117.154197,55.8,85.2,3.337,84,,,,True,-2.7
24,32.940804,-117.154169,71.6,84.2,4.386,84,,,,True,-5.7
26,32.940726,-117.154163,80.5,83.8,4.94,83,,,,True,-5.4
28,32.940674,-117.154162,86.4,83.2,4.371,83,,,,True,-2.7
30,32.940613,-117.154148,93.0,83.2,3.567,83,,,,True,-1.8
34,32.940504,-117.154028,109.3,83.2,3.817,83,,,,True,-1.1
35,32.940484,-117.153981,114.2,83.2,4.24,83,,,,True,-1.1
37,32.940461,-117.153878,124.3,82.8,4.471,82,,,,True,-3.3
38,32.940456,-117.153824,129.2,82.8,4.525,82,,,,True,-3.2
41,32.94046,-117.153644,146.2,82.0,5.333,82,,,,True,-2.7
44,32.940459,-117.153449,164.3,81.6,5.85,82,,,,True,-2.9
48,32.94045,-117.153167,190.7,81.0,6.357,82,,,,True,-2.1
50,32.940443,-117.153027,203.8,80.6,6.583,83,,,,True,-1.8
56,32.940403,-117.152636,240.9,80.0,6.275,83,,,,True,-1.9
58,32.9404,-117.152515,252.0,80.0,6.025,82,,,,True,-1.8
61,32.940396,-117.152393,263.6,79.6,4.54,82,,,,True,-2.6
64,32.940389,-117.152328,269.7,79.4,2.95,85,,,,True,-4.0
66,32.94039,-117.152304,271.9,79.2,1.66,84,,,,True,-7.1
70,32.94039,-117.152303,272.0,79.2,0.383,81,,,,False,-9.5
72,32.94039,-117.152303,272.0,79.2,0.017,81,,,,False,-9.5
85,32.94039,-117.152303,272.0,79.0,0.0,81,,,,False,-7.5
88,32.94039,-117.152303,272.0,78.8,0.0,79,,,,False,-4.4
90,32.94039,-117.152303,272.0,78.8,0.0,76,,,,False,-3.8
93,32.94039,-117.152303,272.0,78.8,0.0,73,,,,False,-2.5
94,32.94039,-117.152305,272.0,78.8,0.0,70,,,,False,-1.3
95,32.940379,-117.152282,274.2,78.8,0.44,68,,,,True,-0.7
98,32.940377,-117.152134,287.9,78.6,3.18,67,,,,True,-1.4
105,32.940364,-117.151712,327.7,78.4,5.35,68,,,,True,-1.1
108,32.940353,-117.151517,345.7,77.8,5.78,68,,,,True,-1.0
114,32.940325,-117.151105,384.5,77.6,6.311,66,,,,True,-1.0
115,32.940337,-117.15104,390.7,77.6,6.429,66,,,,True,-0.6
118,32.940379,-117.15083,410.9,77.6,6.52,65,,,,True,-0.6
123,32.940382,-117.150452,446.0,77.2,6.913,66,,,,True,-1.1
129,32.940348,-117.150009,487.8,77.0,6.991,66,,,,True,-1.2
131,32.940415,-117.149888,501.1,76.4,6.888,66,,,,True,-1.5
132,32.940412,-117.149824,506.9,76.4,6.767,68,,,,True,-0.8
133,32.9404,-117.149758,513.2,76.2,6.72,69,,,,True,0.4
137,32.94035,-117.149516,535.9,76.6,5.8,69,,,,True,0.0
139,32.940376,-117.149395,547.1,76.6,5.65,70,,,,True,0.4
140,32.940403,-117.14933,553.3,76.4,5.729,70,,,,True,-1.4
141,32.940451,-117.149295,559.5,76.4,5.787,70,,,,True,-2.6
142,32.9405,-117.149276,564.9,76.2,5.8,70,,,,True,-3.0
143,32.940545,-117.149279,569.9,76.0,5.667,70,,,,True,-1.1
145,32.940635,-117.149281,580.0,75.6,5.34,70,,,,True,0.0
151,32.940949,-117.149275,614.6,75.8,5.588,71,,,,True,1.0
155,32.941153,-117.149287,637.3,76.2,5.73,72,,,,True,1.8
157,32.941252,-117.149306,648.2,76.8,5.6,73,,,,True,1.6
161,32.941449,-117.149302,670.5,77.2,5.533,76,,,,True,1.3
165,32.941641,-117.149308,691.7,77.0,5.438,79,,,,True,0.0
166,32.941687,-117.149319,697.1,77.0,5.32,79,,,,True,0.0
171,32.941907,-117.149394,721.9,76.8,5.033,80,,,,True,0.3
177,32.942147,-117.149451,749.6,77.2,4.773,81,,,,True,0.6
180,32.942263,-117.149489,762.7,77.2,4.533,85,,,,True,1.2
181,32.942305,-117.149509,767.6,77.4,4.57,88,,,,True,0.7
182,32.942346,-117.149528,772.6,77.4,4.6,93,,,,True,2.0
183,32.94239,-117.149546,777.7,77.4,4.683,100,,,,True,0.0
184,32.942436,-117.149566,783.2,77.6,4.8,105,,,,True,-1.0
185,32.942482,-117.149575,788.3,77.4,5.12,111,,,,True,-1.5
186,32.94253,-117.149574,793.6,77.2,5.2,115,,,,True,-2.6
188,32.942621,-117.149558,803.8,77.0,5.22,118,,,,True,-1.3
190,32.942705,-117.149514,813.7,76.8,5.08,121,,,,True,0.0
191,32.94275,-117.149511,818.6,77.0,5.0,121,,,,True,0.8
192,32.942797,-117.149511,823.9,77.2,5.05,122,,,,True,3.0
193,32.942846,-117.149501,829.3,77.2,5.1,122,,,,True,2.2
