t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420126,-71.196131,0.0,81.0,0.0,98,0,0,,False,0.0
1,42.420168,-71.196155,4.5,81.0,0.0,98,0,0,,True,0.0
2,42.420174,-71.196154,4.6,81.0,2.3,97,0,0,,False,0.0
3,42.420201,-71.196165,8.1,81.0,2.7,98,0,0,,True,-1.9
4,42.42023,-71.196193,11.9,81.0,2.975,97,0,0,,True,-1.3
5,42.420259,-71.196212,15.3,80.8,3.06,97,0,0,,True,0.0
6,42.420287,-71.196239,19.5,80.8,3.0,97,0,0,,True,0.0
7,42.420302,-71.196278,23.1,81.0,3.7,97,86,0,,True,2.7
8,42.420318,-71.196321,27.1,81.0,3.8,97,88,356,,True,2.8
9,42.420323,-71.196361,30.3,81.2,3.68,96,89,380,,True,2.8
10,42.420336,-71.196401,34.0,81.2,3.74,97,89,344,,True,4.2
11,42.420343,-71.196445,37.5,81.4,3.6,99,88,333,,True,4.2
12,42.420357,-71.196482,41.3,81.6,3.64,99,87,329,,True,4.2
13,42.420362,-71.196526,44.7,81.8,3.52,101,87,335,,True,2.8
14,42.420377,-71.196561,48.2,81.8,3.58,103,87,334,,True,1.4
15,42.420391,-71.196606,51.9,81.8,3.58,105,87,334,,True,1.4
16,42.420404,-71.196646,55.7,81.8,3.64,106,86,337,,True,1.3
17,42.420413,-71.196687,59.2,82.0,3.58,108,86,342,,True,1.3
18,42.420417,-71.196734,63.2,82.0,3.7,110,86,347,,True,1.4
19,42.420423,-71.196778,67.0,82.0,3.76,112,86,348,,True,0.0
20,42.420428,-71.196816,70.0,82.0,3.62,114,87,347,,True,0.0
21,42.420439,-71.196854,73.5,82.0,3.56,115,87,344,,True,0.0
22,42.420447,-71.196901,77.3,82.0,3.62,117,87,340,,True,0.0
23,42.42046,-71.196938,80.8,82.0,3.52,118,87,345,,True,0.0
24,42.420466,-71.196982,84.4,82.0,3.48,119,88,347,,True,0.0
25,42.42048,-71.197018,87.7,82.0,3.54,120,88,346,,True,1.4
26,42.420493,-71.197058,91.0,82.0,3.5,122,88,346,,True,1.5
27,42.420504,-71.197101,95.1,82.2,3.56,122,86,345,,True,0.0
28,42.4205,-71.197132,97.7,82.2,3.38,123,86,348,,True,0.0
29,42.4205,-71.197181,101.5,82.0,3.42,124,86,343,,True,-1.7
30,42.420507,-71.197214,104.5,82.0,3.36,124,86,338,,True,-1.5
31,42.420513,-71.197252,107.1,82.0,3.22,124,87,335,,True,0.0
32,42.42052,-71.197293,110.9,82.0,3.16,126,87,330,,True,1.7
33,42.420526,-71.197324,113.5,82.0,3.16,126,86,329,,True,1.8
34,42.420532,-71.197353,116.0,82.2,2.9,127,86,328,,True,4.0
35,42.42054,-71.197374,118.1,82.2,2.72,128,86,328,,True,5.9
36,42.420549,-71.197412,120.9,82.4,2.76,128,86,324,,True,3.7
37,42.420551,-71.197443,123.6,82.6,2.54,129,86,312,,True,3.4
38,42.420557,-71.197482,126.9,82.6,2.68,129,85,308,,True,1.7
39,42.420559,-71.197518,129.9,82.6,2.78,130,85,305,,True,0.0
40,42.420566,-71.19755,132.7,82.6,2.92,130,83,307,,True,0.0
41,42.420574,-71.197593,135.8,82.6,2.98,130,83,312,,True,1.6
42,42.420574,-71.197628,139.3,82.6,3.14,131,85,312,,True,1.6
43,42.420578,-71.197673,142.8,82.8,3.18,131,85,309,,True,3.3
44,42.420585,-71.197701,145.4,82.8,3.1,131,85,318,,True,5.5
45,42.4206,-71.197727,147.9,83.0,3.04,132,85,324,,True,5.9
46,42.420615,-71.197752,150.3,83.2,2.9,132,85,325,,True,7.8
47,42.420625,-71.197777,152.9,83.4,2.72,133,85,320,,True,7.6
48,42.42062,-71.197815,155.7,83.6,2.58,133,86,318,,True,7.1
49,42.420613,-71.197844,158.4,83.8,2.6,133,86,318,,True,7.0
50,42.420603,-71.197881,161.6,84.0,2.74,134,85,321,,True,7.3
51,42.420595,-71.197912,164.4,84.2,2.82,134,85,327,,True,7.6
52,42.420594,-71.197938,166.6,84.4,2.74,135,85,335,,True,6.4
53,42.420597,-71.197976,168.9,84.6,2.64,135,85,338,,True,4.8
54,42.420603,-71.198002,171.5,84.6,2.62,136,84,328,,True,3.9
55,42.420614,-71.198034,174.1,84.8,2.5,136,84,325,,True,1.9
56,42.420635,-71.198067,176.9,84.8,2.5,137,84,322,,True,1.9
57,42.420654,-71.198083,179.5,84.8,2.58,138,83,320,,True,0.0
58,42.420679,-71.198081,181.9,84.8,2.6,138,83,319,,True,0.0
59,42.4207,-71.198072,184.5,84.8,2.6,139,83,319,,True,-1.8
60,42.420717,-71.198057,186.7,84.8,2.52,139,82,317,,True,0.0
61,42.420731,-71.198042,188.9,84.8,2.4,139,83,316,,True,0.0
62,42.420746,-71.198026,190.9,84.6,2.28,140,83,306,,True,0.0
63,42.420764,-71.198,193.4,84.8,2.3,140,84,300,,True,0.0
64,42.420778,-71.197975,196.0,84.8,2.3,141,84,288,,True,0.0
65,42.420801,-71.197949,199.0,84.8,2.46,141,84,282,,True,0.0
66,42.420826,-71.197929,202.2,84.6,2.66,141,84,278,,True,0.0
67,42.420847,-71.197912,204.8,84.8,2.78,142,84,278,,True,0.0
68,42.420872,-71.197897,207.7,84.8,2.86,142,84,287,,True,1.7
69,42.420894,-71.197883,210.6,84.8,2.92,142,84,287,,True,0.0
70,42.420916,-71.197864,213.8,84.8,2.96,142,84,289,,True,1.8
71,42.420934,-71.197842,216.8,84.8,2.92,142,83,288,,True,1.8
72,42.420946,-71.197823,218.7,85.0,2.78,142,83,290,,True,3.7
73,42.420965,-71.197792,221.6,85.0,2.78,142,84,291,,True,3.5
74,42.420981,-71.197767,224.6,85.2,2.8,142,84,286,,True,1.5
75,42.420994,-71.197728,228.1,85.2,2.86,143,84,284,,True,1.7
76,42.42101,-71.197696,232.0,85.2,3.04,143,84,284,,True,0.0
77,42.421016,-71.197677,233.1,85.2,2.88,143,81,284,,True,-1.8
78,42.421034,-71.197646,235.9,85.2,2.86,143,80,281,,True,-3.1
79,42.421056,-71.197618,239.1,85.0,2.9,143,80,278,,True,-3.4
80,42.421074,-71.197601,241.8,84.8,2.74,143,80,277,,True,-3.4
81,42.421103,-71.197585,244.7,84.8,2.54,143,80,278,,True,-1.8
82,42.421124,-71.197572,247.6,84.8,2.9,142,81,277,,True,1.8
83,42.421147,-71.197564,250.4,84.8,2.9,143,81,278,,True,3.6
84,42.421172,-71.197555,252.9,85.0,2.76,143,81,279,,True,5.8
85,42.421193,-71.197542,255.7,85.2,2.78,143,82,278,,True,5.9
86,42.421214,-71.197526,258.0,85.4,2.66,143,82,278,,True,6.5
87,42.42123,-71.197508,260.5,85.4,2.58,143,83,280,,True,6.8
88,42.421244,-71.19749,262.5,85.6,2.42,143,83,281,,True,6.7
