t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941345,-117.153984,0.4,84.2,0.0,92,50,70,,False,-17.1
1,32.941331,-117.153986,2.0,84.0,1.6,93,0,39,,True,-14.1
2,32.94131,-117.153996,3.9,83.6,1.75,93,0,0,,True,-11.7
3,32.941282,-117.154014,7.5,83.2,2.367,94,0,0,,True,-6.4
4,32.94126,-117.154034,10.7,83.0,2.575,94,0,0,,True,-4.3
5,32.941235,-117.154058,14.5,83.2,2.82,94,86,292,,True,1.4
6,32.941211,-117.154078,17.9,83.0,3.18,94,84,301,,True,4.4
7,32.941179,-117.1541,21.3,83.4,3.48,95,84,316,,True,6.1
8,32.941155,-117.154111,24.3,83.6,3.36,97,84,321,,True,7.4
9,32.941129,-117.154123,27.6,84.0,3.38,98,85,307,,True,4.3
10,32.941086,-117.154125,31.4,84.0,3.38,99,85,282,,True,2.8
11,32.941056,-117.154121,35.1,84.0,3.44,100,85,281,,True,0.0
12,32.941028,-117.154117,38.8,84.0,3.5,101,83,313,,True,-1.5
13,32.940995,-117.154108,42.3,84.0,3.6,102,81,316,,True,-3.1
14,32.940972,-117.154103,44.9,83.8,3.46,103,81,328,,True,-6.5
15,32.940946,-117.1541,48.0,83.6,3.32,104,81,320,,True,-10.3
16,32.940917,-117.154093,51.2,83.2,3.22,105,79,282,,True,-11.8
17,32.94089,-117.154088,54.0,82.8,3.04,106,79,280,,True,-13.1
18,32.940866,-117.154088,56.8,82.4,2.9,106,79,279,,True,-12.5
19,32.940835,-117.154085,60.2,82.0,3.06,107,79,270,,True,-10.6
20,32.940798,-117.154076,64.0,81.6,3.2,108,78,268,,True,-8.7
21,32.940775,-117.154074,67.2,81.4,3.2,108,78,267,,True,-9.9
22,32.940741,-117.154072,70.6,81.2,3.32,109,78,267,,True,-7.5
23,32.940707,-117.154075,74.4,80.6,3.52,109,78,264,,True,-4.5
24,32.940682,-117.154075,77.3,80.6,3.42,109,78,262,,True,-1.5
25,32.94065,-117.15407,80.5,80.8,3.3,110,80,261,,True,4.9
26,32.940624,-117.154069,83.6,81.0,3.28,111,81,258,,True,7.6
27,32.9406,-117.154071,86.7,81.2,3.22,111,81,258,,True,5.9
28,32.94056,-117.154071,90.5,81.6,3.22,112,82,256,,True,4.4
29,32.940534,-117.154066,94.0,81.6,3.34,113,82,258,,True,2.8
30,32.940506,-117.154068,97.2,81.6,3.34,113,80,280,,True,0.0
31,32.940468,-117.154072,100.9,81.6,3.46,114,80,287,,True,0.0
