t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941451,-117.154062,0.0,83.4,0.0,76,,,,False,-1.1
2,32.941458,-117.154049,2.9,83.4,1.45,74,,,,True,-1.8
5,32.941332,-117.154057,18.4,83.2,3.68,72,,,,True,-2.1
6,32.941301,-117.154066,21.9,83.0,3.65,72,,,,True,-2.8
8,32.941249,-117.154092,28.2,82.8,4.217,73,,,,True,-1.9
9,32.941226,-117.15412,31.6,82.6,4.1,73,,,,True,0.5
11,32.94117,-117.154167,39.5,82.8,3.52,73,,,,True,-0.9
16,32.940995,-117.154202,59.6,83.2,4.0,74,,,,True,-3.0
19,32.940854,-117.154181,75.0,82.4,4.438,76,,,,True,-3.8
21,32.940762,-117.154173,85.3,81.0,5.14,75,,,,True,-5.8
24,32.940707,-117.154188,92.1,80.8,3.42,76,,,,True,-4.3
28,32.940658,-117.154204,97.6,81.0,1.757,78,,,,True,-1.7
32,32.940529,-117.154183,112.3,80.8,2.525,78,,,,True,-2.2
36,32.940353,-117.154147,132.1,80.2,4.313,81,,,,True,-4.6
37,32.940302,-117.154147,137.8,79.8,5.1,81,,,,True,-6.6
40,32.940112,-117.154157,158.6,78.2,5.788,82,,,,True,-9.9
41,32.940035,-117.154162,167.0,77.2,6.98,82,,,,True,-10.5
43,32.939873,-117.154164,184.6,75.0,7.8,80,,,,True,-11.3
44,32.939796,-117.154141,193.3,74.0,7.929,79,,,,True,-9.5
45,32.939796,-117.154141,201.2,73.4,8.52,78,,,,True,-5.0
46,32.939687,-117.15403,209.1,73.2,8.42,78,,,,True,-2.2
47,32.939687,-117.15403,216.4,73.4,8.233,78,,,,True,-1.2
51,32.93954,-117.153765,238.6,73.0,5.9,83,,,,True,-1.6
52,32.939461,-117.153639,253.1,72.8,7.34,87,,,,True,-2.9
53,32.939425,-117.153646,259.2,72.4,7.125,90,,,,True,-3.0
54,32.939389,-117.153653,265.2,72.0,6.971,92,,,,True,-3.9
56,32.939244,-117.153681,278.0,71.8,7.88,93,,,,True,-2.5
57,32.939205,-117.153728,284.0,71.6,6.18,93,,,,True,-1.9
62,32.93904,-117.154002,315.4,71.0,6.233,92,,,,True,-2.2
64,32.938998,-117.154132,328.2,70.8,6.314,91,,,,True,-2.7
66,32.938984,-117.154269,341.4,70.4,6.378,89,,,,True,-3.5
70,32.938952,-117.154532,365.8,69.4,6.267,91,,,,True,-3.6
71,32.938935,-117.154596,371.9,69.0,6.1,95,,,,True,-2.7
72,32.938935,-117.154596,378.0,69.0,6.1,96,,,,True,0.0
76,32.938883,-117.154806,392.6,69.0,4.14,97,,,,True,2.0
79,32.938883,-117.15487,400.4,69.4,3.2,98,,,,True,3.4
80,32.938872,-117.154915,402.3,69.6,3.038,98,,,,True,5.5
82,32.938848,-117.154925,407.6,70.0,2.5,99,,,,True,5.8
83,32.938824,-117.154918,410.8,70.0,2.6,100,,,,True,1.0
84,32.9388,-117.154898,410.8,70.0,2.08,100,,,,False,-2.0
86,32.938734,-117.154794,422.8,69.8,3.417,101,,,,True,-6.4
90,32.93867,-117.154715,437.8,69.4,4.5,102,,,,True,-7.1
93,32.93853,-117.154698,448.1,67.6,3.614,102,,,,True,-9.6
94,32.93849,-117.154692,452.8,67.0,3.75,102,,,,True,-10.7
95,32.938466,-117.154671,456.3,66.6,3.7,102,,,,True,-5.5
97,32.938445,-117.154569,465.9,66.4,4.014,101,,,,True,-2.5
98,32.938439,-117.154524,470.1,66.4,4.4,101,,,,True,-1.1
101,32.938415,-117.154365,485.0,66.2,4.783,102,,,,True,-0.7
106,32.93843,-117.154073,512.5,66.0,5.3,107,,,,True,0.0
108,32.938443,-117.153955,523.6,66.0,5.514,110,,,,True,1.9
112,32.938479,-117.153719,546.3,66.4,5.633,111,,,,True,4.0
115,32.938523,-117.153588,559.3,67.6,5.1,111,,,,True,5.0
116,32.938539,-117.153552,562.8,68.0,4.9,111,,,,True,6.8
118,32.938529,-117.1535,567.4,68.2,3.517,111,,,,True,1.5
119,32.938529,-117.1535,569.8,68.0,3.357,111,,,,True,-4.2
120,32.938475,-117.153515,573.0,67.8,2.74,111,,,,True,-7.1
121,32.938445,-117.153546,577.3,67.4,2.89,111,,,,True,-7.1
122,32.938414,-117.153576,581.5,67.2,3.117,111,,,,True,-7.8
123,32.938383,-117.153616,586.7,66.8,3.86,112,,,,True,-9.2
125,32.938346,-117.153638,596.0,66.0,4.6,112,,,,True,-10.4
126,32.938252,-117.153644,601.2,65.2,4.79,112,,,,True,-9.8
127,32.938202,-117.153644,606.4,64.6,4.98,113,,,,True,-10.1
128,32.938141,-117.153637,613.3,64.2,5.32,113,,,,True,-8.4
130,32.938092,-117.153616,623.7,63.2,5.54,113,,,,True,-6.4
131,32.938056,-117.153592,627.4,63.0,5.24,113,,,,True,-4.5
132,32.937988,-117.153584,631.3,63.0,4.98,113,,,,True,-0.8
135,32.937928,-117.15353,639.7,63.0,3.2,113,,,,True,0.0
136,32.9379,-117.153437,648.8,63.0,4.28,113,,,,True,0.0
137,32.937874,-117.153398,653.3,63.0,4.4,114,,,,True,0.0
140,32.937815,-117.153353,661.2,63.0,4.3,113,,,,True,0.0
141,32.937743,-117.153355,668.8,63.0,4.0,112,,,,True,0.0
143,32.937681,-117.153348,675.8,63.0,3.75,113,,,,True,-0.9
146,32.937628,-117.153325,682.8,63.0,2.8,113,,,,True,-2.4
147,32.937628,-117.153325,682.8,62.8,2.333,113,,,,False,-2.3
151,32.937459,-117.153369,701.7,62.2,3.78,114,,,,True,-1.8
156,32.937306,-117.153334,719.8,62.0,4.111,116,,,,True,-1.7
160,32.937209,-117.15318,737.5,62.0,3.978,116,,,,True,-0.4
161,32.937184,-117.153132,742.7,61.8,4.58,116,,,,True,0.0
163,32.937144,-117.153026,753.5,62.0,4.814,117,,,,True,0.5
166,32.937119,-117.152869,769.0,62.0,5.26,117,,,,True,0.5
168,32.937114,-117.152765,778.6,62.2,5.02,118,,,,True,0.5
170,32.937108,-117.152716,783.0,62.0,4.214,118,,,,True,0.6
171,32.937061,-117.152627,792.4,62.2,4.68,118,,,,True,1.2
173,32.937015,-117.152534,802.4,62.2,4.76,119,,,,True,2.3
175,32.936994,-117.15243,812.5,62.6,5.9,120,,,,True,1.5
176,32.936984,-117.152376,817.6,62.8,5.04,120,,,,True,1.7
181,32.936956,-117.152078,845.3,63.0,5.467,121,,,,True,0.8
182,32.936964,-117.152018,850.8,63.0,5.533,121,,,,True,0.0
184,32.937021,-117.151928,861.5,63.0,5.487,121,,,,True,-0.5
186,32.937092,-117.151847,872.1,62.8,5.36,121,,,,True,-0.4
188,32.937176,-117.151779,882.8,62.8,5.333,122,,,,True,0.7
191,32.93732,-117.151688,900.8,62.8,5.74,122,,,,True,1.6
194,32.937444,-117.151612,916.3,63.4,5.583,122,,,,True,2.8
