t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941261,-117.153966,0.0,82.0,0.0,70,,,,False,3.1
1,32.941265,-117.153971,0.0,82.0,0.0,70,,,,False,-1.3
4,32.941254,-117.154037,6.4,82.2,1.6,72,,,,True,0.0
7,32.941207,-117.154108,14.9,81.8,2.483,75,,,,True,0.9
9,32.941168,-117.154139,19.9,82.0,2.7,80,,,,True,0.8
10,32.941147,-117.154159,22.8,82.2,2.733,80,,,,True,2.7
13,32.941055,-117.15418,32.8,82.4,2.983,83,,,,True,0.0
14,32.941018,-117.154171,37.1,82.4,3.44,83,,,,True,-3.5
16,32.940938,-117.154159,46.2,82.0,3.9,83,,,,True,-6.8
18,32.94084,-117.154161,57.0,81.0,4.84,85,,,,True,-7.3
19,32.940795,-117.154165,62.0,80.4,4.98,86,,,,True,-5.8
21,32.940725,-117.154169,70.0,80.0,4.76,90,,,,True,-2.0
23,32.940658,-117.154152,77.5,80.2,4.1,92,,,,True,-1.8
28,32.940486,-117.154144,96.7,80.2,3.814,91,,,,True,-2.5
30,32.940407,-117.15414,105.4,79.6,3.986,89,,,,True,-4.6
31,32.940362,-117.154145,110.3,79.0,4.1,88,,,,True,-8.5
33,32.940265,-117.154147,121.2,78.2,4.9,92,,,,True,-9.1
34,32.94021,-117.154149,127.4,77.6,5.117,92,,,,True,-10.4
35,32.940149,-117.15415,134.1,77.0,5.74,92,,,,True,-11.7
37,32.940012,-117.154149,148.9,75.0,6.433,92,,,,True,-11.3
38,32.93994,-117.154146,157.0,74.0,7.16,92,,,,True,-10.4
39,32.939868,-117.154145,164.7,73.4,7.46,93,,,,True,-5.8
40,32.939797,-117.154128,172.4,73.0,7.66,95,,,,True,-1.3
41,32.939741,-117.154089,180.1,73.2,7.667,98,,,,True,0.0
42,32.939693,-117.154033,187.2,73.6,7.66,98,,,,True,-1.1
46,32.939569,-117.153775,214.8,73.4,6.94,100,,,,True,-2.9
48,32.939497,-117.153639,229.2,72.4,7.0,100,,,,True,-4.2
50,32.939381,-117.153581,242.1,71.4,6.863,99,,,,True,-6.9
51,32.939322,-117.153605,248.6,71.0,6.76,98,,,,True,-5.5
52,32.939273,-117.153651,255.5,70.6,6.783,95,,,,True,-1.9
53,32.939227,-117.153698,262.2,70.6,6.6,92,,,,True,-1.7
56,32.9391,-117.153867,283.6,70.6,7.0,89,,,,True,-1.7
58,32.93904,-117.153981,296.4,70.2,6.84,89,,,,True,-2.6
59,32.939023,-117.154042,301.9,69.8,6.617,89,,,,True,-2.1
60,32.93901,-117.154111,308.3,69.4,6.586,90,,,,True,-2.5
62,32.93899,-117.15425,322.0,69.8,6.4,90,,,,True,-2.1
67,32.938941,-117.154571,352.3,68.8,6.286,91,,,,True,-1.5
68,32.938928,-117.15464,359.0,68.6,6.167,91,,,,True,-1.9
73,32.938861,-117.154911,385.9,68.2,5.6,91,,,,True,-2.2
75,32.938813,-117.155004,396.0,68.4,5.286,91,,,,True,-3.2
77,32.938804,-117.155132,407.3,67.6,5.367,92,,,,True,-5.1
79,32.938784,-117.155288,422.1,66.6,6.033,92,,,,True,-7.4
80,32.938744,-117.155344,429.2,66.0,6.64,92,,,,True,-6.7
81,32.938702,-117.155401,436.3,65.4,6.717,92,,,,True,-5.5
82,32.938669,-117.15546,442.9,65.2,7.12,92,,,,True,-2.1
