t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941324,-117.154073,0.0,84.2,0.0,91,,,,False,0.0
4,32.941285,-117.154064,8.5,84.2,2.125,90,,,,True,1.3
5,32.941274,-117.154079,10.2,84.2,2.04,90,,,,True,3.9
7,32.94124,-117.154113,15.3,84.4,2.186,90,,,,True,5.7
10,32.941164,-117.154189,25.9,85.2,3.14,90,,,,True,5.2
11,32.941132,-117.154208,29.4,85.4,3.2,91,,,,True,0.0
12,32.941094,-117.154218,33.4,85.4,3.62,91,,,,True,-5.0
15,32.940959,-117.154203,48.2,84.4,4.46,93,,,,True,-5.9
16,32.940902,-117.154192,53.7,83.8,4.86,95,,,,True,-7.2
17,32.940849,-117.154189,60.1,83.6,5.34,96,,,,True,-8.1
19,32.940774,-117.154189,69.6,82.8,5.171,98,,,,True,-7.1
21,32.940751,-117.154184,72.8,82.4,3.82,101,,,,True,-7.7
22,32.940743,-117.15418,73.4,82.4,2.66,105,,,,True,-1.0
23,32.940718,-117.154179,75.6,82.4,2.583,106,,,,True,1.2
24,32.94068,-117.154187,79.5,82.4,1.98,105,,,,True,0.9
26,32.940592,-117.154201,88.9,82.6,3.22,106,,,,True,-0.6
27,32.940543,-117.154197,94.6,82.6,4.24,106,,,,True,-2.3
30,32.940398,-117.154179,111.1,82.2,5.267,110,,,,True,-5.7
32,32.940285,-117.154173,123.7,81.4,5.82,112,,,,True,-7.4
34,32.940151,-117.154164,138.1,79.8,6.214,111,,,,True,-10.1
35,32.940077,-117.15416,146.2,78.8,7.02,111,,,,True,-11.3
36,32.94,-117.154161,154.8,77.8,7.283,112,,,,True,-10.2
37,32.939925,-117.154164,162.8,77.0,7.82,112,,,,True,-7.9
38,32.939848,-117.154155,171.3,76.4,7.933,113,,,,True,-4.4
40,32.939732,-117.154061,186.9,75.6,8.14,115,,,,True,-3.4
43,32.939619,-117.153865,209.3,75.4,7.6,110,,,,True,-3.1
44,32.939584,-117.1538,216.5,75.2,7.533,109,,,,True,-2.7
45,32.939547,-117.15373,223.6,74.8,7.34,109,,,,True,-4.7
46,32.939505,-117.153665,231.1,74.4,7.367,108,,,,True,-4.6
48,32.939392,-117.153622,243.6,73.8,6.86,108,,,,True,-4.3
50,32.939296,-117.153677,255.4,73.4,6.36,110,,,,True,-3.2
51,32.939251,-117.153716,261.1,73.2,6.0,113,,,,True,-2.6
52,32.939204,-117.15376,268.1,73.2,6.167,116,,,,True,-2.3
53,32.939162,-117.15381,274.5,73.0,6.18,118,,,,True,-1.5
54,32.939122,-117.153865,281.3,72.8,6.283,121,,,,True,-3.1
55,32.939092,-117.153917,287.5,72.8,6.42,123,,,,True,-3.2
56,32.939061,-117.153973,293.6,72.4,6.5,124,,,,True,-4.0
57,32.939043,-117.154033,299.5,72.2,6.28,125,,,,True,-5.4
59,32.939019,-117.154155,311.1,71.6,5.96,127,,,,True,-2.4
60,32.93901,-117.154215,317.2,71.2,5.94,127,,,,True,-2.5
65,32.938966,-117.154504,344.1,71.2,5.5,130,,,,True,-1.3
67,32.938948,-117.154622,355.4,70.8,5.457,130,,,,True,-0.6
70,32.938908,-117.154778,370.6,70.8,5.3,133,,,,True,-1.0
72,32.938884,-117.154875,380.4,70.8,5.0,136,,,,True,0.5
73,32.938859,-117.154912,384.9,70.8,4.917,137,,,,True,-0.7
75,32.938815,-117.155003,394.4,71.0,4.76,139,,,,True,-2.3
76,32.938801,-117.155068,400.1,70.6,4.917,140,,,,True,-4.3
77,32.938806,-117.155141,406.7,70.2,5.26,140,,,,True,-9.0
78,32.938809,-117.155205,412.9,69.6,5.6,140,,,,True,-7.8
80,32.938805,-117.155292,421.1,68.6,5.34,140,,,,True,-8.0
83,32.938802,-117.15531,423.1,68.8,2.04,140,,,,True,-2.6
94,32.938774,-117.155333,426.6,68.6,0.393,138,,,,True,0.7
98,32.938665,-117.15546,443.6,68.8,1.367,137,,,,True,-3.7
99,32.938633,-117.155483,447.9,68.8,1.367,137,,,,True,-4.3
102,32.938521,-117.155546,461.4,67.4,4.35,138,,,,True,-6.4
105,32.938435,-117.155695,478.1,66.4,5.033,136,,,,True,-6.2
106,32.938404,-117.155746,484.0,66.2,5.157,136,,,,True,-4.3
108,32.938354,-117.155868,496.6,65.8,5.867,136,,,,True,-3.3
109,32.938323,-117.155926,502.8,65.6,5.914,136,,,,True,-3.8
110,32.93828,-117.15597,508.8,65.4,6.14,136,,,,True,-4.0
111,32.938226,-117.155996,515.2,65.0,6.24,136,,,,True,-4.0
112,32.938171,-117.156027,521.9,64.8,6.317,136,,,,True,-3.1
113,32.938122,-117.15606,528.0,64.6,6.28,136,,,,True,-1.9
115,32.93801,-117.156101,541.0,64.4,6.44,136,,,,True,-1.3
116,32.937958,-117.156099,546.8,64.4,6.32,136,,,,True,-1.1
117,32.937904,-117.156112,552.4,64.4,6.1,135,,,,True,-1.4
119,32.93784,-117.156196,563.0,64.2,5.833,135,,,,True,-2.3
120,32.937819,-117.156253,568.7,64.0,5.54,135,,,,True,-3.1
123,32.937754,-117.156465,589.6,63.4,6.2,135,,,,True,-2.7
125,32.937708,-117.156603,603.6,62.8,6.98,134,,,,True,-2.2
129,32.937616,-117.156845,628.7,62.4,6.517,133,,,,True,-2.1
131,32.937538,-117.156947,641.4,62.4,6.3,133,,,,True,-0.5
132,32.93751,-117.157011,648.0,62.2,6.343,133,,,,True,-0.4
138,32.937342,-117.157402,689.0,62.4,6.8,135,,,,True,-0.3
145,32.937135,-117.157833,735.4,62.0,6.723,138,,,,True,0.4
151,32.936974,-117.158178,772.5,62.0,6.423,140,,,,True,0.5
155,32.936899,-117.158407,795.4,62.8,6.0,143,,,,True,1.4
158,32.936849,-117.158579,812.5,63.0,5.714,146,,,,True,1.9
162,32.936785,-117.158808,834.8,63.4,5.629,149,,,,True,0.9
166,32.936724,-117.159036,857.4,63.6,5.612,151,,,,True,-0.3
167,32.936713,-117.159095,863.0,63.4,5.64,151,,,,True,-1.6
169,32.936698,-117.159216,874.4,62.8,5.657,152,,,,True,-1.4
171,32.936703,-117.159325,884.5,62.6,5.42,153,,,,True,-1.4
175,32.936749,-117.15948,900.0,63.0,4.267,153,,,,True,0.5
177,32.936782,-117.159535,906.0,62.8,3.583,153,,,,True,0.5
179,32.936759,-117.159613,913.7,63.0,3.65,154,,,,True,-2.3
181,32.936719,-117.159708,923.3,62.8,3.883,153,,,,True,-2.9
183,32.936717,-117.159828,934.4,62.2,4.733,153,,,,True,-4.9
184,32.936711,-117.15989,940.3,61.8,5.32,153,,,,True,-4.6
185,32.936693,-117.15995,946.2,61.4,5.417,153,,,,True,-2.8
187,32.936647,-117.160063,957.8,61.2,5.75,153,,,,True,-1.0
189,32.936596,-117.160173,969.7,61.2,5.88,154,,,,True,-0.4
191,32.936501,-117.16023,980.9,61.4,5.783,153,,,,True,-0.4
194,32.936353,-117.160313,998.9,61.2,5.84,153,,,,True,-0.4
196,32.936278,-117.160412,1011.0,61.0,6.02,154,,,,True,-1.1
197,32.93625,-117.160468,1017.0,61.0,6.017,154,,,,True,0.4
200,32.936184,-117.160627,1034.0,60.8,5.85,155,,,,True,0.4
204,32.936214,-117.16085,1054.5,61.4,5.357,156,,,,True,0.4
206,32.936206,-117.160963,1065.3,61.2,5.217,157,,,,True,1.0
207,32.936221,-117.161009,1070.1,61.2,5.157,157,,,,True,-1.3
208,32.936222,-117.161062,1075.0,61.2,5.125,156,,,,True,-1.5
210,32.936222,-117.161186,1086.4,61.0,5.317,155,,,,True,-2.8
