t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941286,-117.154032,0.0,83.2,0.0,85,,,,False,-2.4
1,32.941299,-117.154052,0.0,83.2,0.0,85,,,,False,3.7
4,32.941234,-117.154046,8.3,83.0,2.075,86,,,,True,3.4
8,32.941161,-117.154157,21.4,84.0,3.057,88,,,,True,0.5
10,32.941095,-117.154196,29.3,84.2,3.5,88,,,,True,0.0
12,32.941016,-117.154203,38.2,83.4,3.738,88,,,,True,-4.0
15,32.940866,-117.154169,54.9,83.0,5.12,88,,,,True,-5.7
17,32.940759,-117.154157,66.7,82.2,5.7,89,,,,True,-5.5
18,32.940721,-117.154157,71.2,81.8,5.5,91,,,,True,-8.3
20,32.940695,-117.154165,74.6,81.4,3.94,95,,,,True,-6.1
21,32.940674,-117.154172,76.7,81.2,3.633,98,,,,True,-3.0
22,32.940641,-117.154169,79.9,81.4,2.64,98,,,,True,-1.0
23,32.940603,-117.154147,84.5,81.4,2.66,98,,,,True,-1.5
25,32.940541,-117.154081,93.7,81.2,3.82,97,,,,True,-2.1
27,32.940493,-117.153989,103.8,80.8,4.78,96,,,,True,-3.3
28,32.940478,-117.153935,109.1,80.8,4.92,96,,,,True,-3.7
29,32.94047,-117.153877,114.5,80.4,5.0,95,,,,True,-3.5
31,32.940469,-117.153752,126.2,80.0,5.417,96,,,,True,-3.3
33,32.940472,-117.153623,138.3,79.6,5.84,97,,,,True,-2.3
35,32.940477,-117.153488,150.9,79.4,6.067,102,,,,True,-2.1
36,32.940475,-117.153418,157.4,79.4,6.24,105,,,,True,-1.8
37,32.940472,-117.153344,164.3,79.2,6.35,108,,,,True,-2.0
38,32.940472,-117.15327,171.3,79.0,6.6,110,,,,True,-2.1
42,32.94045,-117.152956,200.8,78.4,7.3,111,,,,True,-2.1
45,32.940422,-117.152704,224.4,78.0,7.586,111,,,,True,-2.1
49,32.940399,-117.152344,258.3,77.2,8.214,113,,,,True,-1.8
52,32.940371,-117.152068,284.4,76.6,8.571,114,,,,True,-1.5
57,32.940355,-117.151628,325.5,76.2,8.4,116,,,,True,-1.1
59,32.940345,-117.151448,342.5,76.2,8.3,117,,,,True,-0.4
60,32.940356,-117.15136,350.7,76.2,8.288,118,,,,True,-0.2
63,32.940374,-117.151086,376.3,76.2,8.467,117,,,,True,-0.2
67,32.940384,-117.150715,410.9,76.0,8.6,120,,,,True,0.5
69,32.940385,-117.150534,428.0,76.0,8.617,123,,,,True,0.2
70,32.94038,-117.150442,436.5,76.6,8.6,125,,,,True,0.0
74,32.940335,-117.15015,464.4,76.4,7.28,123,,,,True,-0.4
77,32.940318,-117.150057,473.2,76.0,5.243,124,,,,True,-1.6
81,32.940308,-117.149941,484.0,75.8,2.8,124,,,,True,-3.2
82,32.940342,-117.149927,487.4,75.8,2.84,125,,,,True,-2.2
84,32.940404,-117.149868,495.8,75.4,3.229,125,,,,True,-1.8
85,32.94041,-117.149813,500.9,75.4,3.462,125,,,,True,-2.5
86,32.940402,-117.149758,506.1,75.4,4.42,124,,,,True,0.0
87,32.940394,-117.149704,511.2,75.2,4.76,121,,,,True,-0.6
89,32.940368,-117.149581,522.5,75.4,5.34,123,,,,True,-1.2
91,32.940363,-117.149451,534.2,75.2,5.62,123,,,,True,-1.7
