t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94129,-117.154064,0.0,88.8,0.0,87,0,0,,False,0.0
1,32.941272,-117.154072,2.0,88.8,2.0,87,0,22,,True,-2.4
2,32.941248,-117.154071,4.5,88.8,2.25,87,0,22,,True,-1.8
3,32.941216,-117.154085,8.3,88.6,2.767,87,44,23,,True,-3.5
4,32.941195,-117.1541,10.9,88.6,2.725,88,44,65,,True,-4.9
5,32.941174,-117.154116,13.4,88.4,2.68,87,44,81,,True,-1.7
6,32.941147,-117.154132,16.8,88.2,2.96,88,79,233,,True,-1.7
7,32.941126,-117.15414,20.0,88.4,3.1,88,83,243,,True,1.7
8,32.941095,-117.154135,22.6,88.4,2.86,89,81,269,,True,3.5
9,32.94107,-117.154132,25.5,88.6,2.92,90,81,273,,True,3.5
10,32.941048,-117.154128,28.2,88.6,2.96,92,81,269,,True,3.4
11,32.941015,-117.154119,31.4,88.8,2.92,94,82,260,,True,0.0
12,32.940992,-117.154115,34.4,88.8,2.88,96,82,252,,True,-3.0
13,32.940963,-117.154119,37.6,88.6,3.0,97,82,273,,True,-5.9
14,32.940924,-117.154116,41.5,88.2,3.2,99,81,275,,True,-8.4
15,32.940897,-117.154119,45.0,88.0,3.36,100,82,283,,True,-7.9
16,32.940861,-117.154117,48.7,87.6,3.46,102,82,315,,True,-8.1
17,32.940826,-117.154114,52.7,87.4,3.66,104,82,315,,True,-7.8
18,32.940797,-117.154111,56.3,87.0,3.74,106,82,322,,True,-6.5
19,32.940758,-117.154106,60.4,86.8,3.78,108,82,330,,True,-6.8
20,32.940728,-117.154095,64.0,86.6,3.8,109,82,317,,True,-5.3
21,32.940698,-117.154087,67.5,86.4,3.76,110,82,321,,True,-5.5
22,32.94066,-117.154081,71.4,86.2,3.74,111,82,315,,True,-5.4
23,32.940636,-117.154085,74.9,86.0,3.72,113,82,301,,True,-4.1
24,32.940594,-117.154087,78.7,85.8,3.66,114,82,296,,True,-2.7
25,32.940567,-117.154092,82.1,85.8,3.62,115,82,290,,True,-1.3
26,32.940526,-117.154095,86.3,85.8,3.76,116,82,288,,True,1.3
27,32.940494,-117.154094,90.2,85.8,3.76,116,84,289,,True,1.3
28,32.940463,-117.154096,93.7,86.0,3.76,117,85,291,,True,2.6
29,32.94042,-117.154095,98.0,86.0,3.86,118,85,292,,True,2.7
30,32.940391,-117.1541,101.9,86.2,3.96,119,85,297,,True,0.0
31,32.940361,-117.154096,105.0,86.2,3.74,120,85,314,,True,-1.4
32,32.940321,-117.154088,109.1,86.0,3.78,121,85,313,,True,-4.1
33,32.940291,-117.154091,112.8,85.8,3.82,122,85,301,,True,-5.3
34,32.940258,-117.15409,116.5,85.6,3.7,124,85,297,,True,-7.0
35,32.940221,-117.154087,120.1,85.4,3.64,125,82,298,,True,-8.5
36,32.940195,-117.154089,123.4,85.0,3.68,126,80,297,,True,-10.1
37,32.940159,-117.154088,126.9,84.6,3.56,127,80,296,,True,-12.7
38,32.94011,-117.154084,132.4,84.0,3.92,128,80,286,,True,-11.3
39,32.940085,-117.154087,135.8,83.4,3.86,129,80,278,,True,-11.9
40,32.940051,-117.154084,139.3,83.2,3.84,129,79,272,,True,-12.2
41,32.940006,-117.154081,143.7,82.6,4.06,130,79,267,,True,-10.4
42,32.93998,-117.154086,147.2,82.2,4.06,131,79,260,,True,-10.9
43,32.939939,-117.154089,151.2,81.8,3.76,132,79,259,,True,-9.8
44,32.939896,-117.154092,155.8,81.4,4.0,133,80,254,,True,-9.6
45,32.939864,-117.154096,160.0,81.0,4.14,134,80,252,,True,-7.9
46,32.93982,-117.154094,163.9,80.6,4.04,135,80,256,,True,-7.1
47,32.939781,-117.154093,169.0,80.4,4.36,136,81,271,,True,-6.0
48,32.939752,-117.154083,172.7,80.2,4.3,137,81,276,,True,-3.8
49,32.939719,-117.154057,176.7,80.0,4.18,138,81,270,,True,-1.4
50,32.939698,-117.154041,179.8,80.0,3.96,138,81,270,,True,0.0
51,32.939678,-117.154014,183.3,80.2,3.88,139,82,261,,True,1.5
52,32.939664,-117.153974,187.0,80.2,3.6,139,82,244,,True,0.0
53,32.939647,-117.153949,190.3,80.2,3.52,140,82,247,,True,-1.4
54,32.939622,-117.153917,193.9,80.0,3.44,140,82,251,,True,-2.8
55,32.93961,-117.153877,197.5,80.0,3.54,139,82,253,,True,-2.7
56,32.939594,-117.15385,201.1,79.8,3.56,139,82,258,,True,-2.6
57,32.939568,-117.153811,205.1,79.8,3.62,140,82,270,,True,-2.6
