t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941321,-117.154034,0.0,84.8,0.0,72,,,,False,0.0
1,32.94133,-117.15404,0.0,84.8,0.0,73,,,,False,-3.2
2,32.941325,-117.154044,0.5,84.8,0.25,75,,,,True,-2.4
4,32.941308,-117.154052,2.2,84.8,0.55,78,,,,True,0.0
5,32.941294,-117.154058,3.9,84.8,0.78,79,,,,True,0.0
6,32.941274,-117.154067,6.2,84.6,1.24,83,,,,True,1.7
7,32.941257,-117.154084,8.5,84.6,1.6,87,,,,True,2.0
8,32.941236,-117.154093,11.2,84.8,1.783,90,,,,True,2.4
9,32.941225,-117.154119,13.9,85.0,2.34,92,,,,True,1.3
15,32.941102,-117.154218,30.9,85.2,2.814,96,,,,True,0.0
17,32.941032,-117.154211,38.6,85.0,3.088,99,,,,True,-2.8
19,32.940945,-117.154194,48.2,84.8,3.43,101,,,,True,-5.8
22,32.9408,-117.154175,64.4,83.6,5.16,102,,,,True,-5.8
24,32.940729,-117.154173,72.6,82.8,4.88,102,,,,True,-6.0
26,32.940662,-117.154168,79.7,82.6,4.5,102,,,,True,-4.2
28,32.940592,-117.154125,88.3,82.4,3.983,102,,,,True,-2.4
29,32.940562,-117.154089,92.9,82.4,4.06,103,,,,True,-2.1
30,32.940537,-117.154046,97.7,82.2,4.183,103,,,,True,-1.6
32,32.940502,-117.153944,107.9,82.0,4.7,103,,,,True,-2.3
33,32.940493,-117.153886,113.3,82.0,5.0,103,,,,True,-2.2
34,32.94049,-117.153825,119.1,81.8,5.24,105,,,,True,-2.1
35,32.94049,-117.153763,124.9,81.6,5.44,109,,,,True,-2.0
37,32.940491,-117.153635,136.9,81.4,5.8,111,,,,True,-0.7
38,32.940495,-117.153571,142.9,81.4,5.92,112,,,,True,-0.4
39,32.940493,-117.153503,149.3,81.6,6.04,112,,,,True,-1.7
43,32.940489,-117.153221,175.8,81.4,6.58,112,,,,True,-1.9
49,32.940459,-117.152765,218.6,80.0,6.93,114,,,,True,-2.2
50,32.940449,-117.152688,225.6,79.8,7.114,114,,,,True,-2.8
54,32.940421,-117.152438,249.5,79.4,6.18,115,,,,True,-2.3
58,32.940413,-117.152307,261.7,79.0,4.512,115,,,,True,-2.2
59,32.940412,-117.152299,262.3,79.0,2.56,115,,,,True,-3.1
63,32.940418,-117.152303,262.5,79.0,0.16,114,,,,False,-5.2
67,32.940418,-117.152303,262.5,79.0,0.025,111,,,,False,-3.3
70,32.940418,-117.152303,262.5,78.8,0.0,111,,,,False,-3.5
74,32.940408,-117.152227,269.4,78.6,0.986,112,,,,True,-1.0
75,32.940404,-117.152181,273.8,78.6,2.26,115,,,,True,0.0
77,32.940392,-117.152081,283.3,78.8,2.971,118,,,,True,-1.2
79,32.940389,-117.151964,294.6,78.8,5.04,120,,,,True,-1.5
83,32.94041,-117.151691,320.0,78.0,6.117,120,,,,True,-2.1
84,32.940393,-117.151616,327.3,77.8,6.54,120,,,,True,-2.6
86,32.940371,-117.151465,341.6,77.6,6.714,119,,,,True,-1.9
88,32.940363,-117.151318,355.6,77.2,7.12,120,,,,True,-1.2
92,32.940347,-117.15103,382.5,76.8,6.817,120,,,,True,-0.9
96,32.940331,-117.150744,409.7,76.8,6.762,123,,,,True,0.0
99,32.940333,-117.150529,429.6,76.8,6.729,124,,,,True,0.0
