t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.399858,-71.195779,0.7,61.0,0.0,85,0,0,,False,0.0
1,42.399873,-71.195784,1.9,61.0,1.2,85,0,0,,True,0.0
2,42.399891,-71.195794,4.0,61.0,1.65,85,0,0,,True,-1.9
3,42.399916,-71.195811,7.4,61.0,2.233,84,0,0,,True,-5.0
4,42.399946,-71.195829,11.1,60.8,2.6,85,0,0,,True,-9.2
5,42.39997,-71.195849,13.9,60.4,2.64,85,0,0,,True,-13.3
6,42.399993,-71.195868,17.0,59.8,3.02,84,83,0,,True,-12.8
7,42.40003,-71.19589,20.9,59.2,3.38,85,85,301,,True,-10.3
8,42.400063,-71.195904,25.2,59.0,3.56,85,85,298,,True,-8.4
9,42.4001,-71.195929,29.5,58.8,3.68,85,85,347,,True,-6.2
10,42.400129,-71.195948,33.6,58.4,3.94,86,85,382,,True,-5.0
11,42.400157,-71.195965,37.0,58.2,4.0,86,86,380,,True,-3.9
12,42.400193,-71.19599,41.2,58.2,4.06,87,86,379,,True,-2.6
13,42.400222,-71.196001,44.8,58.2,3.92,88,87,361,,True,-1.2
14,42.40026,-71.196019,49.2,58.0,3.94,89,87,322,,True,-1.3
15,42.400293,-71.196031,53.2,58.0,3.92,90,87,336,,True,0.0
16,42.400322,-71.196048,56.8,58.0,3.96,90,87,331,,True,1.5
17,42.400347,-71.196064,59.8,58.2,3.72,91,87,327,,True,3.2
18,42.40037,-71.196079,62.7,58.2,3.58,94,87,318,,True,3.4
19,42.400395,-71.196092,65.6,58.4,3.28,96,87,302,,True,1.7
20,42.400424,-71.196101,68.6,58.4,3.08,98,87,273,,True,1.6
21,42.400448,-71.196117,71.7,58.4,2.98,100,87,274,,True,1.5
22,42.40048,-71.19614,75.5,58.4,3.14,101,88,274,,True,1.4
23,42.400507,-71.196166,79.3,58.6,3.32,103,89,277,,True,1.4
24,42.400529,-71.196185,82.7,58.6,3.42,105,89,316,,True,1.4
25,42.400561,-71.196216,86.4,58.6,3.56,106,89,319,,True,0.0
26,42.400583,-71.196225,89.4,58.6,3.54,108,87,315,,True,1.4
27,42.400617,-71.196246,93.1,58.6,3.52,109,86,309,,True,0.0
28,42.400644,-71.196268,96.8,58.8,3.5,111,86,301,,True,1.4
29,42.40067,-71.196291,100.6,58.6,3.58,112,86,303,,True,1.4
30,42.400702,-71.196321,104.2,58.8,3.56,113,85,312,,True,0.0
31,42.400725,-71.196334,107.2,58.8,3.56,114,85,322,,True,1.6
32,42.400752,-71.196355,110.6,58.8,3.5,115,84,325,,True,1.7
33,42.40077,-71.196374,113.3,58.8,3.3,116,84,313,,True,1.7
34,42.400789,-71.196392,116.2,59.0,3.12,117,84,314,,True,3.5
35,42.400818,-71.196406,119.2,59.0,3.0,118,84,308,,True,3.3
36,42.40084,-71.196415,122.1,59.2,2.98,119,84,305,,True,3.3
37,42.400871,-71.196431,125.4,59.2,2.96,119,83,307,,True,3.2
38,42.400898,-71.196439,128.4,59.4,3.02,120,83,309,,True,2.9
39,42.400928,-71.19645,131.7,59.4,3.1,121,84,309,,True,4.7
40,42.400963,-71.196469,135.7,59.6,3.3,121,84,311,,True,3.2
