t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420234,-71.196199,0.0,82.2,0.0,88,0,0,,False,0.0
1,42.420212,-71.19618,2.1,82.2,0.0,88,0,0,,True,-2.2
2,42.420234,-71.196178,4.1,82.2,2.05,88,0,0,,True,-1.6
3,42.420255,-71.196186,6.0,82.2,2.0,88,0,0,,True,-2.0
4,42.420266,-71.19622,8.9,82.0,2.225,88,0,0,,True,-1.7
5,42.420282,-71.196247,12.2,82.0,2.44,88,0,0,,True,-1.6
6,42.420298,-71.196289,15.6,82.0,2.71,88,83,0,,True,0.0
7,42.420312,-71.196316,18.6,82.0,2.9,89,83,316,,True,1.5
8,42.420332,-71.196357,22.5,82.0,3.3,90,85,320,,True,1.5
9,42.420342,-71.196391,25.6,82.2,3.34,91,85,304,,True,2.9
10,42.420351,-71.196431,29.1,82.2,3.38,93,85,301,,True,4.8
11,42.420357,-71.196468,32.3,82.4,3.34,96,85,314,,True,3.1
12,42.420367,-71.196498,35.1,82.6,3.3,98,85,298,,True,4.9
13,42.420373,-71.19654,38.3,82.6,3.16,101,86,302,,True,5.1
14,42.420379,-71.196572,41.4,82.8,3.16,103,86,297,,True,3.3
15,42.420385,-71.196607,44.1,83.0,3.0,105,86,297,,True,5.0
16,42.420395,-71.196644,47.4,83.0,3.02,107,86,299,,True,3.2
17,42.420404,-71.196679,50.3,83.2,3.04,109,85,299,,True,1.5
18,42.420408,-71.196722,54.0,83.2,3.14,110,85,300,,True,1.6
19,42.420414,-71.196759,57.2,83.2,3.16,112,85,304,,True,1.6
20,42.42042,-71.196792,59.8,83.2,3.14,113,86,309,,True,1.7
21,42.420432,-71.19682,62.5,83.4,3.02,115,86,309,,True,1.8
22,42.420442,-71.196858,65.8,83.4,3.1,116,86,302,,True,1.6
23,42.420447,-71.196889,68.5,83.4,2.9,117,87,301,,True,0.0
24,42.42045,-71.196934,72.0,83.4,2.96,118,87,300,,True,0.0
25,42.420453,-71.196965,75.0,83.4,3.04,119,89,301,,True,0.0
26,42.420461,-71.197007,78.1,83.4,3.12,120,89,301,,True,0.0
27,42.420469,-71.197044,81.5,83.4,3.14,121,89,304,,True,0.0
28,42.420479,-71.19708,84.5,83.4,3.2,122,87,307,,True,0.0
29,42.420486,-71.197118,87.6,83.4,3.12,123,87,313,,True,0.0
30,42.420492,-71.197147,90.4,83.4,3.08,124,87,312,,True,-1.7
31,42.420492,-71.197187,93.3,83.4,3.04,125,87,311,,True,-1.7
32,42.420504,-71.197219,96.5,83.2,3.0,126,86,302,,True,-1.8
33,42.420506,-71.197255,99.2,83.2,2.94,126,86,300,,True,-1.8
34,42.420513,-71.197285,101.8,83.2,2.84,127,85,297,,True,0.0
35,42.420511,-71.197319,104.7,83.2,2.86,127,85,295,,True,0.0
36,42.420511,-71.197345,106.9,83.2,2.72,128,86,293,,True,0.0
37,42.420514,-71.197376,109.5,83.2,2.6,128,86,292,,True,1.8
38,42.42052,-71.1974,111.8,83.2,2.52,129,87,285,,True,1.8
39,42.420521,-71.197427,114.0,83.4,2.44,129,87,280,,True,1.8
40,42.420527,-71.197451,116.1,83.4,2.28,130,87,278,,True,1.7
41,42.42053,-71.197477,118.0,83.4,2.22,130,87,274,,True,0.0
42,42.420538,-71.197512,120.4,83.4,2.18,131,87,268,,True,0.0
43,42.420538,-71.197548,123.4,83.4,2.32,131,86,261,,True,0.0
44,42.420542,-71.197588,127.0,83.4,2.6,131,87,261,,True,0.0
45,42.420548,-71.197623,129.9,83.4,2.76,132,88,264,,True,0.0
46,42.420552,-71.197652,132.8,83.4,2.96,132,88,275,,True,1.8
47,42.420556,-71.19769,135.5,83.4,3.02,132,88,277,,True,1.8
48,42.420562,-71.197715,138.2,83.6,2.96,133,87,278,,True,3.9
49,42.420576,-71.197748,140.9,83.6,2.78,133,87,275,,True,5.9
50,42.420592,-71.197763,143.1,83.8,2.64,134,86,271,,True,6.7
51,42.420608,-71.197791,145.6,84.0,2.56,134,86,273,,True,6.7
52,42.420617,-71.197818,147.8,84.0,2.46,135,86,270,,True,6.2
53,42.420614,-71.197847,150.2,84.4,2.4,135,86,272,,True,5.7
54,42.420605,-71.197883,152.9,84.4,2.4,136,86,270,,True,8.6
55,42.4206,-71.197916,156.1,84.6,2.6,136,86,272,,True,6.7
56,42.420592,-71.197956,159.4,85.0,2.76,136,86,280,,True,6.8
57,42.420591,-71.197982,162.1,85.2,2.86,137,86,294,,True,5.6
58,42.420595,-71.198015,164.6,85.2,2.88,138,87,305,,True,3.1
59,42.420601,-71.198043,166.9,85.2,2.8,139,87,308,,True,2.0
60,42.420613,-71.198069,169.1,85.4,2.6,139,86,307,,True,2.0
61,42.420633,-71.198101,172.1,85.4,2.54,140,85,303,,True,1.8
62,42.420654,-71.198118,174.8,85.4,2.54,140,85,301,,True,0.0
63,42.420681,-71.198121,178.0,85.4,2.68,141,85,300,,True,0.0
64,42.420701,-71.198116,180.4,85.4,2.7,141,85,300,,True,0.0
65,42.420721,-71.198102,182.9,85.4,2.76,142,85,303,,True,1.6
66,42.420737,-71.198081,185.3,85.4,2.64,142,85,302,,True,2.0
67,42.420752,-71.19806,187.9,85.4,2.62,143,85,297,,True,2.0
68,42.420772,-71.198035,190.5,85.6,2.5,143,85,293,,True,1.9
69,42.420789,-71.198015,193.0,85.6,2.52,143,85,289,,True,1.8
70,42.42081,-71.197992,195.8,85.6,2.58,144,85,285,,True,0.0
71,42.420837,-71.19797,198.9,85.6,2.72,144,83,280,,True,0.0
72,42.420858,-71.197954,202.3,85.6,2.88,144,83,276,,True,0.0
73,42.420886,-71.19793,205.6,85.6,3.02,145,82,276,,True,0.0
74,42.420904,-71.19791,208.5,85.6,3.1,145,82,277,,True,0.0
75,42.420922,-71.19789,211.5,85.6,3.14,145,83,279,,True,1.9
76,42.420937,-71.19786,214.2,85.6,3.06,146,84,278,,True,1.8
77,42.420947,-71.197835,216.4,85.8,2.82,146,84,276,,True,1.9
78,42.420964,-71.197806,219.5,85.8,2.78,146,84,274,,True,1.9
79,42.420978,-71.197778,222.2,85.8,2.74,147,83,268,,True,0.0
80,42.420988,-71.197749,224.8,85.8,2.66,147,82,265,,True,0.0
81,42.421005,-71.197718,227.8,85.8,2.72,147,82,264,,True,0.0
82,42.42102,-71.197688,230.6,85.8,2.84,148,82,261,,True,-1.7
83,42.421038,-71.197657,233.9,85.8,2.88,148,82,259,,True,-1.6
84,42.421061,-71.197633,236.9,85.6,2.94,148,83,257,,True,-1.6
85,42.421081,-71.197613,240.0,85.6,3.04,148,83,255,,True,-1.7
86,42.42111,-71.197594,242.8,85.6,3.0,148,83,255,,True,0.0
87,42.421131,-71.197581,245.8,85.6,3.04,148,83,256,,True,0.0
88,42.42116,-71.197573,248.9,85.6,3.0,148,84,256,,True,0.0
89,42.421189,-71.19757,251.9,85.6,3.0,149,84,256,,True,1.7
90,42.42121,-71.197563,254.6,85.6,2.92,148,84,255,,True,1.7
91,42.421238,-71.197548,257.9,85.8,3.02,149,84,256,,True,1.9
92,42.421251,-71.197528,260.6,85.8,2.96,149,84,257,,True,3.9
93,42.421263,-71.197501,262.7,85.8,2.76,149,84,259,,True,7.3
94,42.421275,-71.197482,264.9,86.0,2.6,149,84,261,,True,11.5
95,42.421286,-71.197468,266.7,86.4,2.42,148,85,263,,True,15.2
96,42.421306,-71.197456,268.9,86.6,2.2,149,85,265,,True,16.8
97,42.421326,-71.197454,271.0,87.0,2.08,149,85,270,,True,14.3
98,42.421344,-71.197449,273.2,87.4,2.1,149,83,274,,True,12.3
99,42.421367,-71.197443,275.6,87.8,2.14,149,80,289,,True,8.1
100,42.421384,-71.197429,277.9,88.0,2.24,150,80,299,,True,5.9
101,42.421405,-71.197414,280.3,88.0,2.28,150,81,304,,True,1.9
102,42.421435,-71.197402,283.3,88.0,2.46,150,82,301,,True,-1.7
103,42.421459,-71.197391,286.1,88.0,2.58,150,82,300,,True,-1.6
104,42.421492,-71.19738,289.9,87.8,2.86,150,82,299,,True,-3.1
105,42.421516,-71.197367,292.8,87.8,2.98,151,82,297,,True,-4.6
106,42.421548,-71.197363,296.0,87.6,3.14,151,83,311,,True,-3.1
